Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin,
8792,228,423,5391,0,
8570,603,431,7227,0,
8701,963,346,5894,0,
8696,871,363,5615,0,
8573,09,370,2261,0,
8894,104,473,3423,0,
8791,142,486,2275,0,
9183,535,391,3042,0,
8259,184,398,97,0,
8504,518,451,1104,0,
7853,95,305,6218,0,
8671,397,335,9219,0,
8996,518,499,3472,0,
8506,363,385,7437,0,
8429,906,246,0879,0,
8450,112,398,2363,0,
8554,748,380,0669,0,
8913,448,364,7651,0,
8586,221,311,7329,0,
7620,942,218,6365,0,
8610,937,454,832,0,
8757,295,429,8135,0,
6282,356,21,90479,0,
8689,127,335,1528,0,
8456,31,418,7139,0,
8523,352,455,3535,0,
6278,51,116,7617,0,
7946,073,443,105,0,
8792,79,474,0176,0,
9138,3,357,2397,0,
8908,855,444,8984,0,
6956,479,177,6309,0,
7140,564,302,8735,0,
8910,156,418,2876,0,
7484,597,173,2275,0,
8392,518,215,6904,0,
6981,173,191,54,0,
6843,195,162,3477,0,
8877,751,604,457,0,
8705,308,295,0771,0,
7680,266,387,7751,0,
6751,033,183,624,0,
8236,408,264,4351,0,
8670,07,503,2769,0,
7130,873,251,6133,0,
7019,617,126,4888,0,
8682,299,403,1724,0,
9079,948,529,644,0,
8599,657,306,5732,0,
9002,266,487,7563,0,
9064,433,487,4614,0,
9371,709,583,0483,0,
8559,18,292,188,0,
8621,877,437,7368,0,
8911,678,462,0332,0,
8816,177,352,0479,0,
6449,356,104,2551,0,
9144,448,290,5005,0,
7442,6,352,0706,0,
8598,946,334,7417,0,
9072,871,379,3081,0,
8702,708,246,2046,0,
8324,528,326,6074,0,
6800,291,163,6462,0,
8284,944,391,207,0,
8598,099,436,0781,0,
7909,962,303,8467,0,
9373,402,402,6182,0,
8102,997,250,0405,0,
8829,929,309,9512,0,
9370,443,406,8945,0,
8984,463,668,4204,0,
8776,42,316,7471,0,
7107,283,271,7664,0,
8561,758,509,2002,0,
8372,482,255,3359,0,
8824,033,326,9375,0,
8867,066,455,0933,0,
8670,983,397,8691,0,
8816,607,510,1284,0,
8734,184,339,1416,0,
8480,723,436,7368,0,
8807,712,408,5815,0,
8671,485,447,0615,0,
8471,205,302,6567,0,
7434,863,149,6021,0,
8801,366,205,8647,0,
8690,324,319,4297,0,
8737,95,413,7129,0,
8448,565,345,1138,0,
7316,689,194,1792,0,
8615,211,520,1372,0,
8648,065,344,3164,0,
8331,954,300,895,0,
8864,582,425,0547,0,
8396,448,313,29,0,
7556,519,282,4199,0,
8770,067,365,8755,0,
8463,939,222,21,0,
7898,899,339,5383,0,
8714,806,415,0215,0,
7252,864,197,6204,0,
8482,709,330,0967,0,
8272,339,391,5427,0,
6294,363,205,9006,0,
6544,195,121,4226,0,
7642,095,332,0823,0,
8475,886,383,9448,0,
8858,173,353,2065,0,
7661,114,276,958,0,
6812,42,62,30396,0,
8495,531,416,3379,0,
8801,802,328,1504,0,
8520,704,284,3003,0,
8730,62,365,1641,0,
8715,262,345,9565,0,
6903,999,201,4426,0,
8751,155,338,085,0,
8897,831,191,8906,0,
8151,97,395,0293,0,
8193,986,374,3972,0,
6948,231,198,2783,0,
8986,284,366,9443,0,
9329,481,453,6021,0,
8161,832,225,2878,0,
7282,7,106,4395,0,
8695,565,356,7095,0,
8733,686,374,8711,0,
8711,437,233,4653,0,
7900,853,407,7107,0,
8129,636,252,3621,0,
8713,445,426,9233,0,
8211,584,474,7703,0,
8775,818,424,6157,0,
8811,919,301,8394,0,
8755,511,349,7163,0,
6673,78,109,5986,0,
9049,992,317,6519,0,
7405,229,298,5305,0,
8587,992,343,7563,0,
8910,495,263,8262,0,
7953,481,121,2971,0,
8757,931,436,5469,0,
8711,668,286,6875,0,
8833,549,273,2988,0,
7834,93,396,3818,0,
8230,171,313,6016,0,
7108,236,255,2878,0,
8532,34,403,0889,0,
7534,789,207,0427,0,
8694,03,403,4219,0,
8020,466,171,385,0,
8322,594,273,3467,0,
6917,709,73,58789,0,
7857,398,299,9895,0,
8498,914,296,397,0,
7267,374,133,8223,0,
8412,696,346,4351,0,
6867,966,187,5247,0,
8074,583,207,5547,0,
7874,938,308,6143,0,
7743,719,109,949,0,
8888,764,544,5117,0,
8076,388,337,1326,0,
8555,694,299,5835,0,
8710,377,246,5313,0,
8543,929,316,1816,0,
8769,315,391,7705,0,
6772,909,101,1404,0,
8577,861,337,4624,0,
8779,478,482,9326,0,
8925,81,296,644,0,
8625,736,475,6724,0,
8741,76,306,5298,0,
7043,803,130,6809,0,
8676,851,360,957,0,
6629,642,176,7341,0,
8374,903,460,8618,0,
8760,132,373,4209,0,
6545,748,163,9148,0,
8248,694,429,9216,0,
8840,915,385,7144,0,
8510,675,299,4595,0,
7688,252,233,812,0,
8784,867,323,1602,0,
8936,087,409,499,0,
6411,076,224,9131,0,
7947,826,267,8857,0,
8387,459,344,6108,0,
7315,407,250,354,0,
8934,221,398,1128,0,
8394,673,517,8345,0,
8694,361,434,9736,0,
7794,572,299,5894,0,
7505,82,341,5852,0,
7329,886,303,3911,0,
8931,22,368,4199,0,
8100,709,133,5337,0,
6552,291,183,3359,0,
6687,249,106,3142,0,
8997,729,447,6978,0,
8522,555,362,6313,0,
8781,082,480,6816,0,
8793,438,368,4771,0,
8808,576,429,5566,0,
8830,336,352,7617,0,
8586,114,340,1396,0,
8770,969,291,6982,0,
7501,813,196,2629,0,
8723,091,406,4966,0,
9314,448,461,9053,0,
6813,507,193,7041,0,
8581,197,437,561,0,
8308,555,336,3423,0,
7444,474,167,821,0,
6592,134,206,1243,0,
6412,862,126,4771,0,
8916,601,418,6206,0,
6427,325,273,1182,0,
9076,56,429,0859,0,
8770,146,514,7749,0,
8172,841,246,739,0,
8021,236,251,9934,0,
7024,25,259,7175,0,
7573,428,218,949,0,
8896,549,389,6445,0,
8301,284,436,7949,0,
8646,786,412,8032,0,
6235,53,182,1697,0,
8499,259,366,3169,0,
6711,841,163,6401,0,
7944,155,297,9102,0,
6312,001,79,10571,0,
8696,807,335,8486,0,
8272,092,452,563,0,
8308,283,404,9546,0,
8638,353,392,3232,0,
6717,8,127,2861,0,
8704,025,202,1992,0,
8654,283,360,0889,0,
6774,656,204,8984,0,
7466,031,318,6367,0,
8684,96,450,7358,0,
6352,542,217,6514,0,
8507,664,380,3853,0,
9312,12,463,7461,0,
8941,204,482,6533,0,
6084,668,66,75586,0,
8606,398,469,4883,0,
8737,492,340,7832,0,
8619,601,284,5112,0,
7898,426,186,8943,0,
6414,425,81,56836,0,
7214,169,156,4622,0,
6512,053,93,0498,0,
9069,027,364,1631,0,
8665,07,440,3799,0,
