Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan,
2373,716,359,6078,0,
2291,32,329,6295,0,
2295,392,319,2748,0,
2347,731,354,205,0,
2365,131,315,8065,0,
2270,343,357,9304,0,
2310,469,301,6252,0,
2350,81,346,1217,0,
2312,458,395,9985,0,
2421,13,280,4021,0,
2449,07,293,8889,0,
2247,303,344,349,0,
2392,351,329,8381,0,
2320,267,411,3212,0,
2445,671,263,7618,0,
2323,942,290,4462,0,
2322,255,368,5339,0,
2331,44,346,9518,0,
2339,266,293,1647,0,
2195,403,448,6049,0,
2539,956,278,4965,0,
2303,997,364,4299,0,
2414,827,342,6646,0,
2378,773,360,6628,0,
2265,796,335,9528,0,
2381,622,303,0863,0,
2399,381,346,2025,0,
2435,33,293,9264,0,
2363,866,348,6823,0,
2373,66,359,6633,0,
2310,701,327,6816,0,
2424,75,311,2957,0,
2247,612,328,4014,0,
2341,73,334,2754,0,
2425,886,338,9193,0,
2447,09,335,8281,0,
2327,09,321,0026,0,
2341,163,317,1221,0,
2477,16,307,2954,0,
2457,749,384,8185,0,
2338,012,345,0797,0,
2389,931,321,2538,0,
2305,901,308,7229,0,
2369,695,345,558,0,
2420,108,275,7225,0,
2525,342,242,5454,0,
2351,777,389,067,0,
2485,552,341,1182,0,
2270,631,342,4139,0,
2433,899,366,6075,0,
2335,118,314,5204,0,
2328,595,373,0195,0,
2246,304,342,4686,0,
2362,268,368,4515,0,
2285,599,425,3552,0,
2340,359,381,6074,0,
2405,914,374,1119,0,
2326,007,336,1377,0,
2285,881,326,6903,0,
2386,399,246,9996,0,
2219,816,392,1005,0,
2320,582,384,6842,0,
2271,222,413,4572,0,
2343,771,341,6093,0,
2320,828,304,0209,0,
2230,521,386,5187,0,
2209,667,375,7777,0,
2266,376,317,7208,0,
2261,558,425,4294,0,
2373,527,307,4565,0,
2300,904,373,2341,0,
2481,948,327,0793,0,
2260,444,385,5206,0,
2318,287,435,5811,0,
2301,41,298,4623,0,
2393,444,317,8232,0,
2468,33,372,9094,0,
2223,063,360,0863,0,
2288,241,335,5874,0,
2339,98,284,8463,0,
2415,509,319,2245,0,
2375,258,299,9486,0,
2282,932,305,1545,0,
2230,857,387,4539,0,
2293,662,339,6863,0,
2309,071,337,6945,0,
2459,589,268,7715,0,
2440,56,388,3096,0,
2416,553,351,541,0,
2304,553,412,5267,0,
2528,338,226,4182,0,
2409,969,368,8037,0,
2281,284,319,4454,0,
2293,347,346,3149,0,
2389,208,361,1587,0,
2368,092,379,816,0,
2373,181,259,6338,0,
2273,286,301,0016,0,
2307,377,351,9946,0,
2392,583,375,7073,0,
2344,588,305,9401,0,
2267,045,386,6808,0,
2300,487,278,879,0,
2388,592,314,0039,0,
