Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Neomelco1,
8205,021,296,3367,0,
8294,665,-21,23999,0,
7339,324,124,2065,0,
8531,97,165,1201,0,
8069,015,270,6814,0,
8223,361,188,5496,0,
8385,971,201,1631,0,
8303,062,209,813,0,
7955,63,165,4844,0,
8467,24,73,63086,0,
8471,122,361,9976,0,
8509,188,198,2065,0,
7994,732,274,8833,0,
7968,581,89,08496,0,
8524,262,214,7192,0,
8424,985,206,9873,0,
7282,152,113,8196,0,
8574,093,119,2744,0,
8429,858,223,2666,0,
8428,179,168,522,0,
8155,842,199,5928,0,
8507,283,81,79297,0,
8775,189,37,05322,0,
8420,74,115,4966,0,
8514,293,78,5835,0,
8327,595,141,425,0,
8101,737,225,8875,0,
8395,316,190,2393,0,
8263,072,199,7556,0,
8209,994,125,249,0,
8237,467,179,1309,0,
8006,121,110,927,0,
8364,064,237,6768,0,
8484,022,275,6729,0,
8490,379,78,875,0,
8470,152,1128,0,
8364,763,109,1357,0,
7344,572,129,906,0,
8152,335,270,8721,0,
8305,465,108,6262,0,
8008,916,262,1836,0,
8196,909,165,1558,0,
8524,457,116,436,0,
8192,321,27,53442,0,
8213,224,266,551,0,
8314,588,154,5332,0,
8480,492,195,7529,0,
8221,738,230,3569,0,
7986,785,179,6331,0,
8413,696,68,97314,0,
8153,286,212,2517,0,
8229,402,84,84033,0,
7967,323,171,6421,0,
8483,455,211,5464,0,
8336,302,146,6465,0,
8665,551,87,40723,0,
8421,523,118,0049,0,
8172,214,284,7161,0,
8433,812,119,3423,0,
8312,188,187,2512,0,
8422,779,249,8892,0,
8625,116,1,302246,0,
8610,816,218,29,0,
8361,165,202,0376,0,
8304,121,164,4966,0,
8407,322,221,5923,0,
8418,413,116,5947,0,
8414,778,71,3916,0,
8328,623,182,2544,0,
8625,912,108,917,0,
7722,464,134,0442,0,
8266,557,204,7483,0,
7494,322,100,0369,0,
8242,374,153,4607,0,
7159,584,-122,1091,0,
8206,319,192,1287,0,
8327,794,208,8354,0,
8537,99,82,77783,0,
8042,286,226,9172,0,
7609,521,-2,18457,0,
8481,199,316,6167,0,
8183,81,233,5693,0,
8464,853,265,6455,0,
7984,44,-7,331543,0,
8520,036,18,39111,0,
8317,257,222,2729,0,
8126,223,352,9421,0,
8383,8,200,9575,0,
8238,691,59,53687,0,
8140,959,296,301,0,
7887,446,131,4849,0,
8281,599,125,2192,0,
8508,229,103,4941,0,
7973,849,181,979,0,
8135,057,22,11206,0,
7627,89,187,2756,0,
7897,128,88,22095,0,
8209,386,148,4341,0,
8418,397,128,0752,0,
8290,035,209,864,0,
8495,237,186,7588,0,
7926,051,143,8792,0,
7832,08,50,03662,0,
8531,227,174,0913,0,
8439,637,278,9531,0,
8315,749,187,7922,0,
7653,525,125,5146,0,
8200,133,114,6011,0,
8600,921,169,4067,0,
8448,07,178,9546,0,
8459,995,287,7861,0,
7660,388,22,61841,0,
8384,184,142,3032,0,
8455,092,115,9521,0,
8607,329,141,8169,0,
7364,505,78,02881,0,
8254,31,150,9685,0,
8203,902,209,886,0,
7697,196,30,32373,0,
8290,003,199,2788,0,
8122,258,149,7898,0,
8401,66,159,6377,0,
8556,244,29,48193,0,
8273,656,3,63501,0,
8109,225,118,5659,0,
8527,305,97,18262,0,
8289,239,197,8406,0,
8168,644,316,9014,0,
7600,178,22,93896,0,
7598,052,28,83643,0,
8411,357,140,9155,0,
6997,99,57,56348,0,
8476,108,86,86182,0,
8284,533,171,8086,0,
8587,875,197,9897,0,
8430,426,265,2705,0,
8186,415,184,8752,0,
8519,019,116,2681,0,
8150,515,195,9285,0,
8072,395,196,3525,0,
8382,018,156,8042,0,
8202,918,148,1528,0,
7378,547,127,7329,0,
8395,286,171,416,0,
8110,36,243,3018,0,
8175,075,71,87427,0,
8436,414,162,1577,0,
7348,208,38,20801,0,
8536,934,123,3994,0,
8142,625,184,4028,0,
8305,365,96,56519,0,
8370,307,172,8062,0,
8326,984,189,9102,0,
8519,729,87,0376,0,
8165,785,134,3408,0,
8187,588,185,3643,0,
8630,601,180,4692,0,
7994,789,51,40869,0,
8607,867,98,04785,0,
7977,87,251,0735,0,
8426,071,78,73584,0,
8143,293,169,4316,0,
7074,145,129,478,0,
8524,696,178,3354,0,
8249,892,89,88257,0,
8269,334,217,5183,0,
8419,22,163,9316,0,
7611,838,43,98486,0,
8434,661,127,2974,0,
7733,164,171,396,0,
8335,56,250,6865,0,
8309,929,125,6545,0,
8312,31,281,8455,0,
8232,455,149,9167,0,
8415,916,104,3618,0,
8268,923,196,6873,0,
8488,459,264,814,0,
8323,038,106,9146,0,
8292,893,136,8225,0,
8461,003,130,1079,0,
8337,324,169,2461,0,
8150,444,248,2019,0,
8352,302,91,73193,0,
8246,3,114,7268,0,
8459,67,86,21777,0,
8366,508,181,2456,0,
8329,347,229,9585,0,
8442,702,232,3467,0,
7219,108,74,94409,0,
8342,98,246,9087,0,
8424,488,266,2241,0,
8349,994,209,0767,0,
8530,537,188,7266,0,
8307,846,161,8079,0,
8685,021,95,09619,0,
8006,663,107,7705,0,
8427,149,88,68652,0,
7552,23,92,29468,0,
8383,395,198,1084,0,
8310,714,350,4268,0,
8123,043,162,5964,0,
8412,601,98,70117,0,
8249,691,260,2466,0,
8497,338,190,1582,0,
8280,553,310,4827,0,
8166,899,169,4648,0,
8197,305,316,8018,0,
8264,853,17,79712,0,
8191,832,145,1707,0,
8159,987,145,29,0,
8298,375,12,55225,0,
8319,984,209,6707,0,
8525,791,166,8501,0,
7758,166,49,83813,0,
7945,668,13,3103,0,
8390,519,190,5884,0,
8086,124,173,6526,0,
8789,133,152,5986,0,
8116,593,345,9468,0,
8532,873,146,1826,0,
8197,622,215,5242,0,
8207,963,241,9272,0,
8204,097,-15,28027,0,
8584,721,111,0298,0,
8393,359,145,3193,0,
8548,076,128,0107,0,
8588,961,65,34229,0,
8239,087,98,33032,0,
8250,807,162,5073,0,
8231,648,208,679,0,
8418,47,120,5894,0,
8149,451,301,0803,0,
8480,349,173,7573,0,
8306,594,204,5508,0,
8600,015,198,689,0,
7980,152,281,2678,0,
8437,492,121,6387,0,
8512,046,153,7241,0,
8296,062,151,7849,0,
8223,057,152,667,0,
7783,302,124,7205,0,
8290,237,216,665,0,
8448,469,218,7817,0,
8456,69,108,4775,0,
8324,367,70,79126,0,
8609,688,-51,10742,0,
7238,072,108,0515,0,
8837,868,131,2412,0,
8171,674,86,22729,0,
8498,199,59,8877,0,
8395,678,286,958,0,
8022,127,56,95239,0,
8230,495,98,20313,0,
8444,693,145,5757,0,
8089,779,410,3452,0,
8068,434,168,2222,0,
8518,768,133,8359,0,
7941,861,169,0972,0,
8397,544,161,415,0,
8366,569,149,0137,0,
8174,319,182,2903,0,
8644,604,121,4355,0,
8353,553,127,9546,0,
8665,307,71,21094,0,
8474,919,125,3809,0,
8165,348,316,551,0,
7736,841,76,47998,0,
8282,525,172,2041,0,
7746,188,124,0088,0,
7334,878,104,2092,0,
8203,872,130,322,0,
7339,124,181,0186,0,
8611,463,124,1348,0,
8104,083,236,4685,0,
8363,308,80,84619,0,
8192,012,182,1292,0,
8446,319,102,9517,0,
8319,88,82,40405,0,
8587,146,228,0205,0,
7947,277,148,4023,0,
8025,789,202,9927,0,
8332,647,201,9868,0,
8339,756,285,3652,0,
8361,018,121,3047,0,
8091,018,301,1123,0,
8419,051,253,6489,0,
8543,593,204,9434,0,
8241,899,262,2129,0,
8397,71,306,7373,0,
8209,566,154,3379,0,
7860,437,10,70386,0,
8263,536,60,09131,0,
8270,732,196,9382,0,
8320,813,299,4673,0,
8133,098,129,5342,0,
8539,855,291,2026,0,
7809,7,71,76807,0,
7905,364,181,001,0,
8091,639,221,7671,0,
8271,355,279,8616,0,
8463,686,274,9307,0,
8178,924,275,9788,0,
8262,276,121,4031,0,
8553,427,160,606,0,
8258,649,139,8477,0,
8315,836,66,69482,0,
8195,62,97,84619,0,
8428,965,149,6753,0,
8159,636,208,2576,0,
8167,162,192,4653,0,
8697,113,41,20361,0,
8579,348,162,1675,0,
8453,595,26,39697,0,
8445,156,127,3613,0,
