Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
782.3227,363.8635,0
846.329,386.8698,0
781.0389,371.4138,0
789.1599,371.4161,0
817.431,334.317,0
887.8134,398.6492,0
851.2303,368.58,0
794.4146,362.6851,0
905.1398,350.8867,0
774.7992,377.9312,0
837.9332,413.8939,0
814.6799,346.0601,0
783.4978,410.5101,0
779.4579,380.6792,0
800.3981,423.0434,0
817.5963,387.2642,0
808.4528,354.1294,0
769.8434,342.7687,0
837.4575,359.2548,0
795.1885,334.2827,0
859.4567,317.7012,0
787.9158,380.9174,0
818.1731,374.6516,0
753.9132,417.1042,0
810.166,418.65,0
864.1937,353.5918,0
763.5248,462.6751,0
897.175,384.8948,0
779.9881,367.6564,0
783.0306,393.2228,0
772.8289,397.7762,0
781.4954,327.2529,0
801.4764,350.4947,0
764.1017,327.0833,0
802.7249,408.9543,0
770.2476,394.1887,0
846.8008,360.7594,0
806.6622,461.5634,0
793.9745,322.0369,0
847.7364,404.1144,0
827.4924,365.3025,0
793.0219,364.6662,0
760.0944,341.2205,0
803.5387,327.9237,0
780.8428,401.901,0
717.1306,390.8396,0
781.6171,388.2707,0
872.5146,378.4195,0
743.5811,403.1748,0
853.6624,383.9364,0
856.3191,370.8915,0
806.1885,356.757,0
808.1187,370.7795,0
801.1852,387.5911,0
746.6206,375.7738,0
810.1395,359.3059,0
746.2,395.0419,0
745.4301,397.9249,0
802.902,461.7,0
862.0011,340.0533,0
789.7384,413.282,0
825.3784,366.4584,0
875.6921,334.2885,0
747.546,387.3926,0
821.8829,372.9297,0
924.6823,450.6167,0
768.1578,364.7616,0
739.849,410.5944,0
867.9049,421.8694,0
814.2004,355.8647,0
805.4166,380.3827,0
764.3019,470.2318,0
762.1864,414.1833,0
803.3315,424.9094,0
885.4935,424.587,0
835.9757,315.8656,0
863.6041,343.337,0
822.238,382.9181,0
767.6689,441.0009,0
884.7466,352.1593,0
830.8765,369.738,0
818.3211,316.0099,0
842.1825,356.325,0
822.4774,382.7572,0
831.521,385.099,0
796.3345,310.9663,0
791.8776,440.9075,0
845.5073,377.343,0
801.0598,369.106,0
782.6102,362.6741,0
789.7751,328.2761,0
779.2051,347.8995,0
821.7355,342.3834,0
830.9652,382.1642,0
814.0929,384.0679,0
762.968,315.1089,0
747.8149,430.4372,0
815.9672,359.2053,0
806.995,368.7642,0
811.7319,423.1501,0
801.4897,384.4967,0
779.8203,384.4044,0
804.4979,429.3904,0
777.6443,396.8379,0
821.4047,352.0579,0
799.2525,360.4516,0
746.9868,408.2924,0
828.828,361.5086,0
777.421,397.6234,0
866.8299,317.5623,0
784.637,400.6174,0
816.5546,392.0314,0
817.4145,375.4576,0
836.4802,368.5657,0
787.1085,429.5614,0
825.9716,349.6265,0
886.7106,386.2792,0
868.1995,334.9632,0
841.2424,383.5036,0
851.6146,343.769,0
815.8198,324.2204,0
791.7823,339.6382,0
781.5215,380.5393,0
788.6294,312.4304,0
858.999,394.3541,0
788.2988,386.6408,0
758.938,413.5331,0
782.9743,409.4399,0
809.1097,427.5271,0
805.297,396.6886,0
881.9557,345.2273,0
846.8068,377.1666,0
737.7781,453.0199,0
779.9722,348.2657,0
855.2762,344.3117,0
807.0959,346.3392,0
808.8856,399.7584,0
779.0643,382.5681,0
886.7433,379.5233,0
806.9761,449.6723,0
822.82,380.4763,0
863.47,396.2135,0
808.739,366.6756,0
758.5068,376.1102,0
831.7985,340.7486,0
810.2969,380.2525,0
792.8237,359.9262,0
810.8198,367.3793,0
834.0544,315.7343,0
795.8398,374.8638,0
830.2987,354.0876,0
832.6559,330.1671,0
758.6745,346.1679,0
784.2424,350.2187,0
815.5352,389.865,0
732.3912,435.6811,0
862.9261,344.1192,0
797.2367,405.9222,0
835.848,395.0189,0
751.7217,384.436,0
860.0703,374.9751,0
859.9942,357.9269,0
799.7428,329.0865,0
833.8819,377.7562,0
866.1608,346.5302,0
823.8748,333.0881,0
768.8643,413.1835,0
797.3298,396.6528,0
764.4514,378.5414,0
907.4623,421.5732,0
808.1201,440.7401,0
745.9033,389.3385,0
815.2012,399.1109,0
808.2669,296.3613,0
796.1503,353.4231,0
721.1533,354.8376,0
780.5549,368.8646,0
834.9497,413.7444,0
812.3424,348.3427,0
826.6389,368.8502,0
761.1187,398.2923,0
783.4802,403.5228,0
769.48,355.4337,0
823.7836,413.1311,0
795.7513,327.9564,0
739.4098,363.9699,0
812.7608,344.2674,0
791.3764,352.0379,0
804.3635,400.496,0
784.5057,354.632,0
772.1588,342.5881,0
806.8454,361.1767,0
781.8578,380.2294,0
801.3442,420.1692,0
804.2057,375.4112,0
784.1272,384.8954,0
809.0983,380.7907,0
796.9622,371.3062,0
818.9976,380.3349,0
752.5673,392.5748,0
749.987,350.9359,0
778.7804,422.2344,0
756.2871,352.278,0
814.3436,383.1567,0
772.0859,415.3919,0
774.5333,341.0717,0
838.8392,400.5585,0
886.4813,368.7667,0
797.9098,368.4386,0
842.8682,336.3396,0
837.162,386.1131,0
821.3049,338.5693,0
782.1396,342.5303,0
766.0852,371.2137,0
796.0049,377.4178,0
816.5967,354.2625,0
804.4609,383.8696,0
887.4422,387.5193,0
799.8936,378.0711,0
837.2511,372.465,0
858.6443,305.2004,0
758.2529,368.1824,0
783.5981,331.6466,0
772.2835,404.4663,0
757.3895,376.5412,0
817.1909,360.2228,0
826.3754,390.3499,0
791.4644,290.5222,0
856.5391,399.6795,0
874.217,322.4864,0
790.9227,422.4425,0
796.8433,365.3418,0
808.8378,383.0991,0
826.8011,368.1758,0
744.1672,411.1387,0
790.1442,424.8363,0
781.6014,433.671,0
790.8535,373.3398,0
792.6802,394.0293,0
827.718,427.6375,0
828.0975,384.4897,0
853.0546,386.7039,0
864.8241,381.7404,0
757.9144,415.0934,0
759.1835,391.7167,0
810.9974,362.5937,0
815.1171,359.4906,0
823.4999,413.3087,0
864.4075,344.1235,0
792.1576,374.8964,0
794.6641,409.6759,0
809.1361,382.3774,0
826.1991,452.9147,0
796.8386,393.6725,0
801.8312,371.6243,0
758.0831,419.5949,0
809.4801,376.681,0
809.3354,326.2038,0
796.2212,375.81,0
767.0544,406.9316,0
759.9805,328.7675,0
841.897,379.6776,0
823.2747,353.3805,0
765.8209,342.1348,0
782.6788,321.7146,0
781.3636,397.5275,0
793.808,339.735,0
852.9962,387.9442,0
848.517,422.2933,0
813.5146,407.5466,0
803.7582,376.5386,0
810.6296,353.7751,0
775.7677,421.9574,0
761.9385,435.5733,0
871.7244,394.7078,0
743.5594,441.8245,0
803.8062,387.9541,0
860.0804,323.1096,0
804.2885,373.5452,0
846.6998,369.3352,0
823.714,368.5945,0
839.348,352.6046,0
829.9218,367.2271,0
777.4845,351.592,0
739.3394,418.3242,0
795.028,371.0683,0
846.5804,354.4892,0
785.3823,383.2744,0
878.413,326.2667,0
786.8566,364.6871,0
808.1448,376.1933,0
830.3337,400.3516,0
844.0455,407.9024,0
756.9241,410.3457,0
787.92,394.4799,0
839.2704,352.0529,0
781.9738,347.2813,0
748.3052,373.0908,0
760.723,365.1029,0
865.0253,404.5941,0
813.2148,365.2496,0
850.7565,375.9657,0
804.0338,392.2174,0
834.6312,377.1532,0
748.5903,402.4771,0
768.5276,406.2453,0
769.5986,346.6963,0
784.8627,351.7908,0
762.0717,393.8946,0
798.9453,343.3327,0
804.0122,361.0936,0
829.4431,394.386,0
848.4597,364.1287,0
822.6103,363.6781,0
860.9014,401.8892,0
814.2507,356.1395,0
797.0669,356.8876,0
833.7529,351.7596,0
859.2648,361.6572,0
758.3706,420.6026,0
790.0625,397.4279,0
795.0331,366.9218,0
754.2362,377.481,0
858.8439,405.165,0
770.2546,443.329,0
797.8412,357.1033,0
784.4899,410.5652,0
881.3494,384.014,0
779.7216,428.0504,0
862.9449,370.9286,0
842.1048,389.3445,0
883.3241,338.8197,0
793.8325,435.0674,0
773.2803,376.5948,0
783.8651,402.5117,0
785.3983,395.3814,0
788.38,370.4112,0
856.7292,369.2624,0
847.5223,366.2431,0
801.8743,346.6965,0
866.7887,369.99,0
795.8644,366.8139,0
837.2078,385.3515,0
833.6046,324.6008,0
838.5094,327.0184,0
741.3818,407.6283,0
805.2601,395.383,0
783.7568,439.7516,0
837.4637,307.109,0
904.3042,376.6488,0
809.1632,395.3331,0
814.2239,377.7516,0
837.153,375.9384,0
783.2691,364.4586,0
751.8818,377.6557,0
823.7216,365.7523,0
801.7955,361.9019,0
782.8448,354.1343,0
778.9808,375.5628,0
715.667,359.87,0
778.4489,424.3695,0
776.7621,344.7648,0
763.2505,423.2408,0
848.8099,386.9348,0
797.2424,368.8482,0
874.2432,423.4351,0
710.7981,411.2652,0
800.8783,369.49,0
765.6164,429.0297,0
867.7293,331.9042,0
836.4943,405.5882,0
795.3689,357.0379,0
778.583,359.3627,0
821.1984,409.0548,0
787.8668,394.9766,0
795.7075,387.2002,0
776.9583,421.9025,0
817.7469,344.4327,0
834.5186,361.4987,0
741.8285,392.6653,0
838.6753,303.6798,0
875.8192,367.4332,0
808.0833,373.761,0
814.5481,425.0276,0
881.0799,399.0676,0
787.6707,378.6025,0
887.2816,366.3507,0
771.3526,352.2066,0
747.2058,391.4203,0
791.6903,339.8087,0
850.4273,339.54,0
831.2393,373.2697,0
801.3507,404.9236,0
806.0158,376.4016,0
801.0009,396.8623,0
784.7448,395.1351,0
833.1412,357.4234,0
885.3923,368.5337,0
805.9717,350.2133,0
857.4945,345.2535,0
858.4001,352.7492,0
775.3315,362.6877,0
825.4489,396.8452,0
779.6191,386.3381,0
814.6545,363.6288,0
778.8408,379.5103,0
820.1086,343.2427,0
852.5825,337.0235,0
777.3806,366.5371,0
746.6533,404.6945,0
779.7709,400.6512,0
884.0094,352.6447,0
830.9575,331.2591,0
842.5201,416.1458,0
763.4465,387.3839,0
778.0004,437.2668,0
848.9625,351.0255,0
815.5418,387.0798,0
811.0498,329.8976,0
793.9293,319.9682,0
830.9883,352.4738,0
812.0535,293.4116,0
856.9388,350.7036,0
864.1674,294.1788,0
799.5549,380.8944,0
814.4055,355.7735,0
779.9828,452.4173,0
796.8143,342.3571,0
949.7067,332.5162,0
804.9646,352.3216,0
787.973,395.3038,0
787.29,336.726,0
859.4458,386.3945,0
762.879,390.8412,0
848.2715,385.6812,0
787.9893,369.7059,0
819.4813,380.057,0
791.3439,413.408,0
768.3533,333.8472,0
790.3092,425.6714,0
776.0693,397.1839,0
789.9577,345.6312,0
748.0543,456.256,0
801.0958,392.4053,0
774.9882,387.4808,0
846.5534,370.2581,0
787.7272,407.7394,0
802.918,401.1219,0
844.8363,331.6191,0
866.43,387.0973,0
897.4769,355.0482,0
895.5703,385.1497,0
817.9674,400.5703,0
808.5756,406.3077,0
810.304,395.8413,0
859.9566,297.8554,0
829.2712,433.7066,0
811.4943,348.8231,0
775.6758,401.4046,0
811.7779,414.7323,0
753.049,359.7239,0
770.5925,383.9504,0
804.1381,428.1865,0
784.8997,370.6183,0
798.4195,446.6523,0
889.6998,326.3938,0
770.7415,402.751,0
794.5172,379.1151,0
963.7274,384.203,0
777.7164,340.4433,0
749.1064,356.0039,0
764.0358,337.4949,0
815.2261,405.376,0
846.9067,416.0082,0
783.3703,396.6342,0
868.1536,332.7494,0
846.3417,348.0031,0
814.0673,384.7328,0
783.5424,368.6619,0
846.9913,341.6665,0
833.5858,363.2152,0
823.4891,376.2696,0
766.5847,398.4792,0
766.7693,403.7202,0
841.6985,346.3502,0
825.1359,435.8225,0
882.1416,326.6007,0
797.1104,417.7492,0
800.0012,390.5775,0
843.8493,327.9196,0
847.8862,409.0073,0
743.5554,409.4996,0
742.5417,438.302,0
852.9602,357.714,0
755.5856,416.7112,0
759.0051,448.3834,0
767.679,393.8565,0
866.0402,326.0416,0
766.7925,334.3056,0
891.2097,388.8089,0
818.3117,347.9655,0
818.5101,444.7709,0
822.1477,388.3781,0
838.1781,370.1543,0
859.5695,389.8944,0
805.1962,396.8248,0
762.598,357.7953,0
831.9022,338.3116,0
796.9255,349.6575,0
771.0167,391.7473,0
905.289,381.9235,0
801.0291,426.6034,0
784.9397,346.3737,0
864.3201,375.6815,0
768.7836,393.3156,0
732.1947,367.3836,0
766.1378,395.4074,0
811.3244,365.5065,0
828.3098,361.0464,0
762.6934,419.9633,0
827.7743,325.5499,0
903.1416,383.0325,0
813.578,377.6577,0
823.9135,372.8664,0
810.783,386.5674,0
791.9064,347.1112,0
813.1346,365.4948,0
834.3564,367.9568,0
797.7739,410.8846,0
828.087,371.994,0
809.3373,444.2212,0
816.7201,453.5669,0
873.2219,352.169,0
735.5049,397.8464,0
804.5384,378.8492,0
767.2579,396.222,0
808.1587,410.7139,0
753.4565,404.1106,0
760.8699,362.6392,0
783.1453,349.6418,0
887.4745,399.5146,0
946.8749,248.4015,0
892.1876,327.7952,0
773.8093,410.5415,0
751.7214,367.8644,0
777.9271,364.7437,0
868.2438,324.1126,0
866.0207,339.6848,0
775.0277,446.1395,0
833.8013,354.8528,0
870.0334,318.6328,0
804.387,380.3642,0
817.2266,367.6852,0
776.3094,411.5841,0
736.7681,379.89,0
837.2227,443.7153,0
783.6732,363.5197,0
799.4872,402.8222,0
780.6846,413.6244,0
779.6761,390.1017,0
766.8597,412.0213,0
809.8747,392.743,0
855.6759,379.6301,0
801.9668,373.4306,0
862.4856,369.136,0
834.853,420.4546,0
815.2874,407.1252,0
782.7854,344.9947,0
794.8417,397.1875,0
815.1011,342.5469,0
808.811,356.3735,0
792.7907,351.2585,0
759.6781,384.562,0
826.8337,371.7282,0
847.9946,437.4279,0
805.5385,377.2316,0
856.9337,377.6088,0
773.9552,418.0411,0
798.5804,321.799,0
749.9389,393.3508,0
775.5436,371.7508,0
839.5333,354.6404,0
796.7641,376.5414,0
786.7039,376.7909,0
769.7164,389.7705,0
790.3044,347.1005,0
787.6109,363.5009,0
828.7582,411.7177,0
823.8204,374.7165,0
811.5577,381.9894,0
845.6163,345.7796,0
790.9705,403.6967,0
836.2338,395.2689,0
796.5358,399.2367,0
713.0311,358.1721,0
803.5153,313.6202,0
787.6464,357.5949,0
773.0721,409.1634,0
835.2526,375.6902,0
786.2494,443.6624,0
732.6443,368.9352,0
726.6978,421.5318,0
788.9788,384.3013,0
775.0973,391.5729,0
822.4661,369.8159,0
807.078,333.1331,0
832.8525,395.6059,0
839.0302,382.3506,0
797.3416,397.9871,0
737.7029,422.6095,0
830.7056,339.3219,0
831.2891,428.7792,0
869.2572,362.2443,0
754.7577,450.1184,0
835.1998,346.3274,0
801.3276,358.0056,0
844.9476,330.6193,0
846.2745,412.1947,0
779.0022,363.5171,0
841.3014,335.2843,0
744.366,382.5163,0
804.6573,396.413,0
836.2684,312.7781,0
759.8375,376.6589,0
782.916,380.9648,0
757.9297,382.0269,0
869.6942,313.7279,0
813.6324,365.6081,0
823.1352,381.5129,0
795.4945,370.308,0
786.8322,344.0639,0
801.1205,374.666,0
788.7479,332.0161,0
835.6865,400.7761,0
701.655,409.8573,0
818.9797,384.1985,0
770.3878,387.5363,0
820.4216,397.7062,0
789.6967,380.9763,0
750.7032,458.4683,0
806.2911,382.2211,0
804.4811,347.1197,0
805.2594,352.2793,0
880.3398,386.4393,0
770.3723,415.459,0
782.3704,345.7896,0
776.7182,376.403,0
736.9534,330.6549,0
798.4504,330.9737,0
908.33,373.6248,0
874.6315,413.7489,0
849.5613,394.2932,0
788.2892,334.2704,0
819.7052,353.6778,0
842.7471,338.2296,0
815.6039,371.5716,0
817.1343,397.9917,0
771.8824,398.7669,0
805.837,350.6703,0
778.6901,415.8213,0
757.5577,398.0533,0
775.7061,405.445,0
877.6333,360.9454,0
850.5977,367.3431,0
747.1005,410.5096,0
784.6032,405.7788,0
794.7836,365.5202,0
760.5211,362.0991,0
868.3355,349.8879,0
742.3005,391.2604,0
776.6364,355.2627,0
886.2749,384.4644,0
857.9141,400.8535,0
868.9466,336.6532,0
838.3467,390.7607,0
778.6186,390.524,0
841.2757,353.5777,0
811.2792,354.1056,0
839.9098,300.6732,0
788.843,386.1181,0
819.7717,388.9968,0
790.698,374.7379,0
814.1012,349.1795,0
867.3358,388.3398,0
776.9512,382.5287,0
798.7115,382.3494,0
906.7115,375.9934,0
829.681,336.9426,0
838.2742,365.5049,0
798.5333,364.6967,0
790.6428,379.4381,0
694.7642,364.5089,0
765.7933,402.3109,0
824.7286,446.2042,0
856.1369,340.9772,0
848.4932,363.4942,0
774.2083,371.203,0
813.5596,361.7006,0
866.4241,326.0387,0
798.7974,403.5445,0
832.2102,380.7834,0
837.1877,377.5598,0
836.3308,347.3755,0
807.5643,306.8498,0
832.1824,338.3689,0
805.4472,321.0958,0
800.5221,413.787,0
827.8197,347.3582,0
856.769,399.9472,0
850.2137,322.7489,0
796.7501,369.9211,0
765.6095,396.3281,0
812.4521,418.7766,0
788.6356,341.7726,0
794.1088,418.8121,0
725.3348,421.0648,0
790.4067,368.7071,0
800.7274,351.5821,0
814.4639,364.2229,0
818.2798,382.7166,0
849.7817,371.2466,0
842.4725,406.1108,0
831.1805,416.3314,0
801.0122,424.2451,0
886.6494,351.1126,0
846.6814,390.5329,0
812.3756,393.9414,0
775.0723,319.9538,0
843.1318,377.058,0
784.4531,375.1736,0
840.3217,356.0616,0
853.1093,389.8758,0
833.226,316.3877,0
758.5132,400.9036,0
829.6292,333.9942,0
786.9153,371.7242,0
729.7967,394.9623,0
847.3959,331.0189,0
810.1357,374.4599,0
797.1503,401.1034,0
812.6088,370.4476,0
774.5354,407.5036,0
820.6055,377.4667,0
772.9792,400.8653,0
820.5453,371.1564,0
787.605,386.8156,0
788.4692,393.3734,0
865.6719,370.7861,0
836.9158,373.568,0
875.9528,353.2449,0
772.8242,349.5262,0
784.0484,420.6132,0
806.8066,443.948,0
785.2034,364.6319,0
764.662,393.8967,0
819.6899,360.2351,0
790.7104,382.4592,0
786.5404,387.2227,0
834.4053,363.369,0
807.7512,362.9917,0
805.0726,328.2172,0
796.4159,373.3071,0
770.6224,397.4568,0
807.3651,370.2832,0
745.1914,443.4734,0
819.9603,359.5037,0
776.0894,375.6818,0
801.3726,413.7855,0
772.0198,361.8103,0
853.1838,342.1733,0
793.7269,409.6349,0
743.9919,408.9607,0
898.1796,296.011,0
767.7864,350.2518,0
851.3917,375.5006,0
837.931,361.9865,0
810.536,377.7245,0
818.3098,334.9657,0
781.332,411.6653,0
775.3799,362.1884,0
909.9946,352.6756,0
830.0947,404.4269,0
787.6923,367.1344,0
766.7576,392.1826,0
805.1062,364.328,0
836.9316,360.9207,0
904.2527,312.9783,0
868.4991,382.894,0
858.2604,342.15,0
803.8488,367.5515,0
783.7394,351.9672,0
793.7599,360.0179,0
815.4877,367.0774,0
841.7039,415.9808,0
770.6844,389.0954,0
794.8771,355.2345,0
775.6538,372.3515,0
806.9603,388.7704,0
827.1462,365.6453,0
739.8409,402.053,0
833.9692,363.7815,0
763.7166,424.9589,0
808.1155,437.3185,0
803.4465,350.5925,0
815.0133,400.9684,0
821.9121,359.7546,0
717.8932,387.7551,0
839.7361,377.9951,0
796.6564,343.4642,0
867.6622,336.4751,0
790.9537,413.8992,0
842.5594,335.5449,0
845.2576,329.1814,0
813.8,387.4055,0
788.7571,381.8439,0
819.0292,438.8714,0
836.5248,414.6643,0
813.0262,378.2411,0
742.5544,403.6145,0
792.3527,421.9032,0
775.5789,380.5397,0
803.1048,437.1187,0
874.8118,353.7038,0
751.5582,398.7086,0
806.5032,370.0459,0
757.4078,455.459,0
882.5687,354.1888,0
785.6071,411.4178,0
781.3893,366.4756,0
820.1165,348.6003,0
751.5703,380.4921,0
787.497,327.0717,0
762.2755,432.0023,0
793.715,354.9038,0
807.5166,324.2767,0
875.4194,337.4561,0
766.3053,401.9712,0
711.9615,452.3831,0
835.0782,380.1994,0
804.5311,374.8484,0
781.6122,358.6822,0
832.4874,343.5177,0
784.61,388.0365,0
781.1773,390.6119,0
791.668,414.9374,0
834.7584,373.3221,0
743.8069,385.5226,0
775.1995,352.5523,0
859.9595,364.5175,0
804.2953,380.0002,0
796.2411,383.9516,0
783.7802,410.0783,0
842.4709,376.6296,0
855.0428,364.5324,0
826.4397,389.0369,0
812.8339,398.5848,0
815.7576,420.408,0
835.3475,370.7502,0
833.2332,434.2426,0
820.6788,381.0735,0
744.5648,388.1981,0
772.962,327.8733,0
784.5324,429.71,0
847.5674,334.0558,0
875.8758,326.0231,0
793.8328,411.434,0
811.9854,344.9562,0
784.5213,362.8885,0
743.7937,428.4747,0
766.8966,509.4,0
799.871,306.6594,0
791.6469,320.081,0
764.4415,375.2574,0
787.1366,335.3543,0
822.0963,407.1438,0
791.3448,353.0678,0
778.8043,408.2435,0
826.6416,398.3657,0
772.5421,366.5959,0
847.8162,368.7666,0
810.4625,356.5162,0
883.4445,355.9483,0
803.7717,385.3965,0
801.3848,330.575,0
811.3035,388.1567,0
807.0125,312.3408,0
766.6196,395.5824,0
815.3986,399.5595,0
822.3198,377.769,0
791.4937,389.291,0
764.9894,365.942,0
793.1613,383.7534,0
808.3459,361.5143,0
880.4569,336.7196,0
801.0655,376.8961,0
841.804,367.3034,0
772.9712,380.4026,0
803.6803,325.8219,0
837.6086,365.5971,0
798.5154,386.0072,0
833.3986,333.9517,0
807.8765,372.2061,0
782.1622,363.4872,0
879.8198,323.5695,0
916.1537,302.1701,0
823.7816,341.4441,0
837.337,356.1258,0
833.8686,369.8522,0
748.3134,335.7153,0
791.6132,366.2465,0
798.9891,331.9923,0
798.9291,380.8034,0
871.6948,355.696,0
798.183,336.4273,0
755.344,412.2397,0
818.4423,324.9684,0
782.1628,359.5674,0
829.6641,388.7124,0
766.3887,442.968,0
790.9873,409.821,0
807.8494,327.3941,0
768.509,419.095,0
858.0089,392.4272,0
779.9462,364.1548,0
806.7738,370.5468,0
733.5197,399.6904,0
803.2412,369.9414,0
732.7086,391.811,0
733.0576,359.9063,0
818.2855,410.159,0
770.79,344.2425,0
731.9078,358.9564,0
794.529,379.6862,0
831.1506,397.0492,0
797.9724,330.9012,0
859.9524,334.6651,0
757.9009,394.9945,0
824.3098,397.9802,0
784.2632,375.2357,0
804.6919,370.1273,0
784.2938,434.961,0
871.2254,362.084,0
812.392,384.6396,0
727.6879,478.3693,0
769.7953,419.0556,0
771.6822,433.8232,0
823.1273,345.213,0
826.7269,335.3244,0
786.4787,368.6385,0
742.5714,391.8137,0
824.6162,377.4402,0
789.7317,413.5316,0
784.3364,366.4799,0
818.7857,340.3094,0
776.4989,401.782,0
840.6083,335.8431,0
819.6116,365.2821,0
807.8176,373.389,0
783.209,405.213,0
798.3046,401.8932,0
802.5234,367.7204,0
849.1724,385.327,0
786.9471,425.5622,0
873.1627,385.0435,0
777.7919,480.7784,0
832.7004,390.0438,0
758.021,394.0485,0
782.819,339.8262,0
819.9651,361.8928,0
842.0149,341.5937,0
834.0923,357.147,0
821.498,380.5247,0
741.9369,424.8017,0
752.3604,409.4676,0
736.1696,343.7456,0
832.0239,421.3929,0
788.8941,397.9476,0
845.9506,355.027,0
842.1113,370.3344,0
722.5547,431.0825,0
818.0288,401.6455,0
793.5238,361.4237,0
713.6368,395.6079,0
868.5963,353.4178,0
736.8612,413.7151,0
807.0414,403.4106,0
809.6245,349.5505,0
808.1946,376.3079,0
799.8004,378.4904,0
736.4996,421.9674,0
748.8522,411.4955,0
762.8849,417.8858,0
876.5817,330.5083,0
802.2151,391.9427,0
821.5729,370.0229,0
788.8441,356.9137,0
834.9678,355.5993,0
757.038,381.6335,0
811.148,335.8968,0
811.2668,377.9866,0
864.1749,398.5695,0
810.9507,370.0932,0
820.821,379.8252,0
809.9688,337.0725,0
860.605,368.9303,0
784.1322,356.8617,0
876.8165,322.0246,0
795.301,380.8008,0
818.6422,392.6667,0
770.447,396.9477,0
747.4467,416.9509,0
806.7494,349.6313,0
769.8341,390.1801,0
796.5055,375.8929,0
823.8616,382.7151,0
811.0359,338.4998,0
838.6807,353.0472,0
789.7712,387.5301,0
878.3763,332.1663,0
782.342,397.1277,0
769.5143,372.9419,0
809.6696,383.6298,0
790.3527,374.761,0
874.5621,330.215,0
771.1575,373.9151,0
827.6497,353.886,0
817.499,387.3495,0
824.1545,363.7997,0
735.2327,411.6547,0
808.8072,368.2031,0
780.5338,365.3983,0
766.9842,389.8303,0
795.1351,354.4126,0
887.4022,323.9087,0
818.1857,368.8772,0
749.2249,418.3787,0
781.5982,360.4234,0
818.9065,373.3815,0
792.7671,408.8426,0
759.4937,373.038,0
744.1982,424.9378,0
853.2577,391.1864,0
826.8433,423.4855,0
787.7742,409.1722,0
737.1068,444.0415,0
847.0849,367.1882,0
748.8322,363.8714,0
750.9841,397.9555,0
745.1486,408.0467,0
751.8608,397.6699,0
747.9474,370.041,0
826.655,437.8732,0
795.6575,343.8215,0
819.5286,388.0915,0
833.5298,319.3854,0
803.9625,386.5013,0
799.4973,394.7021,0
771.4485,394.8372,0
870.4354,349.4227,0
813.682,400.0664,0
724.9401,439.581,0
800.8927,374.5799,0
769.4007,482.0186,0
817.7817,407.983,0
701.1868,423.4869,0
788.2595,349.8926,0
837.4943,351.8346,0
800.7253,336.3398,0
786.517,401.5465,0
796.3166,406.4854,0
818.8535,405.7057,0
767.0148,314.0003,0
824.9333,380.0466,0
854.5005,361.0216,0
781.4017,383.6535,0
753.3474,343.4413,0
804.7512,386.3652,0
831.2803,338.8966,0
