Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
710.0374,336.7104,0
870.7335,375.5946,0
786.3467,357.8866,0
789.2781,371.5989,0
830.743,381.306,0
878.2926,349.4837,0
770.1971,294.8733,0
821.496,330.1562,0
864.8369,388.3159,0
847.7391,386.9342,0
706.95,293.3972,0
899.371,389.8325,0
837.3912,322.0606,0
806.1078,389.2387,0
819.1912,396.6537,0
883.8724,439.6349,0
866.3521,334.1465,0
905.5305,329.2943,0
849.3284,377.2982,0
861.988,370.6282,0
837.0411,361.9428,0
738.2312,332.0846,0
851.9409,394.7924,0
825.4553,390.0677,0
836.6711,404.1634,0
770.2971,321.4547,0
860.5168,356.8525,0
953.9244,384.8967,0
776.9033,330.1462,0
796.983,387.4494,0
917.612,424.207,0
779.0068,430.1275,0
806.2837,309.0477,0
855.2068,370.502,0
862.7957,351.923,0
856.5306,397.2287,0
867.1886,394.9019,0
777.1401,258.3109,0
869.5591,407.7048,0
814.5307,351.9496,0
794.0195,272.6114,0
765.8886,368.8438,0
823.0582,420.0179,0
801.7872,341.3148,0
879.0261,417.6403,0
835.8875,460.7734,0
932.5526,391.1996,0
805.3583,345.0286,0
744.8148,429.7605,0
855.4835,376.3722,0
734.5992,322.8532,0
842.9062,380.8597,0
852.2646,363.6089,0
817.2286,417.4226,0
768.4908,371.0901,0
864.8934,318.4783,0
828.8701,291.0341,0
880.6804,353.4516,0
816.439,460.826,0
824.8428,423.6187,0
883.4451,323.0869,0
802.6522,418.6164,0
820.8649,404.0571,0
853.6819,311.0105,0
776.7791,451.3263,0
818.0309,401.1563,0
889.2916,470.0366,0
768.45,274.4178,0
844.6703,450.3691,0
763.1069,340.9889,0
809.5405,343.6113,0
818.0334,369.1646,0
715.4468,304.9066,0
882.0285,366.3333,0
768.5135,439.32,0
892.8157,388.2005,0
812.6499,418.9295,0
733.379,282.6864,0
708.9242,309.8141,0
708.1172,350.507,0
843.8801,466.8422,0
754.7037,264.5919,0
716.639,329.295,0
818.1082,329.9665,0
826.9446,395.5161,0
912.8174,496.2009,0
666.9654,257.713,0
703.9797,329.7106,0
876.4009,354.0836,0
2482.084,381.8062,1
791.6271,396.7595,0
750.1641,349.2058,0
820.2789,359.4022,0
839.7935,377.0233,0
778.7729,332.0673,0
873.2508,379.775,0
778.3951,326.9616,0
762.9764,270.9381,0
813.549,433.5549,0
872.5153,384.3712,0
791.4574,393.0649,0
882.5379,388.4552,0
937.1853,343.3023,0
788.8064,326.3373,0
868.1658,398.3923,0
873.5302,438.2706,0
826.0228,389.9214,0
879.3435,398.5398,0
816.4095,422.2268,0
783.0061,388.9916,0
830.9413,300.7268,0
847.7842,401.7047,0
842.6973,387.7636,0
730.3144,336.5706,0
729.4702,296.8644,0
876.9373,356.8361,0
791.0844,395.1021,0
795.4247,412.5339,0
779.2161,285.0056,0
908.1093,368.0829,0
811.1293,352.9861,0
816.1287,364.3947,0
863.9229,350.9821,0
670.3446,406.475,0
703.5027,389.4155,0
773.2037,367.1557,0
908.434,407.4994,0
906.7706,438.4401,0
836.2002,368.7175,0
820.48,414.3585,0
932.9308,326.2123,0
739.4297,305.7606,0
852.0188,365.5297,0
851.0663,321.4257,0
729.6815,302.5804,0
766.4113,452.6281,0
723.6247,319.7629,0
830.881,371.0839,0
779.7089,373.4039,0
843.9193,344.9578,0
863.6417,381.7081,0
804.731,449.6744,0
696.9191,281.3043,0
925.7546,361.5235,0
861.5325,351.8522,0
894.2686,409.7595,0
760.2239,336.7848,0
854.0339,413.4156,0
794.6517,345.9896,0
868.8424,446.6829,0
847.0478,401.108,0
813.6429,375.676,0
831.6838,407.9839,0
820.8257,430.9377,0
688.3663,317.4984,0
785.1151,360.3482,0
721.699,333.1628,0
849.9045,364.6619,0
787.7672,375.801,0
805.8854,388.596,0
892.0695,334.1831,0
765.618,344.2524,0
856.9829,400.6452,0
850.7655,377.3027,0
801.6971,342.2173,0
904.912,360.1744,0
865.2692,371.9871,0
857.3727,364.5238,0
786.8818,315.8979,0
766.8879,397.635,0
705.6678,281.8898,0
873.1055,383.6918,0
825.2205,380.4066,0
895.3826,375.436,0
833.6778,369.8968,0
885.3317,400.926,0
834.8085,303.8191,0
813.6115,417.284,0
846.5141,376.9812,0
941.2321,377.4411,0
900.2275,470.3199,0
782.7769,394.7844,0
832.6998,370.1037,0
914.109,425.0707,0
692.601,257.0006,0
711.0385,389.5267,0
798.5474,385.629,0
797.8168,364.6677,0
809.4304,366.9468,0
778.9414,376.1646,0
800.0326,402.5367,0
738.9817,340.701,0
752.5815,340.5154,0
726.3727,278.9404,0
883.8531,324.3913,0
898.5311,327.794,0
879.7086,443.7926,0
783.434,444.1899,0
687.1439,317.0055,0
832.7654,418.6965,0
845.5239,350.5855,0
812.2732,357.4375,0
820.9158,351.4469,0
858.7612,306.503,0
723.1782,412.4405,0
780.2999,343.6127,0
825.0942,425.412,0
837.8624,402.5186,0
797.7327,406.0995,0
731.459,367.9756,0
825.84,378.1873,0
819.7964,365.2754,0
752.5115,343.8204,0
724.8549,331.8829,0
827.0846,400.194,0
796.8012,374.7493,0
826.5033,301.4138,0
852.9001,367.7111,0
819.9766,420.5087,0
859.0623,370.1554,0
888.6846,404.2325,0
772.5958,321.4833,0
704.6418,346.5615,0
848.8646,348.7746,0
829.1286,409.8708,0
887.4684,373.5932,0
703.741,316.3499,0
874.2048,414.0178,0
732.3344,282.3529,0
850.9724,370.5624,0
745.2868,253.0977,0
843.2686,438.7618,0
783.8217,385.5106,0
874.3052,300.4275,0
803.0808,352.7175,0
852.7638,344.7545,0
838.5689,461.3754,0
784.7324,349.6302,0
834.9903,420.622,0
858.3601,426.3935,0
712.5496,325.2883,0
814.101,420.8261,0
863.3381,252.9298,0
785.9447,378.0119,0
702.0424,312.0164,0
778.0495,337.4111,0
801.2963,483.3303,0
878.2864,408.5966,0
858.7449,374.2594,0
706.9169,281.6001,0
749.7846,381.986,0
800.6495,337.3781,0
841.4354,301.1689,0
737.7774,254.2712,0
932.1608,435.3158,0
766.8203,356.4244,0
758.1174,269.1238,0
730.0233,349.9958,0
792.6299,318.9854,0
870.1995,392.9746,0
844.281,371.0008,0
867.6664,448.9807,0
892.5941,388.6647,0
928.1425,382.4515,0
780.9185,326.1319,0
849.1727,392.248,0
798.5565,333.6369,0
752.7451,350.4346,0
691.5573,276.7652,0
764.9559,448.2927,0
775.5585,388.7919,0
705.1003,382.3896,0
833.6464,369.0035,0
854.4604,333.5811,0
700.6545,333.0031,0
820.2076,410.1563,0
673.758,287.566,0
866.793,373.2995,0
802.9124,439.5361,0
793.2957,408.651,0
932.053,431.1534,0
920.9413,377.5503,0
853.0808,374.7528,0
855.2069,385.0257,0
851.8038,399.1969,0
797.1718,346.7269,0
710.0315,349.4381,0
788.141,352.0074,0
875.4022,437.3893,0
828.2333,355.2679,0
814.0792,353.179,0
813.9297,369.4658,0
757.4435,392.1421,0
802.1163,335.7885,0
893.3019,369.2125,0
915.6315,417.8186,0
877.7969,435.0587,0
875.4219,366.7505,0
806.7954,374.045,0
857.7755,417.7914,0
670.4989,295.4439,0
720.4447,266.3498,0
721.1791,300.2595,0
896.0351,356.9136,0
727.3779,262.2384,0
701.3857,283.8964,0
862.5583,400.0984,0
666.6173,345.3599,0
801.7291,379.4328,0
772.8397,298.0595,0
681.6544,243.1216,0
890.1981,348.3741,0
688.5955,396.7762,0
803.9552,372.2009,0
862.0217,376.2374,0
843.6265,387.4715,0
884.0558,347.0696,0
769.5621,406.9609,0
800.2443,332.3961,0
822.9906,333.7426,0
776.9109,354.7108,0
796.6193,507.1501,0
924.5834,390.3104,0
688.9662,289.5369,0
881.412,373.7409,0
865.4332,415.7332,0
862.031,346.8972,0
771.2051,401.3075,0
864.7247,371.6315,0
808.8136,376.2419,0
811.9174,399.3567,0
833.8356,381.1864,0
876.5383,351.2936,0
843.7745,426.9352,0
876.2451,392.949,0
825.1213,376.752,0
862.7454,359.529,0
852.9918,335.9058,0
730.7421,329.6445,0
645.6224,362.29,0
863.6625,355.1119,0
891.2007,345.158,0
837.6706,387.8588,0
697.2114,361.299,0
837.5069,455.3355,0
821.619,348.3463,0
923.027,399.6239,0
742.1862,340.4255,0
822.6448,429.6796,0
870.9395,312.5193,0
760.0426,386.1292,0
819.8794,394.3638,0
688.265,333.5631,0
854.3622,420.97,0
838.6802,400.1964,0
751.4141,471.3858,0
692.6575,328.2228,0
887.1567,338.6615,0
835.9014,318.7888,0
846.2834,366.072,0
717.3623,308.8662,0
794.3394,394.5019,0
882.4487,432.8853,0
848.6201,382.0409,0
819.9528,349.0646,0
816.4048,377.8691,0
812.1314,464.0437,0
857.8448,350.072,0
741.6592,284.2429,0
713.3108,354.8013,0
743.8024,361.8566,0
858.9812,356.6529,0
844.8765,363.6393,0
724.8268,322.4913,0
840.1338,400.9942,0
822.8336,339.3677,0
783.9182,357.8206,0
666.5002,360.5014,0
896.1069,443.1703,0
855.4824,321.8293,0
921.7255,400.5208,0
725.7186,353.7547,0
920.3929,366.8667,0
845.4063,408.2302,0
880.8114,372.2125,0
679.4437,239.9469,0
804.2452,376.366,0
821.9705,393.8877,0
860.5464,410.1805,0
760.2399,294.5987,0
864.6356,354.6408,0
812.5342,316.4341,0
758.5776,389.6162,0
865.1047,423.1479,0
773.3325,346.9107,0
770.2786,369.5277,0
788.8866,387.9605,0
804.3193,369.234,0
791.5286,365.1262,0
832.0327,437.9052,0
877.2192,324.7312,0
701.1072,310.993,0
892.9147,411.7185,0
938.8779,421.0757,0
791.0639,465.723,0
919.6389,349.2843,0
738.9559,324.2115,0
941.9041,353.6014,0
863.7067,351.8365,0
819.8199,332.3997,0
887.7282,382.9589,0
773.8559,352.4171,0
875.6029,370.1683,0
733.6914,263.4615,0
833.4285,370.4399,0
740.84,262.8628,0
815.4963,337.4595,0
825.5869,396.8117,0
852.749,427.3252,0
849.4658,349.8517,0
738.5756,307.2947,0
868.3994,366.7565,0
885.5355,363.884,0
863.5751,353.2832,0
846.3713,403.5798,0
706.3512,351.3035,0
841.9172,354.4653,0
943.5845,390.0022,0
744.6631,331.4477,0
780.8157,301.662,0
719.2495,351.8434,0
811.4073,409.83,0
872.8495,366.9196,0
740.4862,394.175,0
788.825,381.4154,0
772.5614,418.7318,0
848.2548,365.7071,0
781.8531,371.1963,0
832.2784,334.2982,0
828.2275,404.7171,0
698.4609,250.6567,0
824.4518,366.7228,0
842.1475,399.9058,0
707.2814,303.0961,0
788.207,401.815,0
876.1534,395.8035,0
853.6231,343.7658,0
816.3505,303.9315,0
853.1691,352.8719,0
736.6345,352.2639,0
879.5569,373.8414,0
869.9755,326.5124,0
850.3574,302.2054,0
881.3132,345.9076,0
891.3088,377.7484,0
814.8425,357.795,0
764.2151,340.6379,0
905.0946,418.3819,0
884.6144,373.4888,0
748.5872,385.0953,0
895.1587,354.5281,0
855.6006,416.338,0
723.4578,309.7045,0
758.4393,324.4482,0
850.4602,394.7333,0
691.4126,385.1497,0
819.0229,389.9469,0
827.114,311.7359,0
802.0757,351.7618,0
795.8015,425.9855,0
812.9668,330.1682,0
807.5569,361.3849,0
851.2061,439.0084,0
829.4859,352.797,0
691.9662,218.602,0
783.5134,310.6497,0
735.2224,330.0801,0
771.03,327.2849,0
709.8354,316.3825,0
757.779,374.7384,0
875.594,398.7537,0
862.5369,382.5477,0
854.0329,372.5599,0
810.2525,356.6606,0
744.712,317.4332,0
864.8779,364.2967,0
720.3151,325.4897,0
699.3235,294.4502,0
754.5366,364.3964,0
744.8108,304.5937,0
782.016,300.9286,0
677.9158,323.1798,0
686.8665,322.3469,0
817.0125,341.3166,0
836.0923,386.7028,0
796.0993,331.9307,0
838.1976,348.1615,0
764.4498,321.8607,0
828.3604,400.0692,0
861.4173,368.6994,0
913.3011,310.4551,0
832.4098,342.8623,0
780.0544,347.3908,0
805.5632,321.1272,0
727.1407,285.2125,0
774.2371,320.1195,0
794.4037,354.5616,0
810.861,313.0207,0
908.4846,382.2243,0
816.0299,380.9099,0
890.1858,364.5293,0
706.5674,328.1248,0
771.0657,323.6013,0
843.7886,367.0514,0
814.1741,461.485,0
840.6055,424.269,0
646.9806,298.353,0
872.3432,438.8274,0
855.6169,367.4502,0
822.9905,334.6161,0
836.9152,304.6293,0
690.3641,322.4449,0
807.4745,334.2338,0
784.9675,370.1971,0
866.4814,402.3455,0
811.723,334.461,0
874.6826,371.2567,0
791.4684,353.99,0
891.3317,419.6131,0
858.6056,391.2833,0
873.0566,337.3542,0
781.7297,368.8452,0
676.7314,237.2885,0
820.2002,354.7394,0
871.5535,373.5247,0
835.3602,392.4123,0
800.8008,349.1467,0
803.3457,435.9837,0
872.2241,380.3785,0
772.4463,356.4244,0
851.965,447.5224,0
872.1573,348.421,0
844.8582,335.0816,0
912.0451,317.4381,0
811.21,294.1496,0
823.7775,359.6216,0
690.2932,273.3484,0
835.606,468.7303,0
857.0021,434.3053,0
742.7891,329.2848,0
865.7822,398.738,0
718.1592,326.7135,0
766.4156,259.498,0
804.3228,380.267,0
658.2574,310.404,0
766.7943,312.1026,0
843.9476,372.3112,0
809.4409,345.04,0
899.8793,417.2713,0
866.9206,378.8374,0
918.3483,401.7579,0
758.7711,391.9453,0
770.3026,383.3323,0
875.6017,376.3423,0
828.605,389.6801,0
855.9431,362.2119,0
839.4871,335.93,0
836.658,347.5103,0
813.6808,409.0385,0
777.7794,411.9988,0
802.9663,394.1357,0
873.5834,316.531,0
738.8287,320.0488,0
782.8652,382.5631,0
746.6826,358.4027,0
810.62,369.5706,0
807.8446,281.5977,0
741.5627,353.7916,0
828.9084,351.6396,0
859.3065,346.1392,0
864.1496,370.729,0
728.811,326.85,0
963.28,516.1904,0
741.3398,289.7967,0
821.6833,367.654,0
730.9053,321.5994,0
743.8513,399.2156,0
814.1252,310.1017,0
816.9369,346.5988,0
841.6039,389.002,0
847.016,426.5568,0
826.0706,388.8418,0
851.2047,407.8342,0
903.2058,357.7014,0
799.3812,366.7942,0
773.0066,410.0953,0
819.6173,364.3554,0
816.6116,359.7724,0
751.7748,330.3175,0
736.9535,331.5537,0
713.8233,364.8221,0
809.8788,392.955,0
816.4434,352.8876,0
824.2854,395.0345,0
852.442,377.0919,0
837.4661,363.6242,0
793.0393,405.9953,0
898.9913,338.3294,0
731.6653,315.3839,0
875.6549,391.7242,0
828.9587,289.6494,0
852.9667,362.1344,0
752.808,284.4239,0
822.201,416.0956,0
834.2791,376.5729,0
823.9442,355.9873,0
834.3779,404.1091,0
734.4619,365.0668,0
677.0856,324.6036,0
811.5008,392.4926,0
819.5382,402.1806,0
767.9741,335.1112,0
815.4943,376.8862,0
846.4349,408.8524,0
775.6054,359.2756,0
783.8545,390.9246,0
817.6976,351.2195,0
666.9367,355.5663,0
858.0814,373.5283,0
852.6676,414.5886,0
836.074,385.2159,0
839.5924,459.7511,0
719.9944,249.5072,0
891.7751,384.5841,0
767.103,484.8964,0
723.5134,336.0249,0
740.4595,392.6744,0
738.0377,262.7609,0
831.5519,319.7577,0
814.7205,394.5278,0
920.9684,301.5427,0
694.9688,312.3175,0
862.9335,376.1548,0
847.8311,332.1503,0
746.5059,292.4754,0
889.0355,383.2882,0
760.0754,272.3958,0
904.0801,420.6017,0
823.469,365.5804,0
819.3727,285.9162,0
714.5383,349.2166,0
793.0491,357.2925,0
864.2646,334.0185,0
781.8752,280.4945,0
712.6476,309.0671,0
688.246,364.203,0
841.0704,402.3574,0
676.5407,266.1217,0
886.9574,369.5295,0
795.4319,392.6826,0
721.7256,327.8832,0
812.46,407.5341,0
785.018,302.6385,0
740.323,389.6465,0
799.3929,391.328,0
866.1489,411.516,0
694.3246,303.0956,0
874.1467,346.1072,0
851.7288,369.8637,0
797.2159,377.8136,0
864.7834,335.7879,0
776.3056,336.926,0
816.3889,431.5377,0
772.0238,368.7097,0
841.7167,434.3738,0
694.3225,284.2876,0
851.9666,384.6041,0
763.6342,357.1709,0
843.4044,383.5924,0
898.8923,351.4955,0
900.3854,336.0441,0
845.5858,385.9401,0
840.6617,360.4295,0
854.572,323.0287,0
954.4786,312.5132,0
741.3314,330.4394,0
869.0573,311.4842,0
831.142,299.9909,0
731.7194,373.7794,0
792.5832,387.8741,0
746.0736,273.6247,0
793.8115,366.9975,0
786.0115,393.5265,0
638.4128,298.4278,0
867.649,402.4936,0
778.2025,331.5863,0
915.2554,346.2811,0
877.433,324.4851,0
845.8875,372.2972,0
744.9178,296.4972,0
696.9626,293.2659,0
926.5739,399.7208,0
839.2065,435.9641,0
703.5007,347.189,0
753.866,393.1854,0
855.183,318.0493,0
852.5283,422.4424,0
833.8062,364.2203,0
884.1913,326.8675,0
779.3568,315.3323,0
846.3992,415.3812,0
863.2203,389.2776,0
852.7755,362.7778,0
717.2936,328.7942,0
846.8846,393.9715,0
923.5748,313.9145,0
681.7394,323.388,0
852.7142,386.6656,0
850.0308,355.244,0
858.1969,367.8852,0
759.5344,294.6809,0
836.1729,363.7436,0
807.2095,319.7408,0
752.1281,318.0074,0
865.9183,363.8674,0
850.4196,419.1262,0
897.0366,368.3946,0
778.5978,435.5164,0
865.3898,398.6674,0
786.3776,326.3034,0
707.2198,382.5226,0
672.9706,341.847,0
789.5775,344.2511,0
692.4022,254.7142,0
832.5414,386.3869,0
751.8784,307.9157,0
826.3348,341.1488,0
871.7964,425.2797,0
950.2481,360.9399,0
894.556,365.1656,0
687.0568,300.8186,0
807.3412,382.3874,0
818.8311,451.9058,0
780.9852,343.3701,0
863.5652,341.0385,0
769.6531,277.8843,0
826.7689,393.8405,0
871.9559,409.0164,0
717.6586,283.9603,0
794.4216,339.4625,0
829.2288,314.1028,0
882.3069,374.502,0
822.4841,409.6847,0
954.3693,363.6234,0
883.4688,392.1413,0
799.42,278.4025,0
722.9949,317.6342,0
718.3836,269.0726,0
689.0848,310.8263,0
810.9387,361.6556,0
840.5464,425.8539,0
849.3325,341.1789,0
815.4008,387.2499,0
829.4453,363.7934,0
790.7214,324.5551,0
846.5666,339.9371,0
834.9196,342.4994,0
930.5819,327.269,0
770.5695,358.69,0
792.6794,316.0912,0
852.9565,358.7223,0
751.1791,345.1454,0
856.4122,310.0558,0
770.3126,447.5777,0
643.7687,335.6235,0
856.5443,359.3819,0
859.5169,429.5594,0
857.3904,334.831,0
805.9026,388.7424,0
838.1869,365.9297,0
737.629,359.5068,0
773.4551,367.9046,0
755.5413,404.9183,0
854.6206,376.066,0
676.7068,318.2379,0
889.1528,350.4098,0
797.0562,435.5143,0
847.7206,385.4701,0
888.5542,364.0328,0
817.8638,360.2664,0
924.1981,347.3499,0
783.6241,342.4326,0
863.8724,295.5903,0
757.8989,421.2384,0
883.6803,335.5114,0
827.2787,383.4243,0
873.9339,334.755,0
763.4662,362.0622,0
856.6075,302.6334,0
791.0361,287.1837,0
759.1676,386.2755,0
643.6664,313.5849,0
717.4808,320.9751,0
748.3796,363.324,0
901.9761,314.5652,0
837.5316,362.3014,0
851.814,427.8882,0
828.9711,389.6055,0
916.6101,383.3887,0
856.8837,320.8724,0
812.6447,390.4883,0
795.7426,270.5157,0
712.0402,294.4261,0
851.6893,347.2247,0
920.1647,327.6326,0
835.2933,335.6923,0
857.5736,338.4796,0
742.0558,327.6858,0
848.0894,400.6851,0
792.9363,329.9038,0
841.1409,414.8274,0
940.2938,481.9652,0
749.2629,249.7289,0
739.2358,459.495,0
846.7749,384.3611,0
809.0947,412.204,0
761.9983,418.2907,0
681.4743,335.1566,0
739.9353,298.9844,0
673.6359,314.47,0
823.2361,339.0178,0
720.5618,350.8245,0
835.028,481.9578,0
676.316,341.605,0
904.5154,327.0675,0
696.8152,436.4232,0
735.4827,372.4213,0
730.936,324.0295,0
659.3724,260.1281,0
936.6599,369.4184,0
779.0408,269.7224,0
840.3357,361.5832,0
743.8138,295.7782,0
857.3907,393.0088,0
748.6157,402.6917,0
867.3308,413.4478,0
765.1598,367.6157,0
768.3013,491.5284,0
815.3818,362.1035,0
835.6792,339.2356,0
849.5447,319.0367,0
802.6774,428.1868,0
805.5216,332.2598,0
822.3512,402.7462,0
705.1911,306.6341,0
750.542,401.1474,0
867.3645,407.7918,0
864.4649,383.7041,0
820.9464,419.7411,0
857.6381,465.0117,0
829.5997,334.1621,0
829.5972,392.1804,0
744.8899,344.8071,0
828.1285,398.0678,0
797.1804,408.273,0
864.5944,442.6512,0
808.4961,361.5948,0
877.6949,378.6522,0
844.6252,384.1616,0
829.9673,390.9057,0
760.2404,401.5504,0
837.2489,381.9078,0
822.6456,415.8593,0
854.6116,357.9569,0
845.8439,353.3371,0
810.0212,452.5629,0
866.5652,416.1002,0
723.9844,332.7214,0
772.0387,335.6754,0
820.6365,368.6189,0
858.2886,401.8313,0
651.3278,287.7913,0
705.8974,381.5867,0
858.1677,370.296,0
867.366,343.129,0
696.8687,311.0357,0
827.6337,379.5219,0
858.8397,319.1024,0
835.2386,352.2622,0
904.6564,342.6871,0
697.4195,371.9087,0
824.4372,344.5918,0
802.5814,408.0213,0
797.7983,333.5731,0
840.45,405.6431,0
749.2094,288.3206,0
840.481,363.5754,0
838.512,390.0152,0
817.1414,333.2853,0
754.3104,339.5148,0
810.5781,266.0413,0
797.6335,357.8053,0
705.6416,337.4193,0
776.0818,424.8489,0
785.0922,410.26,0
867.3488,392.9029,0
814.9138,389.1029,0
815.8776,351.9879,0
775.4933,407.721,0
876.4982,404.8837,0
836.0409,342.1877,0
818.6317,308.7403,0
834.1464,364.765,0
744.4057,267.7471,0
741.6735,389.2932,0
850.0713,372.2092,0
672.7897,264.8739,0
777.8333,371.7367,0
820.1444,355.313,0
747.5955,405.9126,0
808.1951,424.1402,0
835.8926,385.3891,0
819.4507,359.0556,0
845.6011,406.5414,0
790.1549,436.3207,0
788.6147,422.6125,0
870.2432,320.3178,0
803.3701,401.9084,0
875.5339,428.344,0
799.8947,337.8475,0
711.3503,325.2946,0
812.6815,422.9744,0
809.1053,371.5451,0
918.3152,367.8193,0
702.1456,309.1135,0
864.085,357.0603,0
803.1283,399.4767,0
815.887,412.5547,0
792.0048,357.9155,0
876.9481,375.6288,0
702.1051,290.963,0
676.2347,296.9427,0
889.1471,355.8224,0
724.0862,222.91,0
731.0657,346.1588,0
743.7875,401.964,0
731.0118,317.2642,0
728.3593,313.9722,0
766.2206,333.1382,0
739.505,336.6842,0
708.2155,346.9184,0
832.5299,376.229,0
851.0612,384.9501,0
828.1993,383.8571,0
864.0466,367.2482,0
723.8047,261.1067,0
804.8792,436.8513,0
788.2764,383.3209,0
798.816,438.9546,0
811.3647,474.8283,0
830.8542,318.045,0
759.8544,252.3118,0
853.6874,369.3131,0
749.361,283.4295,0
959.1947,416.304,0
681.6475,318.3201,0
924.4147,357.8251,0
744.1802,459.8717,0
855.9044,285.4491,0
847.543,363.9669,0
823.6592,390.6339,0
768.5996,348.7901,0
685.693,325.5958,0
843.4034,343.9406,0
669.2952,365.0724,0
911.8646,291.6687,0
850.0334,341.5196,0
817.5089,359.4463,0
819.0734,406.0857,0
715.0729,297.6452,0
761.1099,364.8281,0
776.5409,321.1308,0
906.3609,461.9617,0
873.0117,344.4346,0
855.2698,362.2659,0
890.2372,416.1637,0
830.6206,351.7136,0
873.6527,337.604,0
890.7932,441.9173,0
678.9741,288.8883,0
745.7064,379.3407,0
810.7891,386.2247,0
650.3934,332.1586,0
765.7671,395.164,0
843.1235,351.94,0
765.9802,336.7887,0
824.0061,359.9661,0
728.8766,279.2635,0
774.2858,346.2926,0
669.5125,300.3584,0
847.711,435.1085,0
863.3923,397.1502,0
804.9561,451.7846,0
729.3879,333.2445,0
850.3765,383.9786,0
733.5071,296.0276,0
828.3287,400.9174,0
747.4095,337.6148,0
718.1537,295.2437,0
823.4466,371.1532,0
791.7411,381.9319,0
851.4952,411.1762,0
791.6199,316.8687,0
746.0942,381.5308,0
738.113,387.3316,0
978.4988,421.2497,0
890.1167,436.2976,0
796.3229,391.2628,0
747.116,257.8387,0
854.8893,344.1998,0
801.7565,357.6201,0
823.1144,347.2708,0
825.8119,430.1931,0
659.8094,310.7411,0
1002.569,373.3179,0
764.0121,285.295,0
880.0107,366.4348,0
722.027,363.6808,0
785.7603,350.9313,0
754.2406,357.5016,0
805.2577,373.2907,0
826.7146,454.2588,0
864.3998,366.2267,0
821.1786,399.1373,0
833.724,419.2174,0
795.1728,398.3753,0
814.1743,451.441,0
851.0565,402.4224,0
788.3198,478.6158,0
815.6392,391.8604,0
815.2466,480.9559,0
678.8961,325.6988,0
816.7161,439.394,0
745.3511,313.875,0
766.6689,342.4122,0
885.906,377.7994,0
734.5721,330.5868,0
781.1162,427.5518,0
779.5031,382.8717,0
861.8026,312.4041,0
833.3025,354.3872,0
872.3322,345.8096,0
819.9697,370.0408,0
726.8265,378.0468,0
847.7358,396.4194,0
762.3975,328.8976,0
774.6135,356.6944,0
871.0432,363.0995,0
786.7146,334.7845,0
912.7214,368.7894,0
619.0132,285.5099,0
883.3646,356.0077,0
857.5004,273.6232,0
824.2592,342.9017,0
837.118,292.5248,0
870.7469,419.0726,0
683.4681,311.2883,0
809.6301,308.0358,0
852.3128,368.6868,0
702.6301,285.239,0
741.8127,365.6605,0
838.7063,304.8939,0
732.9836,345.6118,0
856.2527,344.3489,0
784.5272,380.0792,0
790.1823,393.2928,0
842.403,356.975,0
826.8308,334.8637,0
824.457,390.0027,0
794.0475,400.0696,0
