Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
774.2466,388.546,0
827.3348,360.3933,0
787.6477,425.0412,0
867.7843,368.5203,0
773.5844,358.0172,0
857.451,446.4852,0
836.5948,390.5745,0
785.5548,294.8301,0
957.4044,322.1947,0
801.6908,356.3656,0
804.171,399.8671,0
790.3756,418.0502,0
848.6365,390.4294,0
788.2756,385.5938,0
813.8967,376.792,0
792.9466,364.885,0
880.1865,396.7528,0
845.4116,366.7238,0
887.9608,414.1041,0
731.515,393.472,0
864.7147,397.8935,0
786.9103,394.3907,0
765.2559,299.2807,0
816.2089,354.2169,0
870.7773,389.7523,0
816.8648,450.3629,0
776.7385,385.1762,0
832.2823,430.6577,0
771.3819,350.5616,0
802.9201,369.6822,0
781.3013,416.5244,0
865.837,319.0377,0
926.7691,314.5784,0
853.0504,442.419,0
874.1415,386.5594,0
816.6743,449.0364,0
808.1637,441.1103,0
786.5137,415.1871,0
890.7655,372.1136,0
881.8736,428.6319,0
822.0807,420.459,0
910.8599,350.2739,0
826.7502,380.8039,0
742.093,374.1906,0
858.4149,410.2668,0
794.377,340.8866,0
888.2666,404.7809,0
798.2479,499.4785,0
897.5459,374.4974,0
954.186,398.926,0
891.0833,378.7559,0
859.9149,379.1822,0
859.1176,355.5464,0
805.0046,350.9573,0
813.6107,398.701,0
828.1323,454.5531,0
935.649,452.1892,0
865.1613,392.1974,0
797.8539,348.553,0
899.4727,449.6242,0
832.8845,440.1218,0
770.9285,365.5516,0
811.0072,376.171,0
760.277,370.2859,0
781.1815,387.1861,0
775.2884,377.6232,0
835.7673,375.5123,0
846.568,406.0298,0
794.58,391.9557,0
758.6469,306.0498,0
883.2255,405.1552,0
883.441,367.1696,0
888.8492,408.9416,0
812.2267,308.4356,0
725.1556,366.481,0
869.8064,387.7953,0
837.8331,385.4756,0
798.1583,337.1268,0
827.934,314.6094,0
808.2533,329.6808,0
823.1037,348.305,0
745.9186,397.7931,0
911.2228,364.9578,0
813.4982,427.5547,0
887.5071,344.1976,0
851.6834,396.2341,0
868.1026,428.2892,0
834.0615,313.2329,0
871.5256,458.8254,0
778.5135,361.9028,0
847.1049,424.4038,0
896.2341,394.1683,0
760.4779,358.4498,0
897.7063,394.4818,0
871.9026,359.2361,0
816.859,435.7213,0
879.075,340.7594,0
823.5493,354.6162,0
806.3102,393.5852,0
853.6627,393.3962,0
794.0553,443.1329,0
855.8859,440.2837,0
873.8484,393.9765,0
855.4957,385.4857,0
860.6331,380.2489,0
845.0086,410.0681,0
772.8825,470.3851,0
818.3613,445.1282,0
816.7407,403.5071,0
835.4199,363.7982,0
871.4095,398.5224,0
809.9424,403.7782,0
852.9701,364.542,0
884.1118,404.5775,0
855.8857,397.3828,0
762.5909,363.488,0
807.4636,406.6926,0
775.6539,382.8327,0
904.2605,373.1024,0
769.3152,374.9413,0
842.7184,332.2665,0
851.5437,395.5828,0
849.0474,394.6841,0
847.387,411.8169,0
820.2123,373.5724,0
820.8754,389.9038,0
882.3422,372.5699,0
840.8638,423.5497,0
776.8898,350.2507,0
852.0775,418.1166,0
1090.314,645.0132,0
903.5486,312.1505,0
823.5432,399.4678,0
869.6623,396.7198,0
780.8129,359.1938,0
811.9559,401.6515,0
862.7768,433.9507,0
856.9721,418.8822,0
801.7451,349.8011,0
870.0432,358.1082,0
892.3257,408.4179,0
827.5428,339.2051,0
789.8207,419.6079,0
741.8788,435.7819,0
943.8386,414.5188,0
777.019,326.8691,0
873.9265,384.4866,0
899.775,380.0789,0
898.6302,373.5746,0
870.4134,354.7092,0
847.8805,409.7448,0
786.507,508.7737,0
860.7602,370.1114,0
973.4532,416.7889,0
774.8066,407.0247,0
824.183,392.6646,0
825.401,415.1945,0
872.9232,406.1917,0
848.8231,354.3764,0
860.5673,405.6865,0
903.1901,436.4258,0
745.6006,413.1485,0
865.1621,398.4777,0
822.0067,369.4029,0
910.4466,352.8447,0
898.2605,441.4422,0
768.0155,391.8485,0
808.6871,433.6036,0
781.6998,397.6868,0
900.1908,379.8274,0
876.0856,379.6727,0
868.5443,412.2127,0
870.7109,375.0991,0
759.1282,353.7878,0
810.0177,405.4765,0
884.9557,394.5362,0
827.8079,385.7895,0
795.8947,378.2193,0
786.0975,355.8846,0
867.4052,401.7612,0
838.1448,360.3328,0
983.7402,343.1471,0
873.5558,441.195,0
829.8329,285.0916,0
803.3417,383.9954,0
923.3051,343.4285,0
917.6476,400.8332,0
891.7429,411.5848,0
833.9652,412.303,0
867.1169,385.0186,0
855.1837,401.9727,0
772.0293,348.8982,0
869.5226,423.0896,0
843.5591,395.924,0
771.1862,334.6172,0
788.1339,396.1265,0
790.6263,432.1476,0
883.136,345.551,0
837.3378,438.32,0
764.4012,423.1505,0
845.7809,398.8895,0
821.7899,457.9641,0
846.5699,441.5825,0
843.575,400.9611,0
926.8557,375.4796,0
783.7315,385.3865,0
900.0577,346.7593,0
901.6792,393.44,0
897.6531,471.519,0
800.9827,375.1168,0
795.7435,421.8392,0
778.5508,437.8471,0
830.7819,366.7892,0
825.7204,353.6002,0
941.1344,373.7219,0
802.8373,395.7055,0
939.7491,361.235,0
795.1874,353.9807,0
890.8992,408.3365,0
852.1974,342.1577,0
873.8813,425.8847,0
901.7968,389.4821,0
903.0192,355.6434,0
830.1243,400.9458,0
806.0835,273.5359,0
787.2776,407.4387,0
843.0314,395.9196,0
757.2469,386.3072,0
823.9607,405.0359,0
782.4582,299.5207,0
859.1863,398.2296,0
751.1359,380.9061,0
770.5928,419.7718,0
831.6439,396.9667,0
860.1188,343.9038,0
785.6782,363.2403,0
878.899,355.9878,0
799.2816,425.9111,0
835.1333,409.838,0
773.6825,438.2925,0
891.5611,414.2828,0
818.3885,419.7277,0
895.7427,363.5286,0
856.3848,325.1513,0
815.7943,432.5695,0
857.2271,414.6319,0
774.3376,418.2434,0
906.5546,372.2527,0
866.162,423.1179,0
789.2383,394.4028,0
809.5393,406.1756,0
872.8418,403.5161,0
843.6786,376.0588,0
760.2714,439.2735,0
809.4837,382.6175,0
867.64,394.2142,0
793.0439,397.695,0
819.4883,429.7999,0
871.2993,407.5968,0
824.2615,382.9211,0
912.1392,424.1574,0
842.4027,411.1385,0
850.4135,425.9948,0
833.6557,408.4287,0
883.2636,423.3907,0
823.0125,403.7146,0
892.5658,364.4968,0
764.197,364.0563,0
851.6339,393.7515,0
803.9972,473.9772,0
845.7961,330.3198,0
926.8353,408.484,0
868.6492,446.0085,0
891.5971,377.8578,0
808.7886,313.1896,0
779.3589,381.4796,0
847.067,334.947,0
922.1525,364.1874,0
845.6721,334.7059,0
843.8521,376.6409,0
864.0125,394.685,0
863.2155,374.8983,0
749.7136,360.5157,0
916.4396,377.4739,0
754.52,346.9158,0
815.08,458.7066,0
858.5646,360.5537,0
844.2017,391.9255,0
858.0189,387.0273,0
849.8616,405.223,0
919.9828,441.2899,0
863.7358,433.1816,0
773.709,521.0463,0
747.1297,347.6264,0
897.9243,365.4972,0
833.1307,431.8093,0
751.6227,330.7667,0
821.3741,369.9017,0
846.856,406.445,0
888.451,394.4582,0
838.1475,399.1808,0
825.2638,443.8211,0
841.1279,412.8289,0
847.4149,390.939,0
872.5253,430.9243,0
851.5493,374.706,0
828.8665,363.654,0
823.3525,443.9234,0
869.5334,359.8066,0
849.8535,406.5085,0
759.0396,360.7603,0
848.5521,354.622,0
883.2761,346.2817,0
876.5591,425.5848,0
928.7377,412.0681,0
873.8799,372.7919,0
773.9013,381.6219,0
942.2373,441.5492,0
876.719,329.3001,0
901.7719,399.4999,0
845.2712,381.9286,0
827.8807,363.9915,0
833.7419,344.3281,0
868.2889,418.1636,0
903.5526,440.7029,0
859.8406,427.7233,0
917.5585,467.5874,0
745.8147,375.8506,0
802.1406,342.0616,0
812.4834,385.0815,0
881.8721,424.8712,0
792.5264,390.2119,0
785.0807,410.4402,0
807.0491,353.6006,0
935.0072,388.269,0
860.9149,473.9164,0
843.7316,395.5282,0
867.8228,391.6124,0
812.7049,466.3898,0
759.8133,339.8694,0
860.3768,460.4801,0
871.1113,405.9559,0
820.8794,381.9242,0
833.6699,372.9446,0
920.9367,384.6512,0
875.0594,409.6992,0
843.6207,403.609,0
754.9195,398.9467,0
826.8976,400.5256,0
847.3265,382.4846,0
734.3289,394.666,0
775.7912,330.2077,0
881.7064,385.0559,0
814.4863,365.0394,0
835.2712,465.0556,0
764.3468,386.907,0
865.0914,397.8582,0
864.8905,445.793,0
876.3541,501.136,0
852.8723,363.0799,0
897.4257,384.6872,0
867.8812,346.8611,0
786.6724,409.5706,0
867.6639,376.0641,0
933.4743,371.2955,0
861.4153,349.8776,0
850.7664,376.6768,0
878.9241,437.0331,0
839.1523,388.5378,0
814.0582,385.095,0
710.6724,377.3327,0
812.8368,398.1423,0
776.111,323.2086,0
761.0242,347.4682,0
844.7322,419.2096,0
879.9294,430.3682,0
868.7591,417.9823,0
882.5878,362.3363,0
829.3382,372.5003,0
756.8618,362.8388,0
794.8761,330.0794,0
854.9152,370.3755,0
853.7545,356.4048,0
839.0962,417.449,0
794.6754,289.9544,0
810.0756,412.4322,0
757.8544,274.4974,0
767.1431,304.1142,0
863.4775,357.1378,0
808.1678,394.3491,0
850.2952,397.6833,0
881.7812,374.6271,0
918.6668,418.5074,0
848.0752,388.368,0
885.9164,379.2204,0
854.3806,351.5317,0
823.0287,386.1849,0
834.8783,413.4509,0
826.9901,367.2807,0
817.0718,398.332,0
825.6525,401.8911,0
832.4861,454.4421,0
797.6981,354.752,0
854.1963,432.1156,0
850.1026,421.4102,0
795.5493,406.3791,0
895.1744,352.1816,0
940.8662,366.401,0
906.3457,328.5041,0
780.5698,403.9671,0
865.9133,393.4617,0
821.666,364.4789,0
849.3882,340.7773,0
813.2526,380.7332,0
862.8865,453.5909,0
804.6725,440.3466,0
895.4424,397.2608,0
892.8556,388.0021,0
938.4022,366.519,0
848.5651,364.3352,0
884.5375,427.5416,0
754.213,380.3529,0
930.6584,365.2933,0
861.2289,430.4379,0
836.8411,460.4095,0
897.1041,474.5908,0
807.5277,378.9791,0
859.2761,375.2482,0
882.929,393.2385,0
862.4532,320.1306,0
778.2295,384.8119,0
828.6882,377.4679,0
833.2006,375.1033,0
853.9656,374.1525,0
737.7968,333.9277,0
871.654,436.3031,0
892.5793,354.6062,0
749.465,342.6616,0
865.7433,425.3139,0
745.158,424.5303,0
854.1091,406.7599,0
816.6985,412.4225,0
878.0435,404.9313,0
873.8717,369.3995,0
863.4331,392.8488,0
844.5338,318.5245,0
831.7345,375.4678,0
874.6526,322.1061,0
847.9214,450.4779,0
855.6797,358.3926,0
823.7109,355.4749,0
883.839,383.8554,0
812.6969,376.5874,0
758.2429,424.5,0
910.3868,375.7946,0
909.6738,409.4617,0
850.4865,367.4226,0
841.3454,394.892,0
852.5164,417.8159,0
895.6253,352.8922,0
908.3234,417.2449,0
864.6671,425.6614,0
834.8921,391.8923,0
794.9348,349.5905,0
937.5718,360.6097,0
931.0463,368.7686,0
895.6597,384.7247,0
849.3552,300.7881,0
823.6238,403.2016,0
788.2004,465.8114,0
832.184,393.8936,0
862.6843,433.011,0
787.4114,417.9449,0
812.5279,385.3326,0
863.0698,378.7908,0
795.9713,426.332,0
860.3274,397.8701,0
894.3407,391.7795,0
789.6642,434.0163,0
928.6064,467.2712,0
865.8962,467.8322,0
845.3924,429.4656,0
842.6565,353.2837,0
862.96,409.2256,0
830.5148,387.4458,0
886.6544,377.0918,0
902.3705,368.0234,0
878.269,407.2477,0
869.8013,390.6164,0
812.1103,374.6133,0
915.9302,314.6656,0
737.7513,360.3029,0
880.3214,365.8373,0
817.1591,384.7007,0
853.3721,452.6813,0
857.8718,379.9379,0
721.6233,370.5024,0
835.8614,357.785,0
867.304,433.9239,0
856.9257,435.776,0
781.7875,481.6254,0
886.9246,404.5725,0
852.9918,336.4464,0
887.7398,386.0184,0
852.3691,461.189,0
790.4685,370.6591,0
840.9448,464.6852,0
914.6201,428.4117,0
833.607,448.9977,0
894.0576,396.866,0
887.1396,439.6216,0
824.1481,448.7861,0
803.6676,371.7201,0
803.6796,418.1177,0
895.0887,441.4192,0
948.1536,357.7172,0
832.0057,427.1383,0
866.5745,476.855,0
856.9451,413.9279,0
825.9595,337.7229,0
857.2167,354.4599,0
865.9796,366.8889,0
882.9229,411.2385,0
907.4993,371.1122,0
843.306,429.051,0
829.9437,485.8325,0
737.5045,327.663,0
724.5251,403.7653,0
863.0944,404.394,0
838.7419,402.3962,0
814.4398,372.0614,0
853.4206,395.3984,0
845.8414,364.9688,0
903.7931,366.1238,0
893.6362,385.9849,0
780.3188,439.5444,0
819.9651,341.0485,0
833.5017,403.5375,0
797.0833,344.0306,0
885.5374,365.5221,0
829.3906,404.6387,0
843.7915,372.1643,0
841.1232,353.6474,0
737.7835,352.4682,0
831.35,346.637,0
821.145,394.2766,0
817.6648,346.9251,0
946.2596,407.267,0
866.4606,455.7061,0
851.0269,398.6972,0
870.4644,440.6718,0
873.6716,377.0103,0
835.24,404.7946,0
804.9844,343.3243,0
839.1632,336.6706,0
784.473,449.8136,0
884.7103,323.1441,0
839.3945,341.4566,0
794.2357,424.5886,0
910.1865,367.2038,0
794.3733,418.2984,0
843.9281,349.1989,0
842.7921,390.2801,0
905.5325,387.4242,0
846.9419,424.3081,0
892.2336,421.7145,0
889.8123,406.8781,0
829.1727,428.8384,0
837.8936,376.566,0
936.1156,404.7304,0
910.148,333.0698,0
879.0909,361.0376,0
844.4837,378.4767,0
826.4767,356.4043,0
895.4666,420.1215,0
905.34,407.4624,0
779.0309,330.1978,0
951.2595,316.8764,0
832.474,351.9273,0
795.3778,391.2262,0
914.2727,389.8538,0
881.1178,380.9677,0
895.7084,390.0914,0
835.9073,412.3069,0
839.7089,421.2227,0
777.0018,390.2473,0
859.6214,406.629,0
797.3911,412.8785,0
803.7543,405.4572,0
875.3916,399.9763,0
907.361,407.5958,0
908.6155,382.2792,0
907.4342,428.3367,0
806.9244,416.5876,0
898.17,448.4054,0
868.2109,336.6267,0
741.4703,353.0613,0
861.523,374.5038,0
818.9232,447.8332,0
868.4106,364.5262,0
901.8655,386.2213,0
854.0319,399.5094,0
913.4692,384.9756,0
928.4769,397.5652,0
859.4184,364.9359,0
904.5166,411.317,0
821.3862,349.7425,0
851.7001,427.8226,0
831.2972,334.3499,0
879.4581,431.5911,0
891.835,470.1166,0
819.8004,386.0981,0
882.9757,432.5125,0
874.983,343.6545,0
852.1263,476.2635,0
799.729,404.8608,0
836.7023,376.2517,0
840.7696,381.6472,0
918.2894,364.9968,0
819.5485,366.132,0
798.9338,444.8899,0
886.0866,452.9038,0
890.041,349.134,0
867.5624,414.0505,0
927.1432,411.7358,0
850.3019,430.8082,0
810.8873,350.7233,0
843.3547,435.4466,0
873.3474,353.1992,0
899.353,394.529,0
834.4085,398.985,0
905.6189,369.4245,0
943.7457,326.6956,0
825.2177,415.221,0
847.3772,415.9661,0
922.8481,411.6391,0
798.8147,362.0351,0
886.7377,407.5865,0
876.3597,319.4436,0
802.8849,343.5033,0
859.3176,403.5621,0
824.1063,374.3773,0
740.1042,442.7437,0
859.4691,391.7888,0
779.22,405.9125,0
867.9028,393.1597,0
848.5106,365.7879,0
881.1768,348.209,0
812.6418,351.3303,0
895.9509,456.6365,0
861.2225,459.2579,0
822.1924,383.0562,0
877.5485,392.5078,0
846.2299,317.4619,0
774.1,385.8154,0
790.8549,442.3469,0
817.2573,450.4146,0
914.3729,348.2231,0
858.5317,391.1722,0
838.0381,291.6113,0
802.8503,332.3207,0
836.4409,404.6365,0
843.9797,372.8627,0
810.2665,395.8843,0
787.2542,448.8311,0
802.045,369.0369,0
899.7824,395.9121,0
911.4307,364.4782,0
841.7097,420.4493,0
890.0095,508.8559,0
832.0504,419.5839,0
750.1531,408.3958,0
745.4877,351.996,0
730.3547,315.5368,0
761.5885,348.6236,0
862.0846,381.5074,0
841.4448,356.9988,0
878.9208,427.3255,0
743.9453,406.8281,0
914.4418,393.3903,0
898.7592,453.532,0
878.6127,393.0823,0
845.4248,365.5973,0
813.108,265.372,0
914.8147,381.7131,0
784.513,325.6238,0
859.6865,334.5572,0
737.5757,363.0289,0
866.8563,433.9675,0
813.8719,413.4831,0
818.6882,411.8868,0
788.7791,367.1573,0
826.2898,425.9464,0
837.0369,397.882,0
834.2615,388.6426,0
786.72,399.326,0
884.4001,410.1504,0
809.2041,369.3716,0
714.4415,392.2916,0
809.064,401.5847,0
790.1183,396.3087,0
827.1461,318.2618,0
857.4417,448.6133,0
895.1387,396.4571,0
804.5084,355.9701,0
918.7374,397.842,0
807.619,402.1701,0
911.957,347.7495,0
858.2162,367.1801,0
893.8517,372.5578,0
877.9627,427.9403,0
778.0375,360.6784,0
877.277,452.048,0
871.2909,381.5212,0
770.2483,436.9242,0
792.2743,331.4888,0
852.2195,335.0427,0
825.6974,382.9797,0
836.0005,402.8313,0
872.2185,390.4393,0
801.8093,428.4017,0
781.0184,441.1332,0
880.7684,410.8366,0
889.55,424.3148,0
764.9897,355.4729,0
823.472,413.7551,0
882.0063,408.1733,0
854.5234,466.5481,0
798.167,353.4593,0
853.5518,382.0343,0
818.3011,390.5846,0
855.9369,364.7329,0
873.5951,376.2509,0
821.8615,411.8752,0
938.9281,407.2442,0
749.7334,397.2153,0
871.2288,463.6256,0
899.266,394.6559,0
918.35,386.2898,0
848.8872,342.1485,0
911.3622,419.9842,0
871.1799,405.769,0
857.2221,382.8621,0
855.2568,361.7066,0
906.1768,376.379,0
818.5321,296.6084,0
794.5411,410.9204,0
805.9517,409.4226,0
873.9796,415.5349,0
932.2916,401.3617,0
865.1953,425.4922,0
846.7932,402.3197,0
833.3783,390.5228,0
847.496,511.9954,0
875.3463,406.2869,0
895.6105,291.8829,0
855.9236,388.5758,0
899.308,310.9366,0
841.7608,409.5684,0
897.1069,382.4588,0
929.9863,391.7285,0
795.3277,396.6519,0
788.7087,363.622,0
900.8147,363.8616,0
861.2573,397.1302,0
839.6467,429.4456,0
857.1462,344.1821,0
816.4469,350.5195,0
854.6802,430.5732,0
844.9326,303.7198,0
791.8752,458.2392,0
895.1147,322.2528,0
869.9678,381.416,0
907.2144,428.473,0
820.9995,428.8133,0
918.1288,327.775,0
889.808,391.0038,0
897.0392,325.4782,0
883.6331,382.3105,0
833.1956,367.2486,0
865.5242,371.2806,0
800.4296,386.3586,0
892.4606,394.8495,0
856.0176,373.8051,0
822.1091,411.5852,0
818.9305,402.7809,0
834.5583,410.9442,0
771.0889,348.8974,0
758.1719,419.9075,0
868.9426,440.0914,0
864.5012,421.0671,0
934.1229,431.7934,0
887.8307,350.6512,0
839.7874,347.0505,0
878.2073,392.6795,0
882.0586,440.2917,0
722.5586,344.9152,0
800.5925,476.5396,0
938.7061,366.1743,0
836.8206,391.1547,0
886.3514,420.5767,0
847.6907,379.0629,0
858.1329,336.2148,0
942.3326,424.0045,0
794.4916,353.0255,0
756.6921,349.982,0
900.9789,409.7633,0
842.7294,428.2221,0
750.3662,310.3561,0
896.4456,406.7787,0
903.3816,328.6932,0
850.1234,398.6717,0
895.7883,366.4647,0
813.4187,417.9185,0
898.454,459.2401,0
854.3178,434.4569,0
847.9882,343.0922,0
785.8958,379.4959,0
835.4071,349.3111,0
847.3872,367.5748,0
829.7777,410.0258,0
918.6854,377.0584,0
836.9202,473.5624,0
906.4555,405.6636,0
849.2339,366.8312,0
867.759,371.4257,0
806.2284,334.8786,0
895.5553,452.0154,0
892.6742,358.6792,0
781.942,410.8485,0
824.3577,304.9481,0
901.457,431.213,0
774.8204,301.3082,0
875.9588,452.5823,0
791.2367,325.4568,0
879.3223,399.1977,0
796.4123,376.1049,0
760.4333,400.6588,0
839.2137,386.2271,0
872.9329,426.485,0
939.9857,398.8188,0
854.1289,388.1017,0
916.6594,483.2189,0
833.851,379.5544,0
782.1423,338.8829,0
843.1652,357.3385,0
894.2819,411.0837,0
854.7642,398.4334,0
789.9722,345.1981,0
907.2568,349.522,0
896.2819,318.2825,0
789.9474,447.0988,0
845.0728,389.2633,0
774.9886,392.5726,0
819.3425,372.8474,0
781.5959,355.3453,0
807.6226,410.1514,0
966.2212,346.6247,0
831.8824,357.9713,0
910.7986,383.5316,0
922.8557,370.8095,0
880.93,390.2065,0
838.9023,346.3615,0
906.3553,326.0207,0
894.801,411.2296,0
784.1528,362.5386,0
817.6335,414.4466,0
893.3287,460.9821,0
799.3198,427.3423,0
861.686,350.2747,0
810.3685,418.2439,0
859.2277,445.6691,0
834.7485,402.7397,0
774.7186,377.0635,0
845.2745,405.0184,0
784.4185,320.4874,0
844.2081,363.4029,0
915.7486,377.1896,0
891.4696,361.326,0
855.2739,341.9626,0
773.1235,395.8123,0
891.4856,351.6987,0
806.2223,369.8077,0
766.5305,335.9251,0
844.2896,431.629,0
851.9185,371.9691,0
795.6268,377.2378,0
940.8176,384.2683,0
784.8207,376.5156,0
875.6541,380.5258,0
845.2552,415.6909,0
872.8846,485.4737,0
839.47,454.6709,0
845.4658,414.9714,0
899.7936,433.3726,0
860.1765,390.4923,0
821.6359,371.8897,0
887.3369,385.4854,0
883.6636,471.0954,0
765.2943,379.5434,0
853.2019,374.9453,0
815.1135,356.1365,0
818.5867,388.7245,0
927.2582,368.8531,0
899.1766,359.3813,0
831.8282,375.7369,0
885.7175,366.9942,0
759.2247,360.4628,0
877.4435,397.2947,0
781.8636,414.6953,0
896.8708,408.4111,0
760.6895,391.6351,0
729.354,357.8496,0
862.1246,460.2869,0
853.5386,413.8333,0
742.7037,433.4871,0
870.3108,388.529,0
796.3361,379.4521,0
810.0191,372.8291,0
772.7057,322.7431,0
903.1581,376.5085,0
875.5306,415.682,0
870.773,415.3711,0
967.3947,383.4622,0
812.7744,418.9094,0
894.9287,412.1269,0
875.1034,380.0583,0
876.3766,414.8256,0
893.6425,398.6165,0
871.7171,444.4115,0
903.268,431.0869,0
842.0084,352.7142,0
884.2104,390.1841,0
858.2615,390.0232,0
815.9529,407.8304,0
888.8773,331.7169,0
897.0502,424.8709,0
972.5176,416.394,0
839.9224,359.8488,0
918.2166,441.6268,0
896.2057,319.1388,0
779.6498,387.8583,0
744.6418,351.963,0
836.2769,441.3186,0
916.1427,376.4304,0
839.942,387.437,0
847.0367,377.2359,0
831.8842,327.6798,0
927.4805,372.6234,0
939.8792,378.4418,0
885.1938,407.6542,0
857.9441,478.2139,0
896.4888,382.5132,0
841.5614,393.6135,0
890.9649,379.9716,0
869.0339,436.3781,0
752.4675,324.0636,0
859.2964,395.569,0
847.7613,345.3142,0
808.7279,369.0526,0
797.1951,444.2076,0
765.9545,450.8383,0
920.7752,432.8251,0
764.7182,328.0387,0
827.0943,377.4745,0
795.0721,450.9182,0
929.6519,362.7092,0
803.6819,417.8664,0
917.785,366.494,0
879.3698,367.919,0
882.4235,438.5797,0
897.4971,475.8346,0
873.9692,459.1529,0
925.2909,457.1047,0
838.2748,415.2754,0
822.3103,391.501,0
836.2311,374.9214,0
883.582,375.4273,0
829.0522,381.1947,0
901.8867,420.3344,0
884.8368,287.6441,0
888.9161,440.154,0
844.5445,479.1934,0
842.2023,454.0494,0
782.9412,383.9395,0
819.7437,488.7371,0
910.6696,382.9288,0
894.7274,389.4541,0
860.8555,405.1508,0
852.0609,446.3678,0
736.0309,386.0871,0
875.8338,404.3066,0
856.6516,354.4697,0
831.8633,431.5228,0
831.6686,363.4619,0
846.7767,366.1839,0
835.6584,404.5944,0
856.5009,441.4997,0
873.2,388.6556,0
918.5471,407.0231,0
822.6819,385.8613,0
854.4951,377.2923,0
806.1087,426.8513,0
848.111,423.0278,0
919.8604,365.7534,0
796.5118,410.2544,0
901.493,399.3089,0
860.415,332.2519,0
802.2725,429.7634,0
857.1061,422.3179,0
822.2466,410.6064,0
879.2025,386.1638,0
866.1169,399.6966,0
748.359,357.9886,0
908.3529,344.8229,0
876.9536,438.2348,0
863.8422,372.3959,0
882.5468,417.7162,0
869.9811,344.7715,0
762.6147,383.7123,0
816.9843,332.5343,0
805.8654,413.9515,0
829.011,389.1285,0
755.2186,428.0726,0
957.8438,385.0863,0
923.3833,333.6075,0
945.8322,372.0102,0
949.7648,387.912,0
865.4639,387.5652,0
827.9639,342.2288,0
905.392,444.42,0
885.7706,390.029,0
827.3597,365.8899,0
910.6553,400.3004,0
788.1066,343.2208,0
899.7545,326.631,0
749.4858,401.6204,0
870.9072,356.7339,0
896.9128,386.6191,0
895.8435,426.0242,0
935.8377,411.0464,0
844.7685,470.9358,0
919.6712,374.1834,0
872.4138,464.2487,0
805.7245,404.6874,0
817.148,454.7083,0
890.1784,394.3066,0
898.5846,403.5821,0
853.9755,376.8807,0
835.1973,465.9136,0
899.8165,389.3159,0
892.3718,382.5474,0
886.0778,412.8367,0
784.1899,374.2378,0
885.3202,364.1587,0
848.579,345.2805,0
889.22,403.0356,0
870.9382,341.0141,0
881.3187,358.4099,0
888.7184,363.1461,0
842.6346,373.1094,0
780.84,345.4779,0
853.7329,399.1461,0
765.3813,360.5938,0
830.0327,372.3095,0
868.8564,518.6058,0
784.951,334.1865,0
825.7592,403.2672,0
822.2458,414.8425,0
822.5646,316.5185,0
843.429,391.897,0
826.1612,418.887,0
833.3478,357.0745,0
778.0953,360.843,0
897.4672,392.9253,0
836.8193,312.6468,0
873.9382,355.0565,0
860.7296,435.7853,0
872.8618,381.2572,0
906.0901,390.431,0
846.8097,341.116,0
845.4171,403.5967,0
814.2698,385.7069,0
893.7504,389.1206,0
825.0002,472.0236,0
772.2321,435.2093,0
849.3456,381.9201,0
879.3038,408.4536,0
738.6055,330.0569,0
807.2524,339.0323,0
857.7585,416.2106,0
863.4581,402.8225,0
825.6267,409.0112,0
911.3337,408.8037,0
865.2595,381.914,0
879.8657,432.2859,0
815.572,399.1492,0
869.3342,382.1163,0
840.0587,428.6521,0
957.3556,362.3136,0
805.155,419.0935,0
784.8901,385.2895,0
820.6373,371.614,0
919.9395,396.8971,0
914.3668,333.6001,0
785.1614,363.0516,0
761.0855,345.9973,0
902.72,384.6202,0
786.3761,362.8255,0
871.2675,406.6616,0
796.8751,405.0816,0
791.6728,441.9343,0
842.6098,423.2301,0
864.2721,377.8606,0
823.8936,393.226,0
876.2192,425.2924,0
827.9091,393.0283,0
810.2936,381.7133,0
821.9254,376.7475,0
946.7344,362.9065,0
882.9658,425.155,0
773.2312,415.7757,0
887.6901,408.9084,0
880.3252,391.8319,0
871.8481,420.2377,0
891.0985,395.5013,0
931.8728,329.1203,0
861.1642,380.1823,0
871.582,375.2829,0
812.6187,449.1507,0
806.3475,397.5957,0
844.7448,419.5331,0
822.293,424.7793,0
869.7472,359.7355,0
836.9244,316.9192,0
758.3951,395.7343,0
816.1494,284.1515,0
789.9833,374.7263,0
793.027,362.4169,0
817.6498,371.414,0
864.1052,389.8885,0
818.084,401.2611,0
841.3234,388.0171,0
929.6146,376.116,0
797.5239,371.644,0
797.9419,354.7478,0
846.2033,343.162,0
867.6664,341.175,0
840.5955,297.1537,0
947.4493,403.6776,0
781.4861,374.622,0
859.3099,374.8247,0
862.7701,408.1648,0
874.0723,407.8649,0
844.4575,384.3184,0
917.2507,442.5921,0
746.3206,342.1746,0
713.8566,390.6982,0
766.1334,412.8542,0
835.2454,352.7791,0
861.2786,353.045,0
835.5408,474.7813,0
752.6409,370.7882,0
881.076,445.8013,0
909.1121,331.4902,0
836.7583,315.3089,0
879.5269,376.9079,0
962.5379,310.0794,0
772.6226,379.5844,0
834.1404,436.2407,0
777.3156,420.6761,0
963.3078,349.0783,0
917.5905,347.4983,0
909.8616,407.1673,0
837.7776,347.0143,0
834.6323,452.6696,0
864.092,390.4716,0
884.8068,337.3384,0
889.4631,457.2564,0
799.6485,347.8772,0
