Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
778.4438,420.7007,0
796.1617,424.5681,0
783.4019,400.1403,0
818.1558,428.2706,0
833.9988,362.2979,0
790.149,494.5279,0
821.1075,407.2544,0
762.7178,433.2769,0
781.0229,389.2241,0
795.8929,389.6482,0
886.3958,381.5303,0
830.3809,415.3815,0
769.6318,385.0224,0
821.4888,321.6252,0
810.399,402.6833,0
873.1659,359.4348,0
832.1253,381.8605,0
811.6532,367.6941,0
814.8895,320.7112,0
829.1475,417.3083,0
804.6766,311.5916,0
790.0579,399.5448,0
778.9666,345.9729,0
796.5471,361.3392,0
854.7694,340.5707,0
898.1836,387.2782,0
803.5121,427.5857,0
837.6283,405.8792,0
798.3483,374.645,0
848.5253,342.2087,0
867.2863,375.0641,0
851.7656,415.9377,0
832.8074,376.7208,0
785.1028,334.7516,0
822.9136,389.3506,0
815.6894,390.1273,0
803.1827,385.7932,0
764.87,396.5787,0
854.1367,445.9564,0
786.3032,426.2306,0
837.0257,387.2471,0
876.8101,391.7834,0
775.2932,441.567,0
825.5521,410.1819,0
853.7195,364.084,0
857.6589,408.2971,0
827.8456,387.1343,0
812.5623,381.7739,0
863.9909,451.4754,0
791.0546,418.3258,0
796.8655,420.8264,0
830.3689,368.634,0
776.8516,392.6561,0
772.709,434.4983,0
801.634,383.786,0
805.3001,401.4341,0
783.3834,376.606,0
821.1671,319.7348,0
807.3038,395.3584,0
803.7288,408.6105,0
820.1019,334.8508,0
785.9885,357.9676,0
837.2126,414.9881,0
813.3058,374.4243,0
787.7606,378.3669,0
814.7095,399.4208,0
759.3371,398.8462,0
827.8096,420.2828,0
790.3126,407.2131,0
805.2356,415.2237,0
824.0079,349.1228,0
840.3304,383.9526,0
746.9421,414.1387,0
893.5742,375.8477,0
786.0706,409.2835,0
808.6313,417.7899,0
795.1188,391.967,0
814.9472,376.1718,0
790.7087,372.7163,0
813.7407,415.9789,0
893.4085,343.5952,0
831.1123,382.5743,0
924.1923,362.9012,0
777.2023,433.7565,0
770.4325,414.1263,0
833.1596,392.2375,0
833.3273,364.3626,0
861.2493,382.9034,0
788.1558,370.9407,0
737.7139,392.6622,0
820.8733,436.6641,0
780.6842,383.5557,0
772.2364,430.7913,0
870.5148,359.7702,0
807.1971,416.251,0
838.8488,396.2681,0
830.2484,415.9282,0
772.5283,409.9188,0
800.3536,376.1145,0
762.7401,410.4003,0
799.6805,439.6356,0
817.0524,402.8054,0
826.3307,299.632,0
808.4828,399.4004,0
801.9227,443.5852,0
845.0953,470.5125,0
814.6476,408.0741,0
864.4146,344.8522,0
781.6677,355.0444,0
849.9557,373.7975,0
795.6222,348.0173,0
823.4414,450.6792,0
781.404,455.0621,0
751.0618,418.7004,0
816.6361,429.826,0
836.4891,359.3625,0
782.3542,384.2995,0
814.9059,408.1991,0
745.1028,457.4903,0
752.2544,468.1838,0
733.2808,365.6249,0
758.6735,383.3325,0
723.1774,380.0769,0
802.1887,409.4886,0
811.6039,397.5284,0
789.1423,428.6984,0
762.7327,396.9157,0
691.2266,405.091,0
878.195,354.0402,0
845.0532,439.5042,0
861.558,400.9634,0
786.0294,448.3076,0
803.2389,343.4329,0
837.4164,372.7799,0
892.0894,416.8001,0
796.4555,388.8721,0
828.6583,467.995,0
804.7487,451.9174,0
809.3351,451.9525,0
755.893,499.0261,0
755.7559,378.291,0
766.9871,405.3677,0
780.8083,439.7298,0
759.3496,420.8775,0
779.5457,320.8364,0
808.9012,366.2721,0
807.4792,378.1757,0
843.5801,400.3685,0
801.0404,456.8095,0
785.787,433.7513,0
802.9739,335.1664,0
833.3725,399.4857,0
743.9518,378.1722,0
822.6108,403.1761,0
772.1505,421.4854,0
810.7709,332.5232,0
772.2499,371.3407,0
879.6645,342.1763,0
802.6919,385.9454,0
772.0007,450.1376,0
796.1063,413.0077,0
800.8099,461.0549,0
807.4919,412.4887,0
748.5103,436.6522,0
813.3779,364.5475,0
854.035,374.0146,0
875.9136,427.4892,0
797.4088,385.1436,0
832.7947,409.4351,0
819.0928,327.6753,0
801.1092,378.7659,0
791.8373,448.5935,0
830.8926,386.1014,0
817.7825,377.2815,0
827.3417,400.0564,0
746.5547,377.991,0
811.1488,498.7589,0
862.0302,363.2721,0
807.2336,413.4008,0
780.5764,417.3438,0
796.0817,312.1584,0
830.682,356.0897,0
817.9218,426.2008,0
732.7396,372.1069,0
815.3027,368.135,0
787.5947,420.4761,0
783.5231,416.9855,0
807.6434,398.6888,0
790.3791,424.3232,0
802.2078,377.7669,0
801.9891,341.711,0
769.278,342.8458,0
756.7698,414.436,0
742.0435,353.8532,0
877.4812,427.2562,0
806.7997,341.4243,0
806.5958,364.4703,0
868.2305,336.6238,0
804.3944,429.4398,0
809.2954,352.7957,0
809.923,357.2751,0
906.7224,385.7837,0
849.436,399.1838,0
825.3762,445.5689,0
820.2565,402.3122,0
891.5067,358.5474,0
892.3029,388.3535,0
830.9881,401.4871,0
822.3013,356.8759,0
895.3708,360.5237,0
795.8184,418.2372,0
795.4929,413.8516,0
805.3492,289.4037,0
864.685,368.4281,0
811.5337,380.7613,0
821.1751,384.0362,0
787.3287,385.4012,0
827.141,413.7759,0
823.1273,397.5614,0
791.2158,397.7938,0
826.0563,370.293,0
815.6558,380.8914,0
794.6799,375.4828,0
841.3597,371.9692,0
859.2051,409.4533,0
773.9191,380.6236,0
856.9015,433.7221,0
856.6846,398.9424,0
863.848,457.9687,0
807.9791,394.9544,0
777.2737,384.3736,0
881.477,324.0896,0
863.7129,376.5269,0
785.2211,441.62,0
764.1507,456.9873,0
803.0175,354.3594,0
808.9466,370.2133,0
826.4111,385.0104,0
832.7601,358.7165,0
905.3489,414.4148,0
841.2391,386.0662,0
825.5531,379.2573,0
852.5657,373.1306,0
802.8578,425.0757,0
813.7205,325.5732,0
793.0172,408.4866,0
896.3317,359.5775,0
843.2319,413.3021,0
833.7838,401.1388,0
821.0904,416.5487,0
801.4695,425.4811,0
791.4745,403.8034,0
848.8101,408.8078,0
824.8049,418.391,0
829.2747,422.8667,0
771.6685,425.6451,0
845.0353,466.7145,0
805.5162,394.0481,0
838.6287,373.7152,0
796.6362,374.0468,0
822.8191,447.2393,0
846.46,393.5263,0
797.8496,388.7794,0
800.8041,380.656,0
824.1706,389.6344,0
808.3508,427.5378,0
817.212,404.4582,0
910.289,417.6851,0
833.9648,380.7567,0
797.5975,405.8974,0
783.9615,387.7614,0
855.51,338.6395,0
765.2982,418.6672,0
828.1793,345.7837,0
780.5424,399.5249,0
793.993,353.738,0
745.033,345.0844,0
868.7594,386.61,0
747.8306,317.517,0
829.3153,360.9451,0
782.4648,455.0726,0
860.2319,349.1962,0
755.5723,401.8324,0
832.6645,388.2076,0
840.4069,385.1738,0
775.9169,418.4192,0
788.7592,401.2364,0
781.533,441.6577,0
801.726,442.8751,0
800.3641,395.769,0
773.7565,425.3543,0
751.3884,426.8873,0
716.2303,443.6624,0
855.42,308.6711,0
810.9976,430.784,0
730.8568,440.3748,0
791.6013,401.2559,0
836.2571,396.2285,0
731.1818,396.7026,0
807.7994,401.0229,0
792.5287,382.1367,0
747.8533,389.9262,0
799.4514,398.9274,0
746.309,441.9349,0
847.473,381.0057,0
758.7323,405.9203,0
783.3455,372.0102,0
805.8391,360.6327,0
763.5834,442.9504,0
845.8253,356.0026,0
833.1655,399.9192,0
791.8507,381.7809,0
886.632,438.2774,0
796.167,386.9013,0
864.0905,376.2313,0
761.2947,373.7707,0
847.0914,405.7001,0
793.6861,401.2302,0
816.0583,380.5351,0
833.2504,391.5145,0
786.9008,356.2232,0
777.0563,382.7458,0
859.7526,361.1227,0
833.1414,404.297,0
811.9603,363.2083,0
846.7916,349.0972,0
792.8876,358.7212,0
774.8185,414.4233,0
779.9923,367.4584,0
792.5425,418.3607,0
830.9996,453.1852,0
806.6661,350.7083,0
808.8688,455.9335,0
800.6257,367.9838,0
822.9535,322.9988,0
770.0894,394.5109,0
821.1885,359.8055,0
833.4753,375.2669,0
791.4209,434.9316,0
762.519,369.7989,0
795.4713,405.1662,0
820.1454,405.9097,0
908.5482,430.519,0
805.9334,393.2086,0
873.583,439.0226,0
858.8217,351.0821,0
775.9144,396.8607,0
833.6292,365.771,0
791.9513,433.0137,0
835.6378,379.0105,0
788.1057,372.0137,0
834.2972,349.8188,0
796.5831,421.5121,0
839.3204,409.2123,0
761.8781,469.8566,0
863.9414,383.1481,0
778.116,413.7696,0
767.7723,384.6249,0
846.9288,410.2473,0
789.1074,355.0103,0
780.4623,483.393,0
804.3926,398.963,0
784.9872,421.0226,0
807.5302,311.652,0
798.9715,381.6431,0
796.088,425.1176,0
912.0526,358.6814,0
822.551,410.3979,0
792.5934,369.5733,0
801.9401,364.1353,0
758.9456,378.358,0
745.1318,404.5162,0
856.5757,338.2257,0
814.5995,380.3175,0
803.4391,365.0482,0
734.748,417.0462,0
826.8906,390.1925,0
806.8016,431.6653,0
857.2652,382.9141,0
866.8541,352.914,0
798.0823,376.2175,0
796.767,390.8571,0
788.7332,454.8964,0
796.8751,330.9856,0
812.8967,419.3011,0
787.8257,421.7303,0
841.5731,321.1915,0
729.798,355.0313,0
836.8502,383.8864,0
770.5205,395.2318,0
775.4228,382.4052,0
813.4572,378.9387,0
766.1216,380.6515,0
842.3944,376.1067,0
796.7029,410.8257,0
827.0921,362.2286,0
816.4602,392.7684,0
861.005,363.0885,0
751.9382,396.8327,0
808.6935,370.5608,0
814.3826,406.795,0
827.9481,356.5049,0
802.8163,450.344,0
855.5093,403.8207,0
770.2216,387.6219,0
799.7496,436.4745,0
805.0442,421.6682,0
846.8333,411.3893,0
750.281,437.7524,0
759.6595,397.5674,0
825.5915,338.4085,0
794.502,329.8575,0
814.4908,341.0379,0
788.7996,388.6629,0
779.5184,392.7614,0
833.0657,383.0504,0
769.1774,354.9186,0
827.6771,432.7094,0
854.889,447.959,0
781.5815,398.4655,0
836.9185,378.9178,0
764.3187,408.7532,0
764.8343,399.7797,0
871.8739,396.9938,0
817.3119,397.6313,0
833.104,400.8805,0
897.344,384.5779,0
845.3164,399.3459,0
877.1173,437.2231,0
773.018,391.8388,0
812.4661,403.0667,0
830.8859,391.7517,0
768.6066,406.7561,0
740.198,324.2395,0
751.4607,392.1905,0
817.5353,359.6217,0
743.2927,454.4775,0
801.9655,400.4278,0
819.1064,380.9382,0
863.7592,307.1001,0
780.4331,470.8798,0
901.302,381.6349,0
770.5539,445.8236,0
850.0171,371.056,0
847.5491,432.0128,0
834.7903,394.8964,0
781.3367,470.7843,0
775.9559,462.6146,0
788.5566,438.4095,0
761.3652,311.9227,0
830.7262,446.048,0
813.8429,397.479,0
782.1932,390.6976,0
799.8044,435.4626,0
873.5797,378.5113,0
754.6244,415.0795,0
875.5762,418.1054,0
854.594,343.412,0
788.9471,435.8074,0
957.2614,411.9929,0
830.9434,417.2245,0
860.8351,411.2159,0
851.8979,434.5227,0
816.9384,457.2056,0
795.1694,373.7168,0
790.001,431.2387,0
773.6746,411.7536,0
856.7174,387.6383,0
821.9723,445.745,0
832.8724,386.0682,0
820.1968,426.7774,0
774.9689,378.2461,0
792.1776,415.1776,0
786.3411,364.0959,0
817.1863,360.2185,0
801.3911,424.9831,0
791.8043,302.5585,0
808.8547,413.9424,0
758.0611,465.6422,0
741.8896,366.7179,0
744.5048,352.6721,0
812.7491,334.3733,0
800.314,362.668,0
851.4111,370.1219,0
840.6126,367.3547,0
738.6808,437.5015,0
874.3613,389.011,0
852.4176,382.4145,0
829.7346,355.0915,0
771.7145,376.5806,0
830.1069,395.4222,0
828.4697,328.7464,0
819.9581,424.9016,0
789.5181,393.5652,0
847.3071,383.621,0
865.8701,361.7737,0
810.6104,454.0125,0
782.8459,422.9766,0
821.5231,459.5249,0
850.2028,373.2947,0
800.3635,413.4927,0
789.0594,376.6279,0
833.1637,398.721,0
815.3058,377.1974,0
788.8932,418.7782,0
818.3208,379.5898,0
811.4263,385.0322,0
780.5955,388.9496,0
858.6822,361.514,0
768.9849,393.2203,0
829.0751,420.8173,0
829.8912,363.6743,0
816.9938,396.0962,0
820.6326,352.4317,0
828.2217,348.3275,0
814.6382,416.3513,0
749.6927,420.8679,0
862.5448,425.2925,0
877.4696,399.5328,0
834.7434,400.0354,0
877.0824,364.516,0
900.7032,425.5246,0
771.0096,282.0569,0
776.7501,453.2333,0
776.5485,385.0959,0
774.204,324.5504,0
824.4199,399.766,0
781.4211,365.5577,0
845.0583,424.2762,0
808.8715,366.814,0
764.8245,402.685,0
768.2281,404.2766,0
768.3775,426.5714,0
793.843,403.1096,0
856.1328,372.1859,0
766.8093,373.1195,0
785.0552,385.0195,0
774.4702,374.8003,0
862.655,405.7609,0
762.8925,409.2783,0
828.5087,406.4694,0
843.7796,385.7044,0
835.3118,378.3533,0
827.514,347.2966,0
804.4213,362.9073,0
824.9348,414.1383,0
801.9008,416.9252,0
838.9719,342.8646,0
852.1374,370.324,0
793.5812,388.886,0
854.3646,421.926,0
763.9362,463.3993,0
844.6924,383.0394,0
822.3835,349.4976,0
917.2382,377.2787,0
820.5217,387.8182,0
825.1724,339.1354,0
787.8983,444.1421,0
832.7064,362.0721,0
791.1516,377.2574,0
753.3785,462.418,0
710.9977,399.1077,0
816.9006,358.9229,0
846.774,412.1322,0
772.9507,375.1788,0
755.2184,422.6511,0
879.7076,359.9911,0
762.7072,398.509,0
838.9431,371.8323,0
829.3799,348.5808,0
784.4509,442.3652,0
791.559,370.9178,0
809.2072,401.0372,0
831.5998,364.651,0
890.2847,410.6852,0
811.7775,395.8366,0
832.0514,397.6145,0
834.9372,340.7808,0
822.001,433.0828,0
738.1939,387.688,0
810.777,353.3752,0
761.0381,370.9427,0
775.1553,430.8753,0
795.1888,371.6201,0
798.0942,417.8206,0
873.8417,347.3526,0
727.5007,346.1709,0
821.9411,412.8954,0
877.9373,382.3637,0
826.9449,394.9515,0
895.1505,415.6028,0
803.2251,319.2597,0
893.3552,387.7903,0
826.6998,406.39,0
819.3702,343.9078,0
792.6686,374.5534,0
798.906,362.8269,0
739.2074,377.9961,0
867.335,336.8976,0
856.2892,426.1714,0
861.921,371.3222,0
787.9355,369.7341,0
810.9471,383.3185,0
811.035,327.3434,0
718.8703,411.9753,0
826.2792,380.7498,0
755.9367,442.22,0
767.1652,384.6106,0
759.2639,432.2769,0
814.6362,507.9639,0
834.6744,427.5345,0
814.6521,351.7594,0
820.8074,355.0195,0
768.084,383.3701,0
811.6526,409.753,0
816.8023,375.9408,0
796.4249,366.4207,0
792.7241,425.7723,0
916.5387,350.5705,0
837.9528,407.0132,0
840.4772,398.6603,0
834.2258,386.6509,0
752.061,465.0182,0
781.9033,391.306,0
819.8823,324.4347,0
819.5756,390.8681,0
795.1365,333.6372,0
807.2658,415.8003,0
916.0096,324.7869,0
732.0225,317.8822,0
779.4531,411.695,0
828.401,388.5135,0
817.5646,390.2119,0
852.9868,359.2997,0
835.2789,424.6399,0
836.5945,377.6159,0
792.433,387.11,0
834.2222,382.887,0
827.1414,427.5842,0
796.9265,353.4721,0
822.9686,387.2954,0
845.4922,373.5374,0
788.898,372.0923,0
833.9218,389.7982,0
772.2081,439.4214,0
845.0095,411.4832,0
764.6984,373.7083,0
803.7877,403.1921,0
764.4958,415.2506,0
785.5882,385.5524,0
733.7299,345.9396,0
766.5475,418.7612,0
858.5887,431.9325,0
826.2095,403.6035,0
817.6143,411.8709,0
725.8403,352.2184,0
844.4381,377.1325,0
832.7731,374.6792,0
736.434,387.5368,0
828.4766,411.0107,0
897.597,321.1742,0
885.1971,459.5062,0
843.2301,389.8836,0
850.0637,433.1219,0
885.1603,380.803,0
810.589,402.4495,0
803.2432,360.3224,0
813.9244,382.5931,0
809.1539,368.029,0
921.2017,389.6536,0
859.1151,395.4046,0
776.5463,373.4252,0
792.9524,404.2705,0
814.8779,429.1602,0
838.6555,350.8747,0
796.2994,398.5705,0
852.5667,429.1553,0
845.8032,379.9533,0
838.8665,356.6053,0
829.0474,495.791,0
845.2104,394.3457,0
738.8455,432.5145,0
792.8342,422.2618,0
825.032,421.0496,0
827.4577,389.3851,0
768.7972,343.1469,0
830.2533,398.4056,0
805.5447,410.9957,0
795.5647,353.5112,0
814.0721,369.1577,0
775.3762,385.2425,0
861.6655,364.9773,0
807.9465,428.2603,0
817.1969,376.2667,0
804.0439,405.3806,0
748.6825,375.6732,0
809.5236,370.3369,0
835.2148,395.3896,0
834.0696,391.6891,0
891.8112,351.4964,0
810.9692,371.2918,0
804.5052,349.2571,0
799.8347,345.019,0
822.4566,432.9189,0
845.8702,335.2667,0
832.5126,331.6075,0
833.8904,440.6759,0
798.4434,419.6296,0
828.7896,433.5087,0
758.885,439.3277,0
815.0615,359.595,0
825.7085,373.3413,0
765.7451,427.9921,0
818.1597,399.5269,0
819.9397,363.7386,0
840.4966,422.3989,0
876.7074,334.671,0
768.9009,386.3217,0
867.6851,396.9594,0
841.8292,376.075,0
763.264,378.8403,0
864.0327,314.1761,0
818.1828,377.497,0
830.3038,388.7549,0
975.7028,383.2999,0
832.989,420.717,0
802.0726,427.9776,0
757.7674,473.7988,0
802.7495,402.2263,0
774.6215,384.1073,0
821.6572,369.8788,0
829.2394,398.3175,0
783.2242,385.3177,0
778.2621,481.3488,0
815.7528,354.0515,0
766.6998,387.9853,0
832.1461,377.0681,0
848.7147,345.479,0
795.6953,328.9189,0
765.3965,375.8292,0
806.4771,410.6181,0
812.1238,401.2576,0
842.0696,386.5984,0
749.4662,442.9937,0
835.1687,368.0138,0
775.789,434.347,0
916.5256,421.257,0
766.6363,368.0991,0
879.8665,356.9069,0
829.504,395.8631,0
852.2541,383.1574,0
816.9755,426.3991,0
820.7183,423.7563,0
817.1072,337.1461,0
825.9156,382.9433,0
787.3202,419.6967,0
844.4553,329.3325,0
826.6163,389.1175,0
748.6478,411.5824,0
774.4396,380.2961,0
809.2103,342.8197,0
821.7546,363.4689,0
784.6735,483.3017,0
864.8896,374.4657,0
827.6829,396.0165,0
772.3312,370.4016,0
846.0131,370.5114,0
825.0032,436.123,0
866.0681,326.6231,0
805.0308,407.806,0
866.0009,352.843,0
794.2515,426.976,0
817.4822,400.2897,0
834.6355,388.743,0
798.3599,363.8856,0
877.2271,350.9902,0
829.261,411.6003,0
815.7006,397.1978,0
809.9803,477.7186,0
865.7808,382.1509,0
848.9247,368.102,0
826.3692,334.8897,0
816.0927,366.6575,0
799.8312,357.728,0
815.3358,428.9023,0
745.4949,367.6509,0
767.4547,384.1961,0
768.8625,388.5969,0
897.4656,356.8624,0
784.1884,388.9206,0
795.7761,357.8493,0
775.463,402.3631,0
856.9557,444.3328,0
821.8984,336.3372,0
866.2159,348.006,0
797.7513,417.2157,0
791.5912,409.1853,0
804.27,441.8943,0
775.4543,467.9742,0
823.3723,433.9372,0
818.5849,357.6507,0
830.0966,449.7221,0
797.4174,411.0731,0
822.6477,344.4393,0
842.1584,417.4446,0
770.2176,428.2924,0
831.0017,400.3748,0
908.5035,357.1638,0
779.3898,338.095,0
748.8638,440.6414,0
826.6664,440.4682,0
802.1571,342.8136,0
855.7089,385.5928,0
781.7637,471.014,0
794.6803,407.1586,0
766.7324,407.6262,0
827.7693,416.8047,0
816.4464,463.9462,0
841.2578,356.7177,0
764.9375,463.7002,0
842.9939,379.0886,0
811.4955,373.2593,0
814.2106,408.4344,0
850.0794,354.3226,0
823.1119,340.1025,0
755.7363,384.1478,0
795.4651,392.8204,0
788.8629,403.6126,0
802.6746,368.0531,0
826.7227,342.6751,0
786.417,381.9918,0
765.0611,402.0318,0
836.5166,406.6099,0
796.4212,352.6428,0
813.5049,395.9269,0
884.673,378.6815,0
834.0414,423.3761,0
764.2291,358.5503,0
826.1071,419.1519,0
835.6194,365.1106,0
854.9585,437.6982,0
809.9836,318.2588,0
836.766,429.5797,0
807.7128,449.108,0
808.5056,411.2062,0
800.4791,372.7443,0
867.3313,464.2703,0
819.9313,403.5874,0
768.1335,380.8455,0
818.3245,396.0623,0
821.3196,428.2603,0
818.3848,357.8837,0
820.8955,345.9009,0
807.0234,380.0018,0
798.7758,374.3768,0
788.4611,382.3663,0
829.7529,403.8911,0
762.8742,444.1173,0
811.2494,383.4505,0
844.0314,363.7769,0
860.5142,379.3384,0
823.8372,382.8153,0
763.605,380.0557,0
828.1099,358.9878,0
803.2306,382.9984,0
824.7324,362.2095,0
828.771,351.443,0
786.0174,353.2753,0
855.9581,400.7167,0
889.0738,388.9641,0
773.3683,350.0805,0
786.4385,362.3339,0
790.9341,391.4249,0
795.3153,404.8035,0
795.1907,353.9506,0
857.8073,392.919,0
812.7314,410.7794,0
776.4435,418.7812,0
823.6038,369.9763,0
869.4138,366.8185,0
813.2058,416.5292,0
807.7708,422.1613,0
883.6462,339.0494,0
827.1503,368.7103,0
794.4398,357.3556,0
811.6101,382.3467,0
766.1589,372.3041,0
817.8542,377.9171,0
814.3169,435.3731,0
874.823,400.2865,0
825.6979,368.2029,0
888.5654,389.5925,0
839.8819,388.2484,0
806.1673,375.7653,0
721.778,421.0947,0
848.7333,359.9279,0
757.7507,368.529,0
840.4057,382.2052,0
822.8765,383.1936,0
860.5597,365.0307,0
785.4508,449.2898,0
761.0013,377.2298,0
856.6947,393.22,0
832.368,323.1027,0
766.8171,381.7523,0
852.1127,382.8961,0
795.985,431.6191,0
857.6749,370.2264,0
814.624,390.972,0
811.87,320.3133,0
797.8451,442.6477,0
782.1774,405.5702,0
795.5028,411.3901,0
791.6133,334.0077,0
833.4866,396.3838,0
803.3618,429.1394,0
834.2797,402.6905,0
871.8242,381.6763,0
794.9354,364.9869,0
815.5961,444.1511,0
823.5347,335.1645,0
839.9678,381.8906,0
877.7565,366.6316,0
854.1458,441.0658,0
814.5567,420.799,0
857.1912,463.587,0
838.3623,377.4415,0
786.021,442.3742,0
760.0834,405.0958,0
758.3113,437.0433,0
835.5381,360.0266,0
846.2457,376.9557,0
850.9952,341.6451,0
877.5132,442.7143,0
779.6232,405.2622,0
850.7078,393.2061,0
796.533,394.2733,0
848.3061,416.3334,0
846.8082,389.8963,0
867.1579,368.5016,0
760.9398,382.242,0
843.3364,333.2099,0
817.9675,366.1901,0
753.1321,329.9757,0
826.1748,408.6904,0
848.4456,353.6932,0
822.5859,444.8194,0
767.8668,357.1302,0
869.7388,408.448,0
828.1978,417.2668,0
842.8121,313.1475,0
801.4861,416.6499,0
796.6294,377.9219,0
829.6809,315.3133,0
830.45,417.041,0
788.6597,309.5471,0
752.6572,405.3445,0
773.3948,391.5719,0
817.3747,418.9726,0
831.2056,428.6899,0
830.1351,381.9551,0
762.4969,402.6773,0
812.1908,371.8102,0
822.738,431.8398,0
769.452,364.64,0
862.1271,385.0821,0
827.3074,361.203,0
770.2944,410.3283,0
745.5897,425.7438,0
806.3761,413.3162,0
798.249,422.4475,0
800.3926,352.9701,0
841.6143,359.4454,0
826.3804,354.9905,0
768.4661,410.9555,0
769.6272,440.3643,0
698.0253,460.1446,0
832.0986,429.4164,0
813.2812,370.7352,0
876.8762,349.1228,0
818.0467,346.0655,0
850.1707,399.3178,0
874.9421,382.4187,0
781.3042,432.1472,0
818.3105,425.4782,0
839.0211,381.1171,0
924.973,356.7364,0
730.222,439.7971,0
758.6737,362.7827,0
823.9783,415.9858,0
769.2652,364.8643,0
829.3848,367.821,0
789.6577,367.0358,0
792.4349,382.3282,0
810.9825,373.385,0
830.6484,353.9995,0
723.8494,394.9614,0
828.2049,369.718,0
826.8389,371.5668,0
840.1499,416.0532,0
796.5123,353.63,0
846.9049,321.544,0
824.7621,385.4854,0
888.4147,376.4799,0
837.7179,411.7858,0
837.0036,421.2632,0
857.0796,388.2247,0
736.1678,446.4838,0
843.0034,415.6752,0
760.8708,400.024,0
935.7335,372.7769,0
798.212,387.8922,0
807.1241,432.1049,0
900.9003,323.67,0
787.8279,400.092,0
802.631,412.5665,0
746.2758,388.4768,0
833.0652,316.134,0
786.5972,342.9942,0
829.9836,372.6834,0
852.3608,352.2769,0
812.3708,383.8182,0
821.9407,452.936,0
821.1481,374.0942,0
818.4948,402.3221,0
807.2928,426.2325,0
844.9701,369.3122,0
832.9328,410.3885,0
745.316,420.6521,0
795.8233,400.7366,0
785.0889,422.0818,0
851.7776,376.4859,0
828.3719,419.2749,0
730.3179,379.5764,0
790.3318,393.1335,0
856.9658,346.4125,0
847.3381,454.2219,0
835.4493,408.4274,0
788.1285,400.9841,0
837.2277,385.3454,0
833.4673,421.7921,0
799.483,408.6595,0
779.35,361.1305,0
863.3681,366.0326,0
768.4418,386.8862,0
881.5497,385.6744,0
795.4943,427.4939,0
766.316,368.683,0
784.5208,387.2955,0
832.1713,391.2243,0
797.2185,350.3253,0
805.3187,395.9779,0
808.3215,400.8285,0
822.9507,362.7529,0
835.8289,462.4789,0
849.0124,379.2977,0
802.6731,373.7367,0
771.4835,404.5007,0
852.7488,362.9522,0
854.8281,449.4543,0
740.8008,384.6353,0
796.5626,366.5096,0
799.5978,430.6183,0
791.729,434.258,0
836.8685,358.8567,0
868.6782,368.192,0
790.1813,378.8882,0
835.3281,376.3383,0
727.6124,332.7573,0
851.1591,414.4728,0
797.5038,438.3683,0
756.7462,319.5341,0
870.8907,420.9461,0
829.9305,429.0221,0
779.9701,392.9676,0
736.4294,425.8681,0
856.0518,397.5317,0
756.88,403.0293,0
820.2434,376.6339,0
883.8863,356.6236,0
838.7874,358.5799,0
804.4428,434.7957,0
847.5533,367.4247,0
886.2173,357.1188,0
779.7712,399.7117,0
895.8384,348.2935,0
837.6582,386.3773,0
836.8107,423.2257,0
823.7979,425.9878,0
871.7277,347.0333,0
866.433,410.7688,0
814.4909,385.2557,0
809.6575,377.3737,0
814.7458,398.0369,0
757.455,424.3222,0
869.7976,411.0765,0
839.3723,391.3136,0
822.9987,405.9806,0
778.3976,344.7462,0
813.5426,438.9408,0
823.66,383.432,0
771.5622,326.3591,0
759.609,338.9487,0
815.522,384.0156,0
754.0213,374.9298,0
749.2927,438.3662,0
845.5828,391.2098,0
808.7243,428.4521,0
775.6161,418.2325,0
819.5457,436.8044,0
875.2,376.4016,0
808.7647,357.0033,0
820.3013,374.9802,0
787.4907,434.2495,0
804.7974,357.8919,0
744.8964,387.39,0
805.6666,401.1461,0
819.0782,414.0009,0
859.6119,376.9337,0
832.149,396.7511,0
796.1776,361.7702,0
805.2438,419.9442,0
820.3436,396.9644,0
806.5064,324.1141,0
797.9489,414.236,0
843.9295,412.3355,0
854.1489,362.7369,0
750.2696,419.6302,0
839.6212,346.1771,0
814.8608,421.9902,0
794.9734,355.7673,0
803.9598,356.6281,0
850.5929,373.8025,0
836.2401,355.9167,0
840.2134,366.161,0
763.3727,408.0192,0
775.8694,431.5079,0
793.0251,378.3778,0
866.6319,360.04,0
771.4614,409.9758,0
781.8956,388.7597,0
803.1469,419.8519,0
784.3138,391.1291,0
799.6915,378.2035,0
777.0294,357.5854,0
831.3629,379.7207,0
742.7844,410.6432,0
721.6898,360.3309,0
882.861,359.7253,0
831.9103,419.6775,0
829.2015,398.4055,0
848.2368,429.2161,0
832.8435,375.666,0
774.1973,422.7204,0
871.171,347.9871,0
908.8606,357.868,0
848.355,384.2732,0
812.5361,427.9341,0
730.0538,427.087,0
788.4577,365.1847,0
817.6198,393.8627,0
749.4163,424.7352,0
815.7882,463.5973,0
815.1187,395.0774,0
834.1868,395.8576,0
819.7159,411.6985,0
768.3698,463.6809,0
825.5117,373.9492,0
796.9194,337.6215,0
772.1371,347.833,0
802.6789,393.3624,0
768.2177,378.5276,0
860.7715,318.7774,0
860.4355,402.4906,0
779.2123,391.6181,0
779.5051,401.3196,0
820.2432,411.4477,0
859.8994,401.1298,0
810.3828,427.4022,0
822.9471,372.4778,0
