Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
2736.503,342.4969,1
2824.287,341.5684,1
2534.839,370.5184,1
2538.253,435.3597,1
854.8931,395.0853,0
802.8329,400.3507,0
802.2872,377.4228,0
842.61,346.8481,0
2622.913,435.2478,1
2678.109,294.4878,1
856.5828,372.9391,0
848.1962,431.148,0
904.9135,373.3731,0
2606.678,385.2297,1
846.1016,421.7602,0
841.2829,401.7565,0
831.2094,459.2953,0
840.5399,403.3364,0
860.9642,358.3594,0
918.0754,389.2103,0
2514.474,331.5151,1
2552.807,427.2766,1
2523.014,461.4601,1
769.8013,458.9515,0
895.8735,393.7805,0
840.7383,379.816,0
2468.153,422.2611,1
860.822,352.786,0
781.3319,425.9164,0
830.9745,379.3649,0
842.8245,386.2153,0
2496.733,443.6932,1
860.1653,389.4374,0
770.2725,398.5241,0
891.4745,346.3948,0
818.5722,374.6147,0
899.4444,347.1864,0
857.248,371.9374,0
878.4624,399.5173,0
802.8958,401.6545,0
800.7595,475.8754,0
841.7866,385.874,0
785.7347,383.8201,0
2443.227,330.5084,1
2509.813,419.4608,1
2561.765,478.5288,1
922.3944,424.3623,0
2745.341,443.5687,1
2697.123,410.2111,1
795.9032,336.3657,0
835.4705,411.5594,0
2483.239,431.3611,1
2685.886,393.424,1
2653.42,422.8615,1
814.0768,419.0775,0
2463.401,418.5767,1
2400.264,381.8538,1
2546.02,326.3226,1
864.3918,402.8367,0
826.9388,466.1009,0
2407.993,336.832,1
870.7229,333.7441,0
840.0297,413.4456,0
846.2533,405.989,0
856.6335,422.551,0
2764.258,350.8604,1
798.3289,441.375,0
787.7346,404.8686,0
834.3442,369.7724,0
786.0874,367.8328,0
2507.243,448.5692,1
2528.776,302.8837,1
2698.479,336.2675,1
813.9077,377.041,0
829.1751,410.3885,0
2609.785,430.5287,1
2713.677,397.6968,1
828.3217,394.9438,0
2828.024,367.9518,1
849.6171,417.7733,0
816.8826,414.887,0
2635.489,397.202,1
873.087,325.5144,0
784.0451,434.0451,0
807.4374,391.1451,0
2549.03,409.168,1
776.285,432.3972,0
2563.381,310.009,1
2536.176,364.3817,1
2462.626,427.4242,1
903.5957,404.3974,0
866.1654,389.1462,0
824.3232,422.1997,0
878.0527,364.6055,0
2811.945,386.4049,1
2540.465,414.2334,1
850.3575,378.1846,0
2629.048,438.3531,1
2683.909,373.4631,1
809.0442,440.7214,0
919.0099,444.0263,0
861.4623,367.0434,0
2625.103,360.7466,1
862.8735,392.6925,0
2585.514,404.8773,1
2440.55,381.7205,1
856.9601,362.708,0
870.8678,375.5044,0
867.1993,370.2635,0
817.3123,398.14,0
2860.117,364.6478,1
2587.724,342.1509,1
2361.202,305.4911,1
846.2122,393.5712,0
2481.283,346.5963,1
803.1127,455.7141,0
2655.673,414.7021,1
803.3989,446.8674,0
832.2973,366.4685,0
2660.5,424.5583,1
837.924,336.7716,0
2550.024,316.834,1
849.2377,433.1106,0
760.4642,388.1771,0
2542.877,501.7584,1
2555.867,438.058,1
880.959,387.914,0
2613.739,379.9858,1
2700.774,401.8912,1
2514.264,459.7529,1
803.3193,435.7532,0
835.3824,418.8101,0
821.5241,392.3052,0
864.4338,427.5348,0
2617.329,320.4639,1
2457.202,470.2876,1
2405.764,326.2942,1
2557.81,395.9347,1
2672.094,371.5298,1
821.9593,434.1246,0
2447.488,408.635,1
848.056,412.5348,0
2468.725,384.7079,1
828.0731,363.2726,0
744.5035,402.9065,0
833.611,400.1129,0
877.2136,358.4008,0
910.2122,333.6915,0
2453.161,443.5233,1
2585.525,376.8784,1
797.255,401.188,0
837.0517,409.3331,0
838.8009,351.9918,0
2714.42,367.1578,1
841.2147,387.6269,0
2546.418,427.8881,1
838.3865,377.9797,0
811.2198,368.6115,0
780.4374,362.2605,0
808.603,433.8209,0
2511.696,431.9818,1
2008.478,466.1567,1
2515.047,470.1022,1
2566.526,375.6938,1
2442.918,396.9044,1
2468.81,344.1771,1
818.4708,382.2801,0
845.6786,447.874,0
830.6353,449.1577,0
832.0688,436.7191,0
2621.053,354.5459,1
789.0961,406.2861,0
841.6343,431.3801,0
797.9132,373.148,0
2541.344,388.8,1
2557.137,490.5858,1
891.9504,380.1646,0
880.046,350.3885,0
874.8623,409.2367,0
844.8222,380.4836,0
2510.418,392.5884,1
790.1807,496.4528,0
790.0239,407.1366,0
824.0367,350.6961,0
784.9353,397.002,0
2643.662,426.356,1
869.3976,389.5875,0
832.5808,384.9812,0
879.8493,393.5712,0
827.8759,405.8389,0
2528.872,352.162,1
832.4144,312.639,0
839.5138,436.0579,0
2485.132,410.2501,1
777.3149,369.1916,0
820.1118,370.2903,0
833.7351,400.8313,0
862.7331,369.86,0
2490.322,340.085,1
813.6719,353.1234,0
2497.085,400.5306,1
2576.667,378.4049,1
862.5729,333.314,0
2682.521,402.6265,1
2506.38,353.3071,1
929.9114,354.5833,0
817.1699,361.9122,0
2593.31,367.7784,1
2592.861,364.4338,1
820.1126,390.8083,0
2421.305,423.5499,1
2483.555,449.8669,1
861.0687,396.7247,0
832.6317,404.6233,0
2498.585,425.6484,1
851.7009,429.2595,0
782.6734,386.417,0
809.6259,399.1282,0
2575.884,375.835,1
2460.812,419.2886,1
860.6572,365.1478,0
2545.524,392.8092,1
2406.888,399.9688,1
883.7083,412.5419,0
2485.398,410.5231,1
807.3169,288.5624,0
2626.171,387.5651,1
851.2155,394.5385,0
2768.689,297.2252,1
2483.796,403.828,1
2545.75,391.8568,1
2475.147,446.5503,1
794.2284,390.3954,0
2540.614,368.2104,1
888.1078,325.757,0
2699.836,354.7274,1
863.7367,429.7288,0
855.2775,366.5793,0
2496.417,314.1898,1
2609.291,373.2385,1
896.165,377.0579,0
2735.698,280.8878,1
2605.264,363.8607,1
841.4282,395.7158,0
757.1672,384.2538,0
2726.993,386.6108,1
2404.053,420.4326,1
809.1992,452.5679,0
783.2802,417.0771,0
2645.995,324.9327,1
808.472,312.3866,0
808.9701,391.0927,0
807.7133,418.2458,0
878.0711,390.0568,0
2747.066,419.4875,1
801.2122,411.9842,0
2527.054,398.528,1
824.2529,395.2514,0
861.3305,383.2533,0
795.2561,367.0023,0
2849.258,376.1489,1
851.1986,390.2653,0
2648.613,404.1726,1
2530.827,356.8054,1
835.4714,427.5802,0
834.6201,324.4587,0
808.1773,400.7574,0
2504.779,422.6268,1
2536.16,346.9677,1
2492.088,374.3208,1
840.7993,419.2775,0
752.421,425.2531,0
2418.757,352.6259,1
893.2044,379.9003,0
2442.659,446.3021,1
845.5544,366.3364,0
2503.604,443.9193,1
2457.659,388.8905,1
2668.367,430.7128,1
2813.645,408.1708,1
819.5654,400.6221,0
2636.565,383.6089,1
863.1945,370.8047,0
2506.985,412.6014,1
802.0675,434.1881,0
836.3544,402.3241,0
2543.714,339.3138,1
2579.74,412.175,1
759.6824,410.1387,0
869.2111,394.7367,0
803.7072,370.142,0
814.778,419.567,0
2747.532,360.6001,1
2729.696,385.8246,1
809.8429,393.6705,0
881.0746,363.8152,0
778.9586,417.0307,0
771.9379,441.7087,0
788.9433,382.9164,0
797.7107,425.0584,0
876.3853,401.1045,0
2499.747,355.2438,1
824.5785,357.1232,0
2522.405,405.2689,1
2601.709,364.9027,1
2630.417,605.1,
883.0781,382.9117,0
845.4343,369.534,0
2518.646,376.6266,1
841.2039,421.5685,0
2769.68,447.363,1
857.6771,435.3292,0
828.0563,400.9891,0
844.4523,418.1546,0
846.0904,381.2214,0
751.106,420.6837,0
2530.812,354.6627,1
867.2407,345.0677,0
2476.698,347.8203,1
797.1887,394.6909,0
823.1935,428.2296,0
903.4212,397.2458,0
2577.937,326.2605,1
837.1073,434.1432,0
842.4282,357.0126,0
940.8433,356.8074,0
849.9028,377.2159,0
877.8383,384.2502,0
902.6067,315.7943,0
2590.138,378.7635,1
839.0815,385.399,0
2575.743,368.9337,1
1736.923,461.6676,1
911.533,455.1216,0
858.4134,476.8998,0
2616.81,451.459,1
2577.562,319.974,1
816.6942,465.8983,0
2545.268,417.5333,1
815.1708,429.1107,0
2503.885,370.3264,1
2511.223,384.2478,1
2619.073,334.4077,1
2509.138,432.3093,1
850.0303,360.9692,0
2428.383,412.6298,1
2693.3,437.7455,1
904.9816,411.5834,0
828.4617,382.6078,0
2560.272,387.563,1
2560.229,444.2103,1
801.3184,440.4886,0
2531.998,445.807,1
2711.64,363.2677,1
910.4116,323.7743,0
754.2271,358.0177,0
2600.026,352.92,1
2689.018,336.6854,1
2625.713,359.0857,1
798.9761,357.0855,0
849.0789,396.576,0
813.8275,387.808,0
886.0573,392.8633,0
2715.136,342.6035,1
2701.176,315.2749,1
2469.189,407.6359,1
848.6823,409.5519,0
2532.828,340.1035,1
840.7825,386.1762,0
833.1366,353.6574,0
859.8202,364.6298,0
845.699,324.6501,0
2612.927,414.431,1
866.145,390.2278,0
818.7572,448.3664,0
2548.151,360.4744,1
842.3689,433.5935,0
846.7217,390.2687,0
2715.685,354.3933,1
829.0455,423.3532,0
2523.93,447.7858,1
796.2153,420.5846,0
809.1843,419.9228,0
818.0641,423.4295,0
2675.917,412.4935,1
2668.658,287.1606,1
2538.809,346.1638,1
836.1875,458.6795,0
795.4524,399.1075,0
848.6125,416.2599,0
2456.891,405.3579,1
851.7106,356.307,0
820.2324,424.9792,0
2623.855,385.328,1
825.3694,395.0735,0
804.2823,353.9702,0
817.2613,336.9158,0
2506.208,361.8784,1
841.7063,387.9937,0
758.33,397.4218,0
823.5352,385.8871,0
2496.778,413.0216,1
819.3516,415.9041,0
786.3354,387.5215,0
867.6883,335.5254,0
867.1168,388.662,0
836.9462,440.4192,0
2546.375,378.5706,1
812.5593,348.7144,0
2605.893,456.3389,1
2515.548,411.6033,1
855.637,370.2813,0
893.7556,394.499,0
2503.912,455.6915,1
2400.502,393.1832,1
762.3855,355.9594,0
815.7134,368.7935,0
807.19,286.4035,0
831.2977,362.2784,0
869.0475,364.9416,0
815.3674,378.8419,0
811.9116,391.7247,0
2393.565,426.802,1
769.329,424.5708,0
828.5652,392.1206,0
2718.789,464.5294,1
739.672,359.5398,0
730.8243,418.2873,0
2678.017,386.3657,1
2558.471,395.722,1
2626.132,401.2675,1
822.436,431.6256,0
865.3528,327.9435,0
830.5928,355.6667,0
834.6406,393.9014,0
2398.122,432.1115,1
817.7449,441.1177,0
844.1425,389.4151,0
2834.073,345.4554,1
2616.488,415.6891,1
811.8127,435.8942,0
780.3535,391.8022,0
2435.596,363.7523,1
880.2443,330.3209,0
845.5713,392.1385,0
839.6021,361.4891,0
794.3991,450.8141,0
2479.723,387.0637,1
2507.212,381.3649,1
772.7122,418.211,0
835.8611,416.827,0
760.5672,376.955,0
2542.445,348.3392,1
2587.983,382.7848,1
843.7481,372.5499,0
2551.208,403.7682,1
2522.987,432.9323,1
2523.836,372.052,1
793.6083,402.0817,0
816.5673,415.9807,0
2542.431,417.0414,1
830.2124,395.102,0
841.8267,406.7524,0
2628.935,380.1541,1
894.3369,394.1049,0
870.8277,360.7179,0
2424.721,417.7849,1
2520.855,383.3629,1
833.1394,363.2647,0
2773.712,359.8667,1
2540.389,314.5997,1
2443.945,440.1637,1
827.1491,377.9763,0
836.8362,417.3317,0
2451.586,360.0271,1
868.8744,403.9355,0
862.3664,390.2014,0
834.9237,397.1464,0
866.0079,382.4028,0
834.6346,447.0611,0
828.9272,392.1492,0
2503.27,374.1855,1
838.3232,396.8104,0
794.4163,374.6938,0
806.7209,444.1008,0
896.0234,394.5656,0
2472.845,380.2733,1
2657.287,380.6517,1
2582.342,356.7675,1
869.8758,385.0355,0
772.1045,464.9833,0
815.9375,429.52,0
2452.121,321.3832,1
2687.898,386.4934,1
904.3582,396.7988,0
867.74,344.5735,0
819.9166,389.5793,0
2585.69,356.3052,1
822.6125,394.0081,0
791.3993,440.9026,0
831.3522,357.3376,0
2732.748,389.2051,1
802.6797,402.0802,0
2601.206,355.4066,1
862.191,329.8308,0
2739.794,375.7754,1
824.3427,357.6065,0
819.3869,415.5575,0
771.1678,435.3155,0
2523.133,421.8806,1
800.7023,431.6817,0
777.1408,359.8278,0
2231.692,426.3035,1
2536.751,375.5057,1
2459.307,399.2552,1
2467.773,395.392,1
2650.772,351.8082,1
2648.396,428.3997,1
710.64,438.8911,0
2524.47,480.0122,1
815.8398,381.0878,0
2618.829,380.8903,1
870.0706,385.4194,0
2720.021,387.9445,1
2366.704,342.5802,1
919.5395,382.9296,0
2477.021,407.9227,1
817.1816,408.8652,0
838.7007,375.4559,0
759.5054,478.4509,0
2661.24,364.5966,1
2748.317,301.3569,1
2296.264,338.36,1
802.9802,420.1733,0
834.6651,473.2516,0
787.3988,386.3626,0
858.455,475.7379,0
850.5034,386.1413,0
2978.897,380.5231,1
785.5536,408.1809,0
798.0838,414.4005,0
799.6522,404.6801,0
2557.789,334.1552,1
819.3875,444.1964,0
830.9864,371.2273,0
2461.842,384.4882,1
772.3779,356.7011,0
865.9026,354.466,0
806.667,416.4887,0
2523.395,341.1141,1
2470.718,363.5009,1
860.2029,345.7318,0
2503.804,387.4136,1
886.6086,344.3938,0
770.9252,413.9827,0
2470.69,355.083,1
837.8915,372.1349,0
889.6214,392.3184,0
2599.75,315.6573,1
809.7864,363.7073,0
776.1625,397.6691,0
2482.426,463.3429,1
823.0421,366.1386,0
2638.782,427.7998,1
774.8142,527.9648,0
831.829,415.7045,0
836.14,369.6245,0
773.6223,410.0267,0
815.1417,438.7703,0
2446.743,443.717,1
822.9459,432.7462,0
2456.421,456.5583,1
830.1557,369.5657,0
867.3804,413.535,0
880.5696,357.9276,0
2387.358,460.4305,1
837.6914,402.9858,0
899.9392,328.6386,0
861.7684,324.3822,0
902.3625,383.6675,0
891.2767,338.949,0
2350.865,474.5494,1
2563.585,338.812,1
904.2189,410.1802,0
887.2057,357.1758,0
2598.06,430.4088,1
761.2732,414.5878,0
827.2351,384.3622,0
2661.361,348.9178,1
2573.151,381.9088,1
799.7399,416.7712,0
2536.03,396.4362,1
812.7216,398.4903,0
807.6259,436.6617,0
2515.178,399.9211,1
818.0303,403.8975,0
844.4743,409.7368,0
760.7672,470.4936,0
2767.946,391.5848,1
2303.891,408.1071,1
799.1378,417.0639,0
874.0411,366.2739,0
2462.915,353.6378,1
847.2352,419.7265,0
859.122,377.7809,0
2573.582,462.6044,1
811.8481,413.9081,0
2497.332,375.8759,1
887.1833,395.0009,0
849.0677,339.0921,0
857.7356,378.9034,0
784.089,388.0577,0
2623.872,413.9125,1
2525.817,362.5116,1
868.4242,322.1852,0
2713.72,378.0454,1
770.7675,378.5516,0
2654.327,330.4158,1
2578.65,433.7094,1
2627.226,391.0475,1
2568.823,357.9299,1
834.9274,386.831,0
828.401,434.3584,0
831.7892,443.0269,0
2590.356,423.3855,1
863.7972,386.7174,0
801.4694,321.7963,0
2557.463,363.501,1
817.009,417.1701,0
783.3881,402.8585,0
814.7758,402.8731,0
789.4266,459.4139,0
846.556,357.013,0
861.1845,424.4657,0
843.5516,414.0487,0
2736.424,384.8,1
901.6959,409.012,0
2764.923,380.5723,1
834.8999,408.7915,0
814.0143,403.6981,0
833.6262,421.6741,0
2638.566,413.9425,1
799.1546,322.8886,0
829.7502,394.7654,0
799.5118,435.6898,0
811.0372,381.7104,0
2635.228,390.2008,1
890.2026,358.2853,0
2897.382,352.5812,1
803.2863,391.6022,0
2427.568,400.4724,1
2484.13,364.2603,1
868.3013,375.0422,0
856.416,385.7956,0
2441.277,376.3423,1
796.9648,364.3788,0
2535.632,367.6738,1
2527.961,415.8191,1
871.9028,381.1446,0
792.6005,354.6329,0
2614.98,423.3167,1
838.1636,389.1382,0
2424.605,367.7106,1
842.7621,353.3771,0
820.9918,395.6405,0
811.4266,473.5785,0
782.2116,433.6226,0
926.2079,403.6267,0
2616.009,396.4747,1
859.3547,388.0082,0
2706.83,438.707,1
2458.03,383.1505,1
809.9755,422.7037,0
2537.447,414.1295,1
785.6421,431.1635,0
2555.724,400.0305,1
865.3436,404.4433,0
2689.243,387.3878,1
810.1594,484.47,0
794.4467,448.0758,0
865.0125,377.0424,0
830.3496,382.1679,0
853.9343,352.2684,0
872.2147,384.1667,0
2666.977,334.0746,1
819.8771,401.97,0
857.0749,383.1841,0
2567.886,435.6252,1
2464.853,347.8726,1
2538.38,410.3063,1
2358.808,393.4415,1
2476.507,446.5588,1
2426.313,501.9717,1
929.2138,384.8169,0
2446.994,508.7871,1
807.5577,465.0516,0
2589.117,407.4987,1
2475.624,419.7412,1
2621.188,286.8401,1
849.0298,370.5976,0
2613.255,392.5826,1
814.6254,394.2296,0
848.9632,422.7149,0
2483.176,424.8452,1
2488.172,384.6539,1
2714.159,347.4681,1
834.4208,424.1237,0
776.2386,358.3057,0
777.7399,386.7099,0
867.452,424.6507,0
2542.774,375.5818,1
830.5621,368.0963,0
839.3583,396.8524,0
2488.006,334.8793,1
2706.466,390.2006,1
817.6385,358.3929,0
1475.975,366.9975,1
768.2729,393.4709,0
2882.084,349.3344,1
843.0493,462.836,0
834.4316,442.6499,0
798.7335,438.6906,0
832.9136,443.945,0
2488.626,359.4241,1
2676.062,431.7466,1
825.5732,428.9616,0
763.7159,450.1784,0
2571.792,358.1696,1
850.672,456.4936,0
2402.135,293.8326,1
791.7953,416.618,0
880.2159,378.9914,0
839.6092,419.8058,0
824.0142,354.4892,0
2506.624,475.4459,1
2501.227,371.6559,1
817.5476,401.9742,0
894.5928,360.2585,0
798.235,364.6062,0
778.8029,430.3343,0
2705.931,348.8457,1
2532.596,321.8629,1
827.2935,406.8554,0
2494.023,331.355,1
818.2401,320.0684,0
802.8268,392.9044,0
2422.137,399.4362,1
812.45,389.6497,0
2594.974,387.5348,1
810.7537,409.5076,0
839.3541,384.8082,0
908.7932,392.1357,0
2563.374,381.968,1
2496.711,260.479,1
800.9688,456.5161,0
2834.292,270.0781,1
2821.835,398.1458,1
2720.706,436.1056,1
863.8835,467.7989,0
776.937,373.3122,0
2569.896,359.6075,1
2488.351,418.6884,1
2504.809,418.1189,1
878.3253,383.4642,0
883.7842,414.6865,0
797.6906,407.2458,0
2657.157,338.8407,1
837.792,470.4888,0
839.4965,378.5295,0
796.801,401.8488,0
2767.677,427.2052,1
811.8488,370.2027,0
909.0665,378.9184,0
887.1811,368.9861,0
880.871,396.6654,0
824.0184,380.6454,0
822.2384,409.1676,0
2545.483,440.5691,1
2455.208,395.1133,1
824.5889,357.7331,0
798.7932,379.3642,0
2594.026,357.7762,1
2566.712,306.4495,1
867.7913,425.5914,0
2683.931,398.7472,1
2552.188,360.9573,1
804.5994,436.9616,0
2632.831,431.579,1
2535.777,379.8118,1
806.7525,383.9207,0
839.6329,400.4654,0
858.3644,355.3896,0
816.0292,415.8,0
2496.488,384.0061,1
876.864,409.0015,0
2510.23,407.6906,1
807.4816,455.8617,0
823.5238,421.9852,0
788.2667,335.0701,0
2559.308,433.5775,1
837.6984,435.2041,0
889.3456,411.8652,0
852.455,364.1111,0
2519.689,334.5726,1
896.7252,360.4508,0
2759.591,438.2499,1
2685.765,396.1909,1
2585.474,383.3201,1
847.881,384.9478,0
2561.426,404.6563,1
860.0942,393.9794,0
930.3306,354.0274,0
2665.333,340.8323,1
791.4872,340.2114,0
2536.792,382.6968,1
2595.662,373.1956,1
2762.854,425.4998,1
797.0276,410.804,0
2545.585,408.0101,1
879.467,353.4712,0
872.9861,398.8452,0
2639.527,410.1865,1
2780.991,427.1147,1
798.9396,396.2572,0
821.4945,427.9158,0
816.3014,367.3401,0
2641.599,398.7604,1
901.1343,363.7323,0
2523.963,485.7667,1
2490.084,392.3301,1
2803.57,356.1053,1
2466.214,416.5908,1
2631.733,423.9922,1
793.4702,377.0226,0
2480.777,334.6539,1
814.7404,375.3145,0
2515.933,368.4314,1
839.6312,374.8089,0
2698.501,263.9268,1
2348.327,358.0675,1
804.8721,288.9806,0
2526.342,397.1377,1
2532.686,349.9683,1
2404.125,458.7365,1
766.653,330.0808,0
2442.701,334.4694,1
869.1816,354.8951,0
2746.807,445.3693,1
2538.11,411.3673,1
814.5643,413.5737,0
2657.546,324.725,1
816.6868,500.3293,0
866.5162,373.4006,0
836.8143,404.8998,0
861.0665,348.3766,0
860.5937,414.054,0
2525.82,416.453,1
856.3768,382.8444,0
2681.903,339.8552,1
2592.018,410.4026,1
830.67,377.6504,0
860.6902,365.462,0
2513.144,401.5586,1
2420.037,382.4304,1
834.1581,411.7656,0
764.3962,471.0422,0
895.9484,346.2711,0
892.318,441.0422,0
2550.087,351.2485,1
827.6919,356.0235,0
807.994,412.4561,0
806.3146,452.5211,0
763.8121,408.0684,0
835.1155,413.9796,0
2681.119,404.4785,1
779.4226,430.2299,0
829.6863,422.3242,0
2765.43,371.4519,1
2437.015,387.0256,1
2498.684,451.5294,1
2377.325,349.4232,1
868.8151,376.128,0
838.9225,351.6941,0
844.5811,413.5398,0
2720.267,355.4977,1
862.3066,314.5403,0
2562.094,362.4778,1
806.7568,401.9055,0
804.9265,381.166,0
856.0931,389.9343,0
2564.916,415.4966,1
2693.239,353.3435,1
2696.986,380.342,1
2589.302,285.0605,1
2559.958,387.0791,1
812.4965,361.8094,0
2462.649,467.6443,1
2768.945,420.8174,1
870.0921,312.3919,0
2639.095,269.8945,1
2729.14,410.4211,1
763.7206,444.5258,0
887.141,399.3402,0
815.9517,403.8721,0
857.4326,385.3686,0
2359.909,404.5256,1
800.674,411.386,0
2576.269,387.7709,1
2692.443,352.1074,1
806.5759,486.4819,0
771.4857,428.3602,0
831.3054,424.2734,0
2619.928,294.9749,1
2471.077,347.575,1
829.2942,428.3239,0
2583.641,341.135,1
2023.548,405.6042,1
848.3546,289.7598,0
2346.328,374.8411,1
816.6576,430.5975,0
805.9673,399.8383,0
2582.401,332.4244,1
2594.959,367.2708,1
937.289,379.8413,0
851.2946,385.7839,0
745.3901,387.0896,0
2478.66,441.0835,1
2484.706,364.8683,1
2642.992,319.3129,1
851.7678,411.9332,0
804.4299,396.4543,0
802.3101,441.3623,0
795.5435,419.4104,0
2723.667,415.533,1
810.2258,432.7447,0
807.5975,417.3126,0
868.2711,398.7732,0
838.3052,455.4261,0
2524.935,328.6732,1
847.4294,349.7569,0
812.1517,356.7481,0
2658.842,288.3322,1
855.4244,323.7435,0
824.6549,424.7522,0
807.3546,439.7575,0
845.6243,372.973,0
2696.064,372.6241,1
2578.287,408.4464,1
885.1487,373.6073,0
878.231,411.159,0
862.9573,402.6983,0
2470.002,394.2783,1
771.9064,346.9694,0
834.0002,372.7096,0
812.6965,399.0006,0
2607.476,391.801,1
2711.757,400.1696,1
894.4382,416.6438,0
797.1497,365.4525,0
2490.323,302.1628,1
2534.032,367.011,1
735.3499,418.9845,0
783.0488,428.5055,0
2359.992,402.9482,1
839.8777,381.1563,0
761.0551,373.162,0
2622.669,340.0874,1
779.4442,400.0172,0
2805.993,386.569,1
2515.747,375.1901,1
833.147,338.4946,0
891.1239,396.7098,0
853.649,374.8645,0
799.7487,397.5722,0
858.5449,427.588,0
755.4858,476.7094,0
849.4459,413.8609,0
864.7394,285.8006,0
900.996,392.9603,0
852.8237,389.0641,0
2190.124,313.9592,1
872.1146,303.5657,0
892.4799,363.3919,0
2533.68,348.7437,1
2512.813,401.5072,1
2564.056,388.1052,1
837.1363,424.6999,0
849.0281,375.4206,0
733.3527,429.1282,0
821.0619,369.6033,0
870.2762,374.5528,0
822.4651,431.1471,0
2578.327,394.0927,1
2426.468,427.6166,1
2650.283,364.9825,1
770.9856,387.1916,0
815.8366,387.2406,0
848.225,407.1165,0
846.1693,361.3449,0
2528.609,368.7677,1
2449.855,379.3052,1
859.8162,436.2345,0
2486.723,349.5061,1
781.6364,432.0719,0
2583.821,412.0913,1
841.6133,371.1713,0
2594.744,451.7506,1
879.0554,345.7464,0
777.9872,430.3994,0
2267.081,472.2223,1
2513.059,349.368,1
821.3271,370.7626,0
2582.171,398.75,1
2664.74,306.7279,1
774.9447,468.5878,0
2724.077,413.6101,1
865.444,352.3486,0
2645.43,323.3462,1
2515.401,356.6639,1
809.5691,344.4536,0
868.4558,395.0767,0
815.6598,381.9965,0
843.7029,388.9007,0
2502.3,393.6404,1
876.1332,419.6591,0
826.0921,376.5777,0
2603.516,308.7367,1
849.1232,433.7463,0
820.9303,388.4187,0
2410.018,397.5665,1
839.8059,443.2233,0
927.5113,443.173,0
2483.59,466.8311,1
790.8569,414.3669,0
2450.697,347.6299,1
2533.749,410.9194,1
858.4016,389.8667,0
2596.797,407.6536,1
2602.975,386.9137,1
867.9025,410.8265,0
840.1545,458.2408,0
845.4422,371.2602,0
2555.686,469.4718,1
785.8591,385.5772,0
813.5058,405.4573,0
888.7607,373.9513,0
869.4378,425.9336,0
2657.698,402.3516,1
2553.726,345.3314,1
790.2159,432.266,0
890.5129,315.3866,0
876.6163,406.5706,0
828.3207,480.8481,0
2476.33,383.5786,1
843.7474,423.4122,0
796.006,400.6991,0
833.0193,404.0591,0
2623.744,342.0411,1
2514.792,366.1733,1
2392.559,400.6251,1
850.7638,359.8864,0
856.474,398.5923,0
2509.445,392.1656,1
2562.853,371.2914,1
822.0063,443.0859,0
839.1129,357.6288,0
2413.808,412.5287,1
2661.429,409.2935,1
2476.075,383.6,1
2594.865,406.7817,1
811.0001,387.8815,0
867.2478,361.3625,0
2643.788,441.8666,1
2573.23,416.8259,1
838.4157,360.1282,0
871.9227,385.0013,0
2505.182,404.389,1
722.4672,382.0608,0
2512.543,449.1063,1
795.775,456.1468,0
805.3358,388.7876,0
806.8904,415.265,0
896.9997,372.2828,0
2689.816,491.7988,1
822.4508,434.667,0
2535.873,374.5573,1
2461.324,373.7888,1
832.0056,381.1085,0
2639.378,407.2625,1
868.8878,376.3182,0
820.8829,377.5796,0
2670.515,416.4677,1
830.9244,468.4733,0
2549.98,385.3695,1
832.0759,437.4341,0
759.4573,419.8509,0
795.6832,381.1284,0
2488.896,436.5936,1
814.54,446.1771,0
799.1912,403.4964,0
2618.786,329.1887,1
2542.44,296.5671,1
832.7383,387.1763,0
821.2339,375.5531,0
2560.132,341.7533,1
2419.243,372.1272,1
830.4846,406.7867,0
2427.186,382.6654,1
808.6883,337.6053,0
845.218,376.7628,0
826.1564,408.1696,0
806.0927,384.168,0
819.3224,523.6191,0
2739.792,428.1855,1
796.6125,412.7637,0
2513.782,431.7479,1
855.8237,431.4785,0
846.5876,381.3419,0
849.7412,376.2796,0
814.8492,343.7099,0
2657.844,456.1378,1
2545.397,372.3182,1
2632.613,331.2273,1
834.3644,438.3221,0
843.8547,349.2053,0
2736.595,393.1401,1
830.5432,441.5844,0
797.8066,369.8434,0
779.6,446.924,0
2461.034,399.8164,1
2673.176,391.5327,1
2439.328,414.6696,1
2658.984,332.973,1
2553.402,435.4122,1
811.9627,427.8588,0
884.8958,374.9415,0
883.1942,377.9598,0
2477.64,430.6932,1
2647.403,363.6973,1
2445.549,386.01,1
751.4686,436.8129,0
2547.862,319.3088,1
838.4705,350.7151,0
2682.547,361.025,1
2549.943,359.7798,1
837.2914,393.4243,0
854.0392,433.0869,0
2492.281,369.1443,1
2694.657,376.9106,1
844.506,373.5203,0
768.4067,376.9484,0
879.8027,376.6615,0
837.4052,424.9735,0
808.1139,419.4456,0
838.5142,420.2131,0
849.9263,366.9533,0
835.9247,321.0466,0
861.4628,363.4091,0
900.563,411.8954,0
872.4342,397.3165,0
2482.765,344.9369,1
2501.085,398.8898,1
802.9839,362.3302,0
786.7938,463.9776,0
823.0871,407.0165,0
2511.553,422.3058,1
785.9142,414.3377,0
2623.461,343.5554,1
868.1956,410.9218,0
2545.928,427.4764,1
884.4291,351.4787,0
865.162,388.0838,0
2541.054,347.9263,1
823.5087,443.7721,0
864.3009,383.152,0
843.5553,410.5654,0
