Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
840.4447,420.0291,0
783.5367,341.7474,0
828.6497,359.8071,0
799.2567,400.3182,0
849.8645,410.1068,0
809.5695,372.9066,0
761.0771,371.7952,0
768.684,350.0698,0
823.2126,315.505,0
2432.247,346.2188,1
854.744,339.7321,0
722.5983,342.1981,0
820.7949,317.6298,0
793.9721,370.2192,0
832.1643,366.8387,0
834.9692,379.8477,0
761.9626,282.9857,0
770.7155,277.2034,0
725.5446,386.111,0
805.2427,282.3725,0
833.9732,373.0761,0
807.8151,329.487,0
759.5995,376.6862,0
814.3195,379.3055,0
863.189,358.6433,0
891.1667,368.3557,0
819.6135,353.3795,0
871.0076,386.4184,0
709.6992,309.3413,0
788.1832,401.0032,0
704.0777,368.6235,0
778.6287,363.2836,0
736.3223,358.8288,0
698.3413,320.6408,0
813.4892,368.8679,0
837.8646,378.3281,0
856.491,369.2157,0
902.3287,340.7534,0
831.6381,353.4625,0
837.5925,379.0232,0
2378.136,310.0938,1
865.2954,389.4995,0
808.547,453.1005,0
851.3488,412.7093,0
839.5449,364.1345,0
822.4801,414.8282,0
739.0374,312.9356,0
816.0253,365.4863,0
809.5527,402.5576,0
767.9689,362.1908,0
839.5341,324.5588,0
784.4593,421.3364,0
921.9559,416.4809,0
768.2684,329.1912,0
843.587,425.7089,0
2030.796,275.6268,1
839.8652,374.6047,0
799.9925,407.3974,0
812.6724,316.396,0
782.4582,334.8576,0
762.4058,383.5868,0
902.5411,343.8384,0
723.9984,351.2096,0
869.8567,368.2219,0
909.0396,341.2583,0
789.1937,318.2569,0
751.7932,324.0698,0
811.3798,340.305,0
821.4756,336.4145,0
850.9695,396.5901,0
849.7138,379.3842,0
788.6749,371.1247,0
831.1465,345.0564,0
706.5989,372.809,0
742.0552,268.4786,0
837.3822,350.5023,0
797.4073,438.6169,0
2364.509,349.713,1
787.3259,338.5434,0
897.9326,379.8461,0
761.1349,336.2035,0
835.8114,328.4976,0
873.2205,385.5545,0
864.0301,400.2249,0
827.6276,334.7426,0
839.8978,307.2812,0
872.4442,411.0311,0
707.1943,296.3679,0
2431.142,354.4865,1
694.4822,313.8936,0
743.9401,383.8126,0
765.778,365.0005,0
840.9777,373.1343,0
2381.224,224.1337,1
836.4954,392.6951,0
888.8629,395.1917,0
736.8387,333.047,0
793.6302,366.5374,0
900.52,379.7632,0
696.8074,349.8731,0
722.1522,305.4495,0
853.6059,396.2855,0
916.8898,363.9159,0
863.886,429.478,0
750.5392,350.5034,0
854.5419,392.3253,0
929.183,411.2645,0
833.5155,443.1814,0
741.7327,362.7564,0
2190.765,425.8068,1
694.4174,296.3446,0
847.7626,373.2661,0
704.4923,351.6676,0
816.5408,396.2792,0
695.6702,371.136,0
788.7133,389.6111,0
925.2713,432.746,0
833.8631,349.5648,0
882.6301,356.8462,0
921.2213,357.2238,0
687.0825,283.1716,0
688.2847,344.2034,0
861.2686,313.5014,0
783.6519,305.718,0
835.2792,314.5267,0
794.3771,357.7412,0
732.4291,284.1671,0
757.2877,323.1434,0
802.7526,359.6876,0
752.5479,342.529,0
784.8972,381.9192,0
691.6528,352.5478,0
770.7054,340.0734,0
809.614,370.8213,0
732.5112,461.2991,0
2351.889,377.0621,1
850.4048,394.3575,0
831.23,385.3491,0
736.0015,303.806,0
684.5497,367.7031,0
826.4934,346.7494,0
830.8851,326.1633,0
881.3516,409.8281,0
2624.364,399.7225,1
920.9913,352.5021,0
827.4782,383.8447,0
787.4934,354.5081,0
813.61,367.4406,0
840.1287,358.8645,0
786.4498,441.9546,0
743.0513,300.8558,0
834.3469,324.7444,0
876.1031,305.8385,0
828.9729,430.9145,0
694.7858,369.4134,0
822.9048,429.4332,0
821.8885,355.7188,0
864.3635,321.2943,0
839.8549,368.6928,0
858.7563,370.4047,0
2408.483,456.9432,1
676.653,367.8975,0
810.0378,425.3256,0
2461.255,361.9625,1
784.5682,403.3556,0
702.4052,315.6469,0
920.3591,389.4783,0
799.0463,287.6991,0
2569.582,353.603,1
862.8564,367.9194,0
694.473,313.2061,0
817.3107,373.6291,0
747.0116,312.2994,0
753.9401,349.031,0
886.2751,437.281,0
758.1672,334.2101,0
834.6696,379.0796,0
694.6392,313.747,0
2575.328,376.9954,1
876.546,324.5216,0
866.4777,351.0985,0
764.8724,389.1007,0
773.2129,342.5674,0
798.0052,404.4603,0
710.4812,294.3124,0
832.5485,387.6565,0
929.0859,286.6816,0
831.6437,315.483,0
826.7117,442.712,0
865.1856,381.0955,0
778.6667,352.3614,0
719.2151,355.4698,0
850.7227,336.1706,0
837.8563,357.895,0
702.3362,273.4362,0
866.3666,392.2175,0
870.4955,349.7274,0
847.4535,347.2713,0
843.324,420.1331,0
807.4689,348.2797,0
734.1453,341.263,0
775.8574,339.0443,0
860.6273,363.1196,0
673.4757,265.3181,0
2472.478,367.4875,1
920.5724,350.329,0
775.8078,418.1079,0
861.6387,398.8147,0
859.4293,311.805,0
924.968,430.7875,0
692.3031,316.0129,0
843.808,439.2719,0
933.4457,431.3673,0
796.6512,326.045,0
784.0014,469.5746,0
808.3456,386.396,0
871.4642,401.9713,0
698.3959,283.2528,0
826.0746,382.5428,0
2424.793,419.9089,1
734.7419,359.8162,0
756.431,320.2368,0
918.5804,351.2208,0
820.9028,422.5003,0
812.6977,421.1407,0
848.2186,359.8032,0
735.9995,321.7693,0
779.0259,365.2425,0
2336.941,460.8982,1
805.0425,373.907,0
831.035,339.6724,0
808.5116,435.3764,0
734.5651,272.1101,0
812.3,423.5923,0
784.9635,357.3294,0
852.4598,346.7292,0
2457.24,331.0059,1
809.429,378.7975,0
729.0266,391.6259,0
732.7494,336.5556,0
740.4751,355.5149,0
821.7817,396.8457,0
783.4659,378.1696,0
784.4001,368.9653,0
821.2756,387.7914,0
812.662,330.4057,0
733.7669,328.8758,0
838.4411,414.1377,0
835.2263,419.8705,0
831.6826,392.4369,0
841.5847,394.7704,0
854.7477,387.2609,0
2244.947,325.8434,1
807.2656,428.6098,0
841.5655,354.138,0
802.0767,331.942,0
807.4727,375.896,0
807.8621,353.9232,0
816.1611,450.8543,0
821.9637,344.5727,0
741.442,369.4908,0
826.8555,394.9419,0
774.3947,404.583,0
756.7657,415.9344,0
705.3258,269.372,0
729.1979,373.4018,0
851.2621,359.2836,0
885.192,349.5945,0
667.9487,360.7656,0
686.1675,320.6281,0
756.8871,386.11,0
744.839,407.3113,0
886.6579,345.5388,0
689.3508,367.3045,0
761.5295,318.4171,0
844.265,376.2226,0
897.9716,336.6661,0
853.9423,410.3398,0
867.9534,352.787,0
943.8562,326.2458,0
809.8084,386.5322,0
849.8304,359.2826,0
807.1086,328.2408,0
893.2018,329.6914,0
2424.075,326.1724,1
797.311,390.4406,0
797.2095,368.8276,0
864.6851,364.5088,0
2178.321,306.8475,1
807.8013,366.0121,0
845.14,362.5726,0
778.2665,465.9771,0
895.7878,366.7481,0
767.9534,462.1376,0
760.5543,398.1967,0
792.2628,412.2707,0
715.449,404.3734,0
824.8872,405.6384,0
755.6143,406.2714,0
900.7946,377.1127,0
926.5934,311.8872,0
704.3953,319.0648,0
831.3638,422.8292,0
749.1811,324.4266,0
826.7404,367.8326,0
795.4848,324.7104,0
2257.877,341.5789,1
783.3716,345.4338,0
745.4965,372.9333,0
866.4429,325.5531,0
875.3097,431.5978,0
781.6021,300.4514,0
776.3217,400.4989,0
858.7454,327.5008,0
785.2775,365.2473,0
811.0162,395.0963,0
743.9306,348.8984,0
888.3826,353.7495,0
880.6193,341.6934,0
842.7071,364.8307,0
815.2699,294.5897,0
762.577,396.8388,0
858.2732,376.6713,0
791.7748,270.5306,0
850.0898,367.393,0
842.6216,361.4893,0
2300.224,360.1895,1
809.9749,361.8611,0
850.745,438.8921,0
804.9045,385.5205,0
761.3663,341.9039,0
817.3538,347.3255,0
736.0197,333.1465,0
880.7445,350.2238,0
858.4337,345.5584,0
791.704,366.1308,0
749.1703,311.2015,0
787.4741,326.3297,0
708.4615,371.4418,0
781.9088,366.9046,0
714.3914,417.4335,0
760.4527,311.7417,0
876.0431,370.1297,0
850.9366,342.1708,0
2452.977,300.2495,1
996.3625,387.6191,0
798.266,315.5053,0
739.1934,296.9298,0
822.5419,382.367,0
766.7416,358.0147,0
830.4854,379.9181,0
892.5187,351.563,0
900.9644,349.8243,0
796.3306,401.5455,0
917.6775,400.6315,0
806.2573,358.7522,0
779.5848,351.8434,0
845.0222,348.2069,0
838.8412,381.3362,0
872.2253,395.6108,0
933.9179,383.7623,0
870.3676,329.7312,0
2562.475,341.7662,1
848.5452,393.2535,0
904.4426,442.2916,0
2119.275,343.2908,1
737.2542,281.2908,0
784.6204,364.1174,0
751.1839,347.3008,0
809.1393,298.8593,0
813.4025,356.5363,0
802.6908,314.4598,0
873.4904,384.306,0
834.4315,393.6291,0
801.1407,343.4124,0
746.5557,359.9389,0
794.911,443.709,0
819.7021,399.5674,0
860.031,408.2635,0
826.4629,356.6203,0
786.7616,333.0458,0
686.0046,351.529,0
854.935,388.0484,0
645.4875,319.3938,0
926.9614,402.6749,0
817.7128,342.1271,0
826.1365,384.2968,0
845.2429,428.9102,0
860.3073,367.0674,0
904.922,338.7011,0
822.1238,418.888,0
882.3889,408.5468,0
834.8191,323.1139,0
683.5841,315.8224,0
814.0142,338.0182,0
859.5597,383.778,0
691.0399,345.2009,0
777.0019,429.9432,0
709.7424,340.6194,0
731.5818,273.6543,0
754.6749,323.8943,0
2679.543,371.6705,1
820.6524,384.6829,0
917.0245,380.2599,0
756.96,367.8606,0
868.4133,426.7758,0
789.1967,365.7566,0
846.7032,376.4652,0
769.9756,427.9186,0
844.8742,373.5876,0
696.5428,300.636,0
863.9888,306.955,0
715.3032,265.4024,0
779.6293,423.3392,0
711.5853,296.1806,0
826.392,364.8896,0
895.7219,350.4776,0
821.8778,348.9699,0
870.1049,361.1111,0
739.5197,341.8588,0
739.632,360.7485,0
2431.071,388.0085,1
839.9566,409.5099,0
771.8015,315.5392,0
848.2748,375.8733,0
786.9403,327.5901,0
815.3946,373.8654,0
864.4307,342.2841,0
817.6212,340.4498,0
933.3539,365.047,0
863.3853,387.0787,0
820.5895,434.9471,0
693.8017,294.1869,0
865.1166,371.2765,0
839.4443,388.8241,0
735.4191,297.5841,0
731.4449,346.5126,0
789.1298,412.7169,0
722.3436,267.8088,0
765.058,386.3592,0
814.1907,341.695,0
847.3854,384.4836,0
785.8835,428.8534,0
788.1171,319.0285,0
788.2733,267.2243,0
2568.709,362.818,1
737.9129,273.152,0
806.5776,334.5876,0
826.0637,336.8748,0
801.6505,396.836,0
826.3241,372.1767,0
809.478,329.8116,0
936.3883,431.0156,0
891.635,288.1002,0
824.3566,357.4321,0
714.1378,315.9879,0
815.5219,414.6809,0
765.1357,381.2493,0
730.848,361.129,0
673.8062,327.648,0
802.7269,285.0892,0
706.7251,304.7089,0
759.3989,370.7834,0
826.8618,342.9471,0
865.5753,475.6735,0
777.8509,396.9774,0
609.5963,358.2992,0
885.4598,389.8311,0
834.988,369.5905,0
755.7099,327.7473,0
779.2225,334.2852,0
893.3372,357.7111,0
710.8705,347.0571,0
861.8768,359.2698,0
885.651,381.425,0
769.6277,345.8147,0
2380.823,372.7808,1
833.5471,398.7141,0
825.8637,402.6491,0
807.9049,376.9926,0
840.3572,484.0161,0
820.6208,338.3596,0
711.7927,390.1641,0
747.9141,348.6986,0
875.2545,425.2718,0
858.4903,309.0468,0
686.6377,294.7657,0
829.1729,370.2057,0
825.7132,332.365,0
765.7505,326.8028,0
719.2432,350.3544,0
835.6299,360.9248,0
843.9165,367.1373,0
2381.009,331.3796,1
872.0981,390.0083,0
687.9011,307.3395,0
886.0173,430.5672,0
747.1833,299.0974,0
847.7807,389.8523,0
851.5349,341.8523,0
771.8807,434.7858,0
762.0449,380.8474,0
832.0222,358.8731,0
832.4792,383.4238,0
806.5699,404.4564,0
699.5618,253.9502,0
697.9019,272.0941,0
818.8783,395.4479,0
781.7556,414.2868,0
835.1983,349.1734,0
754.5262,382.8448,0
725.8485,298.4187,0
749.8279,323.6115,0
822.8103,352.1488,0
891.7202,409.6006,0
842.5507,322.6239,0
725.5574,332.499,0
780.9553,452.3776,0
887.4497,339.9918,0
829.2039,318.6005,0
824.6656,333.185,0
754.9476,355.0758,0
755.1481,275.0753,0
775.6183,323.793,0
692.0037,322.916,0
820.6238,423.0284,0
690.8643,312.2243,0
816.9648,394.2642,0
864.6622,330.8676,0
878.382,348.6963,0
711.5978,301.7916,0
810.4453,428.7758,0
743.9553,305.0471,0
828.8577,425.4017,0
818.0632,394.1616,0
824.3263,360.9968,0
772.6327,359.1399,0
863.8091,395.1879,0
834.7528,309.3896,0
792.676,413.5816,0
870.2048,360.3817,0
646.9303,300.9689,0
804.2458,330.8454,0
789.769,416.1459,0
802.3894,443.0775,0
747.4828,355.8665,0
767.9056,329.5276,0
719.7469,296.765,0
907.0823,367.8505,0
812.9182,396.5964,0
860.601,416.6367,0
714.1238,299.1353,0
778.2825,440.456,0
728.6716,366.1193,0
857.395,403.1345,0
882.9851,316.9255,0
825.3092,326.6049,0
2454.029,344.3818,1
813.6321,371.7821,0
713.259,348.72,0
853.0459,299.8543,0
856.875,389.6826,0
844.7451,381.0097,0
809.8198,392.6599,0
864.5034,358.989,0
811.7097,435.6932,0
803.4612,366.668,0
745.9246,393.9287,0
747.6711,297.7371,0
753.3509,400.2475,0
769.1619,396.5943,0
784.7128,379.5849,0
709.8598,355.1085,0
880.0876,334.0879,0
852.2643,341.0138,0
769.7745,322.5556,0
839.7021,356.2606,0
871.6313,356.6486,0
859.7214,351.6419,0
845.7783,358.157,0
756.7053,333.2944,0
796.1826,337.1302,0
817.0331,371.973,0
874.0939,345.6528,0
2371.629,353.2765,1
752.3773,337.7367,0
819.2754,342.5452,0
743.4463,303.5845,0
916.162,352.4497,0
869.5623,350.3661,0
1937.354,312.1642,1
777.332,365.0984,0
778.873,355.5648,0
856.3193,334.7252,0
696.1,297.0271,0
807.5436,280.7654,0
841.4738,300.9851,0
814.0939,328.8425,0
758.7195,388.3839,0
700.0062,318.6804,0
724.6339,443.517,0
858.9871,388.6455,0
816.0913,411.9045,0
896.1983,468.9062,0
814.3181,325.3964,0
686.1755,302.0605,0
838.9835,387.612,0
664.8136,349.9872,0
856.8582,351.6895,0
732.6179,289.6982,0
803.1589,347.2613,0
697.1395,298.2593,0
823.0102,391.4472,0
761.5975,329.6935,0
761.5035,313.457,0
791.44,392.2779,0
703.8524,327.1638,0
818.2147,315.1717,0
749.9641,402.3546,0
740.6743,456.1192,0
851.5303,378.1195,0
778.7971,332.6691,0
862.3001,323.3051,0
862.7241,387.7991,0
744.3524,284.0388,0
695.5741,386.2101,0
841.8329,388.5501,0
771.1306,326.6198,0
721.811,304.0081,0
760.0325,353.0627,0
889.2658,431.3993,0
773.2383,320.9873,0
865.9152,393.8055,0
768.4508,361.0597,0
907.4406,345.2094,0
787.8828,354.4361,0
668.889,353.4876,0
834.8298,361.0957,0
957.6561,387.5951,0
721.7778,371.8335,0
884.8497,370.1243,0
826.4891,395.9115,0
800.1403,428.2958,0
2449.271,473.7574,1
861.9089,399.2896,0
704.4807,341.1064,0
850.1866,420.1787,0
808.9691,323.1246,0
876.7761,494.7446,0
821.5968,355.5674,0
786.2545,406.5408,0
829.4676,416.3963,0
754.3042,319.2897,0
700.9402,373.368,0
746.0842,342.9772,0
849.7444,323.9599,0
738.7767,315.9158,0
840.6332,327.1966,0
2254.03,331.542,1
880.3229,408.5674,0
821.6584,428.049,0
783.3284,363.6945,0
880.9578,385.6815,0
876.6461,334.8375,0
763.7524,349.0086,0
694.3664,301.0527,0
803.9583,339.1764,0
800.7635,388.3796,0
736.0715,351.6414,0
735.189,333.4757,0
691.8674,350.3669,0
731.4012,345.1364,0
772.4951,381.606,0
719.7568,344.5889,0
799.0239,313.5442,0
736.3444,313.476,0
797.7248,459.0979,0
828.5962,384.1248,0
795.8066,369.7614,0
892.2578,364.6777,0
874.2867,440.5532,0
875.412,386.3098,0
690.5739,297.761,0
868.3619,370.5528,0
883.8418,505.347,0
758.6998,391.7252,0
849.6798,379.9214,0
715.1283,266.2996,0
791.7576,384.3715,0
851.2621,373.1161,0
871.8591,323.4786,0
881.2385,396.7662,0
842.1902,367.6812,0
735.6265,325.7991,0
788.9397,360.1711,0
867.8187,347.8492,0
823.7815,415.5645,0
850.3655,354.4715,0
868.929,395.0113,0
750.5548,306.7679,0
866.9178,399.7706,0
704.3955,348.7812,0
823.758,398.563,0
2509.738,344.3911,1
670.7715,339.0883,0
717.8021,379.3365,0
773.8682,433.578,0
751.3694,311.2708,0
658.1945,376.2209,0
767.4465,381.1486,0
674.5022,339.6385,0
2281.379,332.1261,1
818.5156,354.3917,0
848.5912,282.5241,0
831.5643,389.1551,0
825.0838,366.3163,0
819.9688,385.7282,0
811.7041,358.0034,0
832.5601,333.2409,0
713.9526,267.9904,0
732.4785,354.1359,0
809.6971,397.6362,0
742.573,334.4154,0
646.6835,329.7183,0
855.2457,435.0928,0
871.9838,344.2853,0
817.2929,369.8958,0
732.4048,321.3279,0
713.061,322.4333,0
821.3622,351.5608,0
851.9594,383.1673,0
728.7369,309.7047,0
850.8734,391.6281,0
787.162,353.8397,0
745.496,370.1115,0
795.5906,391.7697,0
783.9141,374.96,0
757.1935,286.1832,0
861.1132,345.8497,0
864.105,386.7294,0
741.7876,414.4015,0
800.8243,365.1184,0
868.9675,339.5149,0
801.8862,381.0466,0
831.3684,379.2753,0
796.2178,447.4668,0
783.3046,305.8473,0
752.1454,324.0063,0
2364.561,398.9917,1
857.387,386.9919,0
835.4996,403.4657,0
714.0013,324.4081,0
820.2089,323.1954,0
836.645,378.1569,0
792.0911,376.8807,0
704.9938,379.6894,0
817.5657,389.8149,0
810.2908,407.5898,0
854.636,398.5982,0
853.5673,342.3017,0
812.0079,317.5258,0
753.9514,419.9868,0
835.9222,377.8813,0
703.3209,283.1058,0
879.9889,381.1102,0
825.0951,330.844,0
886.3123,359.6022,0
764.8465,326.0829,0
738.415,322.6429,0
905.2913,337.8383,0
783.0543,334.2851,0
727.4998,333.4273,0
863.2247,396.028,0
789.8097,355.5064,0
788.943,344.3728,0
805.5676,407.8734,0
633.1069,313.5928,0
770.0654,364.0936,0
833.7821,351.3852,0
734.3348,315.5306,0
809.0995,349.7748,0
802.265,346.1044,0
737.9916,372.5678,0
771.1483,341.4012,0
880.3467,395.6829,0
680.8716,323.5751,0
732.5536,353.2744,0
765.0857,264.6516,0
2389.354,418.8688,1
2216.674,372.6686,1
793.7419,363.6424,0
837.2313,346.3955,0
661.5178,358.3459,0
839.306,354.9288,0
792.5473,406.7312,0
867.2286,383.071,0
909.9078,370.0703,0
