Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
789.4597,386.4621,0
824.4306,318.1454,0
820.681,435.2761,0
782.2619,352.9624,0
822.0726,350.0471,0
798.6292,297.8922,0
902.2225,417.2295,0
855.2603,323.5071,0
834.511,382.0339,0
861.5238,445.4802,0
807.0231,331.2308,0
877.8186,393.1158,0
834.5679,298.8798,0
788.4075,357.1699,0
889.5665,366.0208,0
795.8159,431.6811,0
803.1891,453.906,0
851.4218,437.4949,0
868.7139,404.341,0
885.7772,432.3421,0
815.0699,272.7354,0
829.8085,451.4701,0
851.1996,427.7379,0
863.1641,417.5357,0
842.2109,460.5203,0
857.7491,384.962,0
2301.662,415.7501,1
799.9503,374.7538,0
2503.603,420.8816,1
808.1097,404.9638,0
804.0781,361.1796,0
849.4119,404.6534,0
833.9822,381.6814,0
861.3105,401.2859,0
893.2062,302.914,0
791.6691,369.2871,0
2520.401,389.0288,1
860.6223,380.5453,0
843.2589,358.6684,0
863.0778,369.1496,0
798.4226,429.3963,0
797.0502,430.2104,0
898.0269,313.3076,0
884.8796,354.061,0
890.6702,392.7538,0
863.8387,411.2502,0
825.0484,383.7885,0
820.448,384.3268,0
827.5519,404.3809,0
760.8378,365.9647,0
811.1853,377.9644,0
902.5356,299.2551,0
863.9532,335.4447,0
800.5358,422.5765,0
794.6946,359.4291,0
819.1831,333.3939,0
864.9531,411.3562,0
858.2209,344.1438,0
824.6174,338.0536,0
888.3512,306.9479,0
836.2241,385.1532,0
925.2338,399.2169,0
845.8474,363.7053,0
882.1046,414.022,0
873.4714,358.9405,0
833.1563,391.0715,0
896.3798,357.5063,0
855.3038,389.5255,0
782.8073,432.5563,0
837.3687,334.4868,0
857.4883,367.4895,0
896.0992,386.5586,0
893.2585,370.6546,0
860.955,425.6318,0
796.1887,410.2952,0
874.6335,416.6985,0
825.0106,370.6297,0
805.6104,355.168,0
760.2982,341.0906,0
828.4709,452.0652,0
834.5457,355.4959,0
871.1273,335.1873,0
850.5588,401.8308,0
837.169,443.2292,0
824.995,369.2565,0
865.4818,399.1427,0
836.5829,369.5533,0
850.6402,360.6475,0
875.8373,399.7678,0
797.4977,361.1398,0
890.6255,310.9908,0
839.1244,381.1396,0
857.3892,394.6094,0
878.8829,365.1973,0
888.8876,359.7159,0
886.8043,403.037,0
791.5582,399.8608,0
887.8376,356.5775,0
801.076,368.8678,0
922.2287,396.0619,0
822.9626,434.5859,0
834.6336,391.2926,0
793.3253,359.8065,0
811.9445,320.7299,0
844.2108,361.5694,0
818.6985,356.653,0
889.4131,473.4718,0
848.0769,371.7736,0
914.7107,394.1632,0
847.0626,432.5684,0
845.6184,366.9264,0
900.0201,390.4051,0
833.1102,364.9336,0
868.1801,403.8022,0
872.1923,412.1841,0
859.0133,397.7877,0
850.4523,383.5532,0
809.869,381.4546,0
731.9207,394.7994,0
2329.495,281.8043,1
858.0404,360.0226,0
831.8578,365.1098,0
903.9975,408.1375,0
879.7836,426.4836,0
775.3152,437.8742,0
830.4347,452.8434,0
772.569,386.9977,0
891.3647,374.2039,0
820.8068,378.3006,0
857.697,328.3348,0
837.0454,380.2094,0
802.5225,338.0131,0
821.4706,356.7701,0
870.7164,380.8447,0
854.5864,374.0948,0
878.5177,422.064,0
876.8348,368.25,0
844.8179,392.562,0
2469.893,364.8397,1
796.042,401.8783,0
808.3907,421.2798,0
845.4827,401.4227,0
826.5365,402.5703,0
805.1429,433.6903,0
805.5025,439.0019,0
898.5389,356.4623,0
857.5785,363.5663,0
930.2703,410.625,0
856.8089,386.6773,0
814.0035,376.3751,0
807.6716,394.9294,0
812.8367,437.2554,0
809.6194,343.7846,0
804.8165,371.6645,0
875.2766,360.9102,0
889.8852,417.858,0
819.1244,388.8849,0
812.2106,443.5206,0
771.9103,363.3934,0
896.376,334.0706,0
753.089,330.0279,0
811.7209,444.7292,0
797.4907,318.7019,0
858.8635,351.2249,0
814.1422,397.2149,0
743.4277,379.7216,0
774.1995,269.7293,0
837.4402,399.3093,0
818.972,432.4826,0
845.1104,402.4832,0
925.0004,409.2811,0
824.9728,395.847,0
802.1688,430.5381,0
935.6692,392.1564,0
902.0681,346.7589,0
856.8182,424.1891,0
860.9092,356.4027,0
875.0358,391.583,0
784.0959,320.6176,0
831.1719,395.379,0
797.2185,401.0255,0
815.3692,426.6315,0
797.5073,422.2081,0
852.0894,390.2778,0
784.8624,363.7399,0
897.3436,373.5276,0
812.1873,380.7317,0
793.4374,418.3757,0
863.7968,377.865,0
846.4578,305.0676,0
813.3437,356.0898,0
802.1605,386.9099,0
800.8654,460.869,0
860.4825,395.1435,0
825.6543,397.1043,0
760.3283,342.9612,0
888.1241,365.1762,0
857.1804,458.1597,0
894.9448,326.094,0
817.2715,432.8864,0
793.6955,382.9816,0
849.2109,413.6705,0
786.5935,363.6469,0
811.5958,331.1143,0
881.9048,405.4207,0
754.7047,424.726,0
861.9678,438.8765,0
888.0666,444.8737,0
875.6717,397.9065,0
855.3308,420.7224,0
824.4055,370.6045,0
798.3205,284.7162,0
848.899,368.6236,0
832.1465,392.7543,0
889.705,380.4816,0
2481.286,373.4449,1
773.3628,395.2455,0
768.5667,350.4464,0
864.4019,383.0152,0
825.6749,456.049,0
860.4072,346.0798,0
859.1116,375.03,0
865.6329,423.2902,0
903.4564,322.386,0
840.6767,309.7794,0
900.2817,368.7472,0
795.4723,386.6966,0
775.2721,439.9256,0
807.429,296.066,0
908.1336,312.5586,0
782.3636,364.8947,0
810.5619,345.1486,0
890.7644,392.2853,0
815.7248,389.2282,0
818.6505,358.6768,0
892.9725,362.3658,0
833.903,370.8271,0
729.9438,370.1044,0
877.6965,425.2391,0
865.6986,394.0425,0
816.2982,393.6127,0
932.2538,387.0274,0
874.5277,392.6028,0
811.4409,325.0674,0
895.9478,369.8682,0
890.073,326.3411,0
858.3105,392.5741,0
899.1677,398.2622,0
726.9873,364.6339,0
873.2455,382.3847,0
879.4855,387.6767,0
854.581,461.6349,0
778.5949,388.6406,0
816.0903,433.5948,0
835.4315,378.0881,0
858.0298,418.1534,0
867.6035,388.9507,0
915.4332,361.8824,0
863.7684,400.5244,0
821.3285,396.7373,0
851.8587,395.4149,0
873.2053,337.5225,0
835.4523,370.4356,0
852.8293,362.5149,0
813.0313,383.3454,0
811.6662,406.0079,0
819.0229,477.8409,0
806.9103,388.8589,0
843.7256,364.1023,0
2444.684,388.4075,1
791.9603,412.0512,0
800.0389,410.2867,0
799.3939,410.2152,0
915.0059,378.2283,0
888.6062,382.0982,0
855.0623,371.8258,0
825.13,430.3819,0
818.1296,423.551,0
864.0901,373.6596,0
826.3636,420.677,0
875.1001,386.3538,0
897.0967,349.9834,0
858.2695,436.6799,0
809.2955,366.6989,0
834.6836,382.5746,0
798.7659,378.4901,0
873.115,419.1077,0
794.952,338.4271,0
801.0939,270.0724,0
731.9017,382.0665,0
863.7526,345.7992,0
855.5553,350.1441,0
831.9784,357.1701,0
818.9141,413.695,0
849.6112,355.6282,0
852.0891,387.9261,0
940.2142,352.1584,0
796.0385,365.185,0
820.023,359.8644,0
911.8242,375.6221,0
876.0226,386.0351,0
840.2622,393.1751,0
818.4121,390.4738,0
853.1655,365.1744,0
769.954,447.9774,0
764.733,376.8972,0
828.446,395.4259,0
862.0219,360.854,0
884.0278,406.7991,0
854.8822,415.8193,0
838.5562,364.3802,0
842.9211,337.2671,0
757.4114,431.7795,0
824.4482,372.5575,0
875.0707,362.6879,0
836.2939,367.3099,0
820.8276,367.0677,0
766.4081,322.6813,0
780.5754,356.6156,0
766.322,357.579,0
892.2074,338.4705,0
842.6637,391.2127,0
840.1959,482.9768,0
848.165,403.6002,0
871.0088,447.0718,0
898.3001,367.7818,0
805.7919,364.8282,0
818.5228,396.6519,0
781.6838,417.2928,0
847.6867,377.4781,0
906.5702,343.7127,0
800.4073,346.5388,0
772.6778,420.1779,0
807.9198,406.7793,0
926.4331,341.9829,0
771.6805,392.8857,0
828.8596,318.4255,0
799.1382,293.3316,0
871.496,387.8485,0
873.5236,357.2883,0
929.4419,329.5202,0
865.2029,347.447,0
830.3764,372.4833,0
851.9454,344.1662,0
744.2269,355.4892,0
829.213,343.9521,0
852.7011,397.6313,0
829.3793,350.3073,0
811.4286,439.422,0
846.1307,390.7812,0
854.3343,433.3159,0
839.2971,390.3275,0
751.3458,340.1127,0
823.4362,355.2168,0
878.3264,383.333,0
863.2261,407.8906,0
857.0463,423.2494,0
881.8735,365.1921,0
913.9718,381.9191,0
774.3732,374.8692,0
857.5895,450.7673,0
858.4777,407.3416,0
752.0674,362.5755,0
778.2125,334.7142,0
844.6796,409.745,0
811.8351,461.7155,0
846.4048,401.8287,0
848.3651,413.9649,0
858.8282,370.0841,0
832.9138,412.4341,0
870.8361,358.3288,0
912.4302,350.5965,0
799.4325,393.9872,0
891.1617,387.3574,0
825.1958,401.9805,0
895.2421,329.8073,0
838.9068,415.9648,0
783.6439,422.5544,0
876.8416,393.7034,0
827.5488,453.8038,0
844.4142,384.0264,0
912.4113,330.169,0
857.8413,348.3633,0
781.5599,413.335,0
835.8077,429.5277,0
830.0448,406.0551,0
728.8068,325.308,0
811.4034,385.3305,0
848.4987,356.5257,0
820.5646,332.5956,0
846.6721,417.943,0
845.6213,320.9345,0
836.9302,429.3714,0
842.2352,414.8785,0
866.2451,437.6782,0
751.924,378.623,0
938.7597,370.4615,0
891.7089,377.5019,0
901.0515,357.325,0
787.8206,426.1342,0
811.7158,407.625,0
807.8419,372.9508,0
857.7514,382.7375,0
890.1569,384.0905,0
894.1808,425.3606,0
825.887,313.407,0
822.7358,377.1352,0
790.7787,338.1563,0
808.252,336.0075,0
912.8036,370.9084,0
920.3921,369.2695,0
841.6105,334.6107,0
815.1802,362.2556,0
780.799,366.4175,0
815.7661,424.7792,0
805.9566,388.4322,0
791.3882,420.3819,0
840.1323,422.3506,0
876.9208,372.6269,0
801.9406,469.7746,0
857.6821,378.9319,0
773.2179,373.5216,0
893.7238,403.1204,0
811.8714,404.6901,0
842.2922,401.2902,0
850.3347,362.4368,0
865.2747,354.3665,0
820.5273,334.7718,0
830.1548,402.9258,0
828.699,456.5688,0
877.1857,407.8934,0
725.4259,375.7838,0
803.0085,371.9119,0
764.9064,454.0528,0
837.0195,351.1566,0
867.9469,361.6093,0
807.1255,409.7598,0
820.9474,414.2249,0
845.6547,443.8871,0
919.9476,427.5255,0
778.4692,387.4679,0
810.0685,380.1639,0
927.1473,380.402,0
919.9926,346.4674,0
825.226,490.1688,0
839.8173,394.0751,0
867.0134,432.7602,0
810.2294,416.3839,0
844.8186,373.1281,0
878.4498,413.3897,0
2526.89,352.9396,1
852.3286,353.2467,0
899.9006,339.7704,0
861.3051,412.6389,0
949.2568,362.6458,0
789.7987,358.3141,0
820.6336,395.9519,0
871.9122,368.5246,0
800.4481,373.2281,0
830.1852,443.4755,0
839.2919,350.893,0
895.647,403.1521,0
815.9648,386.1558,0
782.7208,356.3138,0
834.6699,445.0573,0
836.7664,366.1726,0
887.222,397.2829,0
853.0484,338.4674,0
744.9105,356.1725,0
818.4052,356.5727,0
877.7178,373.9593,0
783.9454,409.6064,0
807.8521,392.4389,0
831.3046,377.7852,0
849.7485,347.1837,0
889.398,469.161,0
824.381,392.2406,0
901.1119,316.8593,0
827.3672,390.8519,0
869.8032,366.0248,0
900.2971,353.1492,0
933.0778,429.8309,0
827.8434,378.0878,0
831.324,316.9961,0
845.9245,392.7619,0
879.5491,390.5395,0
826.1057,410.4477,0
904.3704,428.2303,0
835.8264,380.1315,0
780.4047,355.717,0
863.1384,335.5201,0
833.4937,421.2818,0
836.5602,433.9451,0
847.1282,334.4524,0
811.7491,407.4878,0
871.5547,331.91,0
763.9832,337.7165,0
826.8975,347.5024,0
844.3278,419.1249,0
938.8499,313.9926,0
890.827,355.708,0
844.6113,388.6991,0
811.8223,368.871,0
822.9968,326.7626,0
824.1173,365.7547,0
845.0189,393.3704,0
869.6664,399.0981,0
842.536,368.5514,0
913.352,301.0913,0
877.8216,402.2715,0
855.9518,445.3072,0
828.6577,344.402,0
853.7538,383.4887,0
779.6821,380.2873,0
2541.694,374.6947,1
854.6044,398.2945,0
868.3621,403.0598,0
851.0242,397.9552,0
834.5671,375.0261,0
796.8257,402.4688,0
843.9387,396.3053,0
805.3127,360.8356,0
881.0684,333.0285,0
813.9547,370.5945,0
886.1306,375.8144,0
913.2828,383.1256,0
811.4801,387.4451,0
808.0967,354.3709,0
788.6515,324.7476,0
806.783,419.5717,0
811.5267,377.4761,0
835.3286,399.3706,0
824.2861,424.4778,0
809.4805,328.9937,0
855.2098,354.0067,0
918.8957,357.8421,0
780.8182,384.2545,0
845.9828,448.5785,0
797.6269,408.6446,0
834.7192,439.893,0
801.5417,350.2243,0
876.6987,369.7206,0
851.8427,423.1707,0
888.2159,426.7913,0
840.4328,381.334,0
881.3171,411.8496,0
861.7878,404.7933,0
859.6218,367.3006,0
896.1017,320.015,0
834.8422,388.339,0
810.1689,379.8888,0
814.8309,428.7927,0
881.2797,355.4334,0
741.8437,369.5536,0
888.3241,433.482,0
815.0586,394.8457,0
791.4739,442.234,0
761.0087,415.6701,0
907.1562,341.9649,0
831.0994,370.1948,0
863.0699,450.2965,0
774.1265,410.2753,0
883.7061,376.519,0
876.1934,454.7514,0
2547.854,363.9775,1
795.6896,364.5537,0
940.4221,332.6357,0
894.3624,363.7178,0
820.5868,424.8938,0
903.632,339.2869,0
853.0645,383.5762,0
835.2653,372.3988,0
908.0046,374.8789,0
804.5378,358.0787,0
896.9784,311.3661,0
872.6804,325.8003,0
884.9252,323.7764,0
860.9727,484.7727,0
859.3872,408.5623,0
831.8355,457.2358,0
771.2172,418.9951,0
864.4272,312.6204,0
747.6648,397.5369,0
814.6046,403.511,0
814.0724,409.281,0
845.4649,311.6474,0
873.6714,406.0721,0
923.7932,357.9973,0
859.5599,404.8485,0
844.8578,398.0068,0
838.3028,433.7042,0
891.2244,345.0082,0
865.9248,372.8114,0
772.7811,435.3432,0
850.7174,370.8774,0
865.1251,369.0181,0
711.894,391.5281,0
799.754,425.7017,0
870.5679,394.0351,0
903.6054,430.2773,0
849.6978,371.2619,0
819.9803,326.8239,0
805.8171,332.0735,0
778.0746,359.1459,0
873.8449,373.5074,0
833.0447,477.3741,0
909.5844,336.1727,0
911.7141,431.3492,0
766.348,384.6194,0
891.318,2469.0,
789.5222,404.0339,0
938.8121,433.0724,0
871.9736,421.1579,0
882.26,356.9023,0
823.2249,346.2076,0
777.9715,344.0496,0
849.6404,399.6806,0
881.0341,374.6294,0
841.9296,406.6315,0
854.5548,394.9518,0
849.5034,397.2851,0
838.2936,342.951,0
826.2512,437.9966,0
869.1473,384.8061,0
802.1818,464.0938,0
833.3992,359.8586,0
878.6034,367.4924,0
854.0945,353.7529,0
892.9034,454.2221,0
836.2422,346.3484,0
882.28,417.2529,0
760.2379,272.4937,0
821.4102,360.2621,0
819.185,342.3875,0
824.1586,378.7841,0
827.3069,350.3455,0
808.345,354.9124,0
873.6498,384.8435,0
795.0895,305.6393,0
831.4393,450.8728,0
787.8448,359.1526,0
895.7712,364.7469,0
717.7103,379.2809,0
766.7363,316.983,0
826.9198,391.5112,0
856.0282,351.1599,0
860.7344,446.4039,0
839.9454,347.5771,0
880.2578,364.3628,0
832.8727,391.0904,0
856.3462,386.0999,0
749.0316,347.418,0
852.6949,392.787,0
813.8889,478.3564,0
880.5759,374.323,0
866.3771,369.5136,0
856.3917,374.4246,0
839.0555,432.1263,0
837.278,350.3377,0
851.6909,332.2111,0
851.9786,405.0498,0
881.4158,420.6351,0
798.7137,435.1646,0
854.8572,405.2981,0
779.6318,345.1844,0
913.8376,326.5793,0
881.6425,323.847,0
808.8135,389.3502,0
857.166,381.8451,0
812.1523,361.9696,0
813.7121,438.6483,0
861.069,395.5246,0
929.2152,327.6195,0
802.6882,352.7013,0
915.3664,314.1033,0
841.6056,387.8369,0
869.9971,375.1231,0
789.4131,373.2007,0
863.7061,361.1523,0
806.8647,426.8356,0
866.2444,381.0679,0
843.3647,340.166,0
830.6966,410.0299,0
878.2205,313.4921,0
825.1158,367.3309,0
823.3175,416.0516,0
902.2017,384.298,0
863.4618,405.9275,0
869.7982,387.3572,0
796.59,384.6687,0
906.3236,349.0237,0
914.3078,364.0023,0
759.5623,423.7611,0
867.5199,398.9771,0
889.7786,369.9297,0
775.4086,352.8062,0
971.6034,396.5109,0
854.3832,403.3852,0
869.1674,459.8302,0
869.3691,428.7214,0
854.705,385.1039,0
844.8597,426.4566,0
813.569,328.6627,0
882.3253,318.9419,0
809.7758,403.8171,0
883.9968,369.8436,0
844.7926,413.1925,0
2595.176,334.166,1
806.1456,452.4438,0
841.7328,399.4339,0
894.0191,396.851,0
859.2252,372.7125,0
833.9545,419.0014,0
790.0625,470.5757,0
818.3109,396.1851,0
811.3228,354.3775,0
887.7307,394.1564,0
821.9533,367.2741,0
830.8463,375.2962,0
798.7963,380.3291,0
910.4799,334.5018,0
814.3588,399.593,0
843.7416,387.8857,0
821.0551,398.3446,0
843.4894,361.7614,0
878.8147,412.8282,0
855.5226,449.767,0
818.9459,440.5896,0
884.614,388.52,0
829.368,447.7885,0
831.3635,436.8752,0
803.7396,354.5151,0
834.8206,391.1015,0
898.5718,374.4174,0
830.2229,341.2298,0
848.1487,443.0698,0
799.8563,402.5891,0
836.5005,397.5124,0
889.5327,437.8632,0
862.9907,381.4434,0
812.2383,420.9876,0
834.1009,326.4332,0
766.1736,365.0105,0
915.2492,395.5042,0
840.1815,416.3307,0
895.5989,406.8239,0
783.4107,371.5982,0
792.4423,421.8128,0
851.7857,404.3168,0
754.2712,375.3654,0
759.4231,348.758,0
833.4435,397.5446,0
890.8071,353.3804,0
816.6727,379.0271,0
856.8292,331.9629,0
897.4183,352.5519,0
853.0607,361.0595,0
833.7214,403.1687,0
880.2274,396.462,0
907.2816,369.4279,0
768.0703,389.3777,0
906.7645,375.9514,0
879.1416,379.415,0
820.0117,438.6091,0
819.9099,402.3686,0
829.3762,379.6397,0
806.6379,425.4667,0
901.6871,381.6631,0
821.2572,405.203,0
827.5328,381.7578,0
784.2015,364.6075,0
913.8704,358.1476,0
856.1565,392.5571,0
858.2891,463.0346,0
920.8416,327.4658,0
797.1377,343.136,0
789.9093,301.8767,0
836.9003,380.8006,0
905.7311,374.3605,0
818.7792,313.6113,0
792.2421,379.2295,0
856.5013,362.1642,0
886.9651,356.1838,0
856.1836,397.0186,0
821.0763,474.0823,0
861.3195,340.8885,0
864.0201,362.7103,0
895.8641,315.2951,0
825.7405,433.5054,0
911.4092,368.877,0
848.9805,456.2609,0
859.2499,305.4829,0
912.6219,341.7885,0
854.3395,434.1949,0
877.4465,443.0898,0
2605.422,326.0404,1
872.4521,413.1536,0
844.9017,354.1283,0
901.6193,365.9575,0
856.3438,363.2925,0
805.4292,362.8766,0
942.3107,312.3135,0
788.9725,425.6035,0
865.3362,424.4203,0
833.431,379.3146,0
855.8728,439.1966,0
859.7062,479.7991,0
920.6746,346.5078,0
845.2671,392.2926,0
890.3286,384.455,0
890.2168,378.5314,0
824.9925,418.8837,0
886.8324,364.1815,0
883.2913,396.4329,0
984.5578,318.3237,0
822.2262,379.2078,0
847.7801,378.9852,0
830.5475,340.5867,0
789.76,427.8733,0
860.6274,360.4917,0
858.9388,411.3193,0
782.6661,368.8589,0
834.2464,360.14,0
869.3127,381.5641,0
860.1202,395.9766,0
769.3818,393.9464,0
872.0765,375.7321,0
885.5711,404.641,0
841.2426,346.3914,0
878.9146,357.1532,0
813.3616,371.3168,0
859.4085,354.288,0
777.3285,322.6951,0
884.0721,375.8365,0
827.5369,384.1128,0
816.5624,395.0219,0
839.5963,407.5032,0
914.736,422.1655,0
832.6611,362.3734,0
826.3032,378.9293,0
895.4916,381.1635,0
852.4718,345.7782,0
887.4501,370.3521,0
932.7003,318.783,0
773.7818,379.9981,0
933.0719,346.1486,0
915.8467,375.0303,0
786.2612,352.9538,0
881.5555,418.4559,0
789.5729,364.1861,0
834.188,387.9544,0
907.9609,393.1094,0
853.2183,435.9494,0
793.5641,367.1262,0
878.8731,378.6897,0
839.6929,345.0146,0
821.1727,457.2892,0
802.0991,360.3934,0
916.7859,338.0241,0
819.0627,316.5744,0
799.3916,360.7393,0
868.2942,425.9579,0
860.3877,372.0276,0
864.4284,396.3538,0
861.5233,455.3206,0
931.327,396.8337,0
811.831,314.3438,0
886.9264,410.8679,0
954.5779,398.1497,0
834.9572,423.8387,0
866.482,378.6819,0
885.1605,391.5649,0
793.6118,436.5193,0
937.2468,350.8912,0
886.0186,363.3878,0
862.5016,408.8236,0
853.5136,369.541,0
756.3207,332.7646,0
802.2587,414.5555,0
819.3637,384.4052,0
867.1911,364.453,0
876.5585,338.2883,0
803.152,344.53,0
819.5396,429.415,0
870.5271,401.2795,0
883.6329,388.6705,0
825.606,336.9357,0
774.7133,307.7215,0
857.8074,376.8689,0
776.8354,365.7552,0
936.1492,326.3024,0
830.736,354.9283,0
869.1116,379.9874,0
898.6587,367.1624,0
858.0275,360.5811,0
896.5905,394.925,0
832.1085,359.2701,0
888.3982,391.9034,0
851.6699,350.2971,0
822.5721,412.0663,0
888.5423,378.4052,0
794.1911,339.2332,0
818.1304,455.3146,0
840.8059,352.3574,0
890.376,416.0838,0
780.9626,412.8229,0
801.174,393.4934,0
873.759,410.8922,0
928.5721,407.5788,0
815.5206,386.4144,0
852.0657,417.7736,0
761.2944,348.9052,0
759.6943,429.8864,0
888.5339,330.5403,0
834.5283,407.0159,0
840.1977,390.6767,0
866.7134,413.5327,0
853.7763,378.6481,0
833.1628,400.8203,0
808.7852,337.6085,0
850.0905,413.8373,0
825.4323,354.1279,0
918.2147,336.6312,0
810.1359,430.8386,0
886.2111,398.3407,0
876.6571,380.6942,0
798.6113,391.1569,0
907.7958,320.1067,0
826.1034,372.7802,0
859.8846,392.8441,0
890.1506,374.3299,0
839.7985,428.1781,0
845.7643,385.4398,0
879.3926,410.1796,0
861.436,398.1784,0
824.9406,386.6293,0
797.5828,387.5301,0
807.4224,318.2134,0
749.8009,355.0388,0
777.4304,404.2054,0
913.0156,373.9766,0
860.7724,410.7613,0
855.0526,422.8991,0
846.0419,401.8856,0
816.8455,392.2316,0
888.3763,387.3,0
821.5309,418.0863,0
869.9842,371.9471,0
872.7283,419.2812,0
805.0126,427.8304,0
783.551,409.3909,0
852.2725,377.5133,0
810.8093,409.9655,0
887.1011,357.28,0
895.0817,395.9255,0
807.7112,401.8574,0
790.1322,331.8965,0
886.5134,379.0818,0
829.6997,379.0968,0
925.3757,348.3507,0
759.3258,412.8882,0
847.853,452.3385,0
871.7743,469.0545,0
904.3652,301.6405,0
896.5233,275.4953,0
826.0803,401.1839,0
853.1973,400.2264,0
878.6625,349.7043,0
820.3015,384.7828,0
841.0974,402.7737,0
816.9019,394.202,0
898.842,361.617,0
845.7687,345.2886,0
800.5134,382.8247,0
914.5297,391.5191,0
884.9266,448.9892,0
817.2709,381.8884,0
789.5044,333.6628,0
875.0846,389.3879,0
859.5088,434.8675,0
877.1407,380.8295,0
825.7684,381.2122,0
901.7126,387.2793,0
913.9595,382.3762,0
902.9052,372.9955,0
898.7595,401.5231,0
818.6863,315.3001,0
816.1881,399.7191,0
885.0873,404.3382,0
821.2849,263.5692,0
856.2904,361.0033,0
803.6708,315.7581,0
796.7422,474.4416,0
827.0388,362.8174,0
856.658,361.3921,0
900.6674,416.861,0
2484.907,331.4323,1
890.3828,425.6579,0
870.6163,481.1818,0
840.6108,389.276,0
817.4031,363.0016,0
835.4758,416.1432,0
888.8149,384.1553,0
853.5758,403.1573,0
847.8715,351.7464,0
880.6697,355.4673,0
856.3928,415.044,0
845.5732,361.7777,0
786.7878,287.4162,0
799.0012,365.1058,0
875.0566,341.6895,0
862.7385,435.9894,0
916.1906,403.6754,0
875.6417,359.1465,0
798.1965,335.3596,0
859.0947,405.8588,0
883.149,403.9993,0
897.283,363.8323,0
780.8237,402.6574,0
837.1553,408.4377,0
866.9322,443.0517,0
909.7466,322.7635,0
779.1025,392.9302,0
867.8029,397.349,0
805.348,429.6422,0
873.6884,430.2132,0
937.147,343.8884,0
912.7913,376.0891,0
755.1837,329.5448,0
845.4698,418.1742,0
785.8985,373.4296,0
859.536,434.0437,0
840.1021,366.1461,0
879.2518,383.7244,0
817.6681,344.3424,0
800.9401,357.0114,0
2362.677,423.8831,1
807.1819,394.9933,0
848.0828,354.2838,0
893.098,369.1363,0
892.6724,352.1861,0
884.4881,379.7081,0
771.565,417.5186,0
871.0114,446.3237,0
966.7833,341.8853,0
872.1798,295.7852,0
886.9138,347.8107,0
836.2253,417.6504,0
784.2369,372.2327,0
935.4521,332.3677,0
912.3342,409.217,0
874.149,399.4898,0
818.8029,373.3727,0
830.2684,436.3088,0
835.9825,434.0206,0
797.1271,332.7763,0
885.9954,378.5761,0
822.3705,397.3871,0
804.0024,330.5309,0
877.015,459.9424,0
848.7722,406.9291,0
739.1565,323.8979,0
828.4125,325.4849,0
806.907,417.1364,0
894.9872,352.9503,0
865.8158,449.9782,0
881.2604,370.3989,0
820.2983,393.2231,0
850.2551,303.2261,0
740.8663,321.3926,0
830.6737,405.4315,0
895.2974,395.6195,0
848.269,351.6137,0
773.4265,460.3303,0
851.1927,374.7391,0
841.6798,430.1738,0
850.678,466.8528,0
778.4158,380.7184,0
810.201,334.2867,0
889.3674,431.375,0
758.3284,413.731,0
881.6451,410.4042,0
814.7943,375.6534,0
872.3193,374.4947,0
806.3167,455.4013,0
862.8646,346.7501,0
857.1072,344.6085,0
848.5737,353.8938,0
782.4747,323.9533,0
854.939,410.9165,0
862.2309,366.3697,0
879.346,419.2272,0
874.9317,321.7093,0
766.4262,399.7607,0
807.2193,360.8126,0
876.0729,369.425,0
884.2614,351.3306,0
892.6457,366.7264,0
825.2526,365.5044,0
702.0648,355.8401,0
852.1187,448.3335,0
875.3425,391.0332,0
846.5746,401.8226,0
839.0377,379.2465,0
810.7505,358.3401,0
900.4166,365.587,0
821.8475,297.5408,0
847.5792,373.4987,0
888.8177,447.2288,0
853.5066,430.0739,0
817.8751,341.3629,0
850.3046,407.0992,0
835.6385,328.7387,0
830.983,445.734,0
855.2848,365.6959,0
894.9379,390.8075,0
862.8293,381.826,0
914.5081,406.1885,0
943.7994,361.2899,0
792.7866,392.5605,0
835.2435,399.8463,0
840.7697,376.992,0
804.8818,393.8069,0
819.722,374.8699,0
819.0645,326.5189,0
859.5752,323.9863,0
845.1019,334.5218,0
855.3559,339.5295,0
892.0034,384.8087,0
858.2401,421.0728,0
781.0084,352.5374,0
834.9453,386.7922,0
880.4485,427.306,0
827.8314,383.4214,0
847.9979,438.0161,0
921.1918,446.1305,0
882.3333,388.2589,0
818.4334,395.8244,0
784.0794,370.1393,0
857.216,427.2492,0
847.8803,342.1216,0
742.4303,332.444,0
843.9528,410.9342,0
825.9085,369.0673,0
831.2959,327.9794,0
929.3511,324.8638,0
776.0495,407.96,0
815.2342,377.1981,0
816.7055,388.0702,0
844.5893,306.6548,0
748.2543,301.2355,0
816.6271,355.9966,0
822.3507,401.188,0
770.7356,341.6146,0
855.4717,400.6168,0
745.3302,348.1721,0
898.5082,371.1792,0
858.2972,495.895,0
765.1641,426.9854,0
850.2975,335.6841,0
796.3653,411.1286,0
842.6691,385.6788,0
814.9713,373.373,0
839.4871,370.0229,0
804.7823,381.3276,0
870.4138,315.5438,0
816.9651,438.5596,0
782.7399,357.261,0
845.1961,367.149,0
882.2452,356.5244,0
803.5333,382.0599,0
845.3826,371.4848,0
824.4485,382.8123,0
861.2727,362.3479,0
791.1454,332.9194,0
858.1302,364.608,0
887.0594,377.8491,0
809.4551,333.1396,0
