Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
828.4324,389.9957,0
825.2496,422.5962,0
840.0011,409.335,0
808.9237,419.5135,0
899.3549,350.7064,0
823.4464,414.7906,0
879.9783,385.9421,0
867.8615,405.9308,0
790.4438,471.0023,0
933.8209,404.7647,0
869.2001,340.5731,0
782.6301,403.556,0
839.7067,438.1383,0
837.7758,422.2826,0
862.4091,410.131,0
873.9011,427.8666,0
937.6748,285.7942,0
824.9475,431.1855,0
885.6075,353.5406,0
835.9769,407.4987,0
895.2146,343.0859,0
894.0728,288.0473,0
880.8038,407.6762,0
886.6182,483.2529,0
858.0854,400.3318,0
841.9374,409.8164,0
879.9991,401.9592,0
957.771,441.6763,0
864.2639,370.9922,0
800.1755,391.8653,0
873.5377,381.3012,0
881.1719,390.0006,0
829.9698,406.4055,0
873.6215,424.0285,0
842.0934,352.4664,0
876.4902,355.7959,0
858.0373,299.5728,0
897.6973,356.3325,0
960.7156,357.702,0
818.2423,426.3549,0
838.1764,360.2497,0
808.3126,339.0873,0
880.8219,413.0903,0
855.6427,390.1461,0
816.7882,439.1195,0
806.434,397.6989,0
854.4314,425.6521,0
810.4288,394.724,0
897.5659,400.1354,0
847.5995,380.8196,0
833.9805,424.1013,0
850.3422,360.5501,0
818.2645,412.3548,0
842.3583,436.5165,0
854.9522,427.8008,0
809.728,403.3743,0
911.5123,363.2921,0
829.7391,357.3708,0
884.1998,381.0124,0
855.6309,422.2736,0
874.4472,358.6244,0
782.6986,387.3898,0
840.812,332.8344,0
814.7725,349.2841,0
843.1379,442.4738,0
745.8356,372.8133,0
842.231,388.0105,0
870.4966,355.3402,0
851.9626,415.8712,0
848.7575,422.4926,0
882.3735,330.6609,0
870.6521,402.4413,0
831.0315,399.9065,0
869.4066,395.3635,0
834.5543,342.5397,0
807.4152,408.2001,0
839.9135,427.1219,0
804.5654,405.3011,0
861.4016,465.5481,0
827.5134,387.202,0
875.6429,375.5074,0
859.0415,318.2763,0
905.5403,425.6099,0
824.405,409.4983,0
831.3776,422.7752,0
859.9053,337.0705,0
837.7259,432.3795,0
782.8734,342.4819,0
931.0624,350.0646,0
801.7864,343.7447,0
810.3491,443.843,0
853.1389,469.0359,0
886.6093,403.2761,0
843.5916,345.5429,0
868.8438,372.9402,0
870.9894,418.3422,0
862.3179,411.1894,0
806.1996,345.6561,0
861.9504,378.7146,0
825.3921,408.5612,0
819.9712,458.8275,0
851.1603,401.2425,0
863.4293,372.1424,0
842.15,445.4988,0
892.6144,373.9851,0
741.9948,436.4282,0
779.8593,429.0604,0
897.6018,413.0002,0
786.3893,404.3174,0
809.7092,320.6233,0
902.2418,390.1693,0
842.2125,336.88,0
842.3892,402.6289,0
763.9854,411.8594,0
867.1191,419.6807,0
863.5393,411.5309,0
863.0364,401.768,0
855.4163,385.1903,0
841.7399,411.5891,0
902.6813,376.0819,0
819.2599,374.7282,0
833.3636,362.7809,0
847.4149,403.0562,0
851.4401,417.4352,0
916.4058,362.6729,0
800.6387,415.37,0
821.0461,429.1858,0
834.083,387.5484,0
858.2078,392.6784,0
895.5035,366.4598,0
909.6143,377.5545,0
895.3434,388.9272,0
794.2076,406.0724,0
874.7581,333.0337,0
929.6749,377.1873,0
882.092,388.8772,0
947.446,336.056,0
800.7095,355.272,0
829.8388,379.8451,0
908.7124,399.3615,0
872.379,400.8434,0
832.7306,459.4217,0
808.442,435.5706,0
807.8148,366.4929,0
875.1469,423.9942,0
889.8237,430.5623,0
855.9904,422.2761,0
821.3841,395.1715,0
897.8367,330.0015,0
803.3419,373.3603,0
884.84,396.4297,0
800.0439,432.8214,0
777.0878,365.9645,0
750.3015,448.3727,0
732.4318,384.0857,0
841.413,374.5338,0
876.4565,418.7461,0
903.6573,362.9359,0
886.3602,436.0304,0
868.9014,359.8488,0
789.0848,370.5706,0
839.3229,370.9403,0
859.4664,362.2007,0
828.7924,452.31,0
846.5409,397.5615,0
824.7659,370.1627,0
824.7213,407.1815,0
882.1757,335.5247,0
865.1202,383.3025,0
785.5762,407.0487,0
803.077,413.0426,0
891.8251,416.7077,0
937.5875,336.8452,0
863.4341,390.9102,0
868.3054,364.6096,0
925.6252,341.9115,0
819.5552,388.019,0
877.923,406.0152,0
874.3818,395.846,0
849.7545,364.7918,0
801.1787,392.1975,0
813.7078,292.9596,0
881.3457,339.368,0
886.2823,383.5184,0
798.2194,348.213,0
853.4961,360.5982,0
830.7858,398.6715,0
827.9973,521.3517,0
866.6088,396.6456,0
880.5892,400.2618,0
845.6499,403.4493,0
789.7013,476.8852,0
891.4708,390.591,0
879.958,384.5612,0
905.2769,400.0298,0
800.0417,370.3772,0
878.9484,399.5923,0
873.0962,402.7565,0
930.9888,455.2706,0
865.8273,402.0391,0
873.0084,373.6345,0
854.6801,435.1934,0
764.2751,333.9867,0
800.1729,450.5428,0
847.0283,426.3561,0
844.4003,349.5535,0
809.699,369.7713,0
818.5901,386.5056,0
860.2532,394.2866,0
843.2429,386.4197,0
876.9406,413.0857,0
760.2827,389.5521,0
831.7047,338.6751,0
826.8746,441.015,0
920.1169,390.8793,0
877.6904,381.191,0
901.3193,356.06,0
805.6328,376.1957,0
837.5316,388.0482,0
850.7368,410.2272,0
858.1348,328.1441,0
852.2576,427.2893,0
851.8242,364.1574,0
876.489,423.5005,0
876.4673,371.6417,0
875.665,405.1839,0
829.3408,414.4128,0
826.5249,384.6203,0
853.6243,402.9092,0
801.9622,415.1784,0
895.7115,406.0756,0
834.7618,423.561,0
856.129,341.1356,0
825.8967,450.3366,0
821.0069,446.9176,0
873.4259,333.4794,0
866.8193,360.0727,0
825.5453,383.0521,0
843.3212,356.0378,0
858.5576,372.1374,0
873.7646,404.8109,0
849.9581,421.6829,0
869.0329,340.3892,0
824.8108,428.0421,0
865.6381,362.7773,0
910.403,394.3194,0
921.3608,357.9603,0
843.7559,427.0329,0
877.4612,390.271,0
850.5126,371.1323,0
863.4376,406.5373,0
793.6321,412.8012,0
883.2355,358.9481,0
896.8817,462.1363,0
865.4185,454.7629,0
771.4598,378.0859,0
893.3254,414.8401,0
840.0068,438.0469,0
857.3524,375.9294,0
777.2178,373.6919,0
891.6828,416.3238,0
887.8124,393.883,0
840.9678,449.4578,0
781.262,405.1717,0
819.6051,471.5618,0
854.4354,422.3616,0
872.1053,349.9921,0
820.9877,424.9592,0
789.2437,416.116,0
861.9993,309.275,0
883.7566,327.9756,0
874.9221,399.5008,0
907.0688,394.3126,0
895.5966,400.6299,0
879.4158,367.4105,0
903.7617,402.0314,0
818.3662,331.9717,0
872.4288,325.4695,0
871.6212,456.8046,0
915.8595,395.3846,0
861.599,368.7141,0
912.0538,347.9931,0
830.3365,381.8593,0
930.355,425.9328,0
849.5475,479.1215,0
860.0861,386.1298,0
894.0179,431.1581,0
857.9457,297.9571,0
825.9677,462.1593,0
793.9373,419.1995,0
841.1704,317.7824,0
819.0173,418.1149,0
850.2491,359.7511,0
901.8181,431.3469,0
875.4929,389.5433,0
847.112,375.5028,0
848.2686,328.591,0
837.7593,421.2485,0
786.6238,417.5903,0
781.7119,363.9139,0
801.3201,414.3047,0
876.8304,388.5585,0
762.085,407.3506,0
857.9763,392.4592,0
800.6968,387.147,0
836.8067,387.7545,0
862.5453,428.5644,0
871.9594,344.2968,0
859.0496,350.701,0
778.0646,353.1916,0
862.7881,391.8392,0
809.1442,349.9261,0
856.3075,398.1956,0
859.154,420.0159,0
780.4869,431.1224,0
871.0251,420.6129,0
839.2944,349.3699,0
818.3461,431.9626,0
895.3843,362.7111,0
867.0577,379.8578,0
839.1661,399.0894,0
878.1837,430.4985,0
805.871,470.8753,0
842.437,357.6913,0
824.2372,405.4519,0
830.6022,398.365,0
793.1384,390.3822,0
843.5696,402.7152,0
861.0033,411.5315,0
846.8981,408.3803,0
813.5155,411.6527,0
848.8011,407.2426,0
913.3374,402.3936,0
811.142,394.8307,0
854.365,321.7231,0
885.6073,390.2151,0
848.6024,384.1842,0
871.2882,341.7642,0
839.636,361.6261,0
868.8253,373.3262,0
817.7863,333.5389,0
860.2337,448.2,0
803.6415,347.7585,0
898.517,362.7083,0
929.7823,379.6143,0
844.0521,348.6724,0
885.7197,359.2578,0
845.2532,425.111,0
804.1542,386.2876,0
875.3225,425.6094,0
826.6408,425.1171,0
830.3519,360.768,0
809.384,357.9094,0
882.1509,314.9435,0
843.4952,430.7634,0
887.3531,341.3311,0
814.5118,379.4355,0
808.9954,379.5648,0
811.9349,454.2226,0
806.0246,302.3913,0
799.5601,486.0852,0
937.9281,370.764,0
848.5593,360.9915,0
803.8391,363.7257,0
851.1914,420.1365,0
873.6036,364.7284,0
906.77,366.4024,0
884.6482,414.1197,0
836.7512,327.5105,0
891.4478,387.3359,0
776.7849,396.6389,0
818.1967,374.4731,0
775.2552,387.4865,0
863.5153,380.5127,0
810.2236,446.311,0
861.1333,344.0373,0
903.9897,391.3945,0
904.507,386.3396,0
889.3052,396.6451,0
856.8888,287.3858,0
889.5782,401.9684,0
906.1555,419.2494,0
843.3834,371.4615,0
857.0025,372.619,0
782.1455,426.3316,0
846.0909,396.997,0
862.6948,396.658,0
802.0121,399.166,0
793.6,372.7169,0
851.4203,387.078,0
859.3265,401.9655,0
890.3105,421.6789,0
868.2057,407.1989,0
884.1606,409.6882,0
814.035,383.9575,0
854.3724,418.0552,0
931.9648,393.8875,0
790.2103,398.1216,0
908.2163,339.3547,0
893.7302,358.0328,0
903.5807,406.4714,0
835.2121,442.6912,0
891.2378,410.7881,0
861.6976,379.3589,0
821.8726,340.3668,0
844.1959,433.7159,0
790.014,424.4534,0
824.3032,383.0271,0
844.9016,381.8864,0
855.4788,432.6023,0
856.6669,360.1028,0
846.816,357.9034,0
822.7692,360.6942,0
855.9885,360.5775,0
863.5348,373.8917,0
929.5626,427.0827,0
840.6241,372.1656,0
852.6296,414.1826,0
860.8934,423.3054,0
849.3085,413.1315,0
893.1201,404.1285,0
911.8845,385.5951,0
815.6089,402.8929,0
885.6371,346.6434,0
826.1714,402.4409,0
949.811,290.5064,0
840.2574,414.5094,0
873.9164,352.4512,0
801.1904,369.8502,0
876.6888,360.9858,0
857.9126,332.2334,0
861.8679,369.1971,0
903.8001,307.7642,0
858.5858,379.2477,0
859.019,425.632,0
835.7941,338.2095,0
851.5642,447.1512,0
900.5837,344.4095,0
890.359,410.4007,0
814.2566,387.0751,0
889.5361,390.017,0
804.395,354.2438,0
793.2878,363.442,0
817.6783,445.7328,0
846.0788,367.5302,0
820.2501,393.9882,0
865.2195,350.1301,0
784.4249,394.6584,0
795.8413,384.6935,0
871.7313,393.417,0
870.2551,449.9833,0
847.5156,454.0062,0
866.1223,335.4376,0
861.0603,331.4422,0
930.2296,412.9938,0
853.0979,390.0284,0
816.4205,415.6351,0
840.2887,419.3604,0
821.8454,373.7014,0
770.4113,424.8791,0
773.7354,376.4926,0
853.0531,429.4608,0
910.0925,396.2639,0
869.2598,400.4054,0
903.0908,364.4629,0
816.1873,396.42,0
811.6708,384.7775,0
755.5352,435.9478,0
828.3383,354.4578,0
855.2603,403.9305,0
891.0275,411.0856,0
813.801,417.7751,0
855.6851,350.347,0
808.3157,358.7794,0
892.4365,371.8403,0
882.7599,337.0438,0
843.4717,377.3054,0
878.7531,427.5751,0
812.3514,404.2124,0
802.7292,406.6427,0
863.0543,365.4846,0
815.9345,421.0431,0
785.1927,389.8293,0
877.2854,426.7665,0
835.6051,379.0906,0
893.6987,425.8863,0
879.4451,455.5994,0
816.6635,325.4893,0
760.86,394.5092,0
860.7943,421.8232,0
756.3639,403.4471,0
789.6324,378.2115,0
818.4204,351.1388,0
905.9991,364.2751,0
869.3241,475.3275,0
871.741,412.0851,0
875.563,366.6584,0
755.7522,400.7043,0
809.8677,351.7972,0
827.2338,312.4268,0
874.9897,401.0746,0
798.7921,354.6284,0
854.117,408.0794,0
828.0524,372.4273,0
849.0287,460.5966,0
874.8484,365.7092,0
849.9382,391.6339,0
860.2708,415.9142,0
837.4242,385.3264,0
829.1782,323.7732,0
831.3311,378.3953,0
834.4746,389.8192,0
898.0083,433.9762,0
751.6347,379.0684,0
813.7434,404.8945,0
810.9132,365.997,0
835.2631,394.7771,0
840.9185,433.5222,0
844.1746,396.8456,0
934.5695,385.5821,0
855.9913,327.5058,0
842.2513,399.3381,0
866.3113,341.9431,0
892.5476,392.4931,0
776.3584,323.3271,0
896.3436,380.5841,0
905.1614,406.2454,0
845.6401,334.1956,0
931.7767,385.3539,0
902.6973,374.5265,0
859.342,437.5942,0
926.4503,332.1302,0
824.1597,351.9877,0
786.206,439.9523,0
867.6862,321.3375,0
856.712,378.453,0
811.9695,331.3476,0
807.3363,425.3491,0
834.8967,374.924,0
855.3669,381.9998,0
830.4902,400.3045,0
807.4102,391.5387,0
904.2866,351.0134,0
857.4731,415.5212,0
879.1932,380.5228,0
864.0665,424.4108,0
785.3782,391.2013,0
865.6487,424.0192,0
828.0662,373.4871,0
880.7783,414.0793,0
863.7582,442.0657,0
822.973,381.1561,0
805.2461,379.1348,0
842.3306,370.727,0
825.3499,428.8239,0
845.9224,442.6328,0
878.0133,456.1298,0
815.4565,394.7951,0
865.8349,452.4648,0
917.3326,362.0959,0
858.3488,405.5151,0
816.2425,400.702,0
859.7421,400.0874,0
788.238,399.605,0
802.2399,425.0609,0
861.9136,382.9056,0
872.7524,373.3289,0
847.111,395.9091,0
809.485,355.9577,0
804.2642,425.6212,0
804.5369,418.7767,0
836.4771,415.8126,0
787.8287,419.9539,0
883.4994,413.8589,0
874.9102,296.9807,0
833.8668,392.2956,0
915.0613,359.5645,0
900.652,371.3424,0
879.7196,382.4005,0
876.8441,378.3123,0
796.8815,354.7284,0
837.1987,453.1273,0
953.929,367.0294,0
921.1371,379.9947,0
786.7114,357.0247,0
842.2766,349.6444,0
875.0545,435.9915,0
834.6577,426.869,0
823.7973,419.2154,0
845.0024,450.1246,0
853.6993,373.4513,0
908.8862,401.7502,0
880.7465,365.9706,0
954.252,317.9903,0
859.5171,387.007,0
777.2767,348.1816,0
875.6647,340.7756,0
869.5532,414.7137,0
811.5165,440.1018,0
924.6786,361.5803,0
860.3,481.2971,0
744.6084,384.6493,0
869.189,409.0023,0
901.2121,383.6541,0
815.3232,429.6719,0
911.4852,357.1892,0
903.5381,388.6991,0
954.757,366.1502,0
870.3775,329.7361,0
824.3175,357.4587,0
823.041,441.2832,0
883.3129,360.7174,0
816.3464,387.2695,0
872.4503,455.7608,0
878.2407,428.4358,0
784.9976,392.9828,0
827.2827,450.9386,0
910.2975,380.2386,0
858.1868,383.7643,0
780.9103,356.5281,0
828.8019,490.15,0
837.6295,351.073,0
932.553,332.8843,0
874.0615,459.4967,0
818.7457,402.3588,0
780.979,427.6547,0
857.4285,408.3406,0
839.5402,415.1855,0
874.4397,370.7343,0
835.561,440.4303,0
858.8583,406.0508,0
784.2845,420.5144,0
900.6223,401.2161,0
922.8252,346.2892,0
854.6309,424.685,0
870.5548,473.9334,0
766.0903,378.8562,0
867.3655,378.7848,0
786.7697,412.9479,0
846.8265,470.7692,0
900.8561,383.6306,0
843.9415,398.6377,0
944.3826,418.9755,0
925.897,366.7646,0
847.5944,438.3372,0
775.2166,442.2772,0
888.1904,407.0893,0
793.4238,362.3968,0
782.2369,393.8883,0
851.7285,335.6878,0
925.9382,338.4645,0
828.4261,408.8625,0
814.8464,413.2001,0
789.2383,435.174,0
830.3698,341.97,0
786.8314,356.9107,0
888.4786,385.168,0
819.6603,397.6301,0
844.7816,434.3075,0
711.04,384.9863,0
879.9778,390.4518,0
929.2845,393.6366,0
773.1196,394.7224,0
926.8807,389.8113,0
874.1585,333.7414,0
811.4337,404.1294,0
865.0067,351.2245,0
815.7855,391.8983,0
902.6614,361.8747,0
887.8984,418.802,0
816.9667,398.9616,0
799.8594,377.4801,0
839.7861,464.7216,0
775.7806,322.6963,0
870.1853,348.9065,0
802.9423,387.1884,0
881.812,361.83,0
850.4001,333.5374,0
859.2377,408.5977,0
865.1329,348.7354,0
819.5063,411.3874,0
946.7875,390.7631,0
862.6626,388.2534,0
821.4757,447.8159,0
836.6999,394.9958,0
852.9437,443.9487,0
816.3826,355.8199,0
915.1621,286.6768,0
874.4345,382.2906,0
891.5053,418.5183,0
901.0278,429.9385,0
845.5634,372.6877,0
829.5197,324.1992,0
819.0937,405.8889,0
765.0481,383.3358,0
769.1212,351.008,0
857.5248,371.3539,0
847.8035,422.3729,0
