Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
804.7722,402.28,0
860.231,356.0165,0
800.6432,423.3108,0
798.46,434.1203,0
893.7284,344.9377,0
838.4324,451.4471,0
860.4893,366.1617,0
872.9954,391.311,0
817.4824,401.4607,0
826.7357,338.6362,0
794.5867,376.139,0
786.1196,410.5139,0
836.9047,435.1289,0
821.9904,366.0349,0
806.3355,358.3065,0
845.3464,386.4359,0
837.8326,442.2364,0
914.7488,481.5109,0
886.9102,412.049,0
871.3174,399.7143,0
760.7685,366.9081,0
829.0602,409.5231,0
722.6793,384.8721,0
791.6784,385.4047,0
841.64,413.7312,0
744.2175,417.9152,0
867.1669,393.7775,0
842.4312,408.0184,0
809.2136,428.0867,0
826.4719,432.2933,0
793.0527,350.8304,0
837.7195,435.9599,0
893.0328,342.4893,0
825.1223,390.287,0
830.0364,348.8213,0
788.1903,412.885,0
796.8688,359.9092,0
812.7612,348.4873,0
864.3096,388.8784,0
790.2191,427.7115,0
824.7991,395.7816,0
791.5453,333.8884,0
792.3183,379.6119,0
816.8005,390.32,0
827.5137,358.768,0
846.4951,390.7573,0
787.4896,421.6162,0
823.2438,385.8588,0
816.145,390.2722,0
864.1401,433.7902,0
848.3995,460.5742,0
804.018,401.748,0
831.1902,363.8949,0
800.4174,444.9889,0
860.4064,375.1015,0
882.158,415.3736,0
836.2919,406.1816,0
804.7577,423.8727,0
908.265,405.2364,0
860.9452,342.3524,0
877.9968,369.5126,0
794.5995,397.3227,0
853.4429,411.0823,0
846.533,416.4623,0
777.9105,375.8432,0
837.7747,420.7143,0
845.261,399.1295,0
844.9316,361.5877,0
791.4319,376.1966,0
876.71,356.1418,0
844.5359,344.2427,0
797.1462,377.5761,0
854.6026,410.0597,0
807.6003,392.8484,0
827.1138,400.6236,0
841.7906,382.2667,0
821.2341,373.0313,0
898.978,335.1418,0
779.0383,413.1,0
775.9831,431.9174,0
809.7599,414.7618,0
835.8598,385.6315,0
830.9515,374.5323,0
872.8757,397.6638,0
832.723,360.7686,0
837.0693,382.3262,0
844.7375,405.0617,0
882.1656,358.4369,0
812.7913,385.1714,0
746.1241,415.7115,0
782.5639,364.8126,0
858.2698,352.7079,0
779.0988,411.0105,0
845.0439,322.0639,0
920.0016,316.618,0
829.6613,338.5831,0
784.316,408.5359,0
809.5386,389.4747,0
759.6553,437.8716,0
852.3286,395.9702,0
848.149,434.437,0
803.3801,368.8112,0
820.7431,384.6696,0
829.7789,470.3456,0
807.7378,400.5087,0
782.3347,496.236,0
904.6774,375.7803,0
815.0115,373.2912,0
866.525,315.447,0
834.2069,391.9598,0
795.1703,413.9614,0
791.5521,374.7511,0
821.9153,422.1321,0
826.1103,443.982,0
807.6625,376.792,0
835.7032,360.7203,0
785.8517,393.591,0
778.7101,485.1036,0
798.1224,354.5182,0
855.4904,380.5716,0
853.5328,382.3269,0
785.2318,376.3422,0
847.8799,380.8496,0
823.1926,367.3705,0
818.5473,377.7421,0
807.8387,393.4763,0
825.1857,423.6742,0
804.3293,419.5298,0
838.4955,349.5671,0
812.1097,375.6023,0
869.4522,339.0934,0
828.2319,378.8864,0
849.5559,341.2682,0
890.7701,425.6902,0
811.8867,414.54,0
801.5917,375.9363,0
777.2805,435.0963,0
815.8132,391.8542,0
830.7164,419.3379,0
850.1487,441.5484,0
819.272,387.9037,0
742.0786,368.1027,0
853.5626,384.6159,0
817.5349,427.6384,0
856.8986,387.4921,0
841.951,415.3902,0
901.1113,454.486,0
791.0526,454.7058,0
791.0596,432.5944,0
834.8539,494.4179,0
807.1473,374.2005,0
767.2559,445.8873,0
807.3708,404.0933,0
854.9718,404.5373,0
791.1879,357.78,0
827.5693,368.1233,0
801.2845,421.732,0
813.6309,409.7909,0
817.7795,386.9411,0
850.1116,435.8269,0
790.9774,427.6482,0
874.0302,480.4049,0
860.576,409.5183,0
851.9437,425.1127,0
839.2875,389.9869,0
809.1989,466.0599,0
831.0964,389.4719,0
799.1807,378.7822,0
867.0311,391.9492,0
736.7958,430.116,0
867.4412,403.7844,0
846.9734,417.696,0
764.7183,408.2897,0
775.2225,355.526,0
869.6282,416.6571,0
869.5262,451.4833,0
820.5171,407.2347,0
850.6587,394.8254,0
826.3834,410.3918,0
802.0766,396.5493,0
840.2975,338.7388,0
773.1387,449.9842,0
889.5687,352.6696,0
793.2515,421.0305,0
808.6904,384.7292,0
866.6667,357.7797,0
885.2827,408.6346,0
855.2342,350.5708,0
853.7955,388.5038,0
759.7889,368.6974,0
854.1405,519.0371,0
870.5392,405.4138,0
797.7452,415.0475,0
801.5961,416.6551,0
799.9884,380.4711,0
807.0605,442.7871,0
805.2426,439.9955,0
787.5059,376.3007,0
828.087,381.1311,0
785.5013,431.3587,0
815.7271,377.6265,0
869.3366,409.9761,0
742.7775,386.7249,0
807.585,432.9523,0
871.6732,360.6493,0
826.542,433.1538,0
841.7573,405.962,0
816.8961,354.6301,0
857.3165,373.2312,0
810.0519,373.3463,0
824.2839,370.1917,0
829.6098,356.6082,0
841.4974,422.3002,0
775.7153,452.2994,0
816.0994,390.005,0
778.9559,454.8743,0
810.1071,408.325,0
818.0941,362.8429,0
843.9567,385.9938,0
868.1787,471.2672,0
755.1704,399.6295,0
830.3014,380.1192,0
861.592,410.5912,0
815.2267,387.8584,0
862.1255,433.1327,0
805.8118,390.5637,0
796.755,436.9236,0
846.7181,396.4307,0
808.1517,428.0457,0
805.4219,390.8954,0
774.0256,367.5736,0
905.1169,440.0295,0
786.3158,367.1993,0
843.6523,361.9922,0
780.1467,423.5218,0
828.4304,398.7127,0
786.109,419.7925,0
803.9816,422.2766,0
812.0979,460.2865,0
790.9821,396.9673,0
754.3206,419.7172,0
804.3057,393.3372,0
828.3722,387.6208,0
799.9508,363.8833,0
785.7664,447.612,0
756.7555,386.7392,0
763.8594,359.2846,0
805.2341,374.4501,0
796.1795,407.7221,0
889.8779,391.2851,0
835.9107,327.1831,0
768.9437,367.446,0
789.4318,402.4095,0
847.1382,423.8769,0
833.6743,442.3812,0
762.5948,370.0215,0
801.1011,376.9744,0
713.8242,479.3057,0
780.4283,396.5649,0
786.452,376.7406,0
808.9133,484.9649,0
830.1801,403.1264,0
805.0518,418.6131,0
771.8511,476.2691,0
749.48,382.1418,0
846.2088,326.8535,0
765.5118,410.1217,0
876.7594,373.1915,0
820.1548,392.4501,0
720.2734,415.5749,0
824.5008,402.7122,0
909.5034,343.2693,0
884.0447,411.3832,0
834.1396,430.3461,0
786.2122,410.0383,0
963.0925,343.0219,0
793.2049,406.1996,0
821.0017,391.8978,0
760.1201,426.8264,0
817.79,430.1834,0
852.7315,432.5576,0
821.5988,381.0141,0
863.1461,410.4898,0
890.6562,407.9437,0
826.5869,418.1766,0
804.3544,384.8381,0
835.7905,445.2504,0
792.0054,408.2962,0
845.7926,324.8888,0
869.8959,399.3298,0
876.0825,372.7879,0
790.3506,418.4684,0
819.0864,406.3319,0
846.3491,375.187,0
765.3032,469.2093,0
779.2191,401.7217,0
804.0098,385.0609,0
845.3859,394.7801,0
841.222,382.2962,0
729.71,377.7271,0
841.1571,374.1996,0
884.0912,394.0825,0
839.9907,378.7598,0
781.9926,369.059,0
816.7891,348.7043,0
797.8831,364.5679,0
812.6969,426.0806,0
798.5819,441.4389,0
825.5945,414.7693,0
785.5087,358.0562,0
767.0973,384.0469,0
863.8396,371.8835,0
893.0445,346.43,0
845.1867,425.6809,0
857.1621,436.6131,0
804.4228,432.7403,0
908.9661,355.9836,0
835.5034,420.2282,0
823.5087,335.2242,0
847.901,375.9307,0
774.9603,432.2122,0
820.1212,422.3624,0
832.5686,345.6981,0
779.1636,375.1873,0
811.5436,408.1529,0
819.2715,359.9864,0
819.9071,333.8212,0
845.29,344.6866,0
799.7877,469.0163,0
770.1888,408.8486,0
778.9501,442.4263,0
814.9321,413.5076,0
818.5988,439.8343,0
810.947,367.1975,0
830.4655,388.5327,0
798.0916,413.1969,0
759.7833,395.2133,0
807.0164,427.4214,0
853.3746,430.2862,0
789.7645,536.4879,0
843.7141,416.5417,0
851.5076,429.7269,0
807.236,440.4071,0
813.7024,397.2822,0
829.8145,422.9614,0
780.9418,363.1961,0
829.9114,393.4269,0
820.3229,421.5011,0
820.4752,371.8617,0
818.9185,337.2466,0
866.7054,427.758,0
865.9829,392.992,0
802.0006,362.995,0
849.8768,407.5476,0
809.0789,406.9974,0
860.6254,401.9269,0
845.7756,386.4819,0
858.7979,332.6266,0
810.4398,410.3133,0
805.6982,420.6715,0
783.9319,390.5313,0
755.3302,386.8659,0
845.4576,417.0801,0
819.4585,446.2375,0
795.4797,414.3148,0
846.4483,342.7711,0
832.8096,394.3955,0
901.3392,397.8765,0
778.8929,402.8363,0
891.6119,440.2835,0
771.3697,395.7329,0
829.3109,354.613,0
832.8414,330.351,0
775.6591,383.3715,0
817.4657,410.8699,0
881.506,403.42,0
800.8101,375.1034,0
840.2202,393.6069,0
777.7189,422.5059,0
826.397,395.8357,0
813.6792,357.0197,0
857.4344,374.7714,0
835.3001,461.7545,0
824.8799,434.8795,0
775.9372,405.3489,0
833.44,374.8522,0
846.7518,357.419,0
845.8417,395.3432,0
898.2298,339.3612,0
757.2508,355.804,0
769.2181,421.8354,0
787.8363,419.3151,0
863.3269,389.9397,0
869.9756,383.3477,0
805.2538,369.7709,0
828.723,413.3369,0
837.317,461.2872,0
816.8674,407.3759,0
863.0067,425.418,0
863.068,373.6748,0
793.0056,423.0712,0
835.8872,372.7071,0
913.4615,404.0113,0
830.7489,396.1458,0
796.396,412.9978,0
814.2588,401.9334,0
786.2925,371.5125,0
926.7793,329.5975,0
883.0573,389.182,0
816.5156,359.8777,0
862.629,366.403,0
797.5641,494.1787,0
854.4684,390.7921,0
799.0399,385.2785,0
821.3577,405.9213,0
819.5637,418.1136,0
848.3802,373.7862,0
899.8536,396.3304,0
920.6718,362.2807,0
819.9429,375.6354,0
804.0345,403.105,0
791.7327,426.7048,0
788.8575,410.7076,0
892.4063,420.313,0
811.2185,375.8885,0
795.4634,424.1378,0
811.9905,418.6528,0
826.3695,411.5851,0
810.3646,401.6795,0
800.3227,297.0037,0
2550.649,354.2533,1
767.7743,360.0313,0
818.4304,420.8459,0
781.9086,408.7845,0
830.9662,387.831,0
798.0778,436.58,0
887.8848,352.9793,0
815.8708,415.5419,0
788.2888,416.9479,0
787.2556,415.0686,0
796.9388,365.4253,0
833.8404,400.0939,0
932.0669,341.437,0
827.051,425.3388,0
800.1362,381.2177,0
904.4995,408.6281,0
854.725,333.7404,0
828.0854,441.8718,0
776.5867,427.995,0
811.5978,365.1155,0
846.8657,390.4874,0
803.1638,361.0969,0
819.4434,405.8494,0
793.2277,437.413,0
759.0531,405.5422,0
795.9301,378.0944,0
804.3998,360.8729,0
790.8086,380.0685,0
917.3373,404.3034,0
810.4261,445.4228,0
762.4579,437.9298,0
848.5907,355.3248,0
831.2928,432.247,0
794.2745,446.0474,0
803.5156,422.7686,0
765.1012,441.1108,0
775.8524,371.9211,0
848.9973,394.3466,0
910.1971,397.5855,0
812.2181,360.0261,0
852.0517,398.7741,0
788.814,365.3516,0
795.4052,366.9646,0
820.4718,377.8671,0
953.0219,335.8409,0
809.316,381.1722,0
829.9929,361.9255,0
789.3901,367.3822,0
797.3826,373.0077,0
807.0988,442.401,0
831.963,408.1942,0
746.8592,414.0549,0
836.0696,398.4886,0
783.775,464.2258,0
844.4614,364.5119,0
784.7102,383.6725,0
800.4595,403.0263,0
822.3422,427.8082,0
805.9175,398.8406,0
889.3178,455.9768,0
842.9953,391.8319,0
782.1166,379.9284,0
843.2706,389.1406,0
762.6173,424.2175,0
788.7502,425.3571,0
878.3423,364.9513,0
812.8115,420.394,0
778.8012,403.9023,0
800.0156,353.0333,0
782.7582,448.9294,0
813.5413,432.059,0
822.003,447.361,0
833.9651,372.964,0
773.4449,362.8843,0
808.4485,376.8089,0
776.6913,408.7329,0
862.1513,367.3353,0
883.9162,388.1999,0
866.5669,357.3297,0
841.4025,415.1844,0
804.6877,473.5671,0
792.5555,372.6303,0
821.6943,350.8889,0
867.1676,418.2758,0
809.7784,384.7611,0
765.9551,414.8965,0
833.0071,371.6221,0
910.2963,337.3991,0
770.7787,375.095,0
784.9659,404.9748,0
789.5894,424.9076,0
781.5098,393.9131,0
774.4546,397.7746,0
822.1983,461.8574,0
806.3599,420.6324,0
775.3307,375.9785,0
856.634,390.5804,0
798.0192,428.4388,0
886.3046,366.1374,0
797.0076,391.3513,0
840.0088,391.2068,0
868.6341,361.3898,0
736.5474,447.3573,0
841.3333,386.2663,0
818.1682,400.8829,0
850.0025,458.2323,0
859.5577,357.0346,0
794.2208,403.7871,0
784.9351,427.4795,0
769.0438,358.0695,0
847.805,377.8475,0
898.1476,384.6544,0
817.8228,348.091,0
835.2761,362.7217,0
867.7658,411.7196,0
822.7783,455.0244,0
718.4303,428.1019,0
779.1151,374.1341,0
898.8049,387.4038,0
779.1917,415.4344,0
867.7351,378.8444,0
813.135,390.1277,0
821.415,352.8849,0
870.5278,400.5889,0
797.8602,484.2191,0
781.8247,415.0963,0
802.0118,392.7589,0
831.4245,334.5902,0
798.3394,406.2076,0
788.2272,387.6858,0
828.1743,357.4705,0
844.6918,381.115,0
744.0936,444.0622,0
809.5565,348.1643,0
807.8328,326.2119,0
919.2593,364.1088,0
828.5891,437.2325,0
903.2975,371.3323,0
854.3605,456.5207,0
801.4919,393.5834,0
821.1879,318.5742,0
798.0157,366.7243,0
962.0671,416.3248,0
860.4869,343.0313,0
792.6177,421.5174,0
883.0675,358.5281,0
851.1275,352.8878,0
838.3757,394.9734,0
787.713,413.6228,0
890.5763,337.4207,0
801.368,392.1334,0
763.3466,427.966,0
806.6183,417.5746,0
772.8188,401.1046,0
831.5369,350.8055,0
824.6846,340.7144,0
851.3179,409.2548,0
782.6533,346.9708,0
772.6836,351.3169,0
840.9423,385.4528,0
789.3229,462.7531,0
759.5768,351.6841,0
781.8647,404.8302,0
864.5672,335.8898,0
796.8984,434.6524,0
816.9694,408.8674,0
731.6052,410.8215,0
847.7628,442.2015,0
819.7781,343.2478,0
823.9871,372.6566,0
793.1927,390.1722,0
824.5514,444.8818,0
859.2665,349.3771,0
834.3693,320.1877,0
838.726,400.416,0
759.6808,414.9515,0
838.0684,423.4691,0
786.6644,426.5379,0
851.8668,311.6033,0
902.5588,446.9984,0
834.9697,343.973,0
842.918,366.374,0
832.3731,369.2698,0
800.6783,441.6367,0
835.2138,395.6248,0
774.7167,419.6547,0
799.1262,444.0993,0
791.2271,393.1454,0
862.7723,368.3706,0
906.1908,413.6387,0
851.0956,360.1828,0
864.4368,416.8754,0
893.6803,316.219,0
847.8434,377.9813,0
836.6439,389.8619,0
809.2415,392.709,0
799.7162,404.6528,0
779.6238,392.8709,0
906.4978,446.1049,0
862.5082,368.0715,0
824.7109,418.8666,0
751.4955,367.593,0
789.4355,446.2965,0
800.1959,402.47,0
811.1127,509.2879,0
777.4376,350.3792,0
879.1216,387.3577,0
807.1055,457.0035,0
832.6272,374.6563,0
886.3409,368.5103,0
844.562,387.7036,0
782.7939,349.3694,0
812.6079,382.5948,0
824.9903,414.0863,0
785.5734,406.1348,0
743.2466,412.7346,0
827.8726,416.9971,0
804.604,384.3576,0
862.3605,407.8274,0
824.4473,363.1937,0
862.5862,352.1895,0
811.1035,432.6741,0
772.5929,393.084,0
882.0292,405.7665,0
776.7631,393.1268,0
864.0582,400.6122,0
825.6362,429.887,0
870.5963,365.9045,0
786.4949,426.3574,0
827.2859,340.9051,0
872.8055,313.6966,0
835.0968,368.7274,0
801.6347,364.3728,0
823.3685,348.3366,0
843.5524,368.9826,0
743.118,398.5308,0
849.4203,432.9103,0
840.153,394.789,0
834.0507,384.1479,0
830.333,410.7194,0
794.7928,406.2154,0
748.2924,396.3608,0
802.887,419.2957,0
864.5791,377.9622,0
825.4363,392.712,0
794.4423,384.0642,0
883.8583,386.2356,0
822.8917,392.9485,0
853.7466,380.4022,0
787.8307,387.4124,0
866.6013,402.5233,0
810.4819,383.5906,0
823.0017,394.3714,0
740.9767,355.1338,0
882.2937,476.7406,0
835.1204,404.5369,0
836.201,421.8833,0
773.2938,401.4749,0
852.8787,366.8596,0
833.4658,457.8015,0
819.4803,375.3235,0
844.3145,416.9037,0
795.3538,394.4031,0
722.1385,464.4834,0
780.4006,434.392,0
794.285,305.5066,0
804.4485,394.4729,0
842.2466,413.3942,0
842.4066,448.0332,0
842.8419,416.5971,0
867.0681,340.4316,0
836.8212,344.2833,0
838.1868,372.2313,0
783.9606,369.0065,0
825.5871,389.7988,0
800.446,320.6858,0
830.9196,371.0673,0
793.2313,419.6347,0
874.8807,388.8205,0
754.7424,426.8047,0
796.0046,377.7086,0
760.4004,399.4865,0
833.6986,343.6232,0
854.8439,413.0503,0
838.7414,424.1498,0
816.1786,370.8225,0
820.4568,408.5457,0
832.2138,420.6737,0
873.5626,365.7798,0
818.8854,416.3892,0
845.9333,381.4117,0
867.1698,433.1343,0
875.0851,358.8419,0
868.9048,412.1992,0
834.7096,418.9996,0
803.4884,390.5477,0
803.1012,417.1674,0
839.1042,329.8654,0
839.1275,356.563,0
785.2001,412.1512,0
850.5464,409.6821,0
859.2662,381.4331,0
851.0719,384.1785,0
887.335,405.2435,0
772.8096,414.3401,0
798.6505,421.2791,0
758.4484,391.3259,0
877.5554,378.8881,0
830.0375,443.7698,0
818.1495,348.3587,0
786.4305,424.0814,0
794.3925,389.1151,0
876.6672,345.4503,0
832.7681,381.1241,0
827.5367,400.0634,0
802.9454,354.6165,0
853.4233,404.2997,0
826.2088,366.2097,0
784.7617,431.5558,0
807.4918,415.58,0
811.0934,419.7311,0
754.6503,364.033,0
833.993,436.3775,0
851.6655,399.4377,0
847.3593,419.2469,0
854.7601,357.3267,0
798.1042,376.1429,0
823.9763,374.543,0
781.8481,406.7686,0
848.3989,415.788,0
799.7662,390.2813,0
912.3493,414.0366,0
776.6215,375.5988,0
837.3336,392.9494,0
794.288,437.3716,0
808.5307,451.7452,0
859.9506,372.6882,0
786.0524,470.1758,0
811.7958,408.3102,0
746.3242,432.739,0
775.1121,408.0256,0
845.7374,344.9083,0
836.2492,376.6651,0
858.0134,349.2275,0
809.9257,350.4544,0
816.4633,404.1127,0
892.0464,407.2934,0
807.7237,418.0892,0
849.2288,408.008,0
782.8442,416.2792,0
880.8558,392.8211,0
865.2336,443.0538,0
841.797,344.3695,0
847.4886,434.5435,0
867.7789,401.2364,0
816.8922,368.1902,0
866.5765,406.381,0
833.3104,392.0182,0
795.3749,381.1711,0
802.8274,372.6669,0
855.0339,436.5745,0
767.7859,412.0601,0
808.3878,445.0809,0
812.6829,446.1024,0
836.8264,376.5633,0
850.2209,396.7345,0
752.7747,402.8481,0
850.0336,414.7471,0
765.3966,403.14,0
852.0403,419.847,0
880.541,440.0652,0
799.4384,416.5347,0
834.5472,369.235,0
825.6428,393.6593,0
853.598,416.966,0
819.4638,340.3242,0
836.8306,420.7632,0
782.3036,475.5287,0
813.8801,391.9489,0
867.2173,367.6288,0
780.2964,397.7974,0
809.9595,408.4512,0
819.9293,337.0925,0
818.7828,404.4325,0
848.0685,364.3714,0
855.1311,357.1532,0
815.9012,424.5414,0
855.085,424.0159,0
821.882,384.7489,0
762.2004,390.6183,0
816.0387,381.4129,0
797.1002,457.0882,0
802.4611,384.6534,0
815.4021,328.9039,0
764.8473,438.1514,0
857.9927,425.1215,0
836.2922,347.1684,0
833.3841,426.6257,0
856.3799,372.7868,0
860.9534,391.519,0
796.009,418.1795,0
796.5015,438.8349,0
845.017,410.4696,0
858.0518,383.0773,0
854.7719,348.472,0
794.5521,401.5112,0
840.0534,417.9628,0
775.937,404.6262,0
807.7421,432.8061,0
767.4696,346.1026,0
777.3386,471.5776,0
837.7389,341.9466,0
862.2858,393.1986,0
864.7919,329.1692,0
840.5532,399.3934,0
800.6592,405.5934,0
781.6003,420.5382,0
849.0401,361.0931,0
850.1599,356.9134,0
786.0282,447.0315,0
874.8295,366.9259,0
764.0314,401.5503,0
883.0272,341.4832,0
809.8732,372.4234,0
880.4442,388.9085,0
789.8776,418.1407,0
792.6873,405.7052,0
876.0395,338.5023,0
763.7106,379.0628,0
851.7484,416.7312,0
844.3734,425.2115,0
877.0318,391.0328,0
900.8406,311.0356,0
813.802,423.4713,0
806.2463,471.2801,0
805.1062,346.4601,0
845.4357,364.718,0
794.4861,400.455,0
758.886,412.7281,0
751.3573,394.685,0
820.4693,347.9959,0
857.3222,375.906,0
851.5926,422.2681,0
796.3118,395.4438,0
810.5308,448.2938,0
823.6342,498.935,0
843.5104,391.551,0
840.3462,404.478,0
795.1438,393.736,0
828.8255,441.3626,0
899.8503,322.6626,0
843.1353,429.333,0
808.2073,379.9686,0
774.7145,391.1009,0
889.7946,346.014,0
866.4437,388.7194,0
782.9253,364.103,0
852.4458,378.2878,0
806.1098,357.9365,0
809.0972,396.5244,0
812.1897,374.5855,0
864.2943,411.9228,0
782.002,419.8625,0
863.673,411.8575,0
778.6409,420.2631,0
828.3098,369.9885,0
807.0148,399.702,0
890.4303,360.1346,0
834.0656,393.3029,0
836.5733,371.9377,0
788.9222,424.1961,0
844.2169,433.3696,0
788.9564,395.7173,0
826.9603,366.3119,0
756.5663,341.5831,0
870.7766,431.341,0
814.6307,442.1807,0
816.4092,336.2587,0
882.0239,364.5791,0
848.0151,397.0141,0
781.1729,383.5811,0
804.0143,361.6954,0
837.3322,363.5406,0
751.3818,401.0307,0
836.1855,361.9962,0
802.5941,417.1234,0
802.9224,323.2085,0
882.3219,335.4678,0
775.5988,422.2082,0
864.2861,354.8839,0
781.8698,418.2553,0
895.3071,392.0425,0
829.5693,372.0711,0
887.1367,355.2863,0
813.4033,421.2043,0
844.409,365.1802,0
789.28,339.4907,0
830.3546,389.7444,0
828.6362,352.0859,0
827.2047,374.8459,0
802.4603,381.6962,0
823.2864,404.7731,0
799.9951,364.8344,0
872.6702,325.3438,0
774.572,384.7856,0
831.3345,415.2564,0
833.95,425.0467,0
807.6276,408.5002,0
824.5522,407.0313,0
816.8071,324.5806,0
847.9722,446.9182,0
885.1172,373.5174,0
846.8672,340.8614,0
905.9376,465.0607,0
812.4124,400.4846,0
848.4928,408.5716,0
822.4202,383.8639,0
841.1483,367.5501,0
884.7189,406.4342,0
852.5466,344.9131,0
844.8815,287.4967,0
909.5267,318.2693,0
827.9224,383.9807,0
783.8954,381.3824,0
816.9916,413.0225,0
878.5876,309.47,0
808.3848,438.1761,0
885.7069,395.5578,0
827.9114,424.7088,0
856.5908,388.071,0
796.3037,384.3914,0
812.5457,349.0831,0
850.0549,377.9603,0
793.4414,427.6242,0
817.5896,389.2593,0
852.8331,335.0865,0
883.7463,455.8701,0
859.5695,360.8624,0
796.8328,391.3841,0
830.5064,399.9609,0
792.479,357.9572,0
793.8946,426.652,0
830.8746,392.4115,0
827.7505,486.7284,0
822.9164,473.1223,0
850.7014,394.7578,0
819.339,439.3712,0
809.8441,442.0472,0
752.2941,444.8731,0
852.4301,455.6122,0
817.2244,370.5508,0
821.0396,400.5467,0
832.8158,329.0048,0
835.6436,405.4532,0
823.4409,432.3596,0
752.1935,468.7883,0
826.3766,387.8092,0
903.429,391.9978,0
916.5903,343.3194,0
808.7799,393.925,0
858.6323,367.5728,0
854.5308,412.827,0
798.86,356.8737,0
871.0397,370.3762,0
912.5441,344.9589,0
818.527,408.3663,0
862.8568,444.3983,0
780.5366,393.8267,0
822.6232,380.9988,0
905.6044,379.4484,0
832.9495,371.9417,0
815.6082,457.8048,0
917.9813,446.4731,0
821.3599,404.2297,0
816.2761,401.8698,0
770.7638,429.5219,0
801.431,390.6251,0
821.1855,385.9359,0
824.6915,390.2673,0
757.9046,362.6652,0
825.2484,347.726,0
828.3932,404.9841,0
823.4624,433.5017,0
758.0291,410.8203,0
826.806,430.5483,0
825.2418,374.0036,0
785.1419,402.7556,0
814.1238,366.4413,0
849.1672,382.0365,0
817.4297,399.2846,0
782.8296,363.563,0
824.2478,430.0283,0
831.5886,420.983,0
819.5851,426.0207,0
845.9896,341.4629,0
821.7944,375.3052,0
823.8968,348.9722,0
2680.615,522.3398,1
883.962,359.6819,0
758.6139,348.5585,0
853.5206,380.8166,0
866.7186,435.9872,0
822.5609,450.9729,0
826.3942,348.8392,0
775.4781,395.69,0
824.9061,412.5803,0
782.4445,404.4111,0
804.2825,343.146,0
817.4465,443.006,0
889.1921,359.557,0
804.2419,444.8436,0
867.2882,358.277,0
861.1779,393.0759,0
827.6052,394.8281,0
774.6827,419.201,0
824.6783,378.4431,0
871.4713,423.5845,0
796.7164,429.4383,0
900.024,362.7124,0
870.0125,389.1172,0
820.7588,436.0014,0
776.0649,441.2383,0
817.426,384.3147,0
808.3356,519.4036,0
842.7702,336.4392,0
856.3131,339.9127,0
845.2535,411.1742,0
869.2941,449.5294,0
828.7692,455.6292,0
820.1859,402.9569,0
805.2675,348.8362,0
844.7114,380.8201,0
788.513,394.1232,0
863.8466,337.1187,0
820.5258,438.0847,0
723.0042,430.4743,0
805.2175,383.2726,0
822.6906,363.0189,0
827.1406,431.1499,0
853.0933,412.5936,0
846.6353,418.5166,0
778.4017,439.2791,0
890.9377,351.3077,0
880.4811,401.6956,0
786.3817,422.8449,0
774.3294,450.3752,0
840.143,371.321,0
805.9297,372.1858,0
795.6653,360.9673,0
846.7281,384.8582,0
786.0908,387.3501,0
903.7261,367.0409,0
796.5905,407.478,0
927.222,359.0689,0
823.0198,387.888,0
809.0236,417.4803,0
787.6814,422.4842,0
792.3866,473.7892,0
797.4241,387.4479,0
830.0231,417.1479,0
819.5897,355.9746,0
829.4257,389.7837,0
810.341,396.3596,0
900.6807,413.0112,0
852.4794,406.1351,0
832.8702,369.582,0
830.0605,416.0185,0
835.516,361.6033,0
799.0013,397.6805,0
830.9231,409.9155,0
832.86,397.2767,0
869.8239,428.6595,0
828.0151,377.5962,0
820.8204,389.3415,0
852.9697,319.3877,0
822.4263,429.0782,0
845.4938,490.1494,0
806.3422,430.809,0
775.4511,451.0078,0
817.819,388.729,0
823.4818,446.3533,0
825.4524,453.8495,0
788.2885,367.2446,0
900.7128,425.7345,0
825.4187,365.3496,0
784.7952,422.3759,0
825.4098,439.5583,0
832.6489,362.636,0
875.5674,291.9914,0
829.142,425.5678,0
879.5684,379.349,0
825.7816,450.0268,0
785.8906,418.7631,0
853.8821,398.8539,0
749.3052,410.314,0
789.665,421.9083,0
812.9048,388.7828,0
839.4274,321.9287,0
819.0854,441.9289,0
814.9249,409.0698,0
897.8579,422.7693,0
799.5104,464.4285,0
845.0141,385.1633,0
852.4116,329.8887,0
807.4583,440.7936,0
810.2591,446.7657,0
837.9662,390.6107,0
778.5891,450.5507,0
824.1881,423.7061,0
825.304,367.5574,0
816.7679,463.2847,0
847.0867,390.4448,0
824.3713,364.7205,0
824.8596,393.8242,0
895.4467,414.8334,0
809.3533,348.5694,0
823.2228,523.2153,0
810.0047,363.3285,0
817.7157,369.1703,0
860.6447,344.5943,0
839.2216,392.3349,0
940.0052,371.2751,0
840.0906,352.8453,0
834.8363,395.2022,0
822.3267,374.3693,0
836.1895,453.4762,0
799.1569,438.024,0
860.1636,385.8154,0
843.741,396.4586,0
774.8703,378.4732,0
825.882,333.8999,0
776.4957,383.9644,0
827.578,462.6048,0
847.6367,345.2868,0
775.9418,393.9502,0
829.3398,399.4263,0
799.1145,423.0915,0
820.2683,412.0741,0
828.5313,387.692,0
760.1879,358.3777,0
849.7587,354.9947,0
876.9642,443.4259,0
853.6731,393.8874,0
858.1827,421.3883,0
825.1246,338.6355,0
879.2063,380.6897,0
773.2434,418.9815,0
801.1702,448.9474,0
852.8359,324.4489,0
