Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Karmik
814.8289,415.0052,0
865.323,368.605,0
892.9785,408.5389,0
935.0612,403.2189,0
702.4782,352.5806,0
809.6464,340.5818,0
873.575,376.6452,0
843.6846,338.8869,0
867.3743,416.167,0
835.7966,416.3422,0
888.9356,374.0762,0
875.2646,392.3505,0
819.1445,408.8091,0
796.1791,388.9722,0
827.7319,397.2733,0
866.2993,328.3988,0
862.4148,410.7899,0
863.05,370.5731,0
847.4021,411.1292,0
857.2438,349.4699,0
891.3937,384.861,0
929.6501,353.1117,0
820.0686,382.4138,0
804.7051,370.3696,0
850.3875,329.0109,0
842.6693,384.7823,0
880.9872,399.8443,0
849.196,389.7521,0
790.2056,283.3056,0
814.9673,365.246,0
883.1316,441.5045,0
814.4314,406.5014,0
857.6726,386.7275,0
813.8573,384.419,0
878.2502,379.5114,0
896.1322,372.6742,0
959.2307,352.4274,0
873.469,365.0807,0
828.611,405.375,0
837.8481,347.5415,0
812.5848,386.3254,0
817.8269,444.9854,0
824.9297,382.5085,0
842.2596,389.1627,0
804.55,454.6274,0
889.972,409.3398,0
849.4926,377.2077,0
827.9895,347.898,0
776.0074,350.7812,0
858.1631,383.0412,0
858.6755,383.9072,0
879.2671,298.0141,0
824.7745,424.5153,0
768.2961,352.6196,0
919.6309,355.333,0
914.563,330.2298,0
831.0555,421.2156,0
856.246,374.6623,0
852.6595,347.5437,0
858.2796,393.5528,0
857.745,417.4659,0
894.8754,381.9035,0
813.0802,361.3111,0
834.2646,427.8065,0
746.1857,395.478,0
850.3479,349.9055,0
850.4493,418.7868,0
827.7867,351.934,0
866.1354,384.2539,0
802.3168,462.4238,0
853.9647,449.6892,0
865.8308,381.8134,0
790.6884,275.5356,0
897.4073,384.9578,0
864.9631,381.4633,0
866.4539,403.4814,0
857.0321,409.739,0
889.6707,405.8223,0
852.92,401.16,0
858.1166,311.0389,0
943.4766,400.6647,0
878.9383,349.7951,0
800.7657,438.1035,0
871.45,376.0608,0
867.1692,423.1998,0
882.6874,348.8613,0
852.5662,398.8346,0
882.1671,382.9752,0
846.4672,314.66,0
865.5701,386.8609,0
905.9899,349.0904,0
841.326,386.0789,0
830.9091,376.1816,0
817.8124,408.996,0
870.9114,398.8954,0
895.3458,357.4048,0
774.2006,356.9651,0
901.4965,375.8331,0
807.1777,409.4555,0
861.8761,408.74,0
873.9993,440.0386,0
837.0098,338.8302,0
828.1236,367.8674,0
839.8943,401.8165,0
819.1017,443.0697,0
869.3898,441.6809,0
821.5023,411.3441,0
870.5832,404.6008,0
896.598,388.4759,0
817.581,379.6729,0
827.4908,426.8192,0
818.527,427.1483,0
829.0192,372.9891,0
883.7523,324.8203,0
871.8105,364.3727,0
899.5098,354.689,0
858.4921,324.2096,0
827.1835,372.1743,0
859.3461,360.3995,0
825.5444,414.6318,0
765.3035,394.2887,0
834.6652,389.594,0
877.5967,320.353,0
863.5453,387.6013,0
801.8796,433.6088,0
825.0667,342.6995,0
823.8691,365.797,0
881.9175,398.1369,0
841.4636,360.9303,0
897.5443,376.6594,0
802.832,502.5728,0
776.5945,329.3234,0
849.6992,450.8817,0
845.4707,367.218,0
891.4921,366.8741,0
771.1044,409.2824,0
838.916,380.2081,0
811.3466,398.4248,0
824.5204,480.4713,0
857.5514,455.7316,0
773.3339,405.6008,0
799.5035,456.1877,0
831.4167,358.0667,0
823.0803,370.2126,0
814.9397,410.9781,0
831.431,411.0947,0
823.7707,381.2507,0
802.1199,310.3489,0
834.992,359.4813,0
863.4306,392.6606,0
708.4949,397.1644,0
858.1745,335.0988,0
920.0521,399.1567,0
830.869,349.6909,0
875.2239,386.4126,0
832.3638,440.4313,0
825.7607,444.1426,0
762.7963,291.4836,0
805.7883,433.1871,0
816.8044,387.7041,0
896.3005,380.6004,0
802.2128,418.4724,0
869.0812,408.9141,0
791.9843,361.1642,0
851.4667,419.4368,0
861.1452,363.0739,0
846.9596,354.0163,0
882.5075,354.1931,0
875.4794,333.9726,0
850.9438,386.2506,0
827.595,381.4392,0
843.8629,392.2024,0
839.1284,379.9534,0
852.9171,412.0818,0
787.3584,391.9664,0
727.5998,306.6673,0
951.2109,340.9149,0
796.8574,377.6551,0
890.2473,408.7668,0
857.2491,350.894,0
797.6906,402.5198,0
766.8326,337.4543,0
883.9679,372.3099,0
892.7721,396.7109,0
886.7492,371.1105,0
947.5315,365.8526,0
895.3623,400.3805,0
850.9309,382.5294,0
856.0692,382.6486,0
793.9706,364.0696,0
777.6141,424.6641,0
843.7354,372.3394,0
822.4266,363.1559,0
887.983,403.1015,0
884.1451,398.4979,0
869.8594,403.4543,0
840.9104,452.6621,0
864.6685,418.7306,0
858.3143,367.323,0
803.355,369.5398,0
916.5333,346.1367,0
877.5568,344.9297,0
902.9301,371.4324,0
885.9572,302.3424,0
846.1415,378.9994,0
873.0522,307.0804,0
809.048,347.1282,0
858.2845,429.5031,0
879.3245,365.2395,0
808.1864,433.3698,0
854.2671,382.6077,0
880.2054,337.6945,0
833.5012,391.4345,0
788.0265,380.9396,0
919.0644,403.0434,0
922.6552,357.276,0
913.8055,348.2247,0
894.0807,352.1362,0
863.7213,423.781,0
869.8483,418.7194,0
826.5524,402.235,0
821.1319,428.3213,0
806.2432,403.0274,0
852.3076,377.4691,0
843.4774,435.8996,0
799.7958,401.9063,0
811.623,392.7157,0
821.5792,448.5235,0
806.3323,410.4068,0
773.4042,362.4449,0
827.7028,365.8639,0
828.1237,418.5845,0
871.7255,364.8055,0
854.8264,348.0343,0
815.8793,390.8416,0
860.6884,372.8575,0
839.1215,404.2262,0
890.3423,373.5229,0
795.7674,331.4832,0
796.5391,375.3065,0
932.8816,386.0687,0
818.9501,349.554,0
807.9269,372.3532,0
842.3427,403.9975,0
883.5306,355.0431,0
851.8616,409.9685,0
749.3589,490.0817,0
838.7562,353.2289,0
856.1221,343.7654,0
800.7586,373.4445,0
861.2632,395.3739,0
794.3549,418.9167,0
892.7675,342.3027,0
865.7012,346.2818,0
879.7751,357.4035,0
849.4081,374.2533,0
857.4276,399.6522,0
841.4744,369.0881,0
846.6145,410.6071,0
916.0113,375.0866,0
788.3005,484.468,0
812.1025,371.932,0
862.751,349.795,0
875.9293,419.191,0
948.6913,382.3492,0
840.7664,333.3681,0
876.9131,398.4345,0
797.3561,380.7828,0
845.2274,387.2682,0
802.1432,400.21,0
935.2034,419.917,0
812.6491,333.0006,0
892.6241,361.3518,0
860.6536,402.9999,0
858.7,417.7618,0
883.8562,374.9591,0
819.1726,430.0172,0
816.9655,358.1904,0
827.4082,426.1588,0
875.8367,372.5146,0
812.2272,379.1212,0
880.6895,383.3486,0
901.0006,432.7009,0
939.4858,333.1603,0
858.3253,363.2104,0
881.3492,388.9068,0
786.5439,362.999,0
877.5897,344.2205,0
854.0581,315.7274,0
823.6019,428.5319,0
844.9821,396.8258,0
765.488,299.5428,0
866.1785,353.6256,0
970.6927,331.062,0
919.7702,350.1501,0
811.5436,381.7537,0
834.2228,432.83,0
790.9391,385.8173,0
901.9179,383.0829,0
850.5464,395.1244,0
732.6608,423.3998,0
832.2142,377.996,0
899.8268,376.323,0
803.3976,383.2957,0
876.1115,361.544,0
874.8756,413.4893,0
851.0698,397.2021,0
872.7425,343.9759,0
894.9456,476.8059,0
863.528,303.8726,0
841.005,434.1747,0
896.8742,393.1646,0
839.4151,342.4286,0
887.3488,347.668,0
883.3114,354.8764,0
887.8156,439.4487,0
791.7014,405.566,0
809.4321,397.4829,0
847.6221,385.0026,0
821.6429,347.8091,0
804.5459,385.2981,0
833.8596,352.577,0
788.5049,406.8444,0
844.5343,386.6323,0
881.533,350.1702,0
920.6644,412.6134,0
860.251,373.0594,0
806.0017,440.3052,0
831.6306,400.0465,0
806.4082,340.2498,0
804.2514,382.8377,0
779.3491,381.0304,0
767.1789,397.7183,0
838.238,350.5671,0
852.0377,341.9931,0
883.0507,366.2253,0
733.5996,400.2615,0
842.9434,455.8769,0
764.6445,360.7659,0
947.9248,310.4716,0
807.601,348.6704,0
820.1679,338.8444,0
808.1381,379.667,0
791.4754,283.4572,0
859.0789,403.8758,0
876.3112,387.8205,0
840.7035,373.1786,0
888.9064,414.3668,0
790.6382,395.8371,0
908.9224,333.1744,0
741.9197,475.2377,0
850.4711,339.7581,0
833.4042,378.5079,0
901.9415,356.5456,0
882.3885,437.4475,0
891.6407,378.142,0
926.8085,402.1097,0
895.0981,337.2074,0
816.2791,463.2741,0
844.3691,410.5316,0
772.8762,393.533,0
835.5512,410.7904,0
823.6747,382.0939,0
1002.872,447.645,0
809.7101,354.0884,0
897.7845,425.4477,0
777.4812,392.9387,0
810.6805,354.2234,0
812.9456,435.6291,0
813.777,410.3323,0
860.7261,389.7199,0
888.2173,415.5164,0
861.451,409.6664,0
819.5111,385.2484,0
776.6047,402.5004,0
881.3229,352.8785,0
837.1714,368.3939,0
857.4869,386.8648,0
831.226,331.4314,0
882.2469,365.2724,0
825.8789,360.9756,0
882.6145,472.9972,0
913.4399,344.0412,0
800.646,375.4618,0
859.7747,431.0532,0
856.9246,421.0508,0
850.7725,400.4727,0
777.7094,374.0092,0
818.0243,323.4822,0
849.8137,391.0808,0
806.5652,411.0406,0
848.3744,377.5893,0
854.4419,407.582,0
868.3535,435.9633,0
847.0649,375.1736,0
876.8419,424.9726,0
830.8883,397.7058,0
849.9349,334.8312,0
840.1792,422.5641,0
833.0073,395.2591,0
883.6257,436.8085,0
860.8994,352.422,0
765.8847,370.3612,0
849.0405,365.859,0
866.6068,351.6248,0
843.0422,410.2681,0
864.7433,383.0158,0
830.7247,361.3102,0
714.2581,312.4937,0
843.4446,313.7659,0
775.7676,395.8507,0
777.1617,441.2212,0
922.9927,356.5302,0
847.8036,355.7354,0
886.6432,346.8258,0
822.9072,418.9612,0
816.0641,351.8745,0
711.099,387.495,0
830.7769,422.7496,0
886.7239,373.0905,0
787.4301,415.2251,0
845.7471,387.2504,0
880.6815,390.8402,0
805.2198,455.8382,0
842.8331,410.3066,0
845.5912,360.687,0
820.4349,419.2093,0
922.3164,351.8477,0
843.755,326.3826,0
903.4739,328.0188,0
899.0314,395.4565,0
825.4991,383.8803,0
777.7104,391.6437,0
789.9429,409.2531,0
848.2441,387.2375,0
816.4731,338.0593,0
818.1679,431.6111,0
949.085,373.3811,0
866.5493,381.0059,0
812.4219,431.0575,0
798.9313,423.2787,0
870.0215,376.6308,0
847.8909,354.0034,0
835.9531,338.905,0
869.7578,336.4465,0
880.8823,381.5632,0
867.5777,375.0235,0
828.2808,436.988,0
867.8896,369.6055,0
813.34,403.3358,0
889.4424,320.3578,0
815.6512,395.2736,0
892.8663,362.5333,0
859.8038,428.587,0
846.8176,417.5568,0
843.4421,400.736,0
859.585,367.9332,0
825.7991,381.8196,0
859.2644,351.2286,0
838.2012,353.8909,0
746.1719,338.4676,0
844.4314,391.2273,0
804.9343,460.3845,0
805.6792,350.9373,0
837.2339,412.6119,0
842.3552,348.5618,0
808.0392,389.5885,0
788.3637,420.7735,0
849.8505,355.0311,0
817.0701,325.0656,0
793.3632,326.266,0
843.2067,391.4642,0
894.8694,361.8119,0
882.956,431.6633,0
854.9072,393.283,0
894.8245,372.6807,0
874.0709,369.7513,0
881.4094,347.0954,0
812.0787,463.8617,0
862.4384,418.5344,0
850.2078,275.159,0
870.2506,373.8018,0
810.9349,393.0539,0
683.9657,365.0962,0
862.878,367.5793,0
809.2351,386.4352,0
858.4109,335.6211,0
794.1544,386.7832,0
891.9418,379.2897,0
893.4159,368.6387,0
806.9832,438.0998,0
834.4346,383.9358,0
885.7806,418.1104,0
898.31,377.3446,0
870.3218,412.0276,0
858.5577,400.1657,0
886.4031,392.8801,0
832.7936,414.3958,0
846.6177,366.2656,0
853.0893,460.8102,0
865.4952,401.5027,0
801.3486,367.9244,0
850.0548,421.5285,0
791.4188,346.9819,0
822.1067,395.128,0
848.8713,447.9584,0
818.8529,336.2051,0
772.0353,330.6483,0
864.3151,413.4692,0
873.1974,372.1598,0
881.2531,408.5944,0
885.4419,371.8001,0
840.29,325.0937,0
752.8955,293.0773,0
832.942,406.5707,0
858.355,408.2988,0
882.4478,381.9932,0
870.6429,358.8418,0
874.0329,362.2086,0
858.366,483.6297,0
831.1858,358.6847,0
856.653,439.1539,0
909.4091,472.2001,0
853.5731,357.3384,0
820.9934,390.0515,0
944.0261,306.28,0
816.4926,435.1036,0
877.2308,385.0139,0
907.0423,319.0648,0
849.6996,385.2742,0
861.2379,337.2153,0
882.9868,363.9102,0
894.5922,348.8286,0
853.499,407.9264,0
785.2803,342.2363,0
816.0657,386.3765,0
866.0409,424.9891,0
880.9083,379.7849,0
822.4468,392.9485,0
801.6731,379.4594,0
799.072,347.205,0
905.7686,411.5388,0
839.7213,400.5804,0
854.5251,327.4727,0
804.1736,313.2191,0
928.877,345.7827,0
813.692,382.4483,0
824.9655,384.0813,0
936.0167,301.2497,0
873.1972,394.1313,0
846.2717,343.2153,0
897.8912,330.7497,0
817.066,387.5812,0
825.9457,358.3912,0
888.6895,362.9804,0
831.5737,366.5622,0
869.3184,353.1725,0
859.88,384.0871,0
782.8817,398.7352,0
873.9261,341.3486,0
840.8173,378.7343,0
838.8789,348.6357,0
876.9467,372.7784,0
811.6776,445.9749,0
774.275,393.6103,0
854.9471,420.1051,0
898.6223,381.5417,0
945.3848,388.324,0
883.5183,315.6775,0
856.1093,379.8559,0
845.6825,441.0885,0
819.9295,396.1284,0
804.809,377.7165,0
845.3557,376.6796,0
805.5165,407.4696,0
817.3055,426.8412,0
786.7688,428.7288,0
851.3477,415.7744,0
760.09,403.0502,0
916.7249,352.5033,0
757.2554,348.0663,0
817.5988,353.1878,0
862.9813,382.4665,0
803.2101,392.6677,0
851.0165,409.5181,0
866.2086,318.0688,0
880.5159,371.4363,0
699.7103,311.3352,0
813.4339,388.2606,0
946.9625,307.6291,0
852.6875,414.4066,0
891.2178,336.3685,0
962.2797,343.9272,0
895.1888,412.8518,0
877.3684,365.6761,0
806.825,432.5795,0
841.8379,407.2197,0
862.8002,397.8343,0
861.8604,387.3579,0
890.0651,358.004,0
878.7538,356.4521,0
776.508,370.4869,0
847.3163,386.1364,0
850.4624,410.9057,0
846.5049,307.6091,0
789.2192,330.857,0
760.7661,297.1977,0
878.006,350.0726,0
855.019,386.3089,0
880.5938,384.2585,0
755.403,367.0026,0
883.3641,438.5149,0
883.2437,381.7943,0
862.039,440.4217,0
890.9648,347.6477,0
807.3911,349.3472,0
899.752,400.6575,0
877.6273,348.4364,0
885.8112,343.7583,0
846.7765,416.2376,0
834.8408,430.013,0
889.2117,342.7541,0
908.2032,412.6291,0
853.6198,391.2386,0
846.8082,372.3315,0
913.3798,328.5336,0
844.4899,378.1478,0
865.1075,396.7188,0
897.5651,338.3856,0
851.028,393.7222,0
929.0215,374.1422,0
843.1525,357.1609,0
756.5264,327.2234,0
877.5502,347.5302,0
879.8184,389.8349,0
894.803,358.8743,0
866.717,452.5238,0
822.9038,415.9923,0
895.4098,380.4064,0
818.5319,423.8367,0
810.1923,405.3109,0
816.0081,408.3741,0
830.9415,422.0729,0
808.1052,470.9494,0
817.5687,426.1933,0
814.2627,411.4427,0
806.4639,437.7052,0
834.45,350.48,0
864.6154,378.5054,0
849.5649,378.3225,0
856.9487,318.8719,0
860.8076,400.7129,0
861.5524,352.013,0
884.5451,417.0185,0
841.0151,400.6632,0
803.8839,347.9711,0
885.4619,405.1294,0
845.5393,352.0214,0
843.734,389.0706,0
846.4133,420.2076,0
830.47,404.7423,0
866.7043,352.2061,0
908.7126,414.8342,0
808.4896,395.4442,0
847.049,407.5737,0
842.5001,352.6234,0
877.4517,458.9386,0
840.0022,415.17,0
852.5791,403.8571,0
853.0815,384.5149,0
793.4335,326.6909,0
876.165,413.187,0
827.4378,369.877,0
977.1964,398.1332,0
792.5408,335.9183,0
830.1299,375.3865,0
785.1324,340.0809,0
857.9256,389.1183,0
783.0051,361.8377,0
758.9286,327.093,0
885.6883,366.2914,0
830.3383,394.6017,0
842.6454,388.644,0
894.0571,374.0154,0
873.7441,360.2447,0
864.0563,382.318,0
800.8487,424.748,0
806.533,419.9863,0
862.4344,357.2838,0
862.5189,389.3795,0
880.655,372.4796,0
912.8738,454.4641,0
819.7168,394.7885,0
744.1857,298.2094,0
834.4675,366.2466,0
892.3234,435.2801,0
845.4403,331.7751,0
843.7864,418.6552,0
883.2548,392.2844,0
896.0292,347.8291,0
828.1763,339.0542,0
881.8389,357.5023,0
855.1238,432.3514,0
927.3401,362.1781,0
855.7782,384.2774,0
892.9684,371.3624,0
858.9983,408.883,0
865.9631,354.5685,0
875.4194,381.9491,0
875.9813,383.9211,0
888.8616,500.4684,0
828.8218,405.4324,0
820.4277,466.7003,0
789.1523,281.5814,0
924.924,335.7699,0
832.1675,403.4005,0
808.7576,379.3477,0
821.8655,390.2784,0
901.6535,383.0935,0
857.546,372.1733,0
816.4756,394.3339,0
818.9927,409.9431,0
863.3361,414.4063,0
852.5679,426.0132,0
882.681,407.7276,0
793.0186,432.9138,0
885.8646,418.6784,0
859.2911,380.4326,0
846.7185,427.031,0
827.704,394.6536,0
831.4706,347.5223,0
861.1537,309.0543,0
876.1253,355.7245,0
897.2612,412.4507,0
892.7347,371.4365,0
852.846,304.2033,0
901.9841,386.6978,0
865.9376,448.2325,0
855.7877,344.9116,0
902.2948,391.0737,0
843.4542,310.0349,0
824.6119,349.8932,0
857.7144,349.5686,0
867.768,373.5976,0
825.9277,427.9369,0
832.3629,418.1935,0
814.7257,450.2014,0
776.8477,446.4076,0
859.4,350.5628,0
899.3578,455.0936,0
839.131,387.7682,0
739.8356,383.6774,0
900.4189,378.9654,0
866.2189,446.9429,0
809.3682,391.0985,0
844.8938,366.6031,0
828.5541,385.7264,0
889.578,373.075,0
805.1547,339.0687,0
811.7545,380.2114,0
887.6049,332.6482,0
861.125,370.962,0
875.6141,411.5589,0
804.2626,394.1123,0
890.028,396.2567,0
908.411,336.7618,0
893.3441,361.9015,0
825.5393,406.8578,0
813.8138,413.5387,0
887.3391,407.4483,0
861.835,399.9605,0
784.4471,383.3628,0
903.7995,380.3076,0
893.3248,369.0614,0
794.5162,444.1103,0
903.03,415.9492,0
812.4019,376.8916,0
851.9683,387.5556,0
791.208,347.9822,0
704.2621,349.1525,0
797.9343,377.4785,0
840.7712,385.6741,0
845.6733,360.9532,0
887.5732,409.3083,0
864.3268,457.5222,0
895.1525,391.0504,0
836.4476,417.3855,0
787.2659,467.9654,0
914.5414,367.4536,0
831.8558,314.1396,0
836.7413,390.8251,0
788.3386,347.5156,0
795.1709,342.926,0
878.5433,371.5667,0
815.9024,477.8085,0
887.1709,436.5017,0
809.3571,310.2755,0
889.4207,423.2414,0
780.4548,327.5714,0
795.5788,434.5047,0
795.3956,390.2946,0
805.3031,367.3681,0
825.0492,374.156,0
840.7208,417.1433,0
759.0459,423.7608,0
833.7599,379.3203,0
877.6841,388.2115,0
867.3237,369.1615,0
906.2594,369.9424,0
874.9565,388.7243,0
879.2572,391.7813,0
785.4902,339.1303,0
907.3317,357.8507,0
841.5414,366.4667,0
913.3457,337.6464,0
829.0759,365.085,0
864.0691,436.87,0
832.8033,409.6368,0
828.9575,331.1549,0
850.27,402.019,0
881.9191,363.1042,0
806.192,387.575,0
906.1558,302.7343,0
727.0377,336.4117,0
887.0566,324.8195,0
787.2787,343.0067,0
852.4794,424.9261,0
793.4491,425.2506,0
838.3661,408.0335,0
729.061,397.9597,0
861.7057,363.6143,0
887.4401,416.4356,0
819.6598,339.2469,0
844.7502,426.2525,0
751.5372,343.2883,0
822.3906,355.1497,0
831.8413,417.3638,0
779.9154,379.4586,0
918.1178,346.2559,0
856.2381,319.4027,0
850.0682,365.9916,0
928.593,305.8398,0
769.0421,367.6851,0
836.1797,399.8353,0
831.6046,313.1118,0
827.692,397.554,0
838.7331,311.6123,0
804.8447,371.8583,0
860.3725,374.2579,0
892.5132,376.3635,0
887.222,401.2152,0
808.7792,386.3191,0
823.0485,446.0388,0
815.8162,381.834,0
841.6831,402.2401,0
911.254,363.4852,0
798.9483,396.5336,0
860.6987,387.7802,0
888.3538,296.2667,0
724.2636,305.0901,0
808.0202,407.2872,0
831.183,372.1079,0
809.2446,407.7365,0
907.6639,377.8652,0
837.5881,365.6389,0
827.7742,499.5713,0
856.0166,431.1981,0
880.1818,388.4919,0
888.756,349.7813,0
898.8723,413.121,0
862.8392,373.7833,0
909.6908,416.1189,0
846.2863,364.0955,0
946.7324,375.6125,0
855.9592,423.0014,0
827.4125,394.8964,0
881.3358,475.6806,0
809.9891,335.7969,0
880.241,394.0583,0
832.0487,382.1974,0
843.6382,359.4282,0
843.142,417.9832,0
875.6624,365.2488,0
911.2723,348.0531,0
892.9602,402.0169,0
867.6084,329.9448,0
926.7724,357.9391,0
891.5179,434.2801,0
873.2682,355.4659,0
829.0757,396.6456,0
898.2719,389.0753,0
914.4523,404.6767,0
952.6206,395.4731,0
955.5692,271.6466,0
886.5021,355.6175,0
880.238,445.4553,0
836.3475,404.7681,0
933.8686,383.7487,0
876.6401,419.2376,0
887.1844,353.7696,0
835.8622,405.8438,0
836.7233,291.5725,0
813.8416,352.1901,0
960.2714,357.2698,0
895.6886,418.3603,0
926.3319,398.4547,0
921.4514,316.1437,0
930.7499,387.1866,0
932.8721,389.8322,0
905.6098,279.1091,0
769.7308,386.7506,0
810.8378,380.5918,0
894.6659,387.1031,0
867.5519,396.482,0
829.1397,436.876,0
886.0298,463.6078,0
895.2404,356.0469,0
771.2195,405.4169,0
820.4515,332.0179,0
850.0134,385.5594,0
912.6399,378.2213,0
858.6099,444.2572,0
862.0214,343.7001,0
909.3431,421.1543,0
966.5324,319.9218,0
827.98,365.1582,0
909.5902,417.3248,0
887.6329,424.2574,0
821.4482,381.1024,0
891.7391,364.8037,0
848.8167,475.7903,0
856.3641,392.4437,0
842.8484,364.9462,0
874.3716,328.407,0
871.3389,465.4586,0
854.3864,389.5331,0
917.0228,394.6056,0
822.0232,350.2451,0
927.9681,359.387,0
837.4787,465.3165,0
731.1133,357.1744,0
839.2063,359.6391,0
875.0532,443.312,0
777.209,393.8319,0
812.4823,430.145,0
944.0912,389.2926,0
896.8295,357.2459,0
847.4562,376.5413,0
847.0768,441.634,0
858.1818,402.0395,0
841.2304,367.1515,0
878.0912,393.8581,0
814.4525,387.5096,0
874.2619,371.3938,0
834.1339,381.9412,0
906.5712,385.5029,0
843.1285,434.982,0
849.8568,406.8083,0
869.9049,382.2229,0
802.3658,350.3274,0
874.5238,354.3478,0
855.1914,369.2633,0
877.0042,329.6317,0
796.48,368.9345,0
875.7068,326.7294,0
785.3547,400.46,0
842.527,456.8139,0
838.2424,329.1021,0
946.606,370.7488,0
785.3446,306.075,0
847.7921,443.6826,0
839.0224,344.8247,0
877.6322,422.5198,0
866.9387,381.0522,0
743.0129,365.6951,0
849.727,358.5645,0
834.9579,417.9586,0
941.4478,423.4426,0
793.2091,420.3707,0
772.9736,393.2989,0
861.0066,369.0589,0
890.5786,368.6435,0
793.7955,411.334,0
910.4824,358.6682,0
854.7915,369.0011,0
822.1539,370.4317,0
911.9447,392.2179,0
810.5186,386.7022,0
846.5562,337.9364,0
868.5864,376.613,0
874.7827,338.0627,0
898.717,318.631,0
726.3929,319.0361,0
828.8988,439.4609,0
834.8565,416.5247,0
800.1089,416.1484,0
924.6049,417.6777,0
804.6769,413.5988,0
820.2587,411.5569,0
920.4173,326.2804,0
864.0011,409.1631,0
864.8049,388.263,0
790.0906,372.4045,0
813.3809,468.125,0
939.8877,323.8622,0
797.6128,452.3027,0
849.109,366.4086,0
829.3674,425.9442,0
838.3773,376.3463,0
849.2596,389.3422,0
817.5132,383.2151,0
830.7656,395.3619,0
906.3436,401.8597,0
791.7195,350.4428,0
816.4056,418.4259,0
789.3546,420.8947,0
871.2509,414.7552,0
794.3578,336.2065,0
789.5165,378.5727,0
882.6891,393.4254,0
762.8381,430.7803,0
816.5729,413.8719,0
889.9373,301.3151,0
841.3809,394.9446,0
803.2391,370.2151,0
909.9243,410.158,0
881.646,336.3927,0
785.8442,439.625,0
817.1849,370.1721,0
826.8562,418.3068,0
826.228,379.7437,0
948.7446,314.7143,0
863.0803,388.6753,0
833.3773,403.8575,0
796.3273,399.8428,0
905.6198,352.2255,0
794.0865,442.6749,0
888.8843,394.349,0
883.3678,380.9218,0
882.078,372.7614,0
812.658,321.5002,0
853.954,266.4653,0
783.0158,403.4459,0
848.7798,398.7,0
747.0918,331.7996,0
780.6892,387.1603,0
832.8397,353.5943,0
918.4127,352.488,0
810.9501,447.2678,0
871.0048,397.8059,0
809.2242,403.1015,0
834.0966,355.5253,0
831.4871,391.524,0
875.3737,355.8813,0
811.9519,397.9106,0
818.8626,402.819,0
814.4261,397.3606,0
776.5739,368.2767,0
853.29,432.564,0
828.355,383.8976,0
877.4213,357.4053,0
849.1288,359.1632,0
864.3791,340.496,0
896.9944,381.7991,0
810.3207,319.7771,0
869.7155,337.168,0
827.6193,410.5802,0
806.8492,341.1073,0
872.5018,411.0093,0
839.823,325.2549,0
816.7407,455.4013,0
863.8076,398.517,0
877.6829,354.9286,0
856.6542,385.2177,0
793.778,359.9882,0
853.7335,382.42,0
827.1486,393.008,0
874.4571,417.3958,0
871.9783,389.8066,0
897.2697,316.4858,0
815.6917,408.606,0
771.0026,324.4534,0
921.3663,329.1628,0
837.1915,411.9844,0
861.199,407.7537,0
814.6586,344.2933,0
771.201,416.7224,0
882.5983,356.3503,0
905.1135,469.5626,0
829.8464,348.2233,0
864.0276,349.1918,0
875.3705,400.1293,0
844.5008,398.3446,0
