Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
1006.7,367.2896,0
1075.85,360.6591,0
1017.566,363.2278,0
969.4906,406.6774,0
1064.995,339.4113,0
974.2349,385.7798,0
1015.626,413.7103,0
914.4528,280.177,0
1007.829,337.2302,0
968.861,402.2986,0
1010.637,476.1766,0
1016.753,398.5314,0
1005.423,420.2774,0
1059.675,342.5714,0
1062.093,303.8967,0
1082.724,359.6859,0
982.4666,348.0538,0
1041.625,376.3481,0
953.8072,324.3655,0
980.6288,387.5076,0
1077.362,367.7004,0
1008.984,402.9391,0
1025.683,385.0928,0
957.9036,413.7421,0
939.3707,342.9679,0
1095.885,368.0186,0
1008.457,338.1508,0
1035.284,394.5674,0
1066.924,346.8787,0
1051.964,365.8217,0
953.6286,374.2699,0
1048.122,359.9343,0
943.1041,313.382,0
930.4294,332.8815,0
981.0844,360.201,0
1052.886,438.2402,0
967.4693,386.643,0
1015.789,320.7551,0
951.3667,295.9321,0
1006.954,393.0993,0
991.5562,420.9153,0
1175.889,426.0706,0
1040.489,436.8032,0
1054.565,386.0797,0
1013.373,419.9257,0
1081.421,331.8701,0
999.1664,413.1478,0
992.2811,414.3181,0
1017.888,367.5687,0
1067.992,329.463,0
1004.488,415.5756,0
1020.371,359.3903,0
971.2234,377.1717,0
1040.122,387.3956,0
1041.651,333.3839,0
1090.083,357.7078,0
1008.954,426.028,0
924.9202,322.2627,0
1071.973,386.7625,0
1023.008,376.7438,0
1073.279,422.8199,0
1015.017,373.2046,0
1103.323,455.9733,0
931.9205,334.5009,0
1068.997,445.8801,0
1077.93,417.1237,0
1036.58,398.4733,0
1019.049,306.7618,0
1050.021,311.2742,0
842.6677,292.224,0
976.9246,373.8631,0
1056.029,360.7687,0
1021.313,376.2667,0
1080.909,355.6527,0
875.1259,257.24,0
1048.996,378.2501,0
980.2919,323.3115,0
929.7971,290.4179,0
1117.204,433.3165,0
1041.123,413.6214,0
996.8054,397.7122,0
1080.91,414.0381,0
1012.605,427.7258,0
965.1819,322.6234,0
1005.437,285.355,0
924.4524,356.7946,0
1016.248,398.975,0
1013.837,378.502,0
974.0291,366.2157,0
1045.493,419.814,0
1031.117,382.6814,0
1019.895,388.644,0
1015.25,330.2673,0
1054.327,339.3932,0
1018.128,343.6103,0
932.2719,357.2969,0
1009.354,368.7999,0
966.9387,392.6842,0
927.5485,275.3088,0
1062.075,382.811,0
1039.274,341.5657,0
988.3781,336.5984,0
805.5691,314.2228,0
1010.164,268.1066,0
1031.174,419.0574,0
990.4167,318.6895,0
999.313,370.0739,0
1058.097,352.2413,0
978.4921,345.4315,0
1041.654,331.6525,0
1119.615,384.4283,0
1027.359,387.1182,0
1073.874,431.0991,0
1050.977,453.2355,0
977.1077,446.6945,0
1066.938,409.7657,0
1076.405,379.8332,0
1035.379,360.8449,0
1008.258,300.1201,0
1004.903,388.0667,0
900.3191,374.8431,0
972.8637,403.6361,0
1032.09,402.9831,0
1036.505,374.4936,0
1022.198,399.9352,0
1035.268,383.0715,0
1030.585,424.5549,0
1110.822,284.6257,0
929.0026,273.2733,0
1032.272,307.9792,0
1058.77,372.9385,0
989.1829,340.21,0
1011.347,390.1295,0
934.1279,328.8763,0
993.3525,393.1302,0
874.9381,346.6997,0
998.6304,384.6229,0
1034.654,349.7426,0
1029.257,429.5858,0
1069.629,388.0287,0
1044.959,412.9643,0
994.4438,322.6177,0
919.0964,377.7061,0
1047.293,386.8107,0
985.5007,339.4744,0
1054.457,348.293,0
834.663,259.561,0
1000.792,356.9929,0
981.9882,364.8439,0
991.9632,368.9197,0
994.8193,346.9999,0
1022.703,368.7728,0
977.8746,352.6599,0
957.579,361.8063,0
994.359,369.6782,0
949.5652,281.2083,0
935.639,270.6964,0
1049.133,306.5967,0
1093.163,360.9825,0
974.781,317.2251,0
989.6559,376.8463,0
977.4338,354.3328,0
1026.34,439.6643,0
1037.17,352.9357,0
1037.99,365.321,0
974.0688,297.2204,0
987.9919,295.9139,0
1019.438,297.3389,0
897.5609,361.6974,0
987.0983,434.7408,0
1039.149,380.7926,0
943.7562,377.2991,0
968.4701,463.8416,0
1065.537,340.4208,0
1031.025,352.2214,0
1047.959,390.4291,0
1030.021,380.2852,0
1052.144,336.8194,0
999.9714,245.4152,0
996.2007,367.0243,0
1023.39,310.6681,0
1041.312,392.6451,0
927.5549,307.8187,0
1023.405,379.6888,0
1060.215,329.79,0
929.3215,324.491,0
1013.605,393.803,0
1015.432,449.5691,0
980.3271,410.5049,0
1074.43,379.3024,0
1087.959,351.816,0
1047.323,376.5009,0
967.4293,360.5653,0
1037.682,405.9332,0
1030.926,339.597,0
1037.555,383.162,0
1017.171,350.3252,0
994.262,314.6286,0
1028.711,372.453,0
1059.755,383.5172,0
912.9058,297.6308,0
1043.191,387.6403,0
1052.362,415.6442,0
1045.24,360.6068,0
1051.258,447.3176,0
1057.727,300.2441,0
1000.588,401.8223,0
1031.266,451.6392,0
994.9116,467.9868,0
986.4667,460.7024,0
944.7224,404.9246,0
1095.633,391.0846,0
1051.457,416.9044,0
1030.179,368.9791,0
968.2655,421.4798,0
991.8042,438.0814,0
1102.551,292.0562,0
1059.512,409.1631,0
1114.276,503.214,0
1015.817,436.8614,0
1002.23,400.2652,0
1043.179,404.9557,0
1010.661,324.5432,0
926.1716,343.9568,0
992.1797,385.735,0
1066.216,357.4114,0
1015.19,285.147,0
1043.553,365.6283,0
1010.205,365.0482,0
1010.451,384.8693,0
987.465,393.6349,0
1060.924,396.5121,0
1051.121,354.2198,0
985.1455,377.1679,0
946.6888,384.774,0
1027.476,334.6646,0
979.1375,419.3719,0
1053.961,346.4491,0
1002.209,356.7924,0
1002.845,440.2478,0
977.5371,389.2703,0
959.1681,411.4563,0
1047.944,370.2576,0
1011.966,338.4865,0
1024.324,373.825,0
1054.597,349.3029,0
1037.922,377.1718,0
985.0545,384.7872,0
1039.123,362.9036,0
1043.13,298.143,0
1027.47,323.5768,0
1040.708,407.8441,0
1008.163,388.0135,0
966.5187,442.9574,0
1051.459,371.774,0
1061.673,373.3552,0
1075.083,378.8488,0
1022.287,424.0021,0
997.5646,396.7845,0
841.9395,273.4941,0
913.1459,274.3655,0
1017.997,394.4466,0
1070.75,347.5804,0
1093.513,352.6677,0
1070.201,327.7007,0
1076.981,410.8592,0
966.8906,368.4732,0
1003.687,376.6927,0
1035.615,368.7122,0
1067.921,414.5975,0
1057.781,403.3052,0
1096.045,272.7463,0
976.4534,375.2504,0
987.5453,327.8715,0
1045.094,432.3483,0
1030.461,396.0629,0
1013.588,384.5134,0
950.5533,333.514,0
1041.178,438.3263,0
1008.915,286.9777,0
966.985,373.5686,0
1031.555,428.427,0
1027.667,331.3661,0
953.7352,328.3579,0
1071.368,354.0731,0
942.2646,380.705,0
1051.219,336.8262,0
822.7983,301.2637,0
919.7761,322.345,0
994.3747,378.0435,0
1063.727,350.2338,0
1141.592,404.3912,0
995.3674,456.4305,0
1007.572,350.2549,0
911.6415,354.3539,0
1018.685,386.0809,0
977.0476,346.8284,0
1103.896,403.0235,0
1008.621,376.0156,0
1103.072,352.3806,0
996.496,432.1466,0
999.2776,390.5097,0
1034.304,315.8686,0
1050.011,345.8497,0
1062.58,435.9045,0
1015.111,367.3788,0
1080.04,316.7271,0
996.3085,435.4091,0
1021.305,388.7733,0
925.0725,389.1656,0
1018.634,375.8035,0
1027.124,341.8125,0
1024.18,346.3129,0
1045.174,381.8924,0
1021.947,346.8163,0
1043.321,469.8474,0
1051.099,319.5881,0
989.1932,420.1111,0
1098.713,356.7952,0
998.7256,391.0289,0
989.4473,402.8855,0
1056.796,356.5975,0
1035.936,391.3007,0
1016.461,450.6238,0
950.063,379.2252,0
1049.836,361.4747,0
1006.166,388.0724,0
1032.78,418.7784,0
1092.372,415.3427,0
1005.577,414.2285,0
1061.546,378.671,0
1049.881,374.9649,0
1038.766,355.553,0
1038.8,414.705,0
958.3259,475.6996,0
1008.163,384.0159,0
1017.114,401.7787,0
1025.535,380.4951,0
973.6686,408.265,0
1013.229,431.9456,0
1111.085,370.6097,0
1065.93,338.4261,0
979.1134,322.8528,0
1113.228,314.3253,0
1068.819,361.293,0
1112.231,389.0424,0
1008.681,388.0475,0
1004.483,479.9786,0
1020.662,352.9156,0
910.131,388.66,0
975.6832,353.6114,0
962.6875,391.0558,0
895.0323,352.6103,0
1008.538,337.304,0
1080.863,346.855,0
1060.272,332.3376,0
1030.794,386.8818,0
1075.944,320.5714,0
1006.496,347.8357,0
1034.15,392.3402,0
993.0148,333.8786,0
1075.833,328.8394,0
1035.449,348.8152,0
1035.031,386.7638,0
1035.017,339.6155,0
973.4541,414.4747,0
1043.413,428.0731,0
1022.538,369.8039,0
1054.194,298.218,0
1027.419,383.9175,0
1029.855,392.2517,0
987.4996,407.9018,0
974.1675,394.9912,0
917.4622,326.6381,0
1050.417,365.6113,0
1043.193,378.7784,0
1028.972,326.5818,0
1051.619,369.8736,0
792.4995,309.847,0
1005.109,284.3502,0
1066.529,410.0283,0
1068.734,378.2236,0
1031.209,345.3415,0
999.6797,413.0549,0
1052.733,465.0804,0
851.7773,333.0178,0
1025.952,331.3091,0
991.7856,302.92,0
1014.334,410.4742,0
1074.382,389.7574,0
995.5098,404.5037,0
1035.108,354.5667,0
1059.27,376.4275,0
1058.147,395.8795,0
1032.183,416.2555,0
1068.878,350.7866,0
877.7709,304.9605,0
1024.33,413.2916,0
981.0446,417.1472,0
1044.561,376.6503,0
1033.552,441.2987,0
1064.157,370.2943,0
981.1418,388.0798,0
988.9468,355.6033,0
995.2089,332.8712,0
1008.512,377.531,0
1027.292,357.2949,0
1057.756,354.7308,0
986.4987,424.1337,0
988.6086,368.8044,0
986.3474,368.6329,0
1027.367,327.7774,0
995.3668,398.4023,0
1034.1,348.1827,0
1121.401,376.2834,0
961.2023,350.0253,0
1002.082,439.9821,0
922.9116,363.466,0
995.8661,376.3151,0
943.9174,264.8644,0
1038.641,360.452,0
1046.006,355.0176,0
1028.475,328.2794,0
935.1473,327.1029,0
952.3666,299.4372,0
1022.688,409.0262,0
1017.332,295.0081,0
1057.696,433.4961,0
1083.554,412.946,0
969.6156,377.8115,0
1026.895,417.5311,0
1005.283,323.8122,0
953.7198,253.0622,0
987.2669,399.3278,0
1086.503,357.4448,0
1018.939,423.1815,0
1015.403,411.6346,0
1051.576,363.8329,0
970.8954,367.9803,0
1003.799,418.481,0
1039.059,396.3924,0
920.6453,318.0738,0
1008.445,379.6054,0
1032.532,373.1025,0
1032.955,415.4671,0
1064.978,428.9899,0
997.7357,429.1953,0
1092.644,412.0126,0
883.0625,284.2279,0
1006.292,368.2291,0
900.6528,325.7926,0
988.4203,413.7587,0
1052.219,379.1254,0
954.7794,361.4341,0
1091.942,426.4595,0
1039.925,300.5753,0
1078.581,334.4027,0
979.8087,342.9253,0
1015.538,405.8755,0
1054.655,446.0375,0
1048.508,385.8892,0
1013.782,356.0804,0
1077.101,352.3809,0
1000.647,359.8271,0
796.2405,313.0957,0
1013.531,278.8838,0
1003.509,350.6227,0
1099.734,392.7074,0
897.7997,303.9863,0
1066.717,389.1329,0
895.217,262.4616,0
999.7518,341.3489,0
876.6797,371.939,0
1076.23,454.3156,0
1017.205,365.6279,0
1001.72,311.66,0
995.3423,316.5134,0
985.2904,365.8214,0
952.4559,471.9008,0
1010.639,387.7964,0
1021.235,352.6475,0
1052.295,396.5747,0
954.4191,472.4632,0
977.6658,328.0332,0
1069.677,426.0394,0
1166.315,423.7888,0
1029.591,412.069,0
990.3757,380.6767,0
987.1172,384.3809,0
1052.673,339.9468,0
984.6647,459.3309,0
1001.904,451.696,0
980.3439,382.9715,0
1005.683,377.0834,0
987.6007,360.0491,0
1029.213,367.4066,0
1024.1,354.9691,0
1004.514,340.6298,0
1088.355,334.0527,0
1049.628,379.4774,0
1102.476,359.1269,0
1015.096,379.5427,0
1031.579,446.5859,0
1015.431,419.2922,0
1024.866,371.1263,0
1039.124,361.1764,0
1054.101,392.9253,0
970.3505,339.7737,0
1014.464,372.6713,0
1013.866,365.449,0
995.8139,323.2651,0
1016.588,379.2441,0
1134.964,333.6713,0
984.8986,368.1162,0
995.6997,399.6703,0
1035.879,404.1284,0
1034.492,391.6685,0
1022.487,412.8123,0
1090.649,303.6025,0
1058.014,369.8006,0
923.1921,291.3687,0
1061.164,312.8472,0
1012.777,287.7164,0
1089.736,415.3057,0
1085.978,436.7038,0
966.0626,345.6007,0
991.16,368.6779,0
987.7685,452.245,0
1005.939,416.683,0
1035.87,444.589,0
985.7277,376.6821,0
1111.689,408.8444,0
1066.114,360.7922,0
1032.45,362.7258,0
1093.049,367.2137,0
990.5546,407.3316,0
964.7618,395.2775,0
944.1805,321.3499,0
1031.037,412.1898,0
883.2655,311.0692,0
1049.458,370.2362,0
1033.873,383.5308,0
894.8928,353.1264,0
1028.08,366.2197,0
974.81,371.1769,0
885.0374,242.3981,0
967.3237,376.5762,0
1076.719,402.8652,0
1015.514,423.4363,0
1022.396,391.3007,0
988.5918,359.8339,0
955.0813,364.4913,0
982.0137,388.0665,0
1056.151,345.3876,0
1021.38,465.343,0
960.2168,386.7629,0
1063.433,366.0811,0
983.3645,325.0216,0
1018.669,418.8951,0
1005.958,381.6536,0
961.8113,381.0717,0
1036.805,387.0122,0
980.8181,402.7472,0
1035.336,344.8677,0
996.3517,429.051,0
1017.214,387.1806,0
1015.063,388.778,0
974.8906,371.6983,0
1082.303,367.0598,0
1062.299,365.0608,0
1088.304,307.1953,0
1002.215,338.2665,0
982.7872,398.1461,0
1069.672,375.1323,0
819.3928,294.471,0
1007.644,352.6584,0
1009.283,364.4105,0
1062.51,336.6573,0
1015.052,324.0969,0
1037.472,353.9847,0
1023.36,381.6102,0
1100.832,452.3718,0
1029.727,326.1791,0
1110.854,350.5496,0
907.126,364.1681,0
990.5613,386.4301,0
989.9293,439.0941,0
1027.186,374.1613,0
1076.905,414.5876,0
1013.157,378.4587,0
1057.132,390.8136,0
1063.091,367.696,0
1026.943,348.2457,0
966.1323,403.0511,0
1006.013,382.7595,0
1019.683,410.6555,0
1030.225,385.1492,0
1012.183,385.7217,0
1120.214,332.6965,0
1041.469,329.2595,0
940.6901,339.843,0
1023.948,319.7333,0
1082.496,392.979,0
1048.28,339.8101,0
965.3732,349.6184,0
1003.292,396.3349,0
1082.08,337.3461,0
940.549,305.5803,0
966.2584,441.7622,0
1070.425,352.8837,0
1011.539,458.9045,0
1079.4,315.3516,0
1044.947,479.5392,0
1079.129,360.2377,0
1047.427,386.9833,0
935.0355,328.7822,0
1064.299,412.4973,0
1057.949,427.01,0
989.1531,321.6518,0
1019.004,453.5815,0
1044.141,398.2597,0
983.195,417.9985,0
1037.08,400.6586,0
1012.605,335.1481,0
1008.35,373.467,0
1076.447,327.4084,0
985.7016,483.0291,0
991.8796,375.8214,0
1036.317,359.7791,0
1019.786,342.3051,0
985.5005,319.1879,0
1005.763,440.1445,0
1010.438,401.3301,0
1011.984,368.5026,0
1010.737,365.293,0
934.2067,371.2856,0
959.6886,442.8928,0
973.3203,418.6701,0
983.2458,429.3197,0
1031.101,346.5148,0
941.8041,436.2035,0
848.899,309.5266,0
1039.581,352.6908,0
1063.21,370.7375,0
1105.537,394.9031,0
852.0845,294.0225,0
1013.959,363.4971,0
1084.809,393.2759,0
1056.68,321.5599,0
1048.911,329.4123,0
1096.469,386.1175,0
1079.747,385.5443,0
1014.887,391.317,0
1014.023,440.989,0
901.0962,312.8361,0
970.5276,345.0046,0
1074.668,355.2643,0
1041.708,311.1167,0
1061.574,371.5359,0
1090.694,354.8882,0
949.5334,391.4203,0
1068.903,445.8331,0
1050.762,391.9662,0
1053.377,355.3228,0
997.3721,361.929,0
972.2084,399.799,0
1116.266,336.8196,0
1071.339,333.6025,0
1007.31,412.4173,0
1034.735,331.9124,0
1052.885,353.8036,0
1031.447,375.5311,0
993.0716,468.9241,0
984.1973,429.3403,0
914.5389,302.3297,0
1060.354,322.7543,0
1067.385,1318.0,
1071.964,398.6688,0
1031.3,337.22,0
1010.499,353.8915,0
1091.673,398.7302,0
1001.91,329.6215,0
1032.111,365.2156,0
1044.639,416.5516,0
1001.613,357.3348,0
954.8323,321.5041,0
1109.112,437.8934,0
1015.849,432.3305,0
953.238,467.3793,0
968.4373,468.4982,0
1020.164,430.024,0
1014.258,421.1667,0
972.7098,340.0979,0
995.3912,322.3688,0
992.222,316.5528,0
1017.956,420.1465,0
1085.556,323.787,0
934.1835,469.4019,0
966.4838,344.2328,0
1005.473,355.9971,0
1076.647,389.6397,0
1021.625,417.8226,0
1016.719,343.1911,0
1000.509,400.4936,0
1015.71,399.821,0
1060.507,416.692,0
1010.198,414.4568,0
1021.286,319.9783,0
996.7805,445.8694,0
983.9012,362.4115,0
975.8699,310.0013,0
1027.059,369.1545,0
1021.593,374.6578,0
1020.241,364.6083,0
1026.476,382.7541,0
950.5154,340.931,0
1009.731,365.1758,0
1083.868,446.4376,0
1017.956,358.118,0
978.6165,391.5386,0
1032.074,395.4057,0
929.9218,428.7069,0
1065.692,393.2205,0
933.6858,326.8473,0
969.911,374.9794,0
965.4526,431.5627,0
1047.98,429.9393,0
1037.145,387.1701,0
1025.994,365.5473,0
986.2944,446.5213,0
1011.874,416.0156,0
1013.573,449.5203,0
992.8448,393.7255,0
1079.124,352.2148,0
979.778,421.8792,0
1091.601,391.9037,0
973.1808,396.3056,0
1001.356,411.6855,0
1039.866,383.8252,0
1029.675,428.2373,0
1087.836,340.2488,0
996.2343,388.2579,0
1035.168,420.665,0
1057.333,374.178,0
988.0197,468.7485,0
993.5569,361.6416,0
1039.229,292.5604,0
1078.981,354.9271,0
1017.495,333.5071,0
1028.571,396.1232,0
985.1229,447.8388,0
1054.422,366.1765,0
971.4503,381.6442,0
1062.066,402.9913,0
1047.518,354.9702,0
993.0763,359.2269,0
1073.301,385.9332,0
984.1134,390.0783,0
1059.604,323.7854,0
948.2699,354.3103,0
1053.492,377.6368,0
1010.121,390.6622,0
1064.888,363.5994,0
934.5731,429.8806,0
988.2831,438.0168,0
