Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
937.5015,448.38,0
994.9776,338.5031,0
1006.701,375.2083,0
1042.754,356.9092,0
963.6521,364.6377,0
972.9661,311.283,0
974.3198,378.7792,0
978.452,360.8029,0
983.7286,371.0839,0
908.4536,384.257,0
980.8389,356.5799,0
929.6418,400.5187,0
986.9911,372.807,0
958.2807,435.7543,0
954.3673,318.6018,0
935.0445,421.6173,0
1020.783,382.0118,0
950.0022,381.7003,0
967.6396,359.8924,0
864.9938,383.9879,0
1041.999,358.9283,0
929.5682,389.9206,0
936.864,362.8514,0
988.3668,375.8072,0
987.6443,360.1581,0
1007.194,378.7383,0
1026.353,457.4635,0
1030.035,342.7928,0
986.4819,421.6559,0
904.0802,426.6766,0
917.2313,370.1335,0
958.1727,399.4612,0
939.6665,352.1631,0
1006.596,424.5459,0
915.4268,469.5369,0
1005.669,373.6899,0
919.312,369.2049,0
964.244,332.5869,0
1002.37,320.405,0
929.8395,399.0373,0
948.2177,368.9916,0
1031.733,373.7996,0
935.5524,392.3304,0
929.3941,433.0335,0
994.8737,316.301,0
844.6602,342.6049,0
990.6422,406.9913,0
937.8636,359.7435,0
1048.802,359.2494,0
974.0051,359.7145,0
930.5447,378.975,0
1060.106,343.1868,0
958.7506,386.5512,0
946.0789,326.093,0
913.7775,345.1168,0
931.0269,362.8513,0
1001.245,389.7115,0
1044.542,370.3011,0
1011.048,362.1014,0
952.2999,359.4848,0
938.5778,417.7324,0
930.2002,400.2552,0
967.2117,377.5819,0
954.0702,364.1884,0
980.2098,376.8792,0
969.0974,381.3927,0
911.4466,381.6001,0
1003.861,306.8859,0
1040.292,315.5468,0
999.5859,382.7004,0
970.9073,310.2283,0
915.178,334.6852,0
1023.956,352.5135,0
915.0061,372.4174,0
944.0966,357.6684,0
1045.586,354.9535,0
1030.475,329.39,0
1023.36,360.4706,0
1007.232,386.0721,0
967.0822,427.8115,0
966.0431,378.2408,0
988.132,427.6705,0
997.7845,351.0672,0
1018.721,388.6748,0
1048.916,357.7638,0
911.3622,427.804,0
941.5738,286.5957,0
994.3943,352.3827,0
956.0576,362.1801,0
964.0972,386.1411,0
930.4198,336.7097,0
991.5574,407.6665,0
959.7533,417.5151,0
965.5415,333.2157,0
1006.683,340.1606,0
990.2759,400.8612,0
1020.287,350.3375,0
971.0253,361.6887,0
978.3813,349.5594,0
960.6562,442.1458,0
896.226,407.9356,0
980.7819,410.3445,0
1014.872,343.9323,0
1014.328,386.6826,0
909.5388,368.2546,0
1047.022,354.7133,0
942.5585,354.2344,0
944.881,396.0223,0
915.9933,337.844,0
1035.424,278.1528,0
999.609,312.2784,0
1000.181,320.7513,0
996.8603,360.5393,0
963.0308,356.3065,0
972.9249,375.9855,0
943.7764,441.437,0
1018.419,424.8087,0
1012.041,373.4353,0
965.5171,297.4112,0
935.8822,378.154,0
995.0732,348.5424,0
1013.956,308.8043,0
1001.426,378.7573,0
1004.428,365.8251,0
983.7953,408.5855,0
951.4661,420.2328,0
1016.004,346.4869,0
953.2807,371.2975,0
1009.521,333.7203,0
1024.147,358.2339,0
939.1963,369.0177,0
970.9258,416.6142,0
984.8225,393.9622,0
981.561,348.8405,0
1048.938,339.0142,0
1029.344,385.7975,0
1008.061,319.529,0
904.8084,358.1166,0
995.2181,381.3703,0
1035.513,346.2167,0
972.8421,438.6185,0
936.8361,387.9835,0
859.5427,378.6189,0
977.0422,356.6597,0
1006.574,331.7393,0
992.1929,376.4621,0
990.7458,379.4391,0
894.9277,345.4772,0
878.0139,361.3817,0
968.1772,348.6237,0
937.009,325.6866,0
1005.792,392.7034,0
970.5265,375.3909,0
964.431,368.5153,0
916.1604,362.019,0
1019.293,448.3619,0
948.097,424.8371,0
884.5304,364.4906,0
951.8293,302.4943,0
1012.17,367.7125,0
950.6082,332.3664,0
1003.817,366.1869,0
980.1432,394.2873,0
1031.376,322.9399,0
1023.544,393.309,0
1052.83,366.0964,0
1001.674,401.6469,0
978.8247,344.087,0
976.425,361.7287,0
991.5646,420.0106,0
972.3358,439.25,0
889.6823,327.1789,0
946.5367,418.5383,0
1014.579,398.3201,0
974.2152,335.5062,0
893.5296,444.9697,0
1050.607,328.8672,0
953.0717,386.1239,0
960.8011,356.1174,0
985.4191,396.8965,0
976.6572,357.8348,0
969.9191,316.6047,0
967.6166,428.6396,0
1009.678,346.0681,0
947.7796,317.7595,0
972.4359,371.5914,0
918.1933,355.3044,0
957.2036,376.1646,0
962.8569,425.9794,0
889.1451,383.982,0
946.5266,350.4343,0
905.4323,418.9005,0
927.0687,350.3831,0
922.9362,342.6009,0
965.0305,360.7391,0
971.6432,357.2388,0
935.5284,358.8083,0
1013.645,343.627,0
905.805,358.8842,0
978.3521,324.9739,0
930.3665,324.8404,0
876.879,419.0911,0
943.8598,345.3069,0
964.1099,412.0366,0
976.1191,340.8657,0
987.3374,350.3047,0
994.1935,320.2457,0
1044.189,367.6805,0
956.1588,331.2357,0
949.45,285.7501,0
936.5239,355.1108,0
989.5724,394.2114,0
954.0437,391.429,0
957.5442,388.5156,0
891.4111,385.2871,0
977.0581,442.1632,0
941.9388,376.4951,0
977.4492,330.7491,0
1014.52,355.9515,0
1082.267,343.8549,0
1016.304,316.5032,0
953.3673,405.8414,0
936.0796,413.5824,0
959.2186,379.4194,0
1005.509,361.2654,0
948.2926,326.5956,0
913.4437,397.1648,0
953.5059,329.7365,0
966.5887,378.5436,0
916.392,447.5609,0
913.946,371.5445,0
939.1968,328.2134,0
946.2095,353.6823,0
952.2031,370.9402,0
942.8447,357.9178,0
954.368,342.8153,0
965.1453,410.1786,0
980.3458,366.7446,0
910.7795,364.2967,0
1020.175,334.1602,0
926.0471,391.0822,0
927.8009,420.0214,0
1081.033,297.2493,0
889.5752,410.4091,0
944.951,403.993,0
951.6362,435.2918,0
1020.705,367.3962,0
880.6092,329.1754,0
973.2761,384.234,0
947.0495,383.6812,0
1069.713,326.2421,0
1018.072,469.6089,0
954.4797,328.941,0
902.674,329.0463,0
985.5916,391.4085,0
997.8281,398.8824,0
913.4178,304.3396,0
890.6413,346.8625,0
1004.136,343.2233,0
1035.719,332.6118,0
968.4945,428.9855,0
1041.525,336.377,0
960.8022,299.9444,0
1015.178,370.6177,0
1016.058,316.4341,0
955.5557,339.2826,0
1011.061,383.6083,0
996.3549,364.6679,0
946.7469,382.2802,0
951.1511,321.7329,0
893.6415,424.9682,0
1046.495,379.4603,0
990.5299,341.4171,0
925.9305,376.2713,0
986.8724,326.8669,0
920.3936,347.2166,0
941.1354,360.6745,0
918.5593,414.5605,0
981.0827,417.6193,0
916.7811,345.829,0
950.8027,375.5779,0
1005.283,345.446,0
960.1551,369.6488,0
960.6765,330.54,0
988.2993,421.3855,0
1049.491,278.5656,0
931.924,423.7524,0
965.1775,378.4962,0
1015.034,374.7706,0
984.7502,330.5423,0
989.5989,400.1351,0
1018.634,429.2325,0
949.3135,366.905,0
1050.47,340.682,0
955.8585,380.1445,0
963.3303,335.4098,0
971.7478,362.9008,0
1066.959,365.4274,0
963.4419,384.8874,0
1011.08,415.6216,0
945.6477,353.4149,0
884.119,335.4529,0
1014.785,360.6535,0
982.675,312.5507,0
930.8479,442.1664,0
1045.671,328.2451,0
1027.718,390.2664,0
982.1919,332.3434,0
975.5474,405.2992,0
1057.757,309.0191,0
1006.33,293.1758,0
970.2802,317.3207,0
1076.485,367.1165,0
1020.251,297.2129,0
962.8236,426.4917,0
943.9116,421.1014,0
981.1201,274.6666,0
1000.113,367.6383,0
952.7863,344.3069,0
964.5145,368.3419,0
1009.525,382.7782,0
942.4568,408.9268,0
871.4606,361.8421,0
1000.525,339.2224,0
951.1452,413.8948,0
1027.07,327.3368,0
967.8538,368.569,0
1009.099,346.2603,0
1019.161,304.3256,0
931.9597,403.8552,0
986.7785,296.9151,0
987.6298,316.7297,0
987.527,353.1566,0
981.8225,376.7299,0
1046.022,356.4875,0
870.0243,349.1143,0
998.4446,300.1738,0
970.7622,334.3525,0
949.2189,310.8248,0
998.7596,421.5319,0
929.049,345.8984,0
999.06,354.0788,0
1021.4,382.3066,0
1090.556,404.3816,0
1014.912,345.5977,0
964.2169,346.7097,0
1025.504,351.9605,0
1008.819,321.2886,0
883.1277,331.2527,0
949.7001,404.6843,0
904.454,353.9214,0
970.4221,342.9424,0
933.8217,348.1994,0
991.2276,348.3779,0
1061.312,294.8946,0
995.84,340.5629,0
1008.382,316.9898,0
978.8589,395.3015,0
962.6758,370.7121,0
942.5631,375.0904,0
1019.696,341.0756,0
1071.424,319.1504,0
930.7816,429.2101,0
978.1797,408.3867,0
921.04,365.7513,0
953.9034,323.101,0
1005.041,338.5483,0
971.5891,350.2204,0
990.0156,433.96,0
960.4498,364.5125,0
982.3483,371.6592,0
895.8324,477.5167,0
886.3951,282.2511,0
930.4243,357.7165,0
1005.076,386.1475,0
1047.42,356.6739,0
921.8495,383.0177,0
1000.786,357.3299,0
970.7342,385.4838,0
1007.519,339.3316,0
1085.438,366.4851,0
1039.548,325.3137,0
915.5866,363.6126,0
975.2603,381.7021,0
938.5935,325.956,0
969.4451,384.3394,0
984.5287,425.8525,0
959.4841,403.9375,0
952.939,360.325,0
1009.154,389.4997,0
944.9822,402.9675,0
981.4537,420.858,0
933.572,419.4604,0
961.9937,317.8699,0
929.9771,406.3318,0
957.9983,389.306,0
993.0143,414.5286,0
1023.369,314.9165,0
1047.599,385.6109,0
1042.587,357.8936,0
986.6034,357.751,0
925.6614,325.2288,0
930.9205,377.3072,0
951.8074,346.2604,0
1007.952,384.4968,0
885.9315,350.6943,0
1032.196,337.6227,0
1013.924,416.4653,0
902.3798,333.7458,0
964.1554,359.6436,0
997.1648,355.0936,0
944.7031,282.8684,0
971.5864,355.9699,0
1047.614,382.6088,0
1016.53,327.1403,0
954.7959,347.519,0
941.641,360.1958,0
1010.565,383.3663,0
985.3278,370.3287,0
975.0303,382.4669,0
944.5385,391.3554,0
964.0162,347.4294,0
958.9814,343.6873,0
922.382,377.5845,0
1039.111,408.593,0
993.2986,403.6964,0
988.0828,406.292,0
907.4656,422.7642,0
959.6753,356.1765,0
1059.85,286.8053,0
1024.792,404.4639,0
916.4492,339.3784,0
997.3352,325.2941,0
1032.901,322.6261,0
976.6635,384.233,0
934.135,334.9206,0
896.3419,395.2324,0
944.1605,359.0641,0
963.4955,369.0943,0
976.971,390.6111,0
954.2748,410.2199,0
980.9233,439.0551,0
922.2955,345.895,0
979.7982,433.6822,0
908.9767,309.1846,0
1086.213,401.6979,0
946.6931,357.4354,0
987.323,381.3214,0
970.6594,393.9857,0
992.358,352.0449,0
913.1428,424.8413,0
1030.553,343.2109,0
1005.089,334.9749,0
937.3074,439.6333,0
924.109,372.237,0
912.4651,390.9554,0
957.1915,402.5369,0
981.9618,377.6733,0
901.2953,340.6284,0
911.5412,294.2048,0
929.001,412.6912,0
946.701,348.8759,0
966.6057,333.5313,0
958.8016,350.5957,0
963.7598,357.0998,0
931.943,402.2238,0
962.7093,333.2214,0
995.3864,418.2003,0
969.7522,356.2816,0
989.5638,385.453,0
917.0214,361.3779,0
984.8162,396.5968,0
952.4588,371.6021,0
969.6355,367.8499,0
919.8116,396.9134,0
973.565,387.837,0
935.3614,311.4036,0
967.9164,377.6569,0
1019.684,383.3068,0
936.1417,431.2435,0
963.0717,414.0916,0
965.7348,397.1445,0
989.9938,389.3005,0
1032.35,357.943,0
1005.121,413.3002,0
953.6769,430.1207,0
988.9193,345.2353,0
1031.708,417.4399,0
1026.332,312.787,0
1036.051,373.8537,0
944.0089,469.5442,0
1025.55,356.7294,0
901.1393,334.6104,0
1005.576,323.5734,0
1000.108,286.9688,0
1036.257,330.8018,0
932.5576,378.8444,0
904.3917,372.7394,0
1051.839,306.3564,0
1039.094,391.6676,0
872.3855,391.2498,0
1024.121,313.0145,0
1014.477,339.9756,0
1020.577,384.5733,0
963.621,333.2073,0
941.5983,369.962,0
1022.827,340.8419,0
957.242,328.6776,0
929.5494,373.54,0
960.5463,341.5294,0
966.2072,437.3289,0
960.1737,370.6032,0
1005.641,339.3458,0
987.4132,346.4016,0
1022.648,427.0748,0
1022.561,418.0894,0
963.2656,346.8406,0
962.1707,345.5752,0
1003.711,343.0632,0
924.6353,393.9156,0
983.8915,403.0467,0
900.6718,353.5888,0
897.9397,369.2357,0
968.8175,381.1232,0
1011.573,379.0073,0
1012.789,311.0803,0
961.2641,410.0477,0
1015.177,315.0408,0
890.4238,319.9922,0
952.6665,453.5062,0
932.4325,403.1711,0
943.1714,355.1653,0
928.4692,332.0439,0
963.1481,371.3825,0
1031.229,297.7667,0
958.612,365.9855,0
969.8843,403.4167,0
955.7758,312.7336,0
973.5034,292.1726,0
1041.908,330.186,0
1038.399,362.6309,0
1097.875,359.1741,0
973.2315,380.3567,0
1010.976,372.9274,0
937.8137,389.1767,0
982.9711,374.9627,0
963.7098,356.4365,0
944.4355,380.8419,0
1061.231,354.1388,0
999.368,387.5133,0
1005.668,370.5295,0
1006.552,330.094,0
965.1906,356.772,0
963.4461,389.7635,0
982.0604,392.9684,0
966.4016,326.3414,0
1010.429,367.9724,0
949.5031,345.0163,0
943.9777,308.8388,0
983.6838,337.022,0
939.8824,375.6279,0
932.3319,320.0068,0
1009.835,372.3824,0
884.2756,358.9836,0
955.7031,429.2498,0
968.2449,360.0753,0
972.343,376.6854,0
1002.946,357.2004,0
1024.204,316.1512,0
1008.35,373.7964,0
1004.946,370.8561,0
985.1489,375.0652,0
1024.19,347.2656,0
1032.162,374.386,0
984.0622,360.0344,0
1011.731,365.7115,0
966.7716,374.8666,0
1010.503,354.0103,0
941.7662,362.2329,0
989.3011,388.7451,0
993.124,354.876,0
861.527,376.0124,0
993.0779,401.7929,0
949.3756,403.3419,0
991.6924,364.4452,0
1003.185,366.4459,0
997.4656,440.4058,0
977.8086,385.6675,0
936.3193,431.7906,0
988.4005,356.8566,0
962.511,356.7591,0
989.3336,340.4443,0
1060.519,330.2325,0
981.2175,361.5732,0
974.1484,358.2526,0
981.9978,418.9914,0
972.217,323.1148,0
930.1232,350.3015,0
855.8533,369.1921,0
1032.082,383.0989,0
945.3304,387.9465,0
941.958,412.8246,0
965.1753,367.7717,0
1034.738,349.4644,0
1016.931,336.1191,0
950.5247,401.6142,0
912.3986,431.7798,0
941.7579,395.2458,0
944.8242,389.3553,0
950.1222,393.981,0
1037.649,368.2728,0
1013.696,362.733,0
923.0629,422.1155,0
915.5045,327.4821,0
1008.658,400.5287,0
979.257,391.2876,0
930.8135,388.1386,0
866.6268,366.7562,0
927.5449,404.1997,0
976.0914,410.0607,0
939.0209,404.7405,0
1017.644,366.0444,0
1008.729,339.2369,0
1060.751,335.8088,0
933.1518,419.0337,0
933.4711,341.8492,0
954.4028,364.1454,0
887.9883,346.5887,0
980.8066,364.3529,0
939.2001,460.195,0
1004.645,383.5613,0
947.8649,343.8544,0
1014.08,365.6163,0
1065.479,349.4095,0
929.0644,343.1851,0
1007.749,334.5654,0
949.6778,323.5264,0
991.3113,404.2195,0
981.6234,441.6874,0
984.8546,422.1215,0
992.2814,378.2911,0
965.3807,444.715,0
888.9841,362.3236,0
929.0947,411.043,0
1073.925,319.0245,0
910.7515,325.7011,0
800.116,315.9569,0
924.1296,376.4089,0
1074.16,377.4835,0
985.2197,383.0903,0
915.5459,427.5753,0
1071.156,353.1622,0
977.0228,367.8312,0
1024.44,397.4568,0
969.2595,394.8877,0
957.2637,406.8951,0
920.9517,322.1392,0
1008.463,355.1435,0
982.1672,303.1064,0
921.9552,396.6717,0
983.6458,346.2188,0
921.3067,293.5721,0
972.2181,282.688,0
1096.133,354.5477,0
1009.78,372.6779,0
859.685,329.1592,0
1005.784,344.889,0
1049.811,346.0911,0
1009.18,410.7751,0
956.2058,354.5839,0
997.2408,368.1751,0
954.2668,387.4415,0
965.7051,374.7194,0
996.3183,410.3703,0
990.1362,361.8012,0
899.6236,327.1552,0
939.7815,421.8706,0
1027.428,384.3337,0
971.7709,364.1447,0
942.9275,346.9818,0
941.9459,432.0101,0
909.6357,368.8827,0
980.255,336.1741,0
967.3475,338.8189,0
1022.593,397.3983,0
1000.049,369.4023,0
908.2313,372.2886,0
884.3455,351.654,0
981.368,390.6639,0
884.8087,318.0066,0
999.6272,385.2607,0
995.6038,392.8293,0
958.3252,393.4539,0
989.9196,425.6984,0
907.3932,401.7848,0
962.7641,375.6008,0
962.915,328.0946,0
947.8723,342.2163,0
1018.683,312.064,0
975.08,368.3936,0
1017.417,367.9366,0
903.7847,510.4554,0
955.5345,340.4585,0
990.8655,400.1238,0
993.2546,352.0114,0
993.9685,463.2928,0
1007.036,347.7865,0
946.6635,438.9739,0
988.5709,448.2397,0
951.2661,403.6211,0
966.1982,346.7525,0
936.1277,376.9199,0
934.4786,452.9532,0
942.3788,330.1497,0
921.7773,426.869,0
925.3933,363.4521,0
1007.142,326.1666,0
988.5533,368.5095,0
1029.295,339.9225,0
970.9926,314.12,0
999.018,350.4487,0
930.8384,395.7975,0
973.9204,411.903,0
995.3691,408.0953,0
993.2137,381.2424,0
972.9124,404.3203,0
922.7802,315.0558,0
961.2427,370.5451,0
973.0032,342.6509,0
956.9701,310.7444,0
962.2947,306.5633,0
957.1498,425.6409,0
1005.874,383.8434,0
953.2628,384.4778,0
916.8669,319.1399,0
1001.931,365.9089,0
930.3489,404.8174,0
951.8679,389.2694,0
852.8279,365.3166,0
973.6391,350.8229,0
929.9161,400.456,0
1007.264,294.6364,0
974.7088,351.5569,0
920.6885,317.7081,0
972.7057,359.7944,0
995.0807,334.1375,0
940.3196,367.5205,0
923.4357,367.8506,0
1025.673,382.9201,0
987.5851,408.2198,0
1024.343,415.4346,0
932.9874,340.9607,0
963.5477,408.4413,0
921.6743,374.6928,0
975.696,366.6895,0
918.2068,330.3474,0
1007.834,387.6398,0
1029.271,339.3952,0
992.8212,365.3441,0
950.0437,428.8117,0
925.2091,286.0346,0
975.7307,304.9795,0
982.0709,352.7526,0
931.6329,322.7201,0
923.3379,366.5634,0
1003.956,331.4741,0
997.6077,337.9312,0
986.1269,417.1407,0
934.3919,393.3467,0
938.2362,387.282,0
986.2191,427.9896,0
1013.55,404.8751,0
1012.393,421.9703,0
911.501,369.3678,0
1001.54,351.5157,0
899.6874,370.2854,0
914.773,366.8973,0
1040.385,373.4349,0
898.1731,376.699,0
936.2598,401.0406,0
984.9761,362.2628,0
1013.419,374.457,0
938.4758,354.6869,0
989.261,349.7238,0
938.7828,320.6083,0
921.7579,376.6331,0
974.5865,392.6267,0
1124.789,299.718,0
1050.788,365.3588,0
971.3371,373.1895,0
1003.758,342.2054,0
961.2637,415.9088,0
929.1959,381.4542,0
915.5631,379.2204,0
909.7566,357.8187,0
965.6342,378.0474,0
909.26,346.9703,0
1002.902,295.582,0
1049.781,371.3895,0
965.7869,383.6431,0
990.7932,363.8336,0
945.7233,376.0363,0
870.7863,378.7465,0
923.64,373.2893,0
915.6322,366.6444,0
980.7802,319.0868,0
987.2617,402.6068,0
890.3196,462.6955,0
921.3458,409.3226,0
946.1135,367.4543,0
996.5393,389.6846,0
1038.122,370.2106,0
1014.785,327.4459,0
970.9236,377.471,0
963.548,408.2679,0
974.313,389.5914,0
932.2745,373.3136,0
974.0694,355.892,0
989.8754,420.0784,0
1035.38,367.8234,0
977.1637,366.2005,0
958.9019,347.4271,0
997.8099,369.4992,0
971.95,382.339,0
1058.813,315.1857,0
916.0001,399.6079,0
895.1729,443.1526,0
999.7889,377.761,0
1017.765,367.0699,0
956.0323,373.0427,0
973.4836,329.446,0
973.5685,385.5393,0
1053.334,381.3521,0
916.5321,343.357,0
939.0552,467.9505,0
963.6216,374.0056,0
941.0114,355.694,0
949.588,344.613,0
976.3143,324.3607,0
925.5767,323.16,0
995.8242,427.1855,0
966.1314,433.687,0
992.0838,330.4146,0
1008.738,369.6935,0
946.6591,365.3463,0
1061.779,338.6347,0
949.0536,398.0126,0
972.3975,371.53,0
1093.426,281.9935,0
955.6024,386.6453,0
943.1321,369.9019,0
967.4753,367.1675,0
996.3057,346.9059,0
1022.766,312.7567,0
1018.369,402.671,0
907.8906,327.4193,0
964.8436,365.9946,0
1018.671,367.0042,0
958.3325,411.2371,0
1004.782,377.024,0
954.9396,352.2299,0
964.7684,349.1017,0
988.2721,386.3132,0
988.6552,397.3021,0
936.1826,319.8414,0
936.9175,313.9758,0
953.7917,334.1319,0
873.6682,361.0103,0
990.0762,343.2721,0
941.8062,447.9573,0
1000.568,318.9129,0
1008.468,292.895,0
1041.095,340.6937,0
933.7115,405.9457,0
955.457,365.4734,0
1006.009,308.4738,0
971.2712,385.5064,0
1076.877,415.8729,0
999.1186,409.6272,0
974.1288,361.4081,0
946.2264,386.4391,0
938.617,342.5807,0
888.0898,306.7305,0
902.2596,336.4312,0
913.1537,296.3329,0
989.6906,321.751,0
1051.337,377.7047,0
975.3152,365.2846,0
971.0536,369.8408,0
904.9012,411.0898,0
893.5089,333.1505,0
987.4121,316.3615,0
970.7335,331.6727,0
932.7054,347.8577,0
1005.127,409.7228,0
984.5454,412.3145,0
1026.862,362.1349,0
983.8198,385.0518,0
954.0887,380.2993,0
1013.832,427.8555,0
1000.849,284.1667,0
882.11,306.4138,0
921.418,305.1353,0
886.5195,404.828,0
965.4977,433.289,0
977.4686,351.5802,0
950.0236,399.1423,0
919.3869,400.9201,0
919.4686,363.5351,0
956.6939,311.4454,0
957.0952,360.4629,0
1038.158,379.8232,0
1011.426,435.6317,0
996.246,347.1298,0
996.7981,388.9024,0
943.3878,382.6881,0
933.2249,387.1322,0
1051.106,343.4697,0
928.7224,354.5567,0
985.3981,380.3289,0
900.0851,487.7262,0
929.7815,368.9879,0
995.5515,428.4164,0
919.793,350.7131,0
1067.683,410.1108,0
895.9678,351.1004,0
947.7463,351.1284,0
975.3692,374.8041,0
960.9369,375.5939,0
984.8942,349.5724,0
946.5483,391.2229,0
953.8833,309.8344,0
997.2371,322.787,0
951.8383,392.7321,0
927.1787,401.2697,0
986.4551,284.9449,0
918.3412,368.294,0
948.5618,398.1052,0
924.8917,365.5815,0
928.0092,405.5767,0
944.9708,391.1467,0
965.3453,403.1,0
953.7353,382.7483,0
996.5103,390.8484,0
937.8483,409.1792,0
913.582,291.4143,0
933.6739,444.4461,0
908.3226,345.8827,0
1064.811,363.1572,0
904.2151,370.6894,0
1017.479,397.5007,0
950.731,347.2531,0
1010.827,385.2325,0
1002.004,359.7495,0
1011.213,348.8683,0
985.7635,385.3957,0
841.8318,380.5041,0
1019.118,304.261,0
897.3268,379.0967,0
1013.636,405.3825,0
943.988,364.9046,0
914.3314,426.6271,0
970.168,314.9096,0
1022.491,330.0366,0
973.4509,374.162,0
991.6809,370.8476,0
960.1683,325.2859,0
980.2194,367.267,0
916.9183,325.301,0
982.9556,394.0049,0
994.7894,411.623,0
1002.199,363.5917,0
983.3183,374.5851,0
948.4008,392.9524,0
978.8676,394.4355,0
927.063,400.493,0
905.3342,342.713,0
968.0977,375.7483,0
914.9187,441.5452,0
918.5811,375.9459,0
979.0655,405.7486,0
984.4644,422.1078,0
990.4072,313.5511,0
973.3758,387.7621,0
973.1296,405.0905,0
968.2411,336.1093,0
948.3981,295.4621,0
994.5673,344.9092,0
960.0258,429.7793,0
1035.365,328.6735,0
985.9344,337.9969,0
988.9548,326.6848,0
898.8464,390.4169,0
972.9627,428.0557,0
969.7645,366.5029,0
982.2254,389.2378,0
950.5116,390.5108,0
1005.092,307.3557,0
974.65,348.0867,0
998.219,335.6887,0
996.1797,411.5783,0
978.2104,328.4557,0
933.9809,368.7446,0
951.4174,344.1707,0
954.6831,329.1751,0
978.733,411.4621,0
949.2336,296.9999,0
