Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1544.928,371.6897,0
1698.38,333.0154,0
1808.355,393.6703,0
1704.433,454.1766,0
1614.897,402.3317,0
1715.171,353.8798,0
1544.543,339.0891,0
1435.419,370.196,0
1547.64,353.0311,0
1833.662,297.6862,0
1718.287,370.7971,0
1665.396,406.4274,0
1802.916,372.2341,0
1644.87,328.9328,0
1759.367,380.0139,0
1763.201,368.8157,0
1658.231,378.3295,0
1819.157,410.4224,0
1579.82,350.7188,0
1442.101,270.0631,0
1805.901,427.3961,0
1767.928,398.5631,0
1523.17,346.1185,0
1713.943,377.8198,0
1449.665,284.272,0
1792.475,403.1915,0
1735.632,449.9589,0
1716.477,355.5947,0
1786.743,441.3874,0
1881.703,465.629,0
1787.011,417.3932,0
1818.55,453.9581,0
1778.565,415.2109,0
1802.126,433.559,0
1695.543,430.0056,0
1729.241,389.4675,0
1804.945,375.8555,0
1684.782,330.5118,0
1404.864,338.0854,0
1797.648,439.5916,0
1803.608,387.1662,0
1753.449,440.8887,0
1838.768,325.2867,0
1753.949,366.0712,0
1798.812,351.0184,0
1744.72,373.8212,0
1604.829,308.5557,0
1769.617,417.1622,0
1781.687,427.713,0
1811.517,396.7792,0
1863.885,348.1097,0
1611.051,259.6593,0
1799.358,456.9489,0
1755.087,439.3332,0
1648.682,342.1411,0
1704.781,353.3231,0
1528.434,261.2739,0
1600.445,384.6806,0
1570.694,360.9139,0
1502.021,255.8878,0
1763.454,412.5042,0
1852.475,435.5663,0
1742.209,415.8532,0
1760.857,357.1068,0
1713.949,418.6034,0
1762.518,449.284,0
1434.91,293.428,0
1654.514,396.8801,0
1692.235,450.7307,0
1705.597,394.45,0
1507.899,325.2498,0
1648.466,444.0,
1743.318,386.9449,0
1744.132,381.245,0
1665.896,406.2813,0
1784.62,360.4471,0
1727.98,404.2217,0
1827.524,347.9846,0
1790.512,339.4494,0
1701.008,452.3801,0
1670.049,333.8702,0
1687.594,448.8487,0
1788.284,397.5616,0
1804.868,430.3203,0
1727.521,430.5198,0
1531.378,359.706,0
1781.621,372.7496,0
1782.328,430.8243,0
1752.349,476.19,0
1746.103,376.4436,0
1793.255,363.2499,0
1548.223,300.1398,0
1682.842,420.8176,0
1646.138,356.2133,0
1668.663,363.0317,0
1828.416,351.6505,0
1831.904,368.6681,0
1699.371,438.155,0
1636.275,409.7517,0
1488.447,285.9268,0
1719.099,449.0085,0
1826.322,333.3096,0
1746.776,377.0005,0
1779.323,412.0139,0
1772.487,488.3665,0
1776.135,373.9449,0
1765.113,398.434,0
1693.441,435.4995,0
1794.594,440.0541,0
1660.1,414.0197,0
1800.338,0106.0,
1777.259,429.7401,0
1720.683,393.2451,0
1727.991,389.4377,0
1713.209,402.3793,0
1588.15,372.0374,0
1730.275,243.0632,0
1720.419,424.9952,0
1778.845,394.067,0
1762.133,348.963,0
1796.455,329.3219,0
1742.272,377.3663,0
1775.827,438.1629,0
1666.255,343.9759,0
1728.681,327.5527,0
1801.036,407.7593,0
1712.092,452.1843,0
1730.554,421.8648,0
1813.537,263.4384,0
1520.642,396.6412,0
1836.552,362.136,0
1541.197,367.5033,0
1703.737,350.8145,0
1653.964,322.6371,0
1748.028,420.1457,0
1784.702,420.9325,0
1799.727,404.9261,0
1407.877,298.5027,0
1706.418,400.6146,0
1381.8,331.506,0
1416.674,264.1086,0
1667.101,368.0764,0
1780.775,391.3012,0
1530.066,292.3029,0
1801.6,406.2636,0
1768.38,433.2211,0
1629.258,333.5558,0
1750.367,422.7531,0
1731.941,354.8909,0
1617.118,346.9498,0
1799.113,438.9462,0
1660.953,339.7567,0
1791.455,425.9783,0
1763.342,392.8265,0
1897.849,359.1028,0
1788.38,385.806,0
1772.766,390.4176,0
1800.527,376.0848,0
1802.523,422.0724,0
1634.08,452.9629,0
1708.942,322.2822,0
1736.911,433.3613,0
1442.545,349.4122,0
1758.11,447.9423,0
1793.203,443.6974,0
1769.06,362.4584,0
1754.231,420.483,0
1696.703,401.737,0
1739.664,363.9944,0
1767.902,389.4885,0
1522.917,424.2476,0
1420.451,337.9293,0
1427.087,289.7299,0
1457.564,327.8426,0
1633.629,379.3397,0
1723.291,398.4699,0
1856.978,328.4686,0
1513.876,301.5316,0
1686.961,378.0786,0
1508.152,278.0969,0
1479.312,351.5021,0
1541.861,348.0016,0
1729.873,349.3869,0
1472.675,334.0689,0
1745.175,423.2789,0
1790.701,391.4379,0
1665.296,377.6393,0
1615.657,379.3834,0
1659.732,357.7755,0
1460.838,280.9097,0
1735.596,359.0679,0
1535.607,295.6314,0
1855.793,390.9872,0
1768.463,366.8495,0
1568.539,262.4178,0
1659.273,425.6531,0
1740.04,362.3255,0
1774.496,324.3881,0
1788.754,391.7864,0
1834.411,432.3209,0
1797.999,389.5608,0
1806.097,409.011,0
1517.265,310.8708,0
1795.179,353.5959,0
1391.855,291.9615,0
1842.224,318.4815,0
1646.713,363.9641,0
1718.022,432.8248,0
1465.796,368.636,0
1786.486,407.2805,0
1734.022,404.2474,0
1838.832,392.2618,0
1544.641,346.9355,0
1734.193,365.8403,0
1720.808,409.2257,0
1746.306,392.1322,0
1434.114,315.1952,0
1756.59,381.298,0
1668.626,403.5305,0
1755.392,447.9711,0
1427.713,311.3136,0
1830.293,341.1891,0
1719.052,430.5576,0
1745.716,402.4857,0
1738.755,368.2726,0
1794.648,316.9312,0
1812.965,451.7342,0
1786.433,430.9319,0
1639.023,407.4148,0
1743.229,379.1456,0
1708.854,413.8685,0
1572.931,312.1886,0
1692.098,406.7757,0
1670.054,291.2994,0
1816.312,406.1203,0
1801.956,449.0198,0
1921.544,353.5494,0
1776.57,427.2318,0
1690.69,401.1613,0
1674.521,434.8853,0
1730.894,328.8804,0
1812.176,340.3192,0
1757.578,420.0175,0
1788.753,391.0331,0
1675.029,424.14,0
1674.407,354.4169,0
1702.644,396.2617,0
1621.035,365.1884,0
1385.532,356.7706,0
1525.41,343.3604,0
1735.066,384.0572,0
1423.084,265.2111,0
1699.611,397.146,0
1711.109,481.641,0
1708.474,362.9581,0
1802.291,444.0112,0
1847.342,417.8469,0
1678.35,426.3211,0
1744.996,363.1285,0
1529.046,196.4482,0
1505.546,319.1826,0
1734.922,416.921,0
1655.349,310.2869,0
1774.974,345.9682,0
1836.434,420.7411,0
1770.19,421.8633,0
1452.194,346.6421,0
1613.407,300.9418,0
1806.44,397.9574,0
1707.597,466.1337,0
1693.894,368.1459,0
1574.06,278.9749,0
1818.958,386.6812,0
1760.456,484.3864,0
1477.543,302.3792,0
1839.909,354.4968,0
1750.695,418.694,0
1657.13,378.4105,0
1664.634,364.9492,0
1774.277,398.0548,0
1783.699,378.6476,0
1627.145,368.6319,0
1786.082,357.6843,0
1755.448,422.2924,0
1520.545,317.9424,0
1737.958,403.821,0
1761.502,377.2877,0
1859.222,394.3308,0
1878.982,340.7356,0
1772.656,367.8981,0
1803.95,402.4714,0
1648.304,414.2855,0
1504.2,330.5313,0
1457.198,290.429,0
1525.975,321.0539,0
1663.981,295.1824,0
1632.147,437.6684,0
1733.205,341.8496,0
1514.657,339.5073,0
1721.673,423.9655,0
1710.55,393.6035,0
1628.736,347.4578,0
1816.72,436.6018,0
1541.488,330.6381,0
1890.564,377.8066,0
1600.333,350.9404,0
1827.922,442.5063,0
1772.539,387.3902,0
1677.474,301.7768,0
1711.785,389.9575,0
1661.635,398.1187,0
1413.216,316.6785,0
1770.901,402.416,0
1763.781,391.6034,0
1823.696,394.0831,0
1862.839,414.9844,0
1821.056,438.9031,0
1714.766,371.7557,0
1628.97,340.0106,0
1737.026,376.1664,0
1533.764,305.6498,0
1773.831,368.8178,0
1663.721,418.2834,0
1812.022,412.3131,0
1748.312,391.39,0
1728.933,393.9098,0
1639.664,309.9193,0
1720.429,343.1825,0
1647.701,346.7488,0
1616.39,368.7896,0
1710.288,354.7286,0
1694.585,456.0547,0
1533.422,368.0571,0
1742.36,431.6273,0
1765.124,456.1906,0
1708.437,339.2706,0
1712.974,481.2047,0
1801.083,396.5223,0
1841.402,344.3993,0
1682.159,406.1013,0
1657.549,267.2472,0
1787.999,347.6665,0
1794.199,354.4894,0
1722.831,460.7117,0
1490.874,288.8673,0
1639.327,412.8604,0
1777.181,385.2799,0
1471.277,259.1562,0
1644.775,368.4884,0
1782.615,366.7489,0
1650.371,368.4278,0
1758.231,394.3481,0
1668.041,426.0356,0
1684.134,449.9452,0
1707.695,370.9269,0
1792.978,370.5328,0
1757.239,354.738,0
1757.104,439.4791,0
1774.752,378.5007,0
1532.79,337.8677,0
1733.62,431.3029,0
1779.502,403.2177,0
1762.737,419.1329,0
1773.133,459.7762,0
1772.715,363.4318,0
1708.086,417.2661,0
1770.853,380.0236,0
1773.777,428.8351,0
1475.318,225.2543,0
1708.74,390.2463,0
1668.38,366.6833,0
1500.685,329.6883,0
1691.339,335.4315,0
1761.467,384.2405,0
1637.105,362.0718,0
1736.213,456.7344,0
1848.418,397.3672,0
1727.383,315.6844,0
1820.896,390.3197,0
1783.13,380.3441,0
1385.65,218.5856,0
1642.08,302.2573,0
1798.886,436.2326,0
1788.454,380.8452,0
1865.375,481.6932,0
1549.603,318.1123,0
1485.398,222.6152,0
1813.112,362.7407,0
1840.981,412.5282,0
1733.193,397.8643,0
1857.659,333.3543,0
1801.478,378.9213,0
1713.903,367.0302,0
1633.745,301.8889,0
1830.101,426.0536,0
1729.019,413.2393,0
1657.641,373.5351,0
1799.103,351.2625,0
1493.913,297.3666,0
1850.981,339.5798,0
1675.196,360.055,0
1821.825,334.3979,0
1493.876,355.1763,0
1765.346,437.5563,0
1809.731,458.7646,0
1751.25,340.6376,0
1710.913,351.2732,0
1759.572,414.4439,0
1768.102,402.6295,0
1563.92,316.7322,0
1679.556,355.4723,0
1667.189,401.014,0
1671.72,385.6245,0
1790.279,416.758,0
1401.83,269.4174,0
1717.848,300.1787,0
1768.826,494.4271,0
1658.637,371.3467,0
1804.294,415.684,0
1560.561,277.8679,0
1772.887,437.7182,0
1487.916,318.6461,0
1770.341,373.7835,0
1544.925,333.22,0
1775.363,412.2454,0
1708.114,376.149,0
1552.892,277.246,0
1797.663,419.9186,0
1373.193,310.818,0
1776.544,399.3066,0
1511.506,315.6194,0
1777.88,425.9574,0
1660.729,344.1588,0
1781.219,413.6723,0
1754.914,354.7585,0
1507.437,303.7937,0
1525.201,367.6768,0
1756.176,360.8849,0
1705.581,416.9921,0
1658.43,342.9073,0
1747.193,350.5616,0
1700.954,449.9897,0
1808.937,430.1356,0
1472.223,285.8273,0
1723.035,360.4246,0
1584.245,382.6936,0
1766.592,303.825,0
1569.342,308.1476,0
1871.454,350.6694,0
1734.975,420.3843,0
1684.882,417.7704,0
1811.136,304.0889,0
1540.322,343.2785,0
1743.102,398.4076,0
1722.929,381.6367,0
1689.8,421.6936,0
1698.356,356.6637,0
1790.549,348.5532,0
1680.017,369.4106,0
1698.088,442.9711,0
1734.783,398.2951,0
1657.404,432.4089,0
1391.223,247.4378,0
1678.379,395.3965,0
1718.203,423.0005,0
1767.808,403.907,0
1715.99,403.48,0
1722.79,373.6953,0
1611.976,400.0564,0
1795.098,333.8928,0
1779.54,481.1332,0
1784.804,530.5894,0
1745.651,425.2894,0
1715.726,425.5353,0
1773.924,437.3122,0
1631.744,372.585,0
1742.699,380.9799,0
1528.577,332.1863,0
1645.519,428.9037,0
1717.926,395.2656,0
1707.064,387.2559,0
1678.491,360.881,0
1818.079,360.3217,0
1708.535,373.0588,0
1810.582,346.6088,0
1809.573,386.3664,0
1794.064,321.828,0
1717.948,398.1506,0
1822.448,370.1556,0
1789.169,310.7642,0
1717.459,379.7778,0
1843.569,375.8559,0
1721.991,357.2173,0
1718.992,419.2793,0
1768.483,336.809,0
1543.472,341.3967,0
1788.608,398.7727,0
1806.925,361.2795,0
1760.066,445.3852,0
1799.923,421.3514,0
1587.428,378.7933,0
1741.346,361.6472,0
1789.303,413.1472,0
1588.246,396.3537,0
1733.967,406.717,0
1742.02,412.3217,0
1680.91,425.3469,0
1694.68,335.2438,0
1746.01,410.922,0
1672.022,344.7231,0
1725.526,351.3652,0
1651.11,347.7607,0
1739.974,440.4878,0
1710.203,320.9616,0
1519.036,317.4748,0
1639.646,361.1843,0
1648.403,403.6229,0
1769.073,413.0892,0
1712.233,426.8927,0
1674.534,403.9955,0
1793.356,352.0994,0
1722.622,359.5633,0
1473.487,290.7469,0
1825.778,337.433,0
1767.555,367.4781,0
1719.069,407.3192,0
1588.201,386.0687,0
1854.291,414.4751,0
1789.741,379.0712,0
1679.146,336.8152,0
1533.811,322.665,0
1734.796,350.0602,0
1610.766,377.3672,0
1706.212,388.1535,0
1764.017,389.3803,0
1412.24,307.3112,0
1637.587,423.5999,0
1820.599,451.6301,0
1674.941,357.5731,0
1687.291,300.73,0
1833.543,388.6873,0
1781.601,411.6423,0
1759.5,429.0269,0
1701.35,303.4973,0
1737.104,448.3341,0
1785.732,386.1003,0
1747.346,409.9092,0
1724.442,419.8961,0
1780.06,395.745,0
1722.194,427.7278,0
1711.335,404.5302,0
1742.204,362.4372,0
1667.958,331.1213,0
1526.162,384.4114,0
1590.197,285.9133,0
1746.202,454.4994,0
1772.188,299.0885,0
1809.121,283.3706,0
1847.781,474.1209,0
1730.901,415.2544,0
1803.233,307.4042,0
1542.31,308.4007,0
1750.838,341.4124,0
1704.858,428.1245,0
1438.033,335.597,0
1774.814,427.6924,0
1540.38,272.3567,0
1760.765,395.2416,0
1779.81,381.1487,0
1618.391,306.5599,0
1813.379,372.2935,0
1537.454,322.2794,0
1461.255,268.3393,0
1659.906,340.4236,0
1564.508,358.0598,0
1695.148,393.2599,0
1812.654,400.2507,0
1792.669,382.1562,0
1720.971,437.0737,0
1862.9,351.5212,0
1761.386,442.678,0
1843.899,354.7249,0
1813.932,385.603,0
1666.351,384.4054,0
1701.07,368.8276,0
1770.045,423.2025,0
1758.556,368.7248,0
1562.746,335.5135,0
1678.073,380.9109,0
1553.08,322.7938,0
1790.66,368.4111,0
1722.463,433.9674,0
1705.472,458.3964,0
1849.844,469.6979,0
1740.261,388.5212,0
1684.222,437.4377,0
1573.461,404.3364,0
1775.941,439.3412,0
1815.345,390.7346,0
1804.21,467.3668,0
1745.249,413.3146,0
1810.925,409.9584,0
1773.739,387.288,0
1788.867,324.7993,0
1848.511,334.6241,0
1695.509,337.1567,0
1832.445,377.2322,0
1714.873,342.9343,0
1778.154,416.4595,0
1593.435,311.2123,0
1776.229,407.1353,0
1744.181,409.0042,0
1697.154,367.9675,0
1782.525,387.8853,0
1591.209,397.2219,0
1637.577,414.2302,0
1798.377,440.2829,0
1693.6,437.3231,0
1680.362,387.6738,0
1719.021,383.4947,0
1658.098,341.4624,0
1742.161,371.1447,0
1751.752,383.0002,0
1916.618,320.0036,0
1588.963,351.1868,0
1713.863,443.2842,0
1800.296,389.6915,0
1719.4,450.2609,0
1622.141,465.5327,0
1679.585,406.1707,0
1795.866,463.3406,0
1803.84,395.5469,0
1682.425,382.856,0
1770.664,388.2512,0
1483.889,290.453,0
1714.475,458.1044,0
1795.16,357.876,0
1796.602,305.5705,0
1573.47,291.1871,0
1883.021,407.5849,0
1729.064,406.4884,0
1787.426,415.9484,0
1689.929,402.8155,0
1773.248,394.0197,0
1417.537,265.4084,0
1710.629,345.4592,0
1414.164,275.7814,0
1622.586,352.1867,0
1818.813,355.155,0
1748.935,315.7964,0
1505.521,383.0,
1728.408,412.1674,0
1777.036,394.8668,0
1751.899,366.8716,0
1796.371,452.8038,0
1831.853,326.3449,0
1683.096,353.433,0
1745.353,366.6906,0
1816.626,372.1837,0
1704.465,369.4902,0
1722.38,372.0963,0
1785.065,404.3253,0
1801.617,417.8094,0
1393.622,276.1777,0
1711.658,412.3569,0
1779.954,447.0132,0
1436.971,329.643,0
1705.145,467.5187,0
1799.574,414.662,0
1730.92,340.8029,0
1744.996,416.8467,0
1695.21,388.0765,0
1449.146,322.8255,0
1698.086,390.897,0
1794.669,495.926,0
1817.056,353.439,0
1648.979,331.3857,0
1647.733,466.5205,0
1653.375,263.322,0
1686.582,390.9318,0
1832.147,430.3489,0
1693.123,378.7885,0
1706.061,443.0342,0
1709.249,405.2859,0
1776.945,398.2135,0
1803.751,388.8795,0
1727.651,395.8202,0
1720.768,384.1592,0
1707.626,434.4163,0
1771.357,433.1368,0
1627.035,367.0621,0
1849.292,430.2395,0
1556.023,267.8403,0
1785.065,405.3544,0
1809.598,329.1754,0
1490.204,287.1,0
1518.58,411.2827,0
1703.142,358.1042,0
1820.148,380.2286,0
1765.084,435.1995,0
1493.199,320.5677,0
1739.747,396.517,0
1509.439,269.4828,0
1756.737,417.7095,0
1767.511,444.1967,0
1741.03,347.4995,0
1807.271,387.5272,0
1728.834,386.5583,0
1711.876,403.2985,0
1794.386,302.2747,0
1851.766,486.6592,0
1848.867,411.225,0
1452.864,319.3568,0
1789.448,390.8373,0
1788.045,305.957,0
1734.265,432.1571,0
1931.175,324.2996,0
1791.278,433.1165,0
1779.514,361.6495,0
1767.367,382.5463,0
1582.74,297.4483,0
1755.45,424.3307,0
1769.09,425.6209,0
1757.919,334.6309,0
1499.414,347.4967,0
1746.107,381.2907,0
1466.148,321.344,0
1833.583,368.8226,0
1655.019,367.6169,0
1559.434,306.2202,0
1847.994,416.6746,0
1735.409,291.9834,0
1606.87,299.9502,0
1685.48,421.1348,0
1775.037,369.0538,0
1723.554,423.2844,0
1583.682,299.3683,0
1523.391,373.83,0
1739.529,388.7446,0
1734.879,401.6163,0
1788.024,371.4851,0
1689.273,418.1342,0
1674.358,352.1652,0
1701.885,410.2125,0
1636.178,366.5416,0
1679.305,401.4752,0
1712.26,444.6477,0
1769.851,376.1875,0
1875.455,415.1028,0
1815.572,372.8082,0
1816.763,395.0068,0
1708.685,417.7142,0
1787.616,325.2122,0
1758.803,333.6624,0
1529.526,346.7623,0
1674.058,395.1282,0
1790.889,431.3035,0
1669.203,369.4235,0
1723.85,458.3767,0
1775.603,357.6151,0
1762.777,428.0749,0
1538.034,383.4022,0
1591.034,258.5486,0
1731.301,389.489,0
1835.802,401.8442,0
1608.165,403.8959,0
1825.592,389.4902,0
1934.225,391.5855,0
1802.707,433.0634,0
1725.901,413.1747,0
1595.575,335.8936,0
1788.753,370.1682,0
1729.504,444.9011,0
1786.955,376.2627,0
1789.955,364.8225,0
1704.406,405.9113,0
1747.705,406.2735,0
1568.844,389.6902,0
1545.87,374.3233,0
1448.777,249.1987,0
1753.992,350.2562,0
1774.795,451.5115,0
1757.271,385.5123,0
1870.366,350.3776,0
1440.136,301.6159,0
1810.665,417.5364,0
1737.603,486.9127,0
1653.934,402.8961,0
1689.498,438.0913,0
1738.262,389.913,0
1745.556,458.7933,0
1659.38,385.3073,0
1761.338,366.5751,0
1783.463,291.6237,0
1783.1,425.5889,0
1794.618,435.7365,0
1752.722,354.3239,0
1657.497,340.8187,0
1780.515,369.2484,0
1798.8,415.96,0
1739.114,408.4963,0
1727.887,377.5294,0
1665.466,411.4265,0
1707.561,379.3814,0
1740.337,452.4994,0
1580.29,343.7713,0
1807.174,378.0646,0
1558.014,280.5197,0
1406.345,289.7794,0
1715.264,398.1896,0
1795.285,348.5455,0
1847.932,439.831,0
1409.763,274.7559,0
1792.633,369.0409,0
1788.13,301.2429,0
1768.363,436.6086,0
1803.381,360.1997,0
1817.081,447.645,0
1663.037,314.7162,0
1840.061,443.3614,0
1863.814,407.207,0
1743.476,479.4169,0
1484.077,300.6182,0
1815.98,413.8131,0
1511.478,249.9702,0
1660.801,315.8561,0
1758.055,443.035,0
1481.887,262.8172,0
1586.553,297.7201,0
1824.171,351.2054,0
1462.702,296.9304,0
1648.315,433.3174,0
1817.44,380.2548,0
1821.493,375.3535,0
1810.291,380.0165,0
1703.97,401.9573,0
1744.448,443.4911,0
1831.918,428.0869,0
1789.42,394.3564,0
1684.465,366.2238,0
1557.134,249.0465,0
1736.84,385.1953,0
1579.765,308.773,0
1763.995,424.5796,0
1888.707,378.84,0
1785.339,414.0089,0
1743.294,401.559,0
1594.583,348.606,0
1580.264,355.0559,0
1756.064,382.5233,0
1566.537,362.2215,0
1635.951,318.777,0
1630.834,381.3685,0
1593.74,311.6327,0
1786.889,360.268,0
1756.087,421.3141,0
1799.188,364.3524,0
1489.907,278.4313,0
1806.081,356.7072,0
1749.217,370.9484,0
1848.681,377.8353,0
1747.839,361.1471,0
1783.452,408.1841,0
1772.461,426.0373,0
1737.205,387.0609,0
1455.616,297.5676,0
1758.168,400.8669,0
1723.35,370.447,0
1738.114,391.8683,0
1697.054,421.7119,0
1403.4,296.401,0
1797.139,397.1147,0
1707.569,437.8255,0
1759.768,373.4824,0
1703.922,427.723,0
1712.748,338.3509,0
1665.329,265.1528,0
1730.902,300.255,0
1715.574,336.3972,0
1707.759,400.8939,0
1799.469,401.1902,0
1871.086,425.3836,0
1530.064,292.6228,0
1568.856,250.124,0
1762.718,480.5266,0
1690.331,199.3394,0
1831.684,407.7431,0
1805.713,398.8306,0
1701.834,329.6849,0
1634.796,472.8708,0
1750.664,416.2244,0
1851.261,347.3433,0
1864.865,378.5834,0
1740.523,389.0955,0
1588.872,337.8908,0
1891.027,397.2342,0
1734.619,385.1188,0
1788.623,368.5433,0
1801.973,415.8532,0
1671.207,387.7537,0
1790.921,396.9874,0
1747.623,364.5516,0
1679.984,392.0404,0
1667.905,423.324,0
1677.509,381.9819,0
1821.679,342.7371,0
1687.524,393.4926,0
1636.195,353.497,0
1743.621,421.958,0
1789.208,370.36,0
1798.955,465.3305,0
1468.148,336.1352,0
1632.006,351.4191,0
1748.79,403.4565,0
1849.893,324.3597,0
1547.345,286.8624,0
1695.631,289.4719,0
1835.759,392.2676,0
1551.686,366.2151,0
1621.093,271.708,0
1760.523,427.5515,0
1492.992,288.0428,0
1718.573,367.0403,0
1833.739,369.424,0
1703.881,435.7986,0
1519.644,267.2589,0
1774.706,333.7654,0
1800.815,370.2924,0
1778.844,380.3293,0
1800.02,397.5959,0
1615.048,357.5643,0
1721.043,436.452,0
1652.563,344.1273,0
1681.191,408.1263,0
1782.526,412.2972,0
1622.01,338.7675,0
1869.62,387.13,0
1456.519,290.6537,0
1484.655,307.5214,0
1794.632,406.7747,0
1609.136,331.5883,0
1628.108,283.4407,0
1554.711,315.5273,0
1745.007,394.9539,0
1847.028,422.4543,0
1700.092,381.7519,0
1653.155,324.821,0
1729.914,395.6265,0
1658.208,305.4063,0
1638.25,380.3735,0
1822.603,333.6838,0
1751.743,410.0533,0
1786.258,374.3198,0
1800.252,432.0551,0
1682.347,401.0388,0
1688.701,378.4896,0
1601.24,312.5033,0
1785.093,424.6843,0
1700.081,409.5671,0
1667.346,401.43,0
1812.85,445.2353,0
1679.191,434.9991,0
1723.012,423.022,0
1702.488,444.9737,0
1644.22,423.6581,0
1677.154,305.3491,0
1608.475,418.9377,0
1740.236,431.0471,0
1783.669,431.2285,0
1722.826,434.5056,0
1694.835,466.8176,0
1759.687,404.0327,0
1564.369,389.4891,0
1539.573,363.012,0
1753.066,426.245,0
1691.439,384.7545,0
1579.918,387.7036,0
1622.724,314.4648,0
1851.514,359.3163,0
1621.808,359.3224,0
1781.437,425.2778,0
1704.381,304.0162,0
1729.728,374.3661,0
1590.788,396.8518,0
1778.084,391.1035,0
1804.56,359.8816,0
1566.642,288.3213,0
1800.018,347.5687,0
1807.928,417.9259,0
1733.951,413.699,0
1781.248,414.9243,0
1741.926,363.2995,0
1792.469,384.9795,0
1754.618,363.4525,0
1527.852,267.202,0
1660.132,283.7851,0
1700.999,315.4266,0
1740.908,424.8808,0
1607.098,428.169,0
1791.158,332.4392,0
1633.509,347.8635,0
1754.007,390.9241,0
1539.471,248.9819,0
1712.246,422.2738,0
1655.093,394.6409,0
1809.913,389.274,0
1672.974,368.1077,0
1775.268,343.6776,0
1752.655,358.4202,0
1708.047,403.8219,0
1773.118,372.5922,0
1685.149,400.1065,0
1778.155,355.3843,0
1695.107,476.024,0
1816.869,419.1981,0
1773.575,420.5641,0
1712.989,377.6744,0
1492.276,379.3847,0
1788.219,419.7337,0
1627.602,340.1561,0
1798.236,352.3071,0
1804.336,428.0618,0
1645.911,365.069,0
1745.414,339.6756,0
1403.802,308.8948,0
1721.46,362.1428,0
1761.997,433.2753,0
1469.496,264.2631,0
1761.506,383.4039,0
1755.442,447.4019,0
1784.94,358.4122,0
1654.301,372.4846,0
1573.779,312.8078,0
1758.694,379.1868,0
1652.369,353.1291,0
1776.266,397.1946,0
1553.188,411.5223,0
1793.327,351.1671,0
1683.422,447.942,0
1821.85,350.1616,0
1755.887,406.455,0
1765.463,444.8486,0
1349.432,278.185,0
1740.714,404.7413,0
1661.744,332.3752,0
1530.566,287.11,0
1764.848,393.1747,0
1745.901,306.6424,0
1749.343,366.8358,0
1440.706,292.3737,0
1972.43,376.243,0
1407.64,331.5327,0
1708.697,423.3719,0
1800.131,339.1614,0
1771.449,365.8497,0
1441.865,291.494,0
1860.583,273.918,0
1661.93,355.5379,0
1746.218,429.262,0
1747.223,406.1821,0
1652.58,405.3291,0
1392.834,283.8863,0
