Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
1013.993,386.7839,0
917.0376,356.485,0
920.6759,339.7677,0
904.8992,307.4975,0
1034.943,292.2479,0
949.6547,411.1043,0
954.0356,354.6632,0
997.5173,316.9088,0
1038.92,339.2256,0
947.5724,377.1059,0
926.4105,336.1989,0
971.8946,340.8575,0
962.4136,333.2005,0
1002.877,330.1166,0
1020.522,329.7921,0
935.5998,368.4159,0
929.5449,323.914,0
971.0974,405.5431,0
921.1259,362.96,0
1041.543,333.4108,0
1049.313,323.9412,0
934.4663,433.855,0
1008.854,356.6549,0
902.273,335.4972,0
948.8409,380.3446,0
981.2289,438.9568,0
970.5331,394.8406,0
953.6198,298.7133,0
881.6144,366.5309,0
919.0665,319.9322,0
931.7957,337.3155,0
945.7898,296.2444,0
962.853,273.0733,0
1008.744,290.0685,0
903.1771,295.9626,0
960.8333,379.339,0
1002.57,396.2202,0
936.7805,329.8802,0
978.4033,293.9356,0
932.1775,348.2356,0
961.9723,360.5479,0
939.1942,313.0244,0
956.9319,308.6619,0
956.6635,315.8528,0
1006.616,330.3572,0
988.6414,341.7686,0
988.0027,346.2244,0
1013.362,362.79,0
975.9702,408.3852,0
1005.12,372.4872,0
873.0116,370.882,0
846.1179,352.5111,0
1028.856,374.2018,0
935.5271,342.8177,0
944.338,327.975,0
936.2124,334.1214,0
1005.149,348.6675,0
1011.634,365.2891,0
985.9858,322.439,0
998.9777,341.6022,0
975.9145,314.9806,0
1009.164,373.0001,0
941.089,327.1131,0
930.6586,379.5866,0
1021.025,343.5967,0
937.7097,284.1738,0
1034.59,381.0253,0
979.5883,322.7328,0
959.3071,365.0193,0
890.3986,332.9499,0
1006.632,412.1461,0
998.0737,361.2052,0
951.696,318.4833,0
970.8883,369.9257,0
959.5867,361.689,0
952.288,371.7327,0
938.0812,377.7415,0
940.7698,349.8444,0
989.5151,378.5746,0
981.3221,342.7154,0
1051.668,369.116,0
998.9983,301.2367,0
920.4766,358.5399,0
930.1078,358.3693,0
941.4752,410.79,0
1007.164,354.1155,0
876.7492,385.8301,0
995.9378,285.6503,0
955.2696,291.5892,0
1051.945,339.3439,0
946.25,319.303,0
952.6414,354.1628,0
908.3918,281.8055,0
858.5693,352.9057,0
848.4844,364.7541,0
905.7244,375.6842,0
1012.351,298.2335,0
947.288,389.8672,0
1007.271,362.8613,0
1008.15,401.6462,0
1031.486,304.1552,0
987.2254,333.7942,0
995.0357,376.7783,0
944.1118,334.4218,0
869.3706,411.2817,0
958.4285,287.5715,0
987.7429,338.0618,0
937.1102,297.7202,0
917.9127,339.8474,0
949.4478,356.1837,0
877.0637,350.4634,0
1089.8,305.1522,0
983.2887,354.736,0
972.0166,285.4061,0
931.0318,331.6257,0
967.5095,388.2682,0
910.0276,335.6245,0
942.6101,343.338,0
921.6064,306.7527,0
934.6335,322.2394,0
961.1841,339.8985,0
980.2507,341.386,0
985.4656,350.5062,0
975.7136,380.554,0
1009.191,324.798,0
1022.525,363.9001,0
950.6202,348.2432,0
936.2512,343.5572,0
881.3705,405.118,0
1009.053,416.1338,0
970.9944,290.799,0
860.3112,372.7387,0
945.0389,318.4113,0
920.4324,368.9909,0
987.0151,375.4737,0
967.3507,328.769,0
936.9846,302.3427,0
933.6099,284.6298,0
913.9525,323.6612,0
904.5939,313.3961,0
908.9523,346.6884,0
924.5868,301.7423,0
999.1968,407.2174,0
997.1552,363.3379,0
906.6528,325.5611,0
958.4242,342.9284,0
954.8627,383.8535,0
922.9402,320.5977,0
916.2269,347.276,0
957.569,333.5134,0
976.3608,365.7145,0
984.9363,344.9074,0
967.2619,281.6341,0
1019.949,343.8389,0
928.2405,363.1974,0
1019.693,354.3528,0
927.8896,299.7892,0
921.1029,278.3698,0
908.7428,347.3946,0
1030.808,356.9812,0
945.4329,343.5461,0
986.6652,345.5293,0
951.3147,357.6387,0
931.9117,434.9759,0
949.9944,331.0416,0
948.7407,322.2142,0
919.4792,288.3849,0
949.34,383.8568,0
985.7622,325.106,0
1028.847,348.1785,0
896.4738,305.6542,0
941.4214,354.7334,0
991.2098,348.6206,0
1029.644,394.993,0
979.2944,376.3928,0
973.9806,343.4307,0
1063.869,316.6416,0
989.9536,320.3123,0
1033.236,382.4781,0
962.3416,392.1719,0
926.947,317.2934,0
1004.56,362.895,0
911.6284,305.3926,0
1018.524,334.4254,0
920.1912,417.7392,0
926.1982,362.6803,0
946.9366,374.5432,0
957.9355,363.11,0
976.001,310.5999,0
1008.214,359.0593,0
1007.542,334.2634,0
931.7422,334.3773,0
991.1507,417.6511,0
954.3136,323.5297,0
918.5218,406.8221,0
959.4161,356.9091,0
955.382,311.4631,0
1004.621,347.6553,0
945.5574,351.6277,0
1009.108,335.4414,0
1019.639,337.4996,0
986.0764,343.5467,0
1005.788,333.1043,0
1008.62,335.9734,0
973.5553,402.1754,0
931.6639,355.4236,0
909.3624,336.1122,0
976.473,346.9971,0
912.225,358.1662,0
920.6747,441.7286,0
893.4695,334.9384,0
973.1362,374.5601,0
954.1661,309.9672,0
879.3406,335.4606,0
968.2644,361.8569,0
975.7225,373.4678,0
1004.254,346.459,0
980.7435,339.7947,0
966.2098,378.3175,0
954.5144,353.5149,0
959.6178,363.2367,0
1005.8,350.9899,0
1049.147,295.8926,0
897.1901,264.5529,0
969.4249,375.4209,0
898.3768,279.0967,0
970.1683,381.9174,0
957.7317,365.0159,0
971.6937,353.2684,0
983.6992,362.6316,0
974.9919,343.5137,0
944.5247,358.8536,0
960.6864,343.1238,0
1011.183,331.5225,0
948.959,342.5556,0
957.4559,314.8781,0
971.4896,354.2333,0
889.8728,372.4662,0
900.0732,328.5158,0
954.0232,415.5049,0
946.9872,359.7339,0
988.1035,293.5994,0
942.6636,348.8409,0
872.8385,325.5376,0
921.7549,361.8983,0
825.1699,364.2881,0
944.4491,364.3098,0
997.8891,343.7072,0
992.9794,413.0391,0
942.061,271.8717,0
1015.672,312.0148,0
914.2091,330.9442,0
965.9053,374.3806,0
1025.141,255.345,0
975.7892,324.894,0
909.959,338.1479,0
932.6959,381.7915,0
997.3267,394.8724,0
941.4729,394.1527,0
956.2761,359.0935,0
962.3617,390.8988,0
967.3846,394.1741,0
941.217,379.3222,0
1004.636,343.1425,0
1040.727,304.8304,0
920.8043,389.9466,0
976.0687,367.7511,0
912.639,381.946,0
977.5098,369.9827,0
957.3752,355.218,0
967.6838,328.6569,0
940.7832,340.8392,0
951.9878,347.8585,0
994.4955,302.36,0
932.9456,354.4016,0
1004.672,391.3114,0
978.9724,350.2839,0
1015.501,245.6421,0
892.7162,364.6455,0
971.9918,332.8498,0
961.0257,361.4446,0
1007.456,326.2636,0
984.558,366.9482,0
957.3696,347.5494,0
993.8552,279.4836,0
851.0308,331.5182,0
902.7823,302.3025,0
1047.081,329.7202,0
959.2979,354.0854,0
950.0948,367.4,0
910.1088,339.4726,0
969.4045,417.2589,0
990.7363,326.1502,0
879.1282,348.0472,0
1031.532,332.344,0
930.3214,333.5407,0
1009.497,379.0273,0
1042.323,384.585,0
1031.766,369.9951,0
980.3522,387.1356,0
929.5909,365.9828,0
990.1367,353.5594,0
970.3439,387.7053,0
1002.53,375.6623,0
982.5463,382.2145,0
904.3082,364.9144,0
958.9231,315.8176,0
990.8616,368.6248,0
1003.797,353.4642,0
975.2686,372.8478,0
925.9198,315.3129,0
955.9428,337.9183,0
973.8956,361.9795,0
1018.157,312.4215,0
875.569,318.4509,0
939.0052,418.9219,0
942.2349,320.358,0
1044.11,302.102,0
925.2075,329.0584,0
961.9618,366.4233,0
1000.913,316.5192,0
1048.132,327.9058,0
1001.372,310.7957,0
885.1992,335.187,0
999.4801,358.4099,0
938.3298,361.59,0
971.8629,333.1503,0
943.4311,470.7705,0
931.1075,373.1393,0
961.1016,328.509,0
934.2373,340.9247,0
1020.993,337.9609,0
930.4484,356.1106,0
952.6887,348.1331,0
945.3212,328.8544,0
910.3481,291.0505,0
937.8101,330.475,0
934.0281,345.1523,0
1001.825,329.3253,0
986.6109,368.8616,0
877.4384,363.2545,0
1032.944,307.8277,0
1008.73,321.7626,0
969.9706,329.7975,0
872.0488,394.7254,0
951.3275,351.203,0
954.2244,387.1783,0
942.6595,414.2581,0
967.3288,321.5536,0
1004.563,316.9165,0
987.8038,362.8516,0
1018.763,338.9611,0
916.8437,332.0686,0
969.1935,279.4729,0
984.2804,295.8275,0
945.7965,346.5732,0
950.517,286.661,0
975.5624,415.7261,0
980.2141,357.4282,0
962.5636,300.0631,0
931.2621,310.7168,0
971.2933,375.5703,0
960.6492,335.8313,0
975.7442,406.137,0
1015.441,400.9302,0
1008.471,307.0688,0
930.6671,352.3588,0
991.6699,367.0471,0
994.2734,368.3649,0
972.7246,369.5846,0
996.6886,319.415,0
903.9869,351.9984,0
1013.948,283.8237,0
1050.72,302.7109,0
1060.233,350.0987,0
926.423,320.04,0
918.1802,388.3405,0
908.0656,417.9924,0
1013.393,341.7072,0
1024.138,329.6981,0
961.3738,344.5033,0
922.1111,403.8835,0
960.0509,366.8206,0
908.2526,356.0126,0
1019.043,369.4366,0
956.414,339.6299,0
913.4097,423.0326,0
950.976,338.1147,0
953.4283,355.4482,0
894.8489,477.6725,0
956.2273,394.535,0
987.4961,377.7254,0
881.0162,339.3394,0
992.3754,414.4191,0
994.8983,325.321,0
870.8518,394.2832,0
860.0618,384.6104,0
966.244,393.4033,0
961.0402,339.4938,0
942.2037,293.7341,0
950.8217,391.8715,0
985.7711,359.7164,0
907.2344,316.0418,0
975.1097,354.3773,0
1011.069,305.6606,0
969.3463,360.6543,0
1052.052,355.412,0
959.8771,384.9346,0
989.8267,345.0462,0
953.283,368.2207,0
1023.058,335.1493,0
1049.332,352.4014,0
1027.422,299.0546,0
902.4643,345.8146,0
877.7182,355.4553,0
1024.121,307.4007,0
855.0088,364.5533,0
927.0887,344.2645,0
895.3352,371.5266,0
1005.399,339.1352,0
1018.64,290.5997,0
901.952,356.1455,0
990.3671,409.1589,0
942.6356,363.2907,0
993.9918,399.5571,0
916.5399,361.1125,0
968.6018,323.4862,0
901.0325,319.2352,0
950.1283,360.7702,0
990.3967,297.8329,0
938.6093,365.5044,0
908.1382,380.0864,0
996.6687,336.7418,0
1001.446,341.4601,0
972.9553,322.0437,0
954.2953,318.0999,0
951.3286,400.3788,0
923.2806,296.2653,0
1018.044,374.382,0
984.7208,318.9823,0
1006.832,330.2079,0
998.0245,411.0396,0
922.8914,337.1891,0
905.6164,336.1519,0
987.739,339.9395,0
895.1003,371.2728,0
969.3829,273.2137,0
1030.017,319.1468,0
995.1343,363.2996,0
899.2867,356.9705,0
919.6952,352.0454,0
1034.161,356.0565,0
885.7556,322.4359,0
995.6054,357.9639,0
956.8903,219.4743,0
949.7294,372.72,0
929.0959,402.6707,0
951.4487,376.9378,0
936.2389,366.2646,0
938.1544,394.6871,0
982.6488,354.1263,0
1020.513,345.7427,0
976.5927,418.0541,0
954.6966,285.3976,0
1022.238,324.7252,0
926.5739,352.9664,0
936.946,302.7686,0
961.8333,330.9963,0
881.8889,314.6917,0
987.9901,310.8698,0
947.0377,302.0034,0
954.5172,247.2738,0
1008.698,313.3883,0
970.9393,351.4358,0
999.6614,320.0078,0
926.0659,321.3004,0
960.8967,394.4684,0
993.0543,299.5122,0
965.1577,347.0782,0
900.3909,306.1101,0
923.4517,353.6928,0
940.6638,369.5698,0
976.2957,336.3899,0
929.5002,436.0657,0
966.9722,436.222,0
1020.24,362.9182,0
925.8526,306.8908,0
928.1444,391.1156,0
953.1964,332.2419,0
905.8513,371.296,0
959.7909,369.8798,0
940.9475,368.0594,0
958.2604,373.5226,0
888.6379,354.2245,0
1001.797,365.3577,0
944.3519,326.781,0
988.7784,318.2018,0
955.2072,332.8036,0
1027.305,3208.0,
969.0347,342.8015,0
932.6069,322.2345,0
999.9029,403.3433,0
1016.636,368.0101,0
1005.005,316.1968,0
1019.602,389.6771,0
951.7313,363.7164,0
985.6483,346.9233,0
1012.933,261.3528,0
967.6142,366.7904,0
907.8193,321.4694,0
932.532,382.5975,0
1040.769,305.0945,0
976.5779,349.5182,0
940.3991,323.0886,0
947.9802,294.4381,0
1040.866,273.9511,0
946.2339,367.9236,0
948.2402,355.079,0
1000.942,366.7924,0
938.7615,372.0502,0
1013.84,347.3981,0
930.7918,353.6068,0
1082.992,453.9213,0
972.6189,346.4382,0
996.7274,350.6857,0
920.9636,353.3579,0
954.1832,288.9932,0
1017.206,335.498,0
1004.005,310.2076,0
924.6566,327.5841,0
892.152,313.5073,0
903.72,334.5763,0
925.2041,323.3941,0
1000.391,337.9449,0
939.6824,352.9345,0
962.9892,351.7483,0
969.1835,413.506,0
1004.276,343.1874,0
963.0627,352.7458,0
889.2175,302.136,0
1004.658,387.9999,0
1022.169,362.248,0
956.6041,359.4532,0
954.5244,331.3009,0
1019.659,300.2814,0
910.7642,277.5699,0
922.3028,353.0889,0
911.6057,298.7657,0
920.2963,262.865,0
1001.283,373.135,0
973.9161,329.6131,0
928.1693,348.9886,0
917.6528,330.1479,0
1016.443,392.7978,0
956.0195,394.6516,0
983.8852,286.7313,0
914.8542,373.6334,0
901.8699,444.365,0
915.9467,371.8556,0
969.8039,346.257,0
965.8199,424.3477,0
942.2637,351.4745,0
970.6171,348.9048,0
928.2299,392.4106,0
979.1965,404.9282,0
964.3972,336.7605,0
1032.503,286.6215,0
851.6998,348.132,0
950.0388,292.6083,0
949.2107,379.6795,0
947.52,261.6782,0
921.0086,353.6923,0
958.4292,299.7696,0
903.6379,380.4804,0
991.5102,356.5367,0
979.0025,320.2405,0
926.3167,349.794,0
1030.625,304.5779,0
955.6714,363.6743,0
973.8043,357.8015,0
950.2438,371.7166,0
972.4453,342.7533,0
958.767,335.6234,0
996.3404,310.4616,0
996.5655,375.8296,0
974.4125,343.5023,0
934.9536,352.0453,0
946.2682,446.3244,0
1057.328,309.0927,0
1028.506,310.4153,0
923.6936,361.9464,0
879.2611,417.0604,0
947.5881,342.6469,0
956.972,334.0736,0
879.8956,350.5403,0
1011.685,404.46,0
924.5949,358.9264,0
990.2531,364.361,0
969.9302,351.5049,0
1003.495,354.5023,0
1004.745,342.1736,0
966.6604,402.1928,0
1015.902,378.7321,0
906.5856,319.5581,0
946.8208,316.9966,0
980.1735,359.9061,0
924.8877,339.5293,0
920.3883,319.7443,0
972.3444,278.5462,0
941.022,373.3664,0
1004.64,294.0721,0
978.9626,399.7901,0
926.1382,360.6856,0
984.1136,336.9249,0
955.1663,343.339,0
932.0577,337.5937,0
981.6367,362.9184,0
915.8892,349.166,0
1014.737,369.9945,0
938.7319,354.03,0
924.3517,326.4611,0
900.8378,327.5015,0
1018.112,329.6217,0
956.0773,396.0516,0
1001.778,350.3214,0
987.1373,365.7094,0
962.4177,407.3895,0
872.2431,389.9054,0
983.7128,328.6219,0
991.0645,362.5399,0
982.1084,351.9371,0
941.3136,367.5946,0
932.3461,300.2095,0
949.1563,335.7346,0
956.3552,332.4816,0
959.5899,357.735,0
975.7681,318.585,0
997.2089,328.8048,0
938.6338,381.7532,0
971.5048,372.0294,0
1007.97,360.5347,0
871.4754,320.8407,0
990.9136,350.2606,0
980.4009,407.5019,0
951.4644,331.2619,0
957.5934,369.7997,0
937.5306,362.066,0
926.7419,373.0934,0
982.9423,394.0537,0
951.0857,354.3324,0
976.6301,427.0555,0
858.1405,301.6321,0
931.2775,343.5608,0
986.1122,361.9503,0
926.4205,317.209,0
1005.828,388.2281,0
1022.918,356.1732,0
989.3894,345.0566,0
933.7093,314.2903,0
1008.819,286.1837,0
993.9708,365.9317,0
1024.533,298.2346,0
948.6263,400.0554,0
959.6319,405.7793,0
917.3872,345.6923,0
930.2697,301.284,0
998.4692,431.6182,0
965.5446,387.6853,0
981.0145,356.8623,0
945.2086,412.2632,0
957.954,373.7077,0
987.0537,294.1122,0
970.8867,344.9131,0
1010.692,348.2145,0
944.4182,281.5602,0
943.7441,389.2736,0
938.6603,386.3707,0
953.7291,375.8908,0
999.3773,319.361,0
989.6534,332.5711,0
1012.66,339.8314,0
976.1423,401.2696,0
950.4768,395.043,0
891.2847,350.9454,0
974.0347,324.1198,0
898.4781,379.4774,0
943.8059,364.8803,0
1031.711,319.4156,0
956.0629,362.2225,0
993.77,386.3622,0
872.0506,427.9082,0
1022.221,332.4088,0
933.5939,365.9377,0
943.0659,290.3581,0
897.9068,392.3857,0
917.4603,330.6133,0
1030.764,328.6504,0
1022.462,343.6488,0
923.4489,304.5065,0
957.5759,315.1176,0
995.746,380.406,0
945.9492,356.9236,0
1044.841,329.7346,0
995.4963,331.5052,0
969.5914,278.8837,0
895.566,308.4261,0
950.4882,304.3204,0
996.8907,326.575,0
929.2227,379.4371,0
1002.585,362.4489,0
986.764,324.0168,0
903.5269,390.4233,0
965.2662,321.92,0
945.8829,331.291,0
893.3247,286.9985,0
959.9952,409.5112,0
969.1319,366.1901,0
1004.399,324.209,0
980.1511,332.4339,0
941.4688,426.9708,0
928.9656,389.1118,0
993.11,312.7283,0
1017.343,357.8526,0
901.298,284.718,0
1001.466,377.225,0
1069.1,321.301,0
904.9518,326.1094,0
999.7059,317.316,0
925.8984,342.2535,0
1001.993,293.7385,0
1002.064,343.0321,0
870.0187,371.636,0
894.3917,310.4807,0
976.069,320.8299,0
1031.380,9061.0,
963.6753,349.0196,0
994.7185,291.2283,0
970.7958,285.8824,0
915.1671,410.6256,0
1008.398,298.8627,0
1004.9,376.8743,0
937.6819,322.1497,0
944.6796,320.8394,0
848.3486,347.7103,0
1001.87,333.6589,0
1017.424,341.7364,0
985.9392,363.7978,0
984.2725,359.5782,0
933.1909,341.2886,0
969.3816,392.6537,0
979.7545,384.8365,0
984.4073,375.3782,0
970.4993,323.7473,0
959.4257,390.079,0
940.2045,373.8307,0
911.1398,351.1909,0
949.688,391.0101,0
951.7106,431.9794,0
988.995,362.4001,0
889.3542,374.66,0
904.0847,392.6833,0
949.8367,321.3523,0
993.5793,374.4625,0
912.3713,306.3688,0
959.3601,346.0085,0
981.5847,301.6608,0
884.855,336.6119,0
934.6689,329.5508,0
867.9344,396.0573,0
951.563,421.0606,0
960.3934,370.2718,0
987.1898,349.1685,0
926.7019,344.5976,0
952.7079,361.3615,0
988.5452,343.5957,0
1031.466,354.753,0
959.5744,336.7732,0
890.6647,384.9578,0
944.9506,404.2451,0
941.0634,386.0609,0
904.5734,356.6373,0
966.3427,365.6893,0
946.9908,402.7663,0
985.8105,398.6478,0
930.5533,395.1993,0
1034.727,369.8116,0
987.1904,350.3383,0
948.8858,312.6081,0
969.8086,342.1631,0
959.6426,368.7049,0
1030.599,284.3632,0
1085.449,360.5668,0
955.3787,338.017,0
1010.465,298.3425,0
922.5394,323.5903,0
922.54,307.6358,0
963.9343,370.7799,0
922.964,347.4155,0
948.7892,325.5357,0
972.6543,381.3061,0
925.842,383.0181,0
904.7681,357.419,0
891.5178,353.4925,0
940.6139,319.9078,0
1002.268,344.5602,0
910.717,371.0633,0
975.8217,311.3666,0
1001.726,336.7219,0
1018.984,366.9133,0
912.5822,344.257,0
903.8776,390.4216,0
967.978,354.2551,0
942.6423,316.2842,0
997.3901,345.7031,0
972.9396,383.3517,0
978.9425,366.1882,0
970.9989,354.0112,0
945.2487,374.637,0
906.3774,312.8431,0
994.1832,308.9337,0
897.9075,370.337,0
979.6202,341.4813,0
863.7057,280.1251,0
911.385,367.3304,0
991.9375,371.8691,0
870.2199,328.2518,0
1029.03,291.4721,0
975.7177,294.7268,0
1012.761,290.5759,0
958.7257,332.4188,0
964.1334,323.2533,0
939.335,364.9068,0
929.3271,365.9729,0
936.4121,386.4399,0
956.0954,336.906,0
952.4374,301.0364,0
957.8633,404.8806,0
918.5764,332.8915,0
927.5553,380.2739,0
992.3318,347.0829,0
905.9479,327.2223,0
935.4711,410.4413,0
979.3883,382.8217,0
918.3397,335.5108,0
990.7015,348.1188,0
904.61,307.908,0
976.3083,333.7189,0
968.483,317.4006,0
948.536,412.8282,0
926.2915,278.6986,0
1079.789,287.1387,0
987.3942,294.699,0
901.078,356.0029,0
982.5915,301.0949,0
984.4939,360.1478,0
1009.247,302.0289,0
962.5522,334.943,0
947.8518,393.404,0
910.8104,374.2381,0
936.4688,362.4899,0
950.0175,306.1632,0
940.0946,341.9591,0
947.5688,316.5648,0
935.6238,360.9987,0
907.3358,327.6416,0
1012.136,301.0203,0
927.9219,369.2136,0
928.2709,414.7576,0
902.8323,345.4731,0
932.158,383.9567,0
985.1961,337.6562,0
957.8975,368.3103,0
959.2579,349.5552,0
933.8056,364.6895,0
967.0044,339.45,0
977.9064,391.1529,0
902.4138,357.8593,0
912.7253,313.6739,0
986.1486,299.8398,0
913.1213,409.64,0
981.0943,413.7007,0
967.9803,335.3188,0
872.6945,403.7195,0
820.6963,428.8177,0
941.814,366.8286,0
960.0322,350.3817,0
990.2733,323.0713,0
932.2609,360.1766,0
985.2797,370.0779,0
966.0366,349.1243,0
1059.938,304.6672,0
1009.441,308.7424,0
951.0187,331.4417,0
944.6838,355.0075,0
857.1711,344.1668,0
981.8025,384.7328,0
1012.584,342.6688,0
919.0038,369.5308,0
898.9043,382.493,0
1025.843,347.8012,0
993.3904,284.2731,0
951.5098,363.8419,0
978.9521,338.3186,0
946.1119,351.6572,0
968.4359,390.6071,0
948.6706,310.8968,0
973.9695,337.9359,0
926.9148,361.2035,0
972.8256,339.3992,0
1039.217,298.8521,0
916.7446,421.1867,0
881.9597,268.1395,0
983.3496,345.3911,0
859.5355,355.1028,0
947.3524,378.3301,0
955.7361,352.2791,0
1036.682,313.4978,0
1080.987,274.6341,0
896.0561,412.9587,0
918.075,275.5043,0
956.2805,389.2201,0
944.6695,363.2107,0
1010.836,363.4431,0
967.838,376.0728,0
