Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
990.4853,338.2999,0
937.459,416.538,0
945.0734,395.4512,0
917.0349,402.7108,0
937.9646,347.0509,0
952.4572,364.8045,0
940.9221,406.2892,0
953.4093,381.052,0
983.7265,385.8649,0
935.4258,431.595,0
1058.824,328.3679,0
925.2592,406.9992,0
1038.527,383.17,0
890.5442,405.722,0
1002.562,377.3399,0
892.4769,289.869,0
877.9995,327.4944,0
985.28,419.0777,0
876.8219,305.6417,0
879.1353,306.2333,0
844.8344,361.8424,0
918.3507,400.4792,0
976.6221,381.3732,0
897.0512,393.4054,0
925.0816,399.2945,0
958.1669,361.3938,0
868.218,327.5207,0
978.2449,357.4095,0
970.4088,415.3438,0
1026.183,363.3414,0
940.7836,374.934,0
898.9638,411.2841,0
948.1268,355.201,0
876.8774,384.2905,0
894.843,283.1062,0
1027.04,448.8085,0
930.4312,359.1727,0
924.793,384.8824,0
857.4012,359.0129,0
955.2958,357.6783,0
828.0159,325.3791,0
917.746,366.7616,0
912.9145,270.8118,0
876.6838,417.0091,0
988.2057,522.1418,0
942.9557,340.6229,0
974.4153,415.7338,0
937.17,380.9026,0
829.957,288.8236,0
1023.7,358.7839,0
908.8054,439.9525,0
971.9263,373.6355,0
983.3607,366.5886,0
888.3295,353.444,0
896.1776,369.7147,0
984.4412,410.7745,0
828.5619,363.6328,0
918.1306,432.704,0
917.9871,445.777,0
800.296,373.8297,0
873.3978,437.3578,0
1038.41,312.7087,0
895.7704,378.1894,0
872.6118,441.6661,0
932.2666,413.543,0
1014.11,501.257,0
924.5834,376.0448,0
946.1169,335.5808,0
913.1083,382.9366,0
909.0364,352.8339,0
901.2706,320.0721,0
937.2496,354.1933,0
963.4319,447.3104,0
858.6536,321.8107,0
935.3658,411.1906,0
946.6766,389.3384,0
970.6648,364.0394,0
940.907,413.332,0
1026.093,439.1484,0
954.8245,430.5837,0
951.1204,346.0951,0
944.7994,388.6479,0
849.7825,279.0359,0
1024.017,395.502,0
887.7249,409.9419,0
898.3068,384.3722,0
806.3027,334.3969,0
992.9146,391.5008,0
926.6592,314.9146,0
869.7696,337.5628,0
1005.747,428.3719,0
1016.662,392.6109,0
946.7675,489.4626,0
937.8585,351.7519,0
874.8186,324.1919,0
915.5652,406.5263,0
1027.387,381.299,0
982.6226,377.1439,0
948.8039,356.5589,0
927.0883,367.6901,0
945.0607,404.5669,0
921.0132,306.1435,0
1000.161,393.7509,0
1019.487,429.2169,0
830.4399,289.3181,0
996.0074,398.7706,0
962.871,397.3439,0
969.3998,465.4904,0
818.5767,373.5366,0
920.561,403.2959,0
1045.784,372.0703,0
944.35,418.0213,0
921.9817,390.8555,0
985.3044,396.9052,0
956.0145,405.957,0
917.9315,458.7791,0
998.3229,401.3544,0
1002.116,470.9926,0
932.8959,384.9098,0
905.563,400.7631,0
967.2149,433.4371,0
884.4171,337.3662,0
981.5477,365.3632,0
904.9081,388.854,0
987.9442,464.2211,0
928.0535,360.9453,0
889.271,451.5056,0
934.7187,324.8603,0
955.6417,428.5426,0
865.6673,362.0462,0
937.4454,407.4744,0
955.7375,366.1053,0
961.5552,349.0422,0
943.7988,418.3385,0
966.5633,428.1995,0
997.8933,348.3269,0
955.1144,416.8587,0
973.6442,422.9647,0
933.514,355.7093,0
884.6292,378.6606,0
971.7484,357.1348,0
832.9028,367.9232,0
922.491,315.5933,0
965.9835,416.0164,0
959.5248,419.493,0
946.8762,381.6481,0
861.6038,339.134,0
944.4315,376.4977,0
856.368,253.3619,0
860.7089,348.6372,0
1022.189,422.6293,0
1025.795,345.8052,0
905.1731,407.5709,0
916.0854,370.2793,0
953.4974,399.3925,0
1034.309,325.9587,0
842.5887,341.192,0
916.1377,326.6599,0
1014.574,421.8218,0
905.6134,416.8659,0
1023.04,403.1595,0
856.3438,351.7977,0
946.7435,339.7208,0
878.2955,384.432,0
859.731,377.5993,0
978.163,341.098,0
975.8323,336.4967,0
941.5187,282.352,0
961.8763,411.2743,0
974.0125,337.492,0
914.8665,402.8031,0
810.3338,382.134,0
1014.466,389.903,0
937.9799,453.0423,0
944.0333,363.5846,0
922.7018,423.6223,0
884.4182,358.3151,0
907.1469,394.2499,0
939.8968,364.1245,0
983.1602,322.1064,0
850.0962,418.9117,0
951.8995,292.7601,0
1019.517,405.5022,0
883.3794,296.8194,0
874.048,343.8328,0
875.2781,298.1459,0
961.0566,347.6379,0
954.1042,442.8066,0
870.9469,348.2661,0
862.8,326.6792,0
928.2679,361.8683,0
901.877,381.329,0
961.2806,355.7337,0
932.8375,403.4396,0
888.4131,357.7372,0
882.1401,413.7976,0
961.0371,310.4237,0
1053.276,361.7667,0
927.95,437.3212,0
937.6848,402.7732,0
881.6595,433.9032,0
977.767,369.1586,0
1036.311,367.8098,0
894.9325,348.1329,0
942.7896,401.3412,0
918.919,375.3268,0
1014.301,470.1563,0
950.4379,422.4313,0
951.8098,470.4207,0
938.4578,381.1783,0
986.2317,396.568,0
980.3384,408.7842,0
1016.013,430.5089,0
815.665,356.5278,0
898.2858,398.7858,0
874.7327,365.0907,0
916.8921,326.3202,0
875.5125,393.3924,0
960.6376,390.13,0
968.934,365.1924,0
961.3193,412.7244,0
947.6901,412.0426,0
844.2625,340.5837,0
955.9095,426.0478,0
1015.217,412.6077,0
993.6186,419.2984,0
956.2759,345.8094,0
1052.732,345.0328,0
924.4661,382.8197,0
949.242,384.2292,0
949.348,390.5557,0
966.8398,390.9055,0
838.0877,332.7975,0
1033.156,382.3217,0
940.9649,382.6449,0
836.0284,448.9229,0
925.8911,422.3325,0
1060.8,341.3931,0
822.8302,300.8435,0
903.1553,412.9736,0
983.3703,444.4771,0
894.3742,378.0007,0
937.0046,472.4837,0
893.4807,350.5783,0
923.6614,344.0948,0
934.8809,409.114,0
828.9897,358.4203,0
926.9685,382.4552,0
929.6993,389.9163,0
926.9681,360.7599,0
921.0928,433.6783,0
949.6024,331.8483,0
960.7365,430.4495,0
921.7545,387.7993,0
869.9962,362.1126,0
919.6411,385.958,0
991.6259,402.2374,0
852.6592,306.0103,0
1013.777,466.969,0
939.3711,360.8133,0
908.6481,461.8999,0
999.9131,419.0911,0
882.6158,429.9091,0
864.5671,307.7537,0
938.8135,371.9096,0
951.1191,399.1595,0
882.0749,326.5494,0
1008.211,406.3336,0
882.5613,395.5315,0
891.256,344.227,0
985.0135,395.9636,0
872.638,393.6797,0
985.9935,364.3495,0
921.1965,416.6081,0
1030.255,376.8539,0
973.3894,370.5039,0
858.9958,312.0083,0
1017.519,373.0571,0
967.5869,401.7816,0
919.8993,369.7533,0
854.3319,318.1907,0
982.2677,362.9263,0
935.9733,436.385,0
961.9121,399.9656,0
940.6652,393.8614,0
939.9183,406.6542,0
873.6979,431.8345,0
928.1861,458.6449,0
916.5411,368.0444,0
1009.414,395.414,0
859.2262,322.6849,0
908.8159,364.7069,0
860.5755,356.8204,0
861.0433,281.6191,0
975.082,414.5529,0
976.353,400.7762,0
908.3837,368.5674,0
981.281,483.6323,0
980.5803,433.5754,0
994.2614,407.6411,0
986.9506,408.9656,0
1036.321,372.0247,0
924.3803,447.9733,0
981.0981,402.4584,0
941.996,335.9793,0
966.2297,422.4453,0
978.6353,414.0357,0
953.6108,352.5934,0
969.5796,402.8397,0
906.4795,390.383,0
923.6402,357.64,0
1013.286,372.2551,0
988.8207,483.9982,0
841.3702,365.9366,0
962.5668,403.9142,0
954.7397,368.8648,0
909.6017,366.3358,0
872.7179,272.5903,0
927.0733,376.5443,0
958.2069,365.7303,0
941.9332,378.2421,0
939.116,408.5303,0
952.2941,310.2089,0
990.3595,393.793,0
1025.154,432.149,0
980.2258,404.9133,0
813.1106,383.8482,0
933.1559,422.9753,0
934.7656,409.6359,0
917.364,471.9244,0
1037.328,438.8758,0
924.6996,365.1287,0
1044.713,393.702,0
968.6258,354.16,0
1017.572,422.0094,0
904.0659,378.5022,0
934.6289,401.6944,0
956.6297,387.1179,0
909.9061,308.8056,0
896.7325,423.9844,0
992.8292,475.0693,0
820.9039,284.7636,0
1013.502,377.4223,0
954.9654,467.0311,0
975.4286,425.9514,0
1009.71,417.6462,0
915.4991,419.2556,0
926.4445,375.6025,0
979.7695,373.2037,0
919.8435,387.6374,0
926.7606,356.3908,0
963.4783,381.0687,0
969.5884,393.1609,0
1062.357,355.6481,0
998.1343,353.6018,0
992.5594,399.4454,0
986.6808,429.9291,0
860.2749,368.129,0
979.8469,345.0921,0
956.52,393.701,0
944.1808,437.6629,0
883.8673,356.3193,0
967.5607,351.2042,0
912.2877,391.7439,0
867.9948,322.4829,0
886.9102,374.5553,0
986.0154,373.5714,0
948.1107,413.5546,0
985.3679,437.8016,0
935.8947,435.3187,0
1004.268,351.5538,0
904.9144,446.0037,0
906.8951,417.1782,0
1134.103,481.3783,0
913.9117,347.4829,0
934.2925,413.514,0
803.1195,386.4014,0
1004.053,405.4418,0
947.9145,364.4305,0
944.7461,411.7095,0
986.3534,403.9724,0
892.0077,409.7719,0
1010.682,345.7876,0
882.9853,361.5439,0
939.2814,373.0364,0
989.6721,286.891,0
963.618,419.2437,0
885.509,344.9626,0
980.8893,400.4313,0
971.2747,377.1338,0
1000.825,307.9941,0
851.7213,299.0961,0
839.2388,472.459,0
981.4913,409.2512,0
992.4301,418.9937,0
898.2684,375.1073,0
850.084,328.1259,0
896.0587,346.9118,0
977.6742,400.9639,0
928.0927,371.4956,0
939.8155,426.5651,0
855.1604,337.889,0
931.974,361.8455,0
935.116,435.8344,0
857.6819,335.5869,0
869.5032,364.7226,0
938.6132,338.897,0
957.9575,343.0499,0
940.3551,450.0594,0
911.2091,372.0394,0
878.9152,349.6526,0
945.5358,380.2012,0
838.8358,375.8242,0
915.1114,378.728,0
940.3819,420.0615,0
887.4373,355.0465,0
867.7632,287.0219,0
1012.989,401.043,0
936.4721,404.0216,0
970.1351,415.0952,0
956.4335,425.0604,0
843.6146,337.7686,0
932.8164,403.2606,0
945.1414,403.7237,0
925.2388,348.7309,0
995.9509,409.3688,0
858.7979,357.0815,0
922.6975,412.6951,0
974.6538,331.4613,0
1004.093,358.6648,0
917.9616,382.538,0
932.6754,436.8461,0
872.8237,317.6103,0
962.5132,394.6614,0
919.1167,382.5179,0
881.4572,347.4434,0
866.8387,382.1796,0
985.7911,384.6819,0
948.6201,472.7568,0
836.8138,399.0599,0
943.1047,400.1387,0
946.7339,359.8545,0
851.847,298.4449,0
932.9118,363.4535,0
931.945,379.7969,0
919.8156,344.2623,0
896.2648,396.0418,0
964.4559,404.562,0
966.7106,345.797,0
958.3456,333.7845,0
935.3213,354.1568,0
965.5155,354.0212,0
841.6737,364.8506,0
858.6006,337.1656,0
978.3112,367.029,0
964.7855,441.3537,0
874.8652,387.4716,0
962.926,378.2672,0
830.1101,402.58,0
1066.407,384.8992,0
912.4543,407.7039,0
996.8932,432.9429,0
990.9222,429.5071,0
923.7914,348.5432,0
963.5466,392.5701,0
942.3449,419.9584,0
846.1921,383.0296,0
897.1218,332.8831,0
837.3948,367.2682,0
899.6526,399.4967,0
949.9783,398.3998,0
944.703,463.7516,0
978.8953,374.5078,0
987.7033,349.3333,0
897.4169,378.7695,0
873.3466,382.9811,0
976.0559,313.768,0
959.197,367.42,0
926.3582,389.955,0
892.0415,347.5229,0
987.3526,428.0797,0
908.2815,470.5919,0
906.9088,296.9567,0
853.3674,352.0697,0
1037.305,371.5851,0
945.5265,434.5864,0
957.752,424.2292,0
947.1608,411.1515,0
979.1295,348.4949,0
931.748,404.9561,0
998.2141,423.7664,0
971.9693,325.1726,0
1002.639,347.5599,0
873.1614,320.9818,0
874.5394,302.4635,0
946.1746,390.9755,0
969.4561,314.425,0
925.8491,342.1281,0
858.7256,402.1557,0
929.665,419.5664,0
867.5724,432.0002,0
1045.919,430.671,0
921.2913,345.6382,0
803.9734,346.2469,0
931.675,318.8412,0
1000.931,358.0993,0
978.2132,441.9542,0
905.2183,460.0956,0
939.327,376.4602,0
904.6901,328.5906,0
955.2773,348.1567,0
996.4466,376.5774,0
945.5178,383.5918,0
900.3312,392.5369,0
960.3083,390.8363,0
916.9891,323.5562,0
1023.929,356.6805,0
908.5116,274.1729,0
979.1016,399.6187,0
929.1522,403.4638,0
940.6075,395.3995,0
913.4196,416.7372,0
915.3817,467.42,0
926.0634,405.9995,0
921.092,392.1147,0
815.5254,323.8151,0
1016.299,444.1126,0
969.6437,339.1372,0
838.5092,360.2418,0
985.1675,376.3256,0
844.9757,310.7047,0
918.6203,325.4857,0
941.3126,459.3764,0
918.3531,398.0335,0
1003.142,349.966,0
983.7426,337.7513,0
886.2404,345.5601,0
948.7565,449.2944,0
876.2389,286.8688,0
989.8282,410.1379,0
1010.929,380.491,0
943.6177,427.6369,0
949.1809,383.2679,0
962.2181,396.6567,0
935.5021,293.1296,0
886.0826,314.4108,0
925.4926,350.4528,0
901.4877,445.8532,0
904.7283,345.0247,0
959.9896,388.6823,0
954.3304,476.278,0
838.2896,343.8429,0
951.2773,392.2869,0
953.3208,368.6293,0
835.9558,305.1182,0
949.8079,385.0598,0
857.8699,367.3351,0
925.8962,291.0104,0
947.3679,415.9622,0
820.1495,286.1657,0
897.6274,379.0517,0
992.8909,385.9966,0
945.8837,327.3746,0
910.5535,361.8793,0
862.7614,349.1319,0
987.2571,494.8762,0
2384.032,382.682,1
985.5872,321.7257,0
895.3436,380.2486,0
940.3553,358.4149,0
928.8007,450.2768,0
894.3053,402.4731,0
1038.689,388.4944,0
954.2668,419.3375,0
844.2672,316.9151,0
905.9352,361.2265,0
960.7072,460.9607,0
948.4987,350.5402,0
968.603,328.8021,0
1032.281,379.0294,0
911.883,402.5871,0
930.1343,421.7275,0
905.6932,360.5977,0
922.8748,375.3755,0
859.6379,418.3994,0
866.1738,396.4844,0
962.4974,359.4161,0
924.7587,342.3563,0
875.5685,379.3335,0
911.8882,314.643,0
991.1923,459.3088,0
835.0139,342.6172,0
891.8915,421.4625,0
1025.687,371.2178,0
881.3638,391.2152,0
957.5673,361.0306,0
901.5528,390.6144,0
876.0635,362.7044,0
953.3489,397.6455,0
936.9621,346.1756,0
970.3341,327.96,0
1011.238,378.5435,0
803.7592,336.6259,0
930.072,344.4774,0
921.4301,476.4534,0
878.9304,362.5379,0
996.4642,339.9174,0
924.0112,394.8786,0
889.4283,399.0092,0
1010.542,380.9993,0
1000.812,355.8196,0
862.3787,395.5961,0
954.1588,352.7848,0
1024.331,346.3097,0
922.873,408.4494,0
1012.826,404.7166,0
951.1066,393.4388,0
1064.558,425.1216,0
967.1743,334.6696,0
903.624,398.8405,0
956.8414,395.3795,0
914.944,447.1655,0
957.8837,435.5508,0
825.7322,308.5421,0
988.4774,396.5595,0
1042.065,399.3157,0
972.0877,451.6442,0
984.5767,443.3775,0
959.1079,410.7391,0
987.6674,482.8253,0
901.9756,343.6559,0
945.0817,413.2883,0
932.4105,402.209,0
905.1525,474.0229,0
977.9508,450.2364,0
925.0686,329.8544,0
934.1246,473.2448,0
928.493,362.4946,0
954.0928,451.5426,0
924.5753,386.1378,0
880.2462,366.2348,0
993.7676,401.5968,0
871.8304,394.1532,0
1009.9,423.1886,0
877.5118,273.4216,0
914.5552,415.7739,0
992.9462,382.7021,0
901.7306,331.8297,0
942.7834,401.565,0
918.891,376.5767,0
956.7373,426.9365,0
840.6729,336.5235,0
885.3287,377.2169,0
984.1642,434.4799,0
810.4915,345.0511,0
905.7268,401.7935,0
996.5964,441.1654,0
972.1496,408.5585,0
920.8783,412.9265,0
958.4012,420.0671,0
975.2425,378.2712,0
945.4816,424.558,0
927.6782,374.0297,0
983.165,416.0668,0
846.1454,393.2361,0
925.4362,421.7418,0
954.467,380.8999,0
975.0662,328.1871,0
953.8489,427.7139,0
919.819,320.9193,0
774.309,365.2958,0
988.3226,405.9468,0
1012.813,344.6772,0
990.1169,414.17,0
994.236,422.9899,0
912.8758,384.6154,0
878.2696,359.8047,0
1032.514,353.3787,0
931.9659,391.279,0
970.3422,419.8514,0
977.0229,437.7825,0
971.3805,389.5281,0
958.3809,387.5212,0
1009.29,379.6234,0
1010.117,382.1161,0
938.7602,387.1729,0
867.8654,329.6487,0
946.9496,438.3031,0
925.1144,386.4725,0
913.5961,398.5389,0
995.5908,393.2736,0
883.9974,362.2938,0
979.6176,450.9299,0
816.0048,394.5637,0
976.7777,419.5615,0
916.8428,394.6149,0
899.0582,344.2233,0
1004.449,332.9283,0
931.226,407.7148,0
961.3347,424.742,0
1000.068,406.0289,0
907.1649,385.6579,0
909.6553,303.9038,0
896.4194,264.8489,0
1010.568,409.7498,0
876.6484,293.7271,0
993.5921,333.7069,0
909.0934,419.0633,0
929.3554,305.0067,0
979.8994,343.0684,0
867.3514,421.6418,0
886.3952,286.5661,0
915.1694,266.3676,0
991.5447,345.845,0
966.9547,389.566,0
984.7432,418.1652,0
940.674,389.1371,0
932.0315,426.1863,0
838.1827,303.4952,0
995.4543,389.4792,0
901.73,312.3832,0
961.3955,323.7425,0
921.6939,381.3642,0
981.0195,365.5334,0
876.4835,338.9955,0
895.1119,344.2131,0
986.6611,460.9039,0
940.4152,425.4781,0
848.2916,396.9664,0
957.241,448.2593,0
922.996,371.5199,0
991.045,312.2521,0
912.3237,439.9357,0
927.3815,400.9705,0
1014.078,395.8869,0
906.5262,349.3956,0
914.2994,376.5265,0
895.2852,338.8303,0
1050.599,342.6382,0
994.2542,434.1926,0
1035.188,397.9145,0
1000.183,396.4678,0
851.0206,427.6755,0
994.0112,380.563,0
1048.119,362.9496,0
935.4559,507.7051,0
972.626,351.8265,0
1010.096,367.4366,0
963.6017,407.7308,0
985.573,437.6018,0
832.2346,369.6933,0
924.1948,374.4871,0
988.4042,409.6835,0
989.642,485.5573,0
913.6028,418.9903,0
1025.322,454.713,0
959.527,371.0849,0
961.2405,364.8264,0
970.9361,473.9731,0
956.5667,406.7217,0
833.9197,336.1877,0
1031.042,498.313,0
895.1137,326.888,0
964.5191,354.0654,0
1006.545,363.771,0
990.8673,407.6987,0
874.7023,348.4917,0
915.7863,445.0374,0
961.5925,452.3995,0
976.6669,308.4185,0
1001.512,389.4834,0
1005.07,381.7834,0
1007.382,387.2661,0
940.5111,384.9589,0
921.7494,446.3031,0
928.0654,404.6902,0
1045.712,356.7354,0
988.677,455.3032,0
984.7383,384.8552,0
882.5845,288.5858,0
992.2261,377.8531,0
1034.02,353.0993,0
1011.965,424.0822,0
1020.709,408.5505,0
921.3499,394.0645,0
1009.963,390.3005,0
983.2043,365.2533,0
857.0693,404.5968,0
951.8958,443.0585,0
876.8032,353.1938,0
1011.721,375.0353,0
985.8713,372.9942,0
931.3322,447.0365,0
956.0469,385.1066,0
938.2962,401.0635,0
919.9986,433.1556,0
956.0815,447.5164,0
947.1888,433.533,0
1024.799,386.6805,0
868.1424,385.8458,0
999.1493,381.2214,0
874.463,386.8777,0
1024.528,438.0326,0
952.1683,443.4195,0
962.2014,362.7495,0
854.4224,377.806,0
944.603,404.7734,0
870.5553,398.1956,0
930.4331,350.9289,0
1022.943,394.2991,0
948.3643,397.3623,0
1020.01,459.3363,0
892.0983,419.8371,0
994.3077,398.0567,0
966.8253,343.2423,0
878.9055,380.4897,0
1010.072,351.8043,0
934.9319,401.7549,0
983.9522,382.07,0
994.0496,425.9396,0
972.8057,383.1563,0
957.2944,479.9928,0
933.6929,370.9421,0
978.8239,358.3046,0
891.4657,363.0407,0
906.7706,369.6454,0
838.0675,330.1439,0
950.2858,469.6569,0
982.0549,390.9302,0
1037.55,388.9934,0
998.0643,498.3155,0
963.7305,431.5314,0
894.8864,338.3682,0
949.1465,387.2935,0
958.8541,372.1398,0
866.7289,339.1621,0
877.1122,344.6655,0
856.508,350.9894,0
994.5659,381.8698,0
967.266,368.2455,0
993.2329,421.7218,0
899.1226,415.3792,0
917.6329,390.5535,0
915.3607,345.6719,0
930.4937,321.7649,0
980.0546,463.8417,0
967.837,394.5461,0
924.813,369.6792,0
904.7429,380.1182,0
903.1845,335.4728,0
910.8522,397.0009,0
802.6379,289.4207,0
920.7656,376.136,0
1045.85,363.1335,0
946.5967,422.681,0
1035.398,334.3752,0
931.3667,331.915,0
980.1177,468.5883,0
958.8501,399.3447,0
998.811,386.4894,0
1003.438,408.2443,0
1031.553,341.4235,0
960.5709,361.4648,0
977.1718,379.4969,0
1026.543,400.022,0
941.1085,441.9551,0
1028.203,381.205,0
982.9357,341.9642,0
974.5148,425.6932,0
892.4771,302.5559,0
945.7462,365.1414,0
897.4767,411.0987,0
844.3802,305.9424,0
937.2521,437.6915,0
882.539,323.9245,0
1005.831,451.2642,0
976.6121,372.0012,0
952.4561,406.1422,0
893.3365,450.962,0
954.8967,443.6695,0
932.4249,375.5995,0
886.4188,403.6001,0
913.2592,360.2176,0
936.0244,427.8476,0
908.4932,394.1146,0
951.1144,384.8647,0
992.6973,412.5469,0
1016.261,376.4545,0
925.6434,513.7999,0
973.1679,429.0419,0
941.6149,383.173,0
967.6394,431.4092,0
976.8076,376.9272,0
918.281,404.1292,0
912.0623,373.5183,0
868.0951,373.0766,0
912.2316,425.1705,0
1033.652,394.2782,0
1018.052,402.8125,0
880.4539,384.8156,0
895.7255,412.6353,0
896.9008,335.4681,0
934.5029,368.0515,0
863.5674,356.8635,0
932.2368,439.2893,0
952.6376,401.3455,0
981.2483,382.8425,0
944.4614,422.4757,0
944.7512,370.7266,0
992.558,405.2525,0
992.6167,449.1323,0
1026.312,417.5538,0
973.223,450.113,0
859.822,425.9795,0
931.8976,316.3387,0
978.3734,359.4701,0
951.6796,380.922,0
972.5397,296.2472,0
961.4407,365.6222,0
925.1503,382.2236,0
947.6665,386.503,0
1046.057,363.2296,0
876.473,337.1993,0
1011.889,391.363,0
900.2741,397.4111,0
912.2933,415.5972,0
952.3892,425.4666,0
1021.479,388.9626,0
978.9938,448.1163,0
868.3329,386.0078,0
1031.076,399.8188,0
873.7824,354.7799,0
926.8528,318.5387,0
935.3247,421.2875,0
848.6721,407.4568,0
935.8495,342.6773,0
919.2639,358.9204,0
897.184,326.1585,0
851.6305,349.7805,0
983.9879,442.5847,0
1014.712,356.6371,0
925.1711,361.1318,0
1007.012,365.108,0
998.6638,422.8683,0
959.465,397.9287,0
842.4388,384.4677,0
1024.128,340.843,0
946.648,439.6488,0
949.8063,436.7894,0
933.0201,419.879,0
947.9512,420.8427,0
936.7854,448.7604,0
1009.854,365.3839,0
1018.657,348.0109,0
984.8036,359.1633,0
909.2056,423.2794,0
984.4197,433.9713,0
877.6053,439.2267,0
983.8605,371.7496,0
880.6649,328.6643,0
875.2241,352.4358,0
920.3829,393.2468,0
905.392,388.1545,0
974.8391,380.0099,0
958.8556,387.9413,0
983.9418,380.8586,0
958.168,365.8686,0
943.7489,388.3776,0
927.5462,415.4111,0
999.0768,357.1365,0
965.0748,450.7454,0
967.181,366.086,0
909.3921,288.7884,0
900.7604,380.606,0
939.9952,473.6748,0
966.1229,478.89,0
940.0662,360.9923,0
895.6058,377.908,0
1027.338,406.7737,0
965.6563,369.5326,0
1001.309,392.8422,0
1004.121,460.247,0
971.3868,261.5544,0
1009.567,384.4023,0
984.6146,400.6726,0
983.35,437.1405,0
1025.189,406.4794,0
871.032,334.7074,0
979.1487,336.5192,0
947.4107,339.2234,0
958.4833,375.6846,0
857.5753,400.1732,0
847.033,270.9769,0
901.0717,390.1505,0
877.1619,369.6317,0
980.975,362.1826,0
942.994,322.9901,0
978.3931,341.9879,0
976.14,401.0089,0
966.2708,370.7636,0
952.3265,368.0388,0
1009.682,402.1246,0
981.4641,338.707,0
837.8401,348.472,0
993.2415,401.699,0
884.9271,288.3775,0
875.4835,421.472,0
906.5775,311.5306,0
982.8582,390.2999,0
875.3475,319.8007,0
911.5405,346.2037,0
916.0187,390.8514,0
984.1502,413.6067,0
932.8738,395.4516,0
842.7703,419.3224,0
937.8964,424.5628,0
978.9501,449.9474,0
954.1483,368.4056,0
942.7565,401.9943,0
956.6379,379.8376,0
1002.354,358.9277,0
882.007,354.3278,0
951.582,396.3154,0
908.9018,339.2004,0
901.482,383.4979,0
918.9919,316.7144,0
912.8549,322.9625,0
897.6556,423.7351,0
1016.265,369.7469,0
1016.303,387.4377,0
1059.157,367.9235,0
909.98,379.632,0
905.9252,381.9981,0
954.8328,390.5988,0
937.4053,413.5699,0
