Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
863.3946,428.8289,0
994.8118,348.2108,0
849.1877,301.3192,0
945.1551,393.6184,0
958.1346,321.0541,0
1000.522,396.3444,0
918.8976,355.285,0
955.9167,424.9158,0
995.3682,270.4857,0
926.3368,396.6661,0
954.41,341.0868,0
865.8141,361.4103,0
1016.959,440.2527,0
1029.157,393.7919,0
913.8748,363.0045,0
996.5718,354.1602,0
1064.706,404.1365,0
931.3405,336.2453,0
911.5596,325.7474,0
996.0704,393.2192,0
1014.485,382.6387,0
1004.43,469.9429,0
990.5055,381.9971,0
1002.976,370.3956,0
1018.415,366.4086,0
857.8199,290.7292,0
904.4755,282.0899,0
975.3578,418.5692,0
975.8167,438.5742,0
1034.396,414.0338,0
896.3387,326.6309,0
1009.094,362.1301,0
905.7769,365.2824,0
990.9267,408.076,0
907.9122,299.5587,0
1020.122,374.7198,0
844.8361,419.6909,0
986.2059,392.3937,0
975.1199,407.5512,0
993.3427,365.1295,0
935.7262,373.7668,0
1007.09,455.1038,0
941.8929,433.0497,0
890.8539,276.5052,0
874.4999,298.3426,0
978.7075,383.2719,0
980.2189,431.7697,0
1010.697,412.228,0
1023.992,407.2488,0
1059.918,337.6763,0
887.8841,293.6827,0
958.2397,334.0428,0
968.9202,267.8232,0
811.3794,319.6161,0
898.0935,419.7299,0
1023.953,374.0456,0
962.4883,437.0772,0
984.5698,346.7276,0
915.7771,336.6734,0
1019.875,394.0867,0
963.115,382.7807,0
933.8716,384.0251,0
935.635,350.6925,0
972.2095,410.5147,0
957.7042,368.5756,0
982.2967,354.958,0
859.9594,236.122,0
1033.77,332.0847,0
989.03,419.7131,0
992.5381,358.8174,0
1030.41,365.7814,0
917.5919,404.9421,0
983.2155,392.9584,0
998.862,400.5443,0
785.8025,303.7738,0
998.7415,321.7421,0
1036.635,314.0894,0
1001.776,394.4589,0
922.7943,376.3441,0
1047.49,357.7408,0
1015.673,413.7569,0
977.0142,368.1729,0
985.845,432.9323,0
936.2845,325.754,0
994.7202,351.8101,0
840.3798,289.9571,0
947.6807,441.5839,0
824.6227,329.4239,0
1067.435,396.1199,0
887.3671,225.858,0
895.2746,344.1563,0
983.019,404.3404,0
967.4323,348.9358,0
790.649,304.8787,0
916.3856,369.3743,0
982.7569,363.8792,0
959.5512,443.7988,0
1002.922,370.8645,0
945.0836,252.2782,0
938.4205,352.9452,0
953.1482,277.7213,0
920.9504,341.5576,0
933.1192,401.6739,0
1044.87,378.4076,0
841.7598,229.5447,0
977.0916,312.1782,0
1044.38,392.6448,0
965.5136,316.8055,0
896.5247,352.4015,0
982.5636,346.6266,0
922.0546,398.0686,0
961.0986,338.9926,0
832.1089,357.8448,0
960.395,394.5331,0
909.8144,352.4532,0
995.1485,331.1014,0
973.7184,329.5009,0
959.076,330.8127,0
830.7789,324.9427,0
917.4199,424.3224,0
903.6342,318.3573,0
1018.198,315.1407,0
1007.556,441.8764,0
831.5595,298.7363,0
916.5421,382.6692,0
1065.398,360.0615,0
874.0056,331.4277,0
1006.315,419.1187,0
961.9395,391.3917,0
929.2423,340.7997,0
997.3859,347.83,0
915.6597,348.0464,0
914.7912,332.8846,0
982.2096,451.6385,0
949.4029,391.5975,0
917.5776,293.5946,0
1000.926,342.9102,0
1036.991,320.7991,0
990.1642,324.8009,0
1051.256,339.2682,0
864.1635,351.132,0
1050.491,345.6668,0
917.4564,310.1841,0
929.1348,351.6639,0
943.893,398.5373,0
956.4863,381.9593,0
992.1208,395.1827,0
995.1619,425.5465,0
1033.724,388.6093,0
972.2234,398.2851,0
938.8437,354.2856,0
1007.887,359.5933,0
1016.18,459.7081,0
948.3854,348.4775,0
1023.61,344.8411,0
882.2372,309.44,0
946.3714,395.8869,0
955.3556,410.3265,0
868.0955,319.6197,0
958.9526,432.4781,0
904.5522,318.059,0
936.9441,344.6253,0
910.2526,349.4995,0
944.1591,384.4052,0
926.1043,404.0719,0
1056.96,452.9029,0
989.2654,360.6769,0
829.3517,302.8521,0
895.7454,315.5302,0
953.3675,361.006,0
1030.681,445.4667,0
965.8891,417.5491,0
836.6978,274.2643,0
898.319,344.8122,0
949.682,312.0551,0
1006.867,414.7041,0
867.2335,284.1649,0
856.8676,288.7107,0
1031.028,490.4648,0
980.7731,378.5328,0
980.2582,372.7974,0
1050.735,373.8437,0
841.9592,270.7443,0
964.9884,389.5642,0
921.9806,294.6597,0
971.9724,323.1317,0
904.8258,322.7447,0
962.5268,376.0484,0
989.4867,430.3437,0
966.1978,365.0429,0
930.4144,371.7227,0
1038.066,414.2674,0
929.7017,329.4486,0
924.8101,329.8144,0
997.155,399.6852,0
1007.076,454.0048,0
1032.577,343.5215,0
1035.807,375.6943,0
1032.722,398.6447,0
905.5959,237.7141,0
961.124,356.6306,0
953.9896,318.6449,0
875.3166,310.532,0
1048.406,379.5833,0
950.5775,357.5341,0
940.4459,361.7628,0
942.667,312.0621,0
998.193,331.6066,0
997.761,386.5991,0
853.5995,332.4238,0
921.3153,386.9243,0
1031.095,366.9975,0
913.8323,379.8884,0
967.1266,322.2971,0
925.3752,389.5212,0
996.4852,416.7898,0
935.5825,274.2193,0
851.8654,314.8655,0
994.9266,338.7774,0
998.127,355.1902,0
1002.125,337.0387,0
994.2643,395.2732,0
925.4012,371.3048,0
1036.271,321.4563,0
914.0969,440.2316,0
889.7755,253.0258,0
922.03,352.1469,0
1000.172,370.1445,0
852.2194,288.6837,0
862.9299,426.7252,0
830.6281,296.3656,0
922.2561,293.7407,0
957.9543,434.3057,0
878.0618,309.5815,0
974.5469,385.5583,0
965.8389,388.5034,0
1037.724,378.3111,0
877.8899,314.472,0
969.8287,373.2912,0
1008.069,451.8948,0
1021.148,351.9727,0
930.2228,340.1133,0
1048.226,379.5242,0
874.9957,299.6425,0
851.0815,296.031,0
973.1866,418.0785,0
887.9982,377.3245,0
912.9617,381.4411,0
885.6379,230.5007,0
1035.964,372.946,0
939.7338,389.2835,0
873.7268,271.7418,0
945.5758,331.3371,0
969.4106,389.0914,0
951.7858,423.509,0
996.2384,389.3035,0
934.3382,413.8282,0
926.1699,479.4936,0
1006.44,333.4257,0
797.8008,324.8891,0
958.6293,419.4517,0
959.8226,323.8224,0
1006.906,318.0552,0
959.9364,357.0554,0
926.2053,364.94,0
912.5807,409.2992,0
975.7983,390.9979,0
933.9349,429.7968,0
938.3682,365.8481,0
993.5242,358.0374,0
1004.34,451.4569,0
985.0893,349.9661,0
972.9012,346.3133,0
965.361,366.3409,0
951.5649,447.8898,0
866.9019,416.9452,0
1027.352,318.6647,0
936.1586,390.3295,0
950.2413,345.9681,0
989.1681,410.183,0
976.873,385.9045,0
992.0871,363.4832,0
968.936,313.1783,0
985.2618,372.5732,0
999.5676,390.3298,0
978.6151,402.5496,0
1015.243,301.9064,0
1032.029,381.0658,0
868.3978,323.7118,0
971.0664,401.6619,0
970.9678,404.6083,0
962.7896,380.4691,0
967.0576,293.4033,0
859.3627,292.576,0
912.413,402.9399,0
874.3914,289.4333,0
896.2735,297.4187,0
967.4875,342.0471,0
969.5018,372.0792,0
930.5576,441.4864,0
1014.619,382.4064,0
996.4579,304.73,0
984.7262,310.6307,0
955.8248,345.6965,0
901.7681,415.3658,0
957.5342,330.8792,0
881.5585,423.0103,0
988.8915,352.6843,0
808.5889,371.8575,0
1012.187,358.8665,0
938.2339,365.5318,0
914.5309,352.3753,0
1056.826,388.395,0
984.8638,380.7111,0
915.3664,298.2536,0
981.0795,403.4182,0
926.9577,290.0778,0
962.9849,502.9061,0
994.564,409.0289,0
970.0727,353.5883,0
822.1883,297.0718,0
985.6243,413.202,0
998.292,387.1084,0
1045.245,343.7568,0
875.0812,315.9944,0
1036.26,376.6622,0
919.2522,362.6305,0
902.0028,341.5275,0
1014.444,410.0212,0
907.2653,425.1693,0
962.415,421.931,0
1001.39,397.5477,0
917.3331,350.1394,0
809.5695,323.7678,0
1047.693,340.3538,0
828.6157,333.0775,0
903.5923,354.3922,0
1034.148,403.8383,0
1023.014,365.6304,0
894.3969,323.9391,0
854.9324,292.0993,0
958.0344,290.352,0
958.5267,379.9677,0
930.8948,407.8765,0
845.7652,306.4911,0
1024.79,371.0393,0
851.2888,335.3995,0
1026.622,452.0114,0
908.4135,293.7047,0
980.2034,403.8257,0
906.701,340.3887,0
986.6332,356.659,0
980.6174,411.5383,0
889.4161,337.5381,0
855.8655,325.0206,0
972.0778,343.6377,0
985.8214,366.1908,0
933.3178,347.2127,0
937.6959,311.5559,0
964.3514,351.9197,0
968.0417,378.7994,0
914.6472,350.911,0
930.6746,389.8174,0
975.0267,412.3849,0
998.8264,393.657,0
893.3701,311.198,0
857.8507,292.8787,0
1043.018,325.1782,0
925.4784,347.1678,0
951.0216,419.3724,0
859.6144,312.4311,0
929.1408,448.4174,0
995.3618,365.0275,0
1063.609,356.9943,0
874.8729,280.9945,0
977.8359,315.1067,0
955.0054,375.9821,0
1012.342,383.4315,0
937.3154,396.9846,0
922.999,315.4146,0
902.6699,275.1526,0
986.7883,381.4357,0
999.5888,382.7018,0
974.2874,350.0401,0
822.7651,231.3781,0
913.5817,296.047,0
960.2869,294.4716,0
854.0895,383.5216,0
969.1191,319.5447,0
1013.027,322.1096,0
1012.041,341.2573,0
820.314,344.6204,0
933.5019,310.8484,0
1014.155,356.6657,0
963.2823,425.6833,0
1000.367,430.9438,0
908.3982,383.7761,0
1027.19,407.719,0
1033.313,429.9109,0
975.8795,452.4937,0
974.6946,373.8256,0
994.3163,375.4008,0
928.1342,410.0507,0
833.4633,303.4479,0
959.0611,301.2947,0
1050.482,400.5815,0
950.0205,337.8076,0
955.7502,330.2149,0
883.8528,301.9916,0
1051.226,475.3212,0
991.4163,321.5959,0
898.9887,330.4586,0
943.4727,329.9862,0
1015.893,270.4828,0
995.0768,402.9382,0
1023.701,335.9949,0
937.9513,400.523,0
1019.698,370.4126,0
1051.434,437.2199,0
933.5231,402.2421,0
1001.531,454.852,0
996.92,352.7445,0
965.1022,372.2208,0
911.4933,425.1198,0
837.1014,294.5754,0
923.5348,281.4994,0
886.5555,317.9547,0
989.2566,426.4811,0
901.2767,287.3078,0
1026.625,422.8071,0
871.7523,338.2219,0
965.3234,351.5134,0
984.8212,404.4921,0
906.1562,292.4442,0
839.116,336.7362,0
1048.462,364.9779,0
978.8419,360.2629,0
864.7686,314.196,0
913.2808,289.9778,0
959.2932,343.1926,0
884.2919,280.5428,0
1001.709,376.7725,0
824.7865,334.3658,0
988.9844,387.1354,0
897.1575,348.4769,0
934.8837,394.2728,0
992.3339,385.0369,0
1020.838,413.1392,0
996.6014,317.1605,0
958.5798,361.685,0
916.1551,352.974,0
936.1848,405.2552,0
980.6957,396.2367,0
927.0437,418.7667,0
979.7954,420.7802,0
964.9725,427.3911,0
984.683,348.315,0
959.7307,289.1851,0
963.9943,454.0344,0
971.5307,347.3114,0
929.9296,376.0611,0
984.3772,331.8848,0
864.8949,357.1832,0
965.7202,372.9531,0
1019.701,324.064,0
951.911,320.7037,0
994.3555,456.4177,0
861.708,257.7257,0
939.3622,442.5056,0
1027.498,387.3473,0
1003.292,438.0592,0
989.6712,314.1398,0
978.0438,442.0778,0
961.7108,423.4902,0
862.2077,324.8938,0
925.7317,352.1745,0
870.5036,255.828,0
959.6097,445.1146,0
1012.329,426.6196,0
923.4708,422.0056,0
944.9789,329.3276,0
928.2326,438.9262,0
900.8721,334.7717,0
958.374,449.7278,0
956.7596,378.081,0
997.1847,400.1278,0
997.4698,381.2036,0
938.7587,352.8463,0
868.7219,288.756,0
792.1088,334.1241,0
979.3711,418.8386,0
1047.162,379.6338,0
893.4688,332.5361,0
946.9979,453.6471,0
991.0535,338.6956,0
978.7715,424.9983,0
955.0885,440.5712,0
1085.739,410.6721,0
893.171,448.2587,0
990.2993,373.3932,0
1003.566,446.1915,0
1017.931,410.4,0
1033.048,451.1812,0
977.3438,421.8976,0
1012.328,344.6129,0
949.6209,391.3907,0
847.6886,297.4107,0
958.8313,352.8599,0
978.6842,414.0363,0
960.5066,344.7195,0
880.8684,377.8406,0
989.827,378.9888,0
899.0882,305.9538,0
1004.582,381.1364,0
1023.925,435.5956,0
962.5696,407.8388,0
925.8831,414.8909,0
907.8126,386.0476,0
871.3757,385.6041,0
946.6329,324.1432,0
886.4918,302.1058,0
908.1992,300.7037,0
898.2628,394.5463,0
985.5192,312.3906,0
931.6165,357.2296,0
871.8361,327.4255,0
976.7755,276.946,0
979.5303,407.4733,0
804.3458,296.6727,0
906.6436,419.7834,0
832.0839,343.3392,0
1020.113,319.0007,0
960.3972,371.2034,0
1001.076,397.4857,0
816.0363,270.8641,0
901.1287,309.5624,0
951.1432,416.7892,0
962.2596,326.8016,0
984.5324,332.3322,0
1059.365,324.3569,0
838.1353,310.1065,0
919.1468,331.7802,0
970.7064,364.1172,0
1003.34,302.9315,0
810.8816,310.6935,0
886.5279,366.4014,0
1021.071,331.2021,0
1039.562,438.196,0
952.4952,430.983,0
991.3853,367.3303,0
974.8403,385.1974,0
835.7499,360.5873,0
977.7458,382.8752,0
1060.772,425.972,0
1071.49,377.5173,0
847.3702,289.071,0
905.8516,283.039,0
1038.997,380.2478,0
952.0897,404.5651,0
950.5864,397.218,0
947.2187,395.8955,0
903.002,392.6574,0
1022.469,387.1458,0
835.9709,282.6596,0
1000.291,360.6701,0
971.1801,402.1606,0
880.1267,343.9967,0
1009.9,304.6785,0
934.0543,416.9498,0
894.0793,279.4401,0
903.9877,396.839,0
1048.848,369.8099,0
993.8413,340.9661,0
891.4341,323.0155,0
868.0603,322.9597,0
1044.636,329.8513,0
950.9384,399.8333,0
969.2791,383.3169,0
1018.459,371.4194,0
960.1934,396.0742,0
893.9493,340.3709,0
1014.679,342.8445,0
915.0411,332.3682,0
938.1761,283.2061,0
911.9731,368.0773,0
1006.148,444.269,0
929.9309,351.938,0
980.9304,379.9554,0
936.0703,421.9959,0
935.111,362.53,0
957.0911,489.3958,0
953.824,283.9279,0
928.2362,295.5695,0
856.0649,241.5975,0
1029.821,331.9081,0
990.8508,352.3444,0
991.7339,448.5285,0
975.639,350.99,0
902.5328,336.6207,0
940.8716,269.5626,0
975.8093,392.1137,0
1053.817,389.4412,0
1008.776,422.4342,0
938.5459,366.127,0
1049.262,286.1995,0
908.1822,342.9909,0
980.5063,434.4506,0
935.0441,333.6302,0
975.0978,371.8257,0
919.6238,325.1438,0
883.3514,377.7113,0
1037.77,336.3705,0
956.4099,385.2939,0
1002.146,387.0017,0
944.3337,365.0111,0
930.5591,377.8318,0
948.486,347.2527,0
984.647,367.59,0
986.8815,390.4657,0
877.3688,275.0314,0
1031.153,358.8771,0
921.65,400.0067,0
929.3534,396.0288,0
1003.814,394.1276,0
1031.881,342.6232,0
1005.961,414.5103,0
1000.957,334.0008,0
1012.111,357.647,0
990.4519,372.8467,0
1010.923,333.4633,0
963.3021,383.6054,0
1017.607,345.1642,0
954.5249,389.6546,0
874.2885,321.9183,0
952.0602,361.9339,0
960.6994,363.4876,0
896.3192,355.058,0
933.3424,374.4277,0
1008.043,308.7778,0
982.863,355.3168,0
860.0816,307.1079,0
978.2615,296.6654,0
990.5794,357.8408,0
969.4568,364.9157,0
980.7972,394.5002,0
983.1016,275.8227,0
904.0919,276.1327,0
913.5259,500.6115,0
1018.304,400.4006,0
968.0587,366.9595,0
868.9404,342.839,0
989.1794,321.3869,0
886.665,319.0121,0
928.2394,396.9036,0
1048.579,301.9448,0
1011.416,355.8269,0
803.8817,407.8276,0
974.9424,369.2926,0
900.8535,325.4183,0
964.049,343.6443,0
857.4189,265.8553,0
811.9632,295.1083,0
959.039,349.5005,0
1014.179,369.4084,0
955.3334,409.4636,0
985.1984,340.6255,0
988.6498,407.3236,0
947.1311,409.1733,0
930.4097,375.1616,0
872.885,317.9012,0
876.0939,277.9079,0
968.2668,307.0119,0
937.952,451.9295,0
1009.898,408.5714,0
964.4245,361.1299,0
959.4414,395.3267,0
1016.753,329.1888,0
946.6991,402.9043,0
984.2449,358.5056,0
925.6577,404.6922,0
946.6921,388.1847,0
982.5076,321.021,0
936.4263,386.6573,0
1074.772,432.9423,0
966.4752,338.7198,0
865.9744,279.5995,0
947.0483,356.4556,0
923.5625,475.3625,0
900.8195,382.1647,0
920.9838,404.4161,0
914.33,395.0582,0
986.8276,356.3911,0
1008.876,433.1411,0
962.4675,366.1333,0
991.6756,331.2316,0
1027.993,358.5956,0
910.2764,370.7015,0
1011.949,363.6906,0
1012.634,381.7421,0
1030.003,449.0672,0
986.8655,352.2876,0
838.1238,335.3176,0
910.7208,405.0609,0
1084.901,365.8751,0
946.0935,331.2756,0
974.879,322.0627,0
997.9829,329.9937,0
919.2523,251.6615,0
1015.675,396.6909,0
945.5342,309.6641,0
1084.321,379.5591,0
919.1392,352.2325,0
929.2652,346.0137,0
859.1509,343.4935,0
1019.109,351.6471,0
940.0625,372.1068,0
898.8239,367.6667,0
947.4611,328.4587,0
826.7302,233.9109,0
1019.127,341.1272,0
918.8046,357.9024,0
923.4893,321.6833,0
990.1901,339.9545,0
849.2114,330.514,0
1038.573,372.1929,0
980.7517,314.3435,0
924.3287,374.5598,0
1009.763,389.9951,0
843.9229,334.2343,0
851.5864,359.88,0
990.5562,436.0684,0
903.963,398.9543,0
783.6684,341.1851,0
838.5089,266.9976,0
1031.027,321.4748,0
966.6697,408.6639,0
977.9291,315.9468,0
1045.707,382.4828,0
962.7952,350.2143,0
1030.382,366.3642,0
939.7104,454.5967,0
797.0933,313.8172,0
1140.224,461.9628,0
833.8135,326.1387,0
966.4412,355.3165,0
976.86,369.4341,0
968.1052,377.2911,0
961.2229,474.0054,0
944.2475,426.4895,0
907.9711,321.7047,0
1034.398,376.5203,0
930.8933,393.5896,0
912.9265,332.0368,0
919.1598,336.8065,0
911.8621,423.8044,0
987.3842,408.9719,0
979.7095,372.0361,0
830.4136,302.9902,0
857.7753,302.6327,0
919.522,263.6371,0
956.8326,354.3549,0
828.1544,287.0742,0
1015.492,335.4705,0
913.4636,359.6383,0
975.1655,451.5105,0
938.1619,312.2803,0
872.2964,313.3455,0
1046.107,374.9022,0
961.5736,321.9313,0
807.0656,320.1338,0
871.7931,366.6514,0
828.6165,295.9179,0
868.323,354.4606,0
921.5763,348.6763,0
882.9871,334.1075,0
946.6188,304.4777,0
1059.284,406.7217,0
1031.3,362.9245,0
890.16,304.7029,0
824.2158,359.15,0
1021.337,412.1366,0
945.735,342.5355,0
900.5584,375.1943,0
897.8838,351.419,0
952.0961,395.8187,0
936.2505,381.3134,0
967.9021,387.5439,0
884.8174,267.3138,0
835.52,303.3976,0
999.4431,417.2848,0
1006.312,466.3685,0
994.8275,313.4905,0
1088.508,368.4241,0
932.4952,355.2104,0
915.5336,390.6512,0
1016.24,385.1459,0
1021.67,357.3975,0
1043.416,410.1172,0
1007.607,284.6422,0
972.1942,386.328,0
895.5424,300.802,0
867.2711,254.3556,0
985.3985,421.5264,0
997.6199,400.7858,0
923.7817,388.4474,0
1021.371,312.7825,0
898.6805,337.3631,0
1029.815,327.851,0
1097.414,412.3646,0
991.8297,351.5946,0
1016.772,393.8386,0
994.9882,337.3768,0
943.5815,436.4664,0
1029.723,360.9517,0
929.4918,353.2416,0
945.8339,383.3949,0
962.2375,347.5802,0
901.3096,395.9102,0
1007.919,379.5231,0
958.7749,382.7355,0
1013.19,335.3576,0
951.6938,358.6979,0
1018.447,422.08,0
837.4102,292.2633,0
971.5774,430.605,0
847.7914,356.5229,0
990.0146,350.8917,0
936.5938,388.8321,0
892.4104,385.4463,0
993.6265,350.5784,0
958.1794,380.6247,0
931.4304,432.9739,0
1001.781,363.0225,0
974.231,371.2427,0
990.4188,368.827,0
921.2474,388.5513,0
1004.554,388.8193,0
860.7089,385.8345,0
978.738,372.6154,0
1015.629,386.9116,0
956.6362,379.6498,0
1011.854,439.9698,0
912.3579,303.8607,0
807.6356,317.0832,0
809.5027,298.1824,0
997.8268,444.0279,0
1047.077,439.8289,0
957.5951,417.4393,0
1039.325,387.6931,0
994.2013,361.4496,0
974.8228,407.3221,0
1001.324,471.0838,0
956.2773,335.6244,0
835.3707,290.0034,0
911.6929,371.566,0
1028.094,413.8953,0
892.7257,400.3436,0
983.5608,380.9789,0
1009.97,317.8648,0
990.2925,399.3776,0
1022.353,309.5681,0
980.1313,439.4426,0
951.0484,376.017,0
1028.203,350.4084,0
888.608,310.431,0
958.8868,415.1821,0
1019.116,379.492,0
1010.771,370.0281,0
952.6006,327.2061,0
944.5582,342.4642,0
981.1826,380.1177,0
1017.297,385.3428,0
962.2303,388.3754,0
946.2287,371.4972,0
973.4354,380.3538,0
924.9146,335.7495,0
1065.709,374.0112,0
1045.609,389.2104,0
871.4053,361.26,0
926.5681,391.0305,0
968.948,344.0143,0
868.9535,350.093,0
929.3265,341.2578,0
888.8392,333.3327,0
839.0626,312.0582,0
957.0787,473.2728,0
985.5497,421.4939,0
1095.481,397.1552,0
1047.47,395.2599,0
1006.32,414.0768,0
1007.631,414.6564,0
863.1025,322.3765,0
956.4024,463.7518,0
984.5746,445.0634,0
928.0438,360.4421,0
929.5604,353.9807,0
990.1428,427.7846,0
889.1303,387.2727,0
961.1533,406.691,0
995.0558,374.4593,0
973.057,357.2719,0
976.0887,364.4659,0
953.8777,369.4749,0
1047.873,406.7549,0
992.995,334.6753,0
823.306,323.4816,0
964.8197,423.3699,0
944.2596,336.7147,0
949.9902,366.6273,0
1000.091,387.5757,0
1027.433,369.9987,0
1002.704,362.0969,0
955.7311,388.5798,0
1067.612,367.338,0
1053.202,414.9263,0
989.0514,451.3409,0
928.7695,381.3794,0
1038.294,304.6816,0
955.94,370.1945,0
875.0588,294.1445,0
825.5533,297.4371,0
906.562,419.8659,0
852.8358,322.268,0
1004.302,363.3984,0
989.194,408.5809,0
941.172,380.0604,0
1012.029,382.2148,0
1017.721,385.4044,0
958.1013,358.7123,0
1026.5,353.6714,0
921.7317,316.3634,0
960.5214,341.9182,0
796.5894,315.4153,0
1016.516,312.3644,0
846.8098,297.6419,0
1005.292,392.9268,0
1020.676,418.0474,0
953.6927,346.5549,0
969.5641,397.0034,0
1010.099,359.3559,0
984.2884,349.3623,0
914.9468,304.8438,0
974.9001,353.1635,0
822.9704,285.7448,0
949.1123,359.3692,0
967.9134,357.4117,0
981.9258,347.7522,0
934.9203,354.6288,0
1003.544,375.0088,0
959.0208,396.5033,0
1035.329,353.4003,0
896.5395,341.1159,0
952.8595,361.1882,0
937.9894,451.8993,0
956.2204,402.2681,0
999.0788,417.1314,0
968.1828,340.2261,0
937.2656,382.8883,0
871.5566,263.978,0
999.4983,441.8511,0
976.9839,414.6292,0
930.9974,410.7189,0
1049.062,391.4686,0
951.2457,384.2744,0
854.1584,263.8723,0
952.289,450.2297,0
929.4741,300.3474,0
1047.194,399.5763,0
904.1243,276.0791,0
930.3514,473.0589,0
932.3096,317.1893,0
880.3753,350.4322,0
992.811,354.6511,0
887.3427,370.3348,0
934.1077,390.2386,0
897.8611,332.6015,0
911.1437,302.8722,0
875.1787,239.2287,0
841.9988,311.5156,0
877.9692,312.4024,0
977.868,298.2545,0
883.4439,303.8094,0
879.4385,306.0143,0
958.7545,385.9407,0
972.741,381.9462,0
1017.241,320.8675,0
1034.901,373.4616,0
1038.515,402.0662,0
1019.27,380.1968,0
922.3813,299.4055,0
1040.979,323.5641,0
919.6634,311.1508,0
1018.601,345.936,0
1028.456,304.9705,0
964.0512,432.3864,0
851.7518,262.0005,0
945.0387,423.8591,0
1011.482,378.7661,0
859.1415,371.1732,0
853.0359,358.8462,0
863.694,318.0375,0
838.6494,349.2145,0
990.5239,366.5635,0
946.6093,356.0804,0
960.4144,370.4005,0
1024.278,382.7548,0
978.1078,408.4706,0
904.2388,346.6622,0
916.8588,347.4101,0
824.4897,257.2539,0
1001.985,372.1829,0
958.8098,339.5943,0
1020.67,366.8956,0
1007.572,342.4655,0
932.5313,300.6773,0
932.9371,311.7139,0
967.45,306.3326,0
1039.665,428.944,0
830.2228,268.7863,0
928.2834,332.9987,0
908.26,421.8247,0
1054.311,416.1694,0
948.7507,427.245,0
1048.928,383.6875,0
982.923,437.8489,0
934.1286,463.728,0
983.1765,477.0683,0
961.2657,333.5277,0
938.6561,415.3995,0
976.6714,363.585,0
972.5056,394.6838,0
955.5513,413.2225,0
929.9192,432.7708,0
997.0846,329.4331,0
983.0471,389.7036,0
931.8917,358.4798,0
1039.257,379.1743,0
1044.281,358.8776,0
935.9547,368.6321,0
1043.73,393.817,0
944.2783,398.7714,0
950.6777,371.5769,0
881.9072,252.285,0
937.6429,446.1118,0
1005.882,362.2465,0
916.6119,296.9991,0
812.4393,276.4461,0
929.3364,307.1632,0
966.7283,342.6303,0
939.4302,372.6856,0
1017.821,378.3588,0
916.2573,369.3964,0
991.1943,410.8213,0
953.42,407.7174,0
930.5895,362.9705,0
