Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
1106.438,310.5957,0
1012.517,353.9111,0
1078.531,325.4002,0
995.7882,376.8414,0
1024.877,322.8523,0
1014.034,326.9885,0
1099.22,335.4019,0
1002.358,370.5402,0
1110.45,314.0231,0
1011.16,388.3209,0
1098.33,297.5864,0
1070.594,352.2528,0
1087.792,360.8762,0
1057.532,409.6949,0
1088.381,422.5352,0
1045.211,388.6765,0
1157.929,392.4802,0
1102.366,359.1243,0
1037.766,411.1088,0
990.5107,265.8152,0
1130.331,342.6375,0
1079.633,344.2706,0
1093.23,325.086,0
991.0438,364.8889,0
918.1945,314.9101,0
1063.482,368.3551,0
1111.091,390.2645,0
1075.537,332.3911,0
1053.171,360.5849,0
1118.4,398.7889,0
935.2311,341.0997,0
1014.465,286.45,0
1079.987,366.6356,0
967.2337,287.2466,0
1042.291,254.2216,0
994.6786,365.8919,0
1038.694,361.8058,0
1117.672,343.178,0
1106.533,413.3744,0
1060.535,366.4094,0
1067.463,342.9954,0
1105.973,401.4109,0
1028.54,348.1996,0
1116.864,358.346,0
1053.057,455.3287,0
1175.246,373.6446,0
985.2153,301.5875,0
1019.248,359.4139,0
1038.003,344.1111,0
1019.115,310.4307,0
1023.47,444.2838,0
982.4182,434.9056,0
1091.063,395.1359,0
1048.871,358.4137,0
1100.421,334.8798,0
911.4758,379.5465,0
1132.219,296.8607,0
1104.055,423.4162,0
1004.517,380.0887,0
1040.044,347.537,0
1132.187,332.4918,0
1096.524,332.5117,0
985.693,288.3277,0
929.0491,445.5573,0
1133.904,359.5261,0
994.7563,338.2502,0
1073.657,325.1846,0
1059.555,318.1143,0
964.9061,378.7957,0
1081.522,355.8521,0
1098.559,354.2815,0
1090.75,403.2169,0
1047.13,332.4797,0
1093.855,356.3386,0
1029.469,344.8401,0
1056.767,355.7424,0
932.3506,375.5154,0
1111.193,345.5814,0
1093.597,415.8535,0
1123.528,332.4813,0
988.0115,377.9964,0
1027.345,382.6224,0
963.7833,298.6651,0
1108.579,396.3351,0
870.0257,337.0257,0
1053.122,440.7137,0
1110.825,401.6845,0
1072.811,348.6589,0
1096.804,349.2766,0
1104.131,346.868,0
1132.092,377.659,0
1209.168,316.5239,0
1054.758,395.3292,0
991.7874,337.1455,0
1142.7,360.2142,0
1078.413,383.6841,0
1025.466,329.5186,0
1192.583,355.5407,0
908.0253,342.1866,0
1050.285,372.6572,0
1134.958,373.0898,0
1070.505,360.4474,0
966.049,324.3746,0
1119.011,458.2279,0
1075.265,410.5449,0
1098.713,408.7056,0
1098.946,382.7236,0
1045.284,371.8434,0
945.7911,301.7934,0
965.386,324.5794,0
1079.237,383.7621,0
1070.835,392.3124,0
1075.554,363.2151,0
1009.486,400.9192,0
1101.059,331.934,0
1025.099,371.9548,0
1086.074,369.3602,0
1179.043,281.8608,0
940.9874,318.0168,0
1080.756,387.0466,0
1064.575,327.3897,0
1050.491,399.0332,0
1032.49,379.2875,0
1094.94,349.7112,0
962.0247,286.4256,0
1096.305,372.3202,0
1087.908,415.6345,0
1040.996,411.9933,0
905.692,327.602,0
1050.264,329.744,0
1130.382,338.3965,0
1122.32,321.928,0
1000.747,299.7582,0
1117.915,349.0446,0
1007.191,362.1468,0
1067.519,431.5115,0
1060.55,378.4481,0
1055.421,434.1531,0
1102.611,392.9949,0
1050.352,317.857,0
1118.913,354.2728,0
1081.042,360.0784,0
1107.204,357.2854,0
1093.036,391.4251,0
1057.951,351.5552,0
1025.335,399.9539,0
885.0101,253.6394,0
1091.763,368.1003,0
913.2216,322.4444,0
1073.719,358.0871,0
1072.751,352.2705,0
1046.891,236.3064,0
1027.141,333.801,0
1097.365,343.2285,0
1082.704,404.653,0
1065.247,308.9436,0
1112.107,414.7475,0
1091.873,401.4889,0
996.9235,257.5417,0
906.6793,328.6917,0
1153.971,296.2059,0
1092.846,448.5569,0
1154.984,377.3635,0
1121.653,339.6,0
1003.174,238.118,0
1035.844,353.5572,0
1115.659,354.3237,0
1119.638,389.6859,0
942.8744,334.2924,0
999.9055,322.3629,0
1122.673,399.0577,0
1078.828,344.5173,0
1060.451,333.9064,0
1139.033,367.7639,0
1010.822,296.4112,0
1081.983,419.8585,0
1098.051,395.3013,0
943.6313,343.9598,0
1041.774,376.3633,0
1084.302,356.346,0
1070.663,357.9682,0
961.0338,335.2199,0
996.0428,310.1879,0
1072.295,364.1075,0
1046.001,357.8734,0
1048.677,344.3411,0
1052.555,456.3181,0
1064.092,414.9821,0
1019.012,374.4824,0
1008.636,308.9045,0
975.0319,331.2667,0
1031.69,360.2641,0
1041.357,408.4102,0
1048.889,384.2771,0
1061.964,384.7211,0
1112.864,308.9137,0
1059.218,354.7744,0
1030.497,358.5699,0
993.6194,373.9042,0
1055.441,300.1365,0
1082.005,389.0244,0
1046.124,274.6282,0
922.2759,314.4888,0
938.566,308.5111,0
1070.791,393.7568,0
1061.953,364.9642,0
976.7161,399.5415,0
1007.161,353.6285,0
1117.511,341.4902,0
1109.759,399.715,0
1032.797,383.3118,0
1005.52,326.5786,0
998.8004,325.5916,0
1053.044,361.2771,0
1033.28,349.2849,0
991.7899,307.3523,0
1090.776,374.2783,0
984.9228,357.7446,0
1061.704,344.4312,0
1036.398,271.98,0
1082.814,349.1833,0
1120.204,429.639,0
1027.333,388.2139,0
992.1807,344.8032,0
1035.315,334.6971,0
1006.773,300.9263,0
1021.692,391.6719,0
1075.88,374.8812,0
1068.517,353.813,0
1067.996,318.2903,0
1051.343,421.7007,0
1078.859,312.6207,0
1030.664,407.1147,0
1027.898,403.1378,0
1034.574,400.377,0
1093.449,348.4285,0
1005.152,377.179,0
1145.214,323.0484,0
1101.378,398.5128,0
1078.429,341.559,0
1052.853,372.9023,0
1035.739,306.8978,0
993.0522,331.698,0
1022.01,387.5512,0
1092.711,395.4124,0
1045.892,323.5294,0
997.977,357.757,0
1049.408,414.1666,0
1040.621,403.1939,0
1119.17,293.5723,0
1076.853,365.9194,0
1094.239,401.3512,0
1074.183,413.8728,0
1058.164,364.6597,0
967.7352,388.6542,0
1073.885,434.9379,0
954.5869,344.5224,0
1142.929,378.7199,0
1084.671,452.6165,0
1066.151,363.6569,0
919.4907,250.6043,0
1094.871,414.11,0
1069.126,367.1834,0
969.0381,373.7708,0
1054.034,442.7094,0
964.4396,271.7192,0
1126.884,363.6254,0
1084.032,391.4095,0
1090.377,344.5897,0
1118.003,379.3715,0
1148.553,365.0553,0
913.9613,243.7498,0
1110.956,351.2565,0
1030.438,319.0073,0
1032.643,419.8066,0
1132.443,400.3367,0
964.6858,410.2791,0
905.4363,326.7832,0
1005.029,365.3461,0
1095.458,413.8785,0
974.8093,295.9778,0
997.3299,364.1318,0
1058.296,454.5621,0
1024.075,367.8393,0
1098.085,334.4105,0
1017.126,294.2746,0
1099.641,317.4147,0
1148.466,404.0226,0
1146.126,346.5627,0
1083.095,362.9618,0
1040.13,389.0706,0
1091.773,384.5276,0
973.9899,297.972,0
1144.651,308.8129,0
1025.859,321.6113,0
1032.496,263.5558,0
949.376,273.2866,0
1074.752,333.3853,0
1001.93,405.5903,0
1050.777,385.0762,0
1125.628,349.3887,0
1095.234,366.2383,0
1033.868,303.5284,0
1041.352,433.751,0
1051.655,360.5737,0
1047.611,357.7256,0
1120.65,338.244,0
1124.496,274.8656,0
938.2682,250.282,0
1027.882,340.2664,0
1108.471,315.086,0
944.944,292.6838,0
980.8914,290.239,0
955.4926,328.7758,0
974.9406,359.5001,0
1070.599,367.6807,0
1104.386,371.4925,0
1031.638,337.9896,0
1063.181,389.5783,0
1124.243,366.8015,0
1128.272,364.3898,0
1136.837,380.1081,0
1106.517,390.0991,0
920.1489,308.7502,0
1143.02,312.8491,0
1139.814,368.321,0
1085.324,368.2287,0
978.6841,343.8521,0
1088.216,345.147,0
1064.453,333.7742,0
1160.724,327.5811,0
1069.203,388.5721,0
1123.845,289.129,0
1098.845,343.0932,0
1109.324,361.5275,0
1029.703,314.4444,0
1062.675,423.1962,0
1105.999,378.8719,0
1063.26,468.0508,0
1058.879,362.3892,0
1096.566,337.9048,0
1096.158,346.652,0
1083.846,383.8087,0
1086.531,445.5992,0
1010.651,348.8724,0
1039.486,388.2877,0
1125.194,348.3013,0
1051.645,290.0396,0
958.9253,311.6604,0
1042.862,333.1043,0
1108.308,285.0468,0
1031.699,332.7868,0
943.9148,324.7249,0
1049.986,370.5145,0
950.2938,338.878,0
906.6078,433.6934,0
1052.149,371.773,0
1105.52,326.3711,0
1069.096,314.9743,0
1025.687,356.2836,0
1131.106,349.8146,0
1063.513,342.4216,0
1098.133,398.9034,0
987.1528,336.1108,0
1117.35,438.7108,0
1066.367,323.7657,0
1050.665,365.9749,0
1035.679,333.4414,0
1063.27,338.0923,0
891.2189,341.4622,0
1004.096,342.0701,0
1087.637,345.3529,0
900.64,327.2976,0
1062.154,306.3287,0
1068.34,375.5837,0
1022.43,405.6764,0
1016.668,448.3888,0
1152.463,385.7318,0
995.7617,359.3491,0
896.9753,295.1713,0
1044.626,361.6112,0
1135.276,379.2584,0
1053.782,348.1274,0
1114.561,377.9981,0
935.1866,312.7355,0
1027.98,374.5292,0
939.2335,278.4713,0
971.8192,389.2734,0
918.0474,336.7735,0
888.4974,303.6002,0
967.9434,392.6884,0
1118.483,318.4366,0
1064.089,320.7546,0
1092.728,318.0679,0
1111.97,336.9106,0
916.9785,308.6347,0
1018.235,296.4102,0
1068.38,328.2164,0
1030.635,346.4011,0
1074.244,356.7999,0
1097.244,284.713,0
1165.757,409.4559,0
1137.782,404.5061,0
1026.944,315.498,0
995.5732,344.5327,0
1153.641,322.0366,0
1046.588,376.2551,0
1114.78,411.7552,0
963.0992,373.8033,0
1074.3,305.1287,0
1142.013,430.8658,0
987.3519,318.3685,0
1093.508,373.7933,0
1059.923,338.3104,0
1141.456,410.0201,0
933.9652,241.7992,0
1056.423,229.1,0
1049.414,392.1516,0
946.3961,446.4508,0
933.6799,387.9445,0
1072.285,357.7076,0
1071.201,332.0612,0
1036.059,383.179,0
1051.593,372.8835,0
1052.004,307.3405,0
1023.59,322.6884,0
996.882,284.8644,0
1011.506,314.6658,0
981.5747,276.9508,0
992.2378,343.4186,0
1090.182,369.5221,0
1085.688,332.1617,0
956.9234,418.4008,0
912.1797,354.4487,0
945.9974,308.4685,0
993.6691,331.1923,0
1025.38,339.4779,0
1015.517,276.5936,0
1066.191,322.1704,0
1049.628,313.7852,0
1082.715,341.2545,0
1049.925,310.7961,0
979.7425,309.0106,0
1081.921,425.7613,0
1026.598,411.0955,0
1077.397,338.8454,0
921.8562,276.898,0
1020.924,379.5833,0
1022.063,322.626,0
995.9241,363.2945,0
1097.946,357.7758,0
1158.563,357.6078,0
948.3505,282.1827,0
1077.724,398.4588,0
983.8782,289.3359,0
1099.753,382.7668,0
1094.208,344.1891,0
1012.993,342.3967,0
1061.776,388.4332,0
1039.902,330.3229,0
1032.168,356.0956,0
1163.883,331.8688,0
1075.715,360.3039,0
1104.312,358.3738,0
997.2009,352.9681,0
1088.983,417.1644,0
1011.296,396.5216,0
1140.417,366.745,0
1067.687,413.8395,0
1108.281,400.4642,0
1136.275,422.426,0
970.4005,298.8202,0
1054.898,358.6495,0
911.1359,247.1109,0
1096.532,343.3729,0
1043.07,319.6093,0
991.2671,319.1828,0
1063.619,352.6627,0
1090.32,349.1201,0
1020.942,391.0541,0
1080.662,338.3525,0
1062.646,380.1733,0
1171.6,400.1752,0
1183.438,314.2421,0
1117.635,345.3824,0
1003.854,341.3694,0
1083.546,311.6174,0
1049.123,343.0892,0
1101.581,425.0981,0
977.0565,357.0412,0
1018.405,352.2201,0
1108.798,390.1701,0
950.248,283.3158,0
1067.869,315.1913,0
1063.638,339.698,0
941.9446,348.0298,0
997.5948,285.314,0
1009.79,350.0361,0
1101.653,353.7292,0
1063.351,345.1815,0
1160.547,358.7063,0
1027.557,363.0305,0
1139.361,412.8679,0
1076.411,410.5745,0
1016.657,301.6158,0
1038.162,383.8124,0
1131.87,418.1432,0
1018.955,362.5905,0
1096.915,406.2515,0
1048.646,436.2219,0
1119.387,309.0731,0
911.5513,251.5738,0
976.6208,334.6785,0
1072.674,356.0521,0
1077.814,327.1371,0
1083.228,375.1537,0
867.5876,226.7785,0
1084.362,355.6987,0
1049.384,424.6577,0
1013.876,372.342,0
1086.027,426.9107,0
1059.546,349.3483,0
1112.709,358.0166,0
1100.352,347.8011,0
1074.297,426.6555,0
1020.899,358.8138,0
1079.458,456.1866,0
1019.85,386.0686,0
1066.187,381.7869,0
1047.81,369.707,0
1084.167,431.2609,0
966.8461,317.1269,0
1070.46,320.8021,0
1088.937,400.356,0
1065.244,324.8979,0
1066.933,317.3398,0
1037.27,293.8361,0
1011.921,369.0443,0
1084.675,294.9035,0
1037.121,313.2666,0
1066.695,385.5268,0
1159.832,416.963,0
953.8538,281.4615,0
1070.219,399.2368,0
1110.552,379.7158,0
1099.514,385.585,0
999.3661,329.4294,0
1030.009,417.2142,0
1049.996,349.847,0
1104.219,338.0244,0
1084.927,307.0251,0
1111.754,295.6567,0
1102.256,349.4164,0
1100.51,344.3865,0
1027.622,291.1516,0
954.6837,340.9926,0
1057.856,334.7166,0
1047.815,388.6846,0
1008.812,363.9535,0
979.086,365.4311,0
963.5165,337.7003,0
1082.968,333.78,0
1058.84,361.378,0
1027.029,390.6409,0
1074.444,380.2125,0
955.6071,355.0974,0
1112.169,323.973,0
1078.071,366.1964,0
1095.234,390.7496,0
1038.294,367.1116,0
1098.561,353.9662,0
1047.484,378.7044,0
1062.222,400.6848,0
952.3546,289.4988,0
1055.056,357.2723,0
1036.986,378.7795,0
1094.447,317.9566,0
964.1206,267.9529,0
1073.616,356.3036,0
1094.216,407.4447,0
1159.772,351.3535,0
1123.893,395.597,0
1086.564,406.6962,0
1193.655,345.7001,0
1123.518,375.4855,0
979.762,324.3622,0
945.2392,342.6217,0
1047.054,429.3585,0
1094.655,350.1365,0
963.7775,351.5797,0
1119.728,369.1894,0
1064.14,456.2448,0
947.4998,275.7176,0
1025.472,380.1594,0
1081.209,385.3564,0
972.6926,332.4477,0
1124.344,319.1114,0
1046.939,445.3899,0
1051.554,434.8816,0
1081.784,328.456,0
1134.026,343.8802,0
1041.593,372.0848,0
966.7063,410.2215,0
1061.294,363.8009,0
1038.559,349.3432,0
1106.585,349.1459,0
1054.004,353.6331,0
987.1808,401.2271,0
1115.786,338.0211,0
802.0613,297.1644,0
1015.248,332.0838,0
1086.994,324.1268,0
975.635,327.7872,0
1034.075,307.2761,0
993.795,333.7784,0
1085.742,320.8772,0
1009.575,333.0842,0
1085.211,400.285,0
1070.325,415.7278,0
1057.684,311.3931,0
1124.666,385.3439,0
983.4901,334.41,0
1138.588,318.2037,0
1000.402,259.1863,0
1071.199,322.8286,0
1088.742,409.376,0
959.8157,344.7222,0
973.256,342.1686,0
1003.599,331.9924,0
1084.136,368.178,0
1057.988,397.6099,0
1113.842,322.9725,0
1044.355,444.9603,0
1011.193,332.1423,0
1116.934,399.5807,0
1032.4,441.2825,0
1101.567,345.9244,0
1127.669,437.9329,0
1053.05,354.8728,0
1045.72,311.3855,0
1158.556,373.3287,0
1023.172,458.9775,0
1077.136,388.3806,0
1047.563,409.0595,0
1013.331,383.126,0
979.7559,338.7039,0
1090.521,352.6421,0
1059.542,396.0818,0
950.1023,288.961,0
1069.908,374.9775,0
1225.463,450.4229,0
1041.543,409.5064,0
1068.057,400.6968,0
1093.682,378.5641,0
1088.076,392.9039,0
1098.684,376.7218,0
1088.099,361.0718,0
1186.807,351.713,0
1073.007,364.5385,0
1050.337,330.1013,0
1029.162,399.6882,0
940.6098,257.1093,0
1008.702,352.2648,0
1162.738,380.3457,0
997.1477,347.2864,0
951.8348,338.3681,0
952.8963,482.3284,0
1034.195,345.9575,0
1055.324,369.1592,0
986.4189,302.2389,0
1036.035,284.702,0
1026.009,430.4133,0
1037.823,334.5703,0
1010.242,370.8328,0
854.2029,287.1635,0
960.9849,368.6808,0
1091.274,301.4097,0
1105.213,352.7357,0
1133.043,319.1048,0
1065.103,393.8188,0
1138.91,382.1737,0
1094.118,353.7924,0
1152.092,344.186,0
1025.759,417.0137,0
1032.268,403.2416,0
1064.95,292.1688,0
1082.864,325.7477,0
1027.188,423.4961,0
1082.152,410.1527,0
1060.144,347.0389,0
1083.336,461.1346,0
1087.351,427.9641,0
983.0334,322.9953,0
932.8342,269.2905,0
961.8406,363.7001,0
1133.171,369.0434,0
1012.938,281.077,0
1116.232,304.4652,0
1100.329,420.6547,0
1068.138,348.7761,0
881.9775,346.8288,0
1103.979,379.3066,0
1091.338,399.8502,0
1128.334,372.0544,0
1000.636,195.4775,0
1004.385,329.8791,0
1030.591,366.3664,0
1037.296,359.2379,0
1143.551,386.4305,0
1015.848,363.4738,0
1042.975,342.975,0
934.2516,243.2574,0
1071.361,323.3254,0
1025.521,369.8968,0
1177.65,371.7001,0
914.0693,346.9438,0
1050.08,319.1938,0
1038.306,358.1588,0
1089.574,377.443,0
1174.014,364.08,0
1046.55,402.2651,0
1061.03,359.3145,0
1051.428,345.3965,0
1138.461,371.528,0
996.6708,381.9338,0
1001.493,339.02,0
1074.78,370.4031,0
1104.057,360.2021,0
1139.163,368.0326,0
1043.303,376.426,0
901.3455,292.1057,0
919.6039,378.4768,0
979.6241,317.4905,0
1044.484,328.0293,0
1122.454,305.512,0
1088.483,421.4414,0
1095.954,383.7013,0
982.335,284.0175,0
1046.882,334.6057,0
1110.386,395.8684,0
1104.947,484.816,0
1059.349,419.9044,0
1100.825,291.2927,0
1011.127,424.2045,0
1061.338,370.8885,0
1008.07,292.0682,0
1119.004,329.2073,0
1106.813,428.2432,0
1116.246,354.5021,0
1016.83,298.341,0
1049.181,325.5431,0
1040.286,376.9895,0
1129.935,345.8575,0
1059.876,317.0356,0
1126.773,339.6374,0
1084.663,388.7845,0
1083.244,340.6079,0
1098.216,417.4865,0
1048.702,309.9041,0
1132.587,388.4651,0
943.2277,278.6225,0
952.1954,279.8565,0
1040.226,367.6559,0
972.3286,335.9996,0
993.2615,372.1808,0
1130.113,372.688,0
1215.012,341.3306,0
1098.541,400.8761,0
976.2516,397.1536,0
952.2451,322.9173,0
1027.16,398.2046,0
1065.277,401.3463,0
1105.291,403.1711,0
1079.159,379.3334,0
1097.333,302.7704,0
931.5931,322.0426,0
962.5964,278.4366,0
1026.708,345.5444,0
1106.415,354.8109,0
1054.672,433.7525,0
1048.438,332.0472,0
1079.706,391.0436,0
953.3824,430.1517,0
1048.755,392.1891,0
1105.982,411.5725,0
1052.814,451.261,0
1048.334,362.36,0
1079.82,465.8321,0
1012.458,392.3901,0
1145.365,376.0395,0
941.2577,272.6748,0
931.564,300.9741,0
1098.969,287.7331,0
982.488,303.5516,0
1060.47,276.7621,0
1028.681,301.3556,0
986.0424,328.9666,0
1134.446,388.9872,0
1069.199,411.6233,0
1134.048,349.108,0
960.9068,275.584,0
1081.252,425.0589,0
1129.12,359.9103,0
966.2635,321.9547,0
1114.848,427.2556,0
994.2725,446.3174,0
1017.002,426.1766,0
1049.602,450.3947,0
1031.352,384.3319,0
1020.883,301.0545,0
1001.56,425.0633,0
1056.172,372.9742,0
1095.022,386.0806,0
1121.687,410.1083,0
996.8993,383.9744,0
1084.408,349.2353,0
1047.066,413.145,0
1120.738,384.8414,0
1173.253,370.9331,0
1031.849,364.2731,0
995.7766,257.5029,0
1001.537,275.1539,0
1075.158,315.5998,0
947.8472,243.2413,0
973.8682,297.036,0
1065.866,318.4684,0
900.5623,339.1742,0
1144.137,328.7158,0
1038.881,417.4271,0
1090.414,417.2793,0
1115.518,341.9289,0
1057.421,393.0376,0
1056.216,396.9179,0
1097.312,414.317,0
957.7539,249.5866,0
1164.307,367.9891,0
1110.26,325.0844,0
1063.858,392.2215,0
1021.961,413.1301,0
1114.836,348.4985,0
1133.29,442.2275,0
1088.916,378.4155,0
819.9238,232.9829,0
973.615,329.7534,0
1177.099,339.4507,0
1132.684,332.342,0
1104.008,406.3198,0
1002.189,390.0875,0
1207.472,335.8281,0
974.8766,354.4199,0
1158.816,343.6896,0
1160.736,345.3674,0
912.3005,268.7897,0
982.8583,365.2277,0
1093.481,311.3531,0
953.8109,340.7607,0
1114.945,416.5667,0
1016.402,358.8888,0
1143.81,401.372,0
1103.385,424.6817,0
884.7537,325.3155,0
1027.38,309.4629,0
944.4825,413.3377,0
1040.312,271.0275,0
1094.107,388.152,0
1154.354,330.484,0
1102.223,374.5196,0
972.369,391.6578,0
1093.921,414.8996,0
1096.066,336.2736,0
1043.54,422.7838,0
1013.055,391.887,0
1116.174,395.4896,0
1165.647,343.9251,0
1031.799,369.6185,0
984.0031,441.4506,0
1057.107,329.18,0
981.0076,434.1036,0
1069.505,395.3221,0
1043.1,376.5451,0
1031.821,405.7941,0
1065.646,365.8351,0
1070.902,386.0601,0
985.6257,362.9956,0
1098.321,390.2444,0
1059.759,436.49,0
1130.141,349.9735,0
930.015,336.8547,0
1041.272,312.564,0
1045.765,328.8231,0
1090.333,421.7266,0
1082.297,324.0969,0
1127.337,393.6173,0
1155.974,323.891,0
1117.389,394.0197,0
1058.616,413.0847,0
1081.99,411.7043,0
1117.548,311.0156,0
1080.29,359.8589,0
1120.196,383.0127,0
1001.392,291.4033,0
916.1068,362.7479,0
961.3694,320.9124,0
1080.964,340.4139,0
1074.129,387.4013,0
1078.016,372.4196,0
1051.72,391.6265,0
961.7105,260.1087,0
1061.309,376.7319,0
1058.979,389.0417,0
987.5167,331.213,0
936.7758,262.9911,0
1028.341,356.5501,0
1070.177,367.7146,0
1047.471,361.7902,0
1082.379,364.817,0
923.1012,315.7499,0
1048.668,423.0992,0
1098.928,373.1727,0
1130.382,337.197,0
1013.932,340.8932,0
943.0042,256.012,0
997.9948,310.7126,0
1108.552,370.5071,0
1089.072,379.8318,0
946.897,398.4965,0
1082.529,362.6287,0
1018.408,331.5162,0
1066.72,415.4798,0
1168.098,347.4133,0
1070.204,388.7627,0
1092.309,365.808,0
1131.994,370.7806,0
981.6334,359.7546,0
973.7925,267.1245,0
1085.899,351.9539,0
1097.305,383.7099,0
1031.925,341.6114,0
1001.231,387.9109,0
1159.42,358.3559,0
1040.395,438.28,0
1153.261,462.2512,0
1091.856,465.647,0
1030.553,399.5746,0
1095.026,294.5905,0
1003.021,401.2652,0
1018.975,438.8725,0
1052.599,409.0725,0
1072.516,392.671,0
1144.113,370.5762,0
1078.319,334.404,0
1053.245,312.255,0
886.7698,328.2816,0
1056.859,406.1401,0
1067.23,405.7672,0
1104.002,428.8281,0
1134.07,390.3559,0
987.9604,319.2869,0
1068.186,426.5511,0
1061.681,286.1842,0
1089.985,312.8743,0
1048.926,350.9486,0
1009.828,346.5663,0
1113.805,380.3254,0
1023.674,416.7565,0
1139.529,367.6204,0
1126.08,380.4902,0
1075.246,311.3539,0
1083.449,388.5497,0
1094.751,339.6873,0
1008.961,367.5439,0
1070.192,392.8889,0
1112.964,377.7258,0
943.976,266.558,0
916.0438,314.6175,0
1075.25,432.3019,0
1133.206,353.0149,0
1011.922,317.329,0
1090.372,312.7044,0
994.1409,279.4622,0
